@relation landmine23

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-3.5378811e-01,-1.1700134e-01,2.9939090e-01,-6.6259514e-02,1.4415962e+00,1.3603356e-01,2.0690358e-01,-6.3127709e-02,-1.2672581e-01,yes
-1.0712794e+00,-2.4550812e-01,2.0258991e+00,1.8966175e+00,7.1838879e-01,-5.5365333e-01,5.9849510e-01,4.9859911e-01,4.4663993e-01,yes
-6.9138026e-01,-1.8395870e-01,7.0343261e-01,4.5079181e-01,1.0330948e+00,6.4602230e-01,3.4198631e-01,1.9559034e-01,1.9525053e-01,no
4.0853907e-01,-1.2287074e-02,1.3324779e-01,-6.5597450e-02,1.3322355e+00,-5.3852558e-01,3.2894691e-01,9.7216555e-02,-4.0845745e-02,no
-4.5580878e-01,-1.7544229e-01,8.2298543e-01,6.2878154e-01,-6.7573285e-01,-3.3431121e-01,2.2723350e-01,1.3089752e-01,1.1913348e-01,no
-1.9007016e-01,-1.2994578e-01,5.2320835e-03,-1.1346966e-01,1.5904647e-01,-4.9713371e-01,1.9798301e-01,-1.1920351e-02,-1.1730104e-01,no
-2.3601909e-01,-1.1074150e-01,1.2453701e+00,1.1871078e+00,8.3082916e-01,1.4512268e+00,3.1388569e-01,3.9638634e-01,4.3282610e-01,no
-5.8012205e-01,-1.8743203e-01,-1.6811877e-01,-2.8446503e-01,9.4159442e-01,-2.8450487e-01,2.4276098e-01,3.4022247e-05,-1.0517508e-01,no
-9.0849558e-01,-2.3369440e-01,6.8653848e-01,6.0518400e-01,-1.1756369e-02,5.0650987e+00,3.9273307e-01,2.7722298e-01,1.5149908e-01,yes
-3.0011494e-01,-1.5457305e-01,-2.0766774e-01,-2.2389650e-01,2.0197956e-01,-5.4307086e-01,-1.7502862e-01,-2.4279069e-01,-2.9184223e-01,no
-8.5096325e-01,-2.1293044e-01,2.3881658e+00,2.4885825e+00,1.1482321e+00,-3.2080332e-01,6.2828438e-01,5.4561650e-01,5.4288922e-01,no
-4.9086012e-01,-1.7501270e-01,5.4591881e-01,3.1142860e-01,8.1984373e-01,2.0936024e+00,2.0864170e-01,1.2862923e-01,3.3256086e-02,no
-1.3616316e-01,-1.1414166e-01,-3.0643985e-01,-3.5294799e-01,5.0786510e-01,-7.9205096e-02,1.1282418e-02,-1.4471700e-01,-1.5919113e-01,no
-4.2234246e-01,-1.3430651e-01,1.1047577e+00,8.1668185e-01,4.2357336e-01,-5.5327062e-01,2.4298469e-01,1.9030572e-01,2.1887314e-01,no
3.6179925e+00,8.5194624e-01,-7.8853807e-01,-5.9851473e-01,6.3071147e-01,2.1017033e+00,1.8861133e-01,-1.8448268e-01,-3.0367179e-01,no
-2.5317684e-01,-1.3570427e-01,8.5629934e-01,8.4657208e-01,5.4550586e-01,-2.6717088e-01,1.7470077e-01,2.5299544e-01,2.4424632e-01,no
7.3783814e-01,1.6175257e-01,4.7436069e-01,1.5174162e-01,1.1823135e+00,-5.2400615e-01,4.4103896e-01,2.3746460e-01,4.2670781e-02,no
3.6649135e+00,8.6890979e-01,-8.7340209e-01,-6.1620286e-01,3.4617524e-01,4.2109701e-01,-1.6867256e-02,-2.7474470e-01,-3.6103988e-01,no
-8.2721906e-01,-2.2028659e-01,9.1014942e-01,6.4022883e-01,1.0337242e+00,-3.2758911e-01,2.4797856e-01,2.6471500e-01,2.1723571e-01,no
-4.8878118e-01,-1.8199128e-01,1.2750433e-02,-1.2709611e-01,6.0286641e-01,-3.1392646e-01,1.3090471e-01,1.3796037e-01,2.8137104e-02,no
-3.8015994e-01,-1.7520970e-01,-2.4224986e-01,-2.2191124e-01,4.7583133e-01,2.7434047e-01,1.2272260e-02,-3.9016348e-02,-1.0818900e-01,no
-2.1819697e-01,-1.3284279e-01,3.0759835e-01,1.3679357e-01,-2.0587738e-03,7.0528757e-01,2.2185572e-01,2.8628314e-02,-9.8263535e-02,no
5.9930166e-01,7.9439237e-03,-5.5168170e-01,-4.9036461e-01,8.1707006e-01,-5.3857469e-01,9.8844015e-02,-7.7535999e-02,-1.5769376e-01,no
-3.2076516e-01,-1.7690961e-01,-2.1195066e-01,-1.8399301e-01,5.6960386e-01,-3.5166403e-01,-3.5970624e-03,-8.0895220e-02,-1.3682827e-01,no
4.7425988e-01,-7.2719033e-02,-1.0030705e+00,-7.3930038e-01,7.8443222e-01,1.1379662e+00,-1.2801946e-01,-3.7007189e-01,-4.2037420e-01,no
-5.2721284e-01,-1.5835453e-01,-4.1389735e-02,-2.5608914e-01,-1.1854565e+00,-1.8079913e-01,-3.9562438e-01,-2.4274738e-01,-9.8061890e-02,no
8.4008356e-02,-5.4057047e-02,8.2835722e-02,-1.6736678e-01,4.4654844e-01,-3.7419404e-01,-9.9834474e-02,-8.6702188e-02,-1.4636959e-01,no
-5.6051542e-02,-8.0398270e-02,5.1064631e-01,3.2879496e-01,4.1921016e-01,-2.8846960e-01,9.7553096e-02,1.0058275e-01,1.0102190e-01,no
4.1852253e-02,3.9023002e-02,2.1967494e+00,2.1301920e+00,4.3809827e-01,-4.4525423e-02,1.0361146e+00,9.8650332e-01,1.0371793e+00,no
-6.9849372e-01,-2.2008661e-01,1.2842445e-01,7.2067161e-02,3.3886622e-01,-5.3065806e-01,2.3234124e-01,1.5970771e-01,5.5177910e-02,no
-7.2928763e-01,-1.9455109e-01,6.3787832e-01,3.2393559e-01,4.7063540e-01,-4.9910593e-02,4.6819633e-01,3.7225154e-01,2.5058902e-01,no
-8.2904867e-01,-2.2985151e-01,3.0937006e-01,9.8046188e-02,3.1999720e-01,-5.4061328e-01,1.4365399e-01,1.1713120e-01,-1.0408778e-02,no
1.7862254e-01,-3.7926849e-02,3.5629303e-01,1.7322401e-01,-4.3393039e-01,1.1910489e+00,1.4539428e-01,7.3796504e-03,-2.6628839e-02,no
-3.9843175e-01,-1.9230184e-01,-4.1287481e-01,-3.3483318e-01,-2.3806122e+00,1.6927561e+00,-2.9061161e-01,-2.7436308e-01,-2.5213858e-01,no
-7.8414978e-01,-2.1155744e-01,1.0377471e+00,8.7988073e-01,4.7561602e-01,3.2451217e-01,1.5698569e-01,1.4941345e-01,1.4588316e-01,no
-5.8437206e-04,-1.1055335e-01,-7.8525600e-01,-6.4303878e-01,-1.7630556e+00,-4.2294773e-01,-6.8319831e-01,-4.8088933e-01,-3.7038666e-01,no
2.6217630e+00,6.8316524e-01,-4.9301283e-01,-4.5419838e-01,1.1203372e+00,-3.2241766e-01,3.8581311e-01,-4.7297056e-02,-1.7340267e-01,no
-1.0401197e+00,-2.7068530e-01,-6.5251357e-01,-1.5404525e-01,-1.7073685e+00,-5.4402008e-01,-6.0929857e-01,-3.5024717e-01,-2.0824919e-01,no
-5.1927820e-01,-1.8998423e-01,-2.8454334e-01,-2.9472597e-01,5.6018177e-01,-5.3513883e-01,1.5863142e-01,5.9936092e-03,-6.1912879e-02,no
-6.9230421e-01,-2.1076552e-01,3.4236604e-01,2.2237467e-01,1.0321550e-01,-3.9162513e-02,2.7640584e-01,2.4199553e-01,1.4796743e-01,no
-4.3840986e-02,-1.3054873e-01,-3.7800249e-01,-3.0095563e-01,6.1808499e-01,-4.7461430e-01,-7.1415562e-02,-1.4344771e-01,-1.5501340e-01,no
-1.6664261e-01,-1.1952844e-01,1.0606132e-01,-1.1774657e-01,-9.0830709e-01,-5.3944328e-01,-1.1597996e-01,-1.7360828e-01,-1.5897159e-01,no
2.5418620e+00,5.8530527e-01,-1.0931997e+00,-7.7958622e-01,-9.1152806e-01,-4.2012167e-01,1.3599342e-01,-2.9368590e-01,-3.5786403e-01,no
-3.8691868e-01,-1.6945952e-01,-2.0433952e-01,-2.2647185e-01,-1.6569589e-01,1.6054713e+00,-6.9506137e-02,-4.5530492e-02,-4.7576587e-02,no
9.5800541e-02,-7.0982450e-02,-5.0037630e-01,-4.4951425e-01,7.8457249e-01,-5.3763253e-01,-7.5020098e-02,-1.9463726e-01,-1.9252713e-01,no
-3.8771437e-01,-1.4058641e-01,1.0021348e+00,7.5774447e-01,5.1001084e-01,-5.5165311e-01,3.7376730e-01,3.7433473e-01,3.0795746e-01,no
-3.6001455e-01,-1.5275404e-01,-7.8744906e-02,-2.0088438e-01,4.2763440e-01,2.4737378e-01,-1.4395362e-01,-1.3301657e-01,-1.2819720e-01,no
-6.2017349e-01,-1.6288316e-01,3.2286629e-01,-3.9367913e-02,-4.8550487e-01,-4.7336987e-01,2.7226302e-01,2.4941784e-01,1.5017415e-01,no
-4.8327786e-01,-1.6508498e-01,2.2738532e-02,-2.3312360e-01,5.6714560e-01,7.5921967e-01,-9.1316944e-03,-4.2993030e-02,-1.0702907e-01,no
4.6007974e-01,1.4569074e-02,2.5033550e-01,1.0233648e-01,8.7687281e-01,1.2123560e-01,2.6247718e-01,1.3224150e-01,1.0862821e-01,no
5.9086667e-01,1.0099065e-01,4.9017899e-01,2.2407388e-01,3.7338354e-01,2.3406617e+00,2.1592656e-01,1.4196100e-01,1.2205799e-01,no
-2.4736540e-01,-1.4426652e-01,-2.7598518e-01,-3.1176467e-01,1.7126307e+00,-3.8464848e-01,1.2311876e-02,-2.0217783e-02,-6.5555370e-02,no
3.8738647e-01,9.7515848e-02,7.2596482e-01,4.5350474e-01,1.0278546e+00,1.3881673e-01,4.8094036e-01,4.1168755e-01,3.6880602e-01,no
-1.0486178e+00,-2.6464084e-01,-1.2338141e-01,-2.8260200e-02,7.6631357e-01,-4.3848170e-01,-3.7500403e-02,-1.2427939e-01,-1.5462850e-01,no
-5.7208373e-01,-1.9260851e-01,-1.5553450e-01,-2.1088451e-01,8.5709131e-01,-3.0010843e-01,9.1977008e-02,-8.8891989e-02,-1.1469612e-01,no
-7.8664821e-02,-1.2397686e-01,-5.4423563e-01,-4.9179624e-01,1.0084914e+00,-6.0609345e-02,-4.8686683e-02,-2.3312315e-01,-2.4801247e-01,no
-5.2354942e-01,-2.0513667e-01,6.5941802e-01,6.3556897e-01,4.8932153e-01,-5.2696171e-01,1.7566389e-01,1.1727058e-01,8.6897835e-02,no
3.5788960e+00,7.6139245e-01,-1.1172956e+00,-7.3897602e-01,4.6236745e-01,-3.3281417e-01,-2.0677156e-01,-3.9375755e-01,-3.9099171e-01,no
-4.9494630e-01,-1.8727975e-01,8.2772610e-02,3.2112074e-02,-4.8291832e-01,2.7515708e+00,9.1399498e-02,-5.2034935e-02,-5.5273539e-02,no
-2.7055477e-02,-1.0897837e-01,5.3472664e-02,-8.1162875e-02,-2.8999346e-01,-1.3734374e-01,-2.5435704e-02,-7.0534757e-02,-9.5332196e-02,no
2.6659689e+00,5.7506731e-01,-4.1371149e-01,-3.4174657e-01,7.2501502e-01,-4.7111362e-01,2.8066777e-01,-3.0055979e-02,-1.4901903e-01,no
-1.7631111e-01,-1.3372807e-01,1.3069062e-01,1.0075223e-01,5.4836453e-01,-5.1703382e-01,-8.4120645e-03,-9.0582682e-03,2.9656572e-03,no
-3.6913742e-01,-1.9117857e-01,-8.5197969e-01,-6.2557204e-01,-1.3014021e+00,-1.1126289e-01,-7.2407462e-01,-4.5881290e-01,-3.7929240e-01,no
2.0462021e+00,3.9795848e-01,-4.1447067e-01,-3.6682797e-01,-8.9250918e-01,-2.5847059e-01,3.0765943e-01,5.0841325e-02,-6.8726833e-02,no
-5.4136628e-01,-1.3726487e-01,2.6957714e+00,2.8559500e+00,3.4067037e-01,-3.6139865e-01,7.8022610e-01,7.9762249e-01,8.5781125e-01,yes
-5.6545231e-01,-1.6903896e-01,1.2297310e+00,1.1179610e+00,9.0060133e-02,-3.3151375e-01,2.6097668e-01,3.4725968e-01,3.6045952e-01,no
-4.8871674e-01,-1.8236587e-01,3.2092405e-01,1.0781138e-01,3.7756849e-01,-5.3765169e-01,-8.8974418e-02,-1.6525572e-02,-7.4630509e-02,no
-4.0965578e-01,-1.8671805e-01,-1.0362006e-01,-1.5831716e-01,2.9855700e-01,-1.2266545e-02,2.9287119e-01,4.4280238e-02,-7.9137436e-02,no
-4.9947339e-01,-1.6569137e-01,1.0404568e+00,9.6815335e-01,2.0119697e-01,-4.7714394e-01,1.5818993e-01,1.9759745e-01,2.2362706e-01,yes
-9.1625968e-02,-1.0253863e-01,1.1322969e-01,-1.3159491e-01,5.1914706e-01,8.1426834e-02,-1.0077017e-01,-2.0605912e-01,-1.5161254e-01,no
-2.4102322e-02,-7.1137511e-02,1.3689028e+00,1.2755598e+00,-1.6814405e-01,-2.2783639e-01,3.0569873e-02,2.6506238e-01,3.1641991e-01,no
1.3416957e+00,9.8533827e-02,-9.1631055e-01,-6.5594919e-01,9.8435027e-01,-4.4199240e-01,-5.2846969e-02,-3.2932941e-01,-3.7494806e-01,no
-3.5410736e-01,-1.5336151e-01,7.4400359e-01,5.7512551e-01,4.0837791e-01,-4.4067543e-01,3.6371378e-01,3.5204405e-01,2.7229544e-01,yes
-4.8541966e-01,-1.8716557e-01,-4.6455600e-01,-3.4746946e-01,7.1470130e-01,-4.2744641e-01,-9.8216073e-02,-1.8259271e-01,-1.6486369e-01,no
-3.2568057e-01,-1.3163190e-01,7.1957061e-01,5.6408795e-01,2.2184603e-02,-5.2313816e-01,3.2175628e-01,3.4256418e-01,3.4354148e-01,no
-3.3488150e-01,-1.3092239e-01,3.4148357e-01,3.4084734e-02,7.8369831e-01,-5.3934104e-01,1.6180390e-01,1.0832434e-02,-6.2027494e-02,no
3.1351798e-01,-7.9174906e-02,-3.5454998e-01,-3.2815604e-01,-2.5004418e-01,-2.1671109e-01,-2.1790075e-01,-2.7013195e-01,-2.5513395e-01,no
6.7109325e-02,-7.5234877e-02,8.3521393e-02,-1.1351380e-01,9.7983334e-02,-5.5346018e-01,1.0625011e-01,7.9319441e-02,-3.2350801e-02,no
-9.1304395e-02,-9.6617264e-03,1.1777009e+00,8.1877908e-01,5.8146904e-01,-3.3223333e-01,4.0960017e-01,5.3998454e-01,5.2805081e-01,no
4.8919198e-01,3.2679743e-02,2.1542397e-01,1.4669104e-01,3.3806622e-01,-4.4668879e-01,1.6664318e-01,1.4398093e-01,1.1758550e-01,no
-2.2132191e-01,-1.4604239e-01,-1.8309346e-01,-2.4904714e-01,-4.3309515e-03,8.7563603e-01,-7.6466061e-02,-1.3318071e-01,-1.4261318e-01,no
-3.3383546e-01,-1.1459880e-01,1.8875389e-01,-2.0067193e-01,2.2090623e-01,4.1879105e-01,-5.4882884e-02,-1.3462207e-01,-2.0265545e-01,no
-5.8468038e-01,-1.4160044e-01,1.3749348e+00,1.0279961e+00,8.7313635e-01,1.5709475e-01,6.3797067e-01,5.0151770e-01,4.7307893e-01,no
-1.0940665e+00,-2.4914260e-01,1.7668922e+00,1.8221790e+00,-8.2256862e-02,-3.2968993e-01,2.0094169e-01,4.0588233e-01,5.0944386e-01,no
-5.5823609e-01,-1.9708055e-01,1.0683931e-01,7.7966238e-02,3.3619647e-01,6.4297118e-01,2.0523552e-02,9.0917110e-02,5.0989499e-02,no
-6.3530135e-01,-2.2306075e-01,-6.5432759e-01,-4.6764819e-01,-3.5911303e-01,9.6602120e-01,-3.9242912e-01,-2.7593050e-01,-2.5529260e-01,no
-6.9029776e-01,-1.9650157e-01,1.1269896e-01,-1.7258046e-01,-3.2718007e-01,-4.0689954e-01,-1.3121153e-01,-1.7839473e-01,-1.3941787e-01,no
-7.5361573e-03,-1.0891659e-01,-5.7928708e-01,-5.3133290e-01,-9.5997188e-01,-2.6320628e-01,-2.8290299e-01,-2.8386766e-01,-3.1498474e-01,no
1.2517123e-01,2.8290696e-02,1.7208394e+00,1.2543859e+00,5.8573549e-02,1.4516250e+00,4.9500873e-01,4.3144530e-01,4.2677973e-01,no
4.6506670e+00,9.9133895e-01,-9.1514060e-01,-5.4454394e-01,1.9147463e-01,-5.4354151e-01,-2.4266174e-01,-3.7889344e-01,-3.7396327e-01,no
-9.2296732e-01,-2.6062715e-01,-9.3702469e-01,-5.8845054e-01,4.0978499e-01,1.9376929e+00,-1.1509695e-01,-2.9049264e-01,-3.3317720e-01,no
-2.9732835e-01,-1.6477582e-01,-5.8410596e-01,-5.2247402e-01,4.3491326e-02,1.2945371e-01,-3.1393877e-02,-1.7816203e-01,-2.4556225e-01,no
-4.6821990e-01,-1.7059940e-01,7.4136321e-02,-1.4775107e-01,1.7100699e-01,-5.5366644e-01,-1.8521598e-01,-1.2761927e-01,-1.6203058e-01,no
-1.2394547e-01,-1.4802717e-01,-6.7020323e-01,-5.3970328e-01,2.3627944e-01,-1.8440144e-01,-3.7054363e-01,-2.7823946e-01,-2.5941729e-01,no
-2.6225330e-01,-1.0297968e-01,-4.9261591e-02,-2.8221083e-01,1.6231234e+00,-4.9163051e-01,3.9739049e-01,-4.9519764e-03,-1.1002264e-01,no
7.9536691e-02,-1.2582041e-01,-7.8265930e-01,-5.6335122e-01,-2.3222121e+00,-4.0923136e-01,-4.6728996e-01,-4.2925225e-01,-3.3380899e-01,no
-7.7290782e-01,-2.1042526e-01,6.0847927e-01,4.0160483e-01,-1.1185619e+00,4.3094974e-01,1.9973387e-01,2.0409132e-01,1.9868549e-01,no
-1.9806169e-01,-8.4429497e-02,1.5563070e-01,-1.9930043e-01,-4.7606270e-02,-3.1981491e-01,2.2844429e-01,1.8122761e-01,-5.7400431e-03,no
-5.7237777e-01,-2.0751344e-01,-4.0522661e-01,-2.9523169e-01,-4.0981149e-01,-4.5062518e-01,-2.3456581e-01,-2.6507688e-01,-2.4696259e-01,no
-2.2130306e-01,-9.5476419e-02,-7.0341550e-02,-3.6131237e-01,-1.3359627e+00,-4.6216724e-01,-3.8384247e-01,-2.8868620e-01,-2.7313972e-01,no
2.9847734e-01,-5.2640954e-02,-6.4602258e-01,-5.1649933e-01,1.1493142e-01,-5.3527594e-01,-2.6727445e-01,-2.4826309e-01,-2.3268609e-01,no
-4.0485934e-01,-1.4449581e-01,-3.6804922e-01,-4.3776451e-01,2.3405370e-01,-4.2072021e-01,-1.2061358e-01,-1.4130982e-01,-2.0848121e-01,no
-1.3504728e-01,-1.3746135e-01,-5.1738666e-01,-4.9870196e-01,3.3508849e-01,2.6633683e-01,-4.2987033e-01,-2.6568541e-01,-2.1669169e-01,no
-7.2718241e-01,-2.0113582e-01,-1.3705320e-01,-2.0436415e-01,-6.2248152e-01,-4.2309945e-01,-2.6713476e-02,-3.3827812e-02,9.3490569e-03,no
-2.1666521e-01,-1.6642468e-01,-6.9542135e-01,-5.6131908e-01,-6.5267345e-02,9.7253740e-01,-4.2784072e-01,-4.0313973e-01,-3.5713240e-01,no
-7.6299845e-01,-2.1235150e-01,8.6088957e-01,7.8563764e-01,3.3638245e-01,-4.4441087e-01,7.4294491e-02,9.4325627e-02,2.0065235e-01,no
-4.7519397e-01,-2.0689867e-01,-6.5780645e-01,-5.3920521e-01,1.7174301e-01,-3.5243991e-01,-1.5484085e-01,-2.7648354e-01,-3.1448323e-01,no
