@relation landmine28

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
1.0745076e+00,4.7119154e-01,9.2555961e-01,2.3899533e-01,5.9613763e-01,5.0944724e-01,1.1814558e+00,5.8281782e-01,2.7993847e-01,no
-4.2325511e-01,-1.7254390e-01,6.5648614e-01,4.4266346e-01,1.0547201e+00,-4.7213711e-01,2.7389194e-01,1.5740622e-01,8.0453160e-02,yes
3.1808208e+00,8.1504681e-01,6.5203442e-02,-1.3735058e-01,1.1137904e+00,-3.9705190e-01,2.7866813e-01,9.1219681e-02,-4.7561119e-02,no
6.0717285e-01,6.4299923e-02,6.0556019e-01,1.8919741e-01,1.1316561e+00,1.5715929e-01,4.6799686e-01,2.8415956e-01,1.4609600e-01,no
6.6214277e-01,1.7268801e-01,2.3221711e-01,-1.7600728e-01,-1.1105185e+00,-3.8483468e-01,7.9549233e-01,2.0779090e-01,4.9727654e-03,no
1.0351245e+00,1.4870282e-01,-1.3174332e-02,-2.5974287e-01,1.3671557e+00,-4.8765306e-01,1.7740816e-01,-8.7573687e-02,-1.5327062e-01,no
2.1347864e+00,4.4158634e-01,-1.3768673e-01,-3.0058774e-01,8.4986685e-01,1.2526695e-01,1.3277452e-01,-7.0822046e-02,-1.9510447e-01,no
-2.0157612e-02,-8.7341792e-02,1.0439555e+00,7.3431973e-01,8.7457117e-01,-4.9972143e-01,4.1152657e-01,2.4738710e-01,2.2535160e-01,yes
2.5291198e-01,-2.1229948e-02,1.2775195e+00,9.8882305e-01,1.2934730e+00,-5.0573737e-01,4.8586072e-01,3.2291666e-01,2.4932436e-01,yes
1.7427853e-01,-8.5016911e-02,1.0878172e+00,7.8376919e-01,-6.1061310e-01,2.2536971e+00,1.9546438e-01,1.3021789e-01,6.1334159e-02,yes
9.6850820e-01,9.0313278e-02,-1.7172470e-01,-2.9220496e-01,8.2308259e-01,-3.1852350e-01,2.6621739e-01,-9.5885860e-02,-1.2511650e-01,no
-6.2191673e-01,-1.9943485e-01,-1.2298188e-01,-2.9720890e-01,5.1180341e-01,-4.0004601e-01,9.0208641e-02,-8.9059792e-02,-2.0453921e-01,no
6.9668464e-01,1.7270539e-01,6.7924352e-01,2.4344860e-01,-1.0174656e+00,-9.3595768e-02,6.7630906e-01,3.3285207e-01,1.8989708e-01,no
-4.5662456e-01,-1.7780463e-01,4.6251568e-01,2.1125107e-01,1.3113316e+00,-4.9871047e-01,2.4770003e-01,7.6352335e-02,4.5969813e-03,no
-3.8821698e-01,-1.2029532e-01,3.5485695e-01,-9.8516610e-02,1.3085493e+00,-4.4333574e-01,3.4570476e-01,6.3870726e-02,-6.9999751e-03,no
-5.1475497e-01,-1.5922848e-01,5.8767692e-01,1.5882103e-01,7.9337227e-01,-3.0507643e-03,2.3356941e-01,1.1499875e-01,5.6696256e-02,no
9.5969415e-01,2.4820820e-01,7.2098466e-01,2.7069062e-01,1.1008604e+00,1.0182452e+00,3.3081338e-01,2.6795008e-01,2.0001036e-01,no
2.2336733e+00,3.5021210e-01,-1.5579688e-01,-2.4273593e-01,1.0145355e+00,-5.0578637e-01,1.7071576e-01,-4.6281869e-02,-1.2308380e-01,no
-2.9432047e-02,-7.5780118e-02,1.3900812e+00,9.8265966e-01,1.0166237e+00,-4.5664282e-01,5.2008187e-01,3.9634576e-01,3.7069606e-01,no
-6.8711985e-01,-2.1460890e-01,-7.4070589e-01,-5.0306440e-01,-6.8849975e-01,1.1159858e-01,-4.0230782e-01,-3.3364201e-01,-2.9187974e-01,no
-7.4123771e-01,-2.0290543e-01,2.4537886e-01,9.3364518e-04,-2.6113285e-01,-4.6411039e-01,7.5661329e-02,1.9800062e-02,-2.7409537e-02,no
-7.4182557e-01,-1.9973607e-01,-4.0745214e-02,-2.6244733e-01,1.3095669e+00,-2.2384246e-01,1.5274291e-01,-2.5517551e-02,-1.0755543e-01,no
5.4596384e-01,3.9322629e-02,-2.0381880e-02,-2.6011391e-01,1.3306003e+00,-4.8735772e-01,2.0414767e-01,7.1939018e-02,-2.1608075e-02,no
-8.0918590e-01,-2.1244248e-01,-2.7338202e-01,-3.2818819e-01,9.8750301e-01,8.3319268e-01,5.7832670e-03,-1.3084057e-01,-1.7831145e-01,no
8.4981486e-01,-1.3884375e-03,-1.8680948e-01,-2.7079482e-01,8.9354236e-01,-4.3146471e-01,1.4723187e-01,-4.1834375e-02,-1.3797651e-01,yes
3.7455873e-01,-2.6177702e-02,-2.5392311e-01,-3.2394812e-01,4.5562807e-01,-4.8651347e-01,2.7832848e-01,3.6634817e-02,-6.8389938e-02,no
-7.9882665e-01,-2.0476293e-01,4.8510177e-01,1.8443608e-01,-5.1684235e-01,1.0654988e+00,-2.2793886e-01,-8.6538452e-02,-3.2215496e-02,no
1.2915386e+00,1.4765066e-01,-4.6268547e-01,-4.3462121e-01,-5.4895742e-01,-1.6212082e-01,-2.5613489e-02,-1.6488282e-01,-1.9147267e-01,no
-4.1576456e-02,-1.0797949e-01,6.0744512e-01,3.3832215e-01,2.2759134e-03,-5.2882582e-02,9.5116409e-02,1.0417583e-01,8.2005798e-02,no
-8.5458666e-01,-2.1590946e-01,-4.2439862e-01,-4.2814921e-01,1.0484942e+00,-3.8349873e-01,5.6595046e-02,-1.4287425e-01,-2.0927965e-01,no
1.8306547e+00,2.1558027e-01,-2.6856592e-01,-3.3434785e-01,9.5924943e-01,-2.7815771e-01,2.1035232e-02,-9.8371894e-02,-1.6155593e-01,no
-5.4397658e-01,-1.9478173e-01,1.3336959e-01,-6.7083569e-02,-6.8262343e-01,-1.9653928e-01,5.6124025e-02,-9.0156480e-02,-1.4364075e-01,no
6.5272064e-01,-4.4611010e-03,-4.0621799e-01,-4.1830535e-01,1.1341036e+00,-4.5430214e-01,1.7634523e-01,-6.7709732e-02,-1.6522297e-01,no
-5.9352213e-01,-1.8405844e-01,4.7917804e-01,2.1266538e-01,6.6226695e-01,-3.2077555e-01,1.3339281e-01,3.6800756e-02,2.3777847e-02,no
2.7638824e+00,6.1882342e-01,2.8383336e-01,4.5450500e-02,3.2228963e-01,-1.9786756e-01,-8.3476634e-02,-1.0882504e-01,-7.3775727e-02,no
7.8420831e+00,3.7114769e+00,-3.3524937e-02,-2.2072091e-01,7.2442396e-01,-4.9680642e-01,-4.3377972e-02,-1.1238507e-01,-1.4985165e-01,no
-7.6079579e-01,-2.1724111e-01,-2.0044936e-01,-1.8932813e-01,-8.1105556e-01,-4.0792942e-01,-2.5419600e-01,-1.9656138e-01,-1.8162256e-01,no
1.3895374e+00,1.3220768e-01,6.0876473e-02,-1.2665804e-01,5.1929559e-01,-4.3277846e-01,1.8869306e-01,3.0046074e-02,-7.0288616e-02,no
-5.8115860e-01,-1.6873606e-01,1.0894899e+00,5.6126702e-01,-1.1811056e+00,-4.1456473e-01,2.2476634e-01,1.9084832e-01,1.1992980e-01,no
-1.0778709e+00,-2.2530689e-01,4.7448831e-01,1.5518570e-01,7.3289223e-01,5.1780535e-02,2.5725441e-01,1.9072353e-01,9.0638808e-02,no
3.0497909e-01,-1.0427404e-01,-8.2228563e-02,-1.6353375e-01,8.3273985e-01,-5.0637664e-01,7.1243494e-03,-6.5759895e-02,-1.1317455e-01,no
-7.0044994e-01,-2.0510161e-01,5.5031315e-01,4.3990447e-01,9.5503093e-01,1.3684731e-01,1.8594112e-01,8.4010136e-02,6.2284370e-02,no
-4.0471868e-01,-1.8291126e-01,-5.2723416e-01,-4.3454388e-01,4.8045291e-01,-4.8170501e-02,-1.0894064e-01,-2.1047824e-01,-2.3712628e-01,no
3.2338882e-01,-2.2141791e-02,2.2274973e+00,2.2888693e+00,-2.2726869e-01,-2.4117596e-01,2.1603869e-01,3.3492474e-01,4.0402920e-01,no
1.6226011e-01,-1.1565487e-01,4.6612851e-01,3.7726628e-01,6.6628072e-01,1.3803061e-01,9.7863443e-02,4.4088914e-02,1.7866822e-02,no
3.4670578e-01,-5.9902928e-02,-2.0378954e-01,-3.0842832e-01,-4.1865497e-01,-4.9758205e-01,6.4677834e-02,-7.2627969e-02,-1.4693247e-01,no
6.7701719e-01,-3.3651295e-02,-2.7481208e-01,-3.0081090e-01,3.3634354e-02,-4.7288644e-01,-1.2742095e-01,-1.4514568e-01,-1.8089982e-01,no
-1.1006836e-01,-1.4785383e-01,-1.3109306e-01,-2.5013125e-01,5.2821248e-01,-3.9302148e-01,-7.0529893e-02,-1.0606913e-01,-1.4829578e-01,no
-4.5151588e-01,-1.7464714e-01,-1.7446283e-02,-1.8660002e-01,3.3918283e-01,3.9680840e-01,-1.5320966e-02,-4.1023010e-02,-7.9823463e-02,yes
2.6922059e-01,-4.7919506e-02,-4.9764569e-02,-2.7720099e-01,1.1412306e-01,-8.5987750e-02,1.1199817e-01,-8.9193772e-02,-1.3622738e-01,no
6.4698973e-02,-1.0927575e-01,6.6841775e-02,-1.0532157e-01,6.4081350e-01,-1.3281996e-01,5.3299260e-02,-1.7270627e-02,-5.2178435e-02,no
-5.1933980e-01,-1.9342630e-01,5.6124809e-01,3.5976968e-01,5.9390179e-01,-3.7250347e-01,3.6836668e-02,9.3321156e-03,-3.1657745e-02,no
-4.9675697e-01,-1.8614122e-01,1.2294382e-01,-5.5923708e-02,6.8190682e-02,-1.1428245e-01,-5.0483411e-02,-1.2484262e-01,-1.3344045e-01,no
1.5243908e+00,1.6719467e-01,-1.6957245e-01,-2.7234949e-01,3.1289065e-01,1.1058805e+00,-8.1228569e-02,-1.0730338e-01,-1.4797143e-01,no
-5.1174489e-01,-1.9291989e-01,2.0653943e-01,1.6395858e-02,7.3799628e-01,-4.3770426e-01,7.9023603e-02,-6.0376262e-02,-9.7740015e-02,no
-7.0143674e-01,-2.0561032e-01,-4.0563939e-01,-4.0135629e-01,-2.2724650e-01,2.7097723e-01,1.2255767e-01,-6.3956452e-02,-1.8359978e-01,no
-7.3580457e-01,-1.9936469e-01,9.7140795e-02,-1.2662627e-01,1.0557836e+00,-5.0195776e-01,1.9905868e-01,-2.1139583e-02,-6.6359566e-02,no
2.7256483e+00,3.9797095e-01,-6.3977284e-01,-4.6303985e-01,4.0085770e-01,-1.6077472e-01,-2.7092715e-01,-2.9164496e-01,-2.8032984e-01,no
-5.8247630e-01,-1.6296888e-01,1.4640883e+00,9.5164610e-01,6.1131021e-01,-4.9961659e-03,4.4304501e-01,3.6419155e-01,3.2932358e-01,no
2.2428886e+00,3.1348506e-01,-1.5027088e-01,-2.2241233e-01,1.1012932e+00,5.9203903e-02,-8.2602451e-02,-1.3268488e-01,-1.5230845e-01,no
-6.4682619e-01,-1.9789276e-01,6.4967728e-01,5.5436009e-01,2.7722398e-01,-2.6068946e-01,8.5558769e-03,8.0774565e-02,7.6181393e-02,no
-7.4662044e-01,-2.1633488e-01,-5.6196333e-01,-3.9590324e-01,-7.0985942e-01,-2.6547973e-01,-3.4455744e-01,-2.7837656e-01,-2.2923221e-01,no
1.3629151e+00,1.3939903e-01,-4.0078432e-01,-3.9003086e-01,-1.5940779e-01,-4.8867209e-01,9.2788039e-02,-7.6361166e-02,-1.4814841e-01,no
2.0243512e+00,3.3174935e-01,-5.4536197e-02,-2.4059465e-01,-9.3130614e-01,4.3314517e-02,5.7407775e-02,-5.7714757e-02,-1.2320407e-01,no
6.0099708e-01,9.1858015e-02,1.3513330e-01,-1.7344537e-01,5.2638702e-01,-4.3506647e-01,1.2064471e-01,-2.2056667e-02,-7.2057372e-02,no
7.3797970e-01,6.7381812e-02,7.0640337e-02,-1.4931828e-01,-9.4971452e-02,-4.9124331e-01,1.9214190e-01,1.6595734e-02,-3.1823753e-02,no
3.7922133e+00,1.0693448e+00,3.9405389e-01,7.3340261e-02,4.9784458e-01,-4.3669772e-01,-2.3884674e-02,-6.7456846e-03,-3.8113725e-02,yes
2.2286374e-01,-9.9501724e-02,4.3040940e-02,-1.3164142e-01,-7.9284871e-01,-4.6297261e-01,-2.8339262e-02,-6.7042266e-02,-1.1932053e-01,no
-9.1009462e-01,-2.1966450e-01,-3.1228281e-01,-3.7450354e-01,7.9078131e-01,-3.7360861e-01,-3.5881689e-02,-1.7063468e-01,-2.1720579e-01,no
-2.5211366e-01,-1.6239974e-01,4.1863872e-01,1.6406742e-01,2.7689919e-01,-3.6655705e-01,1.9823508e-02,3.1841907e-02,-1.2400736e-03,no
-3.5212529e-01,-1.6136784e-01,1.0088746e+00,7.2030204e-01,1.2868364e-01,-5.0405364e-01,1.3607325e-01,1.9147582e-01,1.7288239e-01,no
4.1669134e-01,-6.5774061e-02,-3.8334049e-01,-4.0317274e-01,3.4354323e-01,3.2215924e-01,-1.6893653e-01,-2.3529001e-01,-2.4554625e-01,no
-4.5174649e-01,-1.8377347e-01,9.3196380e-01,6.9620742e-01,5.3248035e-01,2.0611854e-01,1.4322939e-01,1.7035132e-01,1.3522258e-01,no
1.1389053e+00,1.7761195e-01,-3.0123707e-01,-3.8181879e-01,6.9564916e-01,-4.7537958e-01,-7.3168812e-02,-1.4613578e-01,-1.9917173e-01,no
7.9813418e-01,1.2264799e-02,-6.2305553e-02,-1.8785982e-01,3.4072309e-01,-4.8022864e-01,1.4953585e-02,-4.8443857e-02,-1.0602009e-01,yes
5.6780723e+00,2.1624390e+00,5.3419345e-01,2.0163451e-01,3.6724036e-01,-5.0370878e-01,7.7835151e-02,-2.0108966e-02,-6.2510867e-02,no
9.2021987e-02,-7.1257947e-02,6.7677355e-02,-1.8299782e-01,8.7652788e-01,-3.8425035e-01,5.6504880e-02,-4.4971468e-02,-5.4832693e-02,no
1.1075497e+00,7.4660635e-02,-5.4736002e-01,-4.5246828e-01,1.1119324e+00,-3.2398357e-01,-3.8723632e-02,-1.8707994e-01,-2.3707814e-01,no
-3.3418052e-01,-1.7323325e-01,3.8078367e-01,1.6949284e-01,-3.2778970e-01,3.0441144e-01,-1.0481654e-01,-1.1569543e-01,-1.1117472e-01,no
-7.6719428e-01,-2.0556737e-01,9.8785642e-01,8.3454387e-01,4.4041298e-01,-4.1182605e-01,5.7820773e-02,6.9792140e-02,9.5645153e-02,no
-4.0390887e-01,-1.6964574e-01,1.0857984e-01,-6.3847798e-02,-5.5728565e-01,-3.8954007e-01,-1.0785693e-01,-2.2856225e-02,-1.2274457e-02,no
1.4034745e-01,-1.1225002e-01,2.8550402e-01,7.9158647e-02,4.9271370e-01,4.2925749e-02,-1.1915771e-01,-8.3921359e-02,-8.4512667e-02,no
-8.0674506e-01,-2.1901240e-01,-2.7256196e-01,-2.7419213e-01,-6.1228842e-01,-3.8687872e-01,3.2391758e-02,-6.4021621e-02,-1.4768071e-01,yes
6.8329532e-01,-2.0540975e-02,-3.2786589e-01,-3.4840813e-01,5.9390525e-01,-4.0511278e-01,-9.6723208e-02,-1.9352693e-01,-2.1394103e-01,no
-8.0984280e-01,-2.1643654e-01,-3.4116677e-01,-3.4512039e-01,4.8225193e-01,1.4194302e+00,7.0491607e-02,-2.6235182e-02,-1.2766368e-01,no
-5.8882485e-01,-1.9848713e-01,5.8204427e-01,3.8918586e-01,2.0981550e-01,-4.0160885e-01,5.9287041e-02,6.8249317e-02,3.8536973e-02,no
1.1568966e+00,4.2641765e-02,-4.1100145e-01,-3.5840889e-01,1.7815222e-01,3.7149022e-01,-8.9884948e-02,-1.7508932e-01,-2.1848364e-01,no
-3.0204225e-01,-1.8209108e-01,-3.5937612e-01,-2.9695946e-01,2.6668851e-01,1.9320408e+00,-2.5680385e-01,-2.0713860e-01,-1.9407104e-01,no
-1.0247941e+00,-2.2524768e-01,-2.8298500e-01,-3.6638849e-01,3.1375142e-01,-3.9518985e-01,2.3875387e-02,-1.7258087e-01,-2.0711344e-01,no
-1.2319965e-01,-1.2169686e-01,2.7039651e-01,-3.1421121e-02,4.2284013e-01,-5.9107636e-02,5.8765178e-02,-2.6581319e-02,-6.4536681e-02,no
-1.5530448e-01,-1.3251744e-01,7.1618773e-01,3.4896151e-01,-1.0640807e+00,9.0029589e-01,-2.0915612e-01,-7.2845228e-02,-9.2217545e-03,no
6.0945979e-01,3.6590149e-02,-2.3042139e-01,-3.7335708e-01,6.6949207e-01,1.1930206e-01,-1.1474637e-02,-1.7336571e-01,-2.1599242e-01,no
-2.0856262e-01,-1.6807420e-01,-2.7793998e-01,-2.6878334e-01,-6.7526479e-01,-4.5773917e-03,-1.2905456e-01,-1.5451852e-01,-1.8197876e-01,no
4.6604645e-02,-1.3476633e-01,-3.0540988e-02,-1.3925846e-01,-4.0932324e-01,6.2339364e-01,-1.6362198e-01,-1.7194757e-01,-1.6485089e-01,no
-6.7676912e-01,-2.0402074e-01,1.1136435e+00,1.0768886e+00,-5.3853379e-01,-4.0708354e-01,3.6138146e-03,6.1546666e-02,1.0081914e-01,no
-2.9759847e-02,-1.2844623e-01,6.4420457e-01,3.6248543e-01,4.0055035e-01,-4.0021631e-01,8.5624323e-02,1.0525680e-02,-2.5421512e-02,no
8.1306560e-01,4.2742734e-02,-2.8840210e-01,-3.5153495e-01,5.7199347e-01,-3.0948922e-01,-1.0965470e-01,-1.7967647e-01,-1.9539153e-01,no
-9.4172793e-01,-2.2939624e-01,-6.9435010e-01,-4.4138731e-01,-1.3120992e+00,3.2255427e-01,-4.4057069e-01,-3.3374839e-01,-3.0011992e-01,no
7.4764612e-01,-7.4271208e-02,-7.8366217e-01,-5.1499031e-01,-6.2873779e-01,1.3618576e+00,-4.8825927e-01,-3.9071733e-01,-3.2535419e-01,no
4.4135010e-01,-7.9492891e-02,-6.2754708e-01,-4.7580365e-01,5.6581936e-01,-3.6617428e-01,-1.2569848e-01,-1.9161968e-01,-2.1553008e-01,no
-5.4356888e-01,-1.9545710e-01,4.6428296e-02,-5.3942511e-02,1.3587459e-01,-3.0257916e-01,3.8413369e-02,-7.1431646e-02,-1.2905883e-01,yes
3.2995230e+00,7.6034477e-01,-3.5555786e-01,-3.3563863e-01,-1.2853244e-01,3.3508127e-01,-1.2355780e-01,-1.5671256e-01,-1.5518331e-01,no
3.1161630e+00,6.0171577e-01,-3.0137914e-01,-3.1453711e-01,-2.3560398e-01,-1.2449129e-01,-8.9377899e-02,-1.1784238e-01,-1.5730527e-01,no
4.7628533e-02,-1.5010035e-01,-5.0664519e-01,-4.1224654e-01,2.5318974e-01,-2.0588813e-02,-2.6077584e-01,-2.3163937e-01,-2.2904055e-01,no
5.2967452e-01,-9.3532835e-02,-6.9582679e-02,-2.1921102e-02,-8.8684490e-01,-3.4386421e-01,-1.4638290e-01,-1.0754007e-01,-1.0717660e-01,no
-8.7570728e-01,-2.1967337e-01,-4.3979928e-01,-4.0931848e-01,4.6543695e-01,-3.6044809e-01,-2.1287032e-01,-2.2007214e-01,-2.2181955e-01,no
-5.4455087e-01,-2.0200155e-01,-3.3563488e-01,-2.8342210e-01,8.9834719e-02,-5.0653387e-01,-1.9258031e-01,-2.0419231e-01,-2.1185504e-01,no
-3.3839171e-01,-1.8343714e-01,-5.4830960e-02,-1.2824868e-01,-5.4999316e-01,1.9345210e+00,-1.0480851e-01,-1.5399926e-01,-1.6845522e-01,no
-3.2137749e-01,-1.7606021e-01,-5.5859226e-01,-4.2197332e-01,2.6125195e-01,-4.9002718e-01,1.9732212e-02,-1.8523778e-01,-2.2488050e-01,no
1.3742733e-01,-7.5466498e-02,-1.6310495e-01,-3.3840033e-01,6.4719253e-01,3.6699142e-01,-9.2188346e-03,-1.4760114e-01,-1.7759193e-01,no
1.0395201e+00,1.2151416e-01,-3.5934453e-01,-3.8410970e-01,1.7574543e-01,2.6017505e+00,-9.3334796e-02,-2.2391450e-01,-1.8887795e-01,no
2.7831865e-01,-9.4610783e-02,-4.0593024e-01,-3.8696604e-01,-1.4127636e-01,-4.5812093e-01,-6.2719417e-02,-1.9596963e-01,-2.2326729e-01,no
3.1988180e-01,-6.7287143e-02,1.3452245e+00,1.2814662e+00,4.3649385e-01,-4.9911709e-01,8.5657974e-02,1.4141677e-01,1.7662901e-01,no
3.7474949e-01,-8.1145969e-02,-5.4636834e-01,-4.4645661e-01,7.3478222e-01,-1.8916122e-01,-1.7499775e-01,-2.4264654e-01,-2.4095194e-01,no
-1.8241963e-01,-1.2805649e-01,-1.6912025e-01,-3.0884639e-01,6.7018870e-01,-1.8908518e-01,1.9403216e-01,-8.2725777e-02,-1.4026869e-01,no
-4.2114927e-01,-1.8682290e-01,4.0023762e-03,-7.2113587e-02,1.3111372e-01,1.6078638e+00,-8.1764116e-02,-5.0206221e-02,-7.7588722e-02,no
-8.0885265e-01,-2.1578167e-01,-4.3752949e-01,-4.0442875e-01,4.5420554e-01,-2.5514063e-01,-1.4578786e-01,-2.2717920e-01,-2.6458290e-01,no
-1.8628019e-01,-1.5882594e-01,-2.7505851e-01,-3.1208959e-01,-1.4651099e-01,-4.9782415e-01,-3.3734139e-01,-2.5877921e-01,-2.3921348e-01,no
2.4314236e-02,-1.1944482e-01,6.0333942e-01,4.3512188e-01,5.6183929e-01,-5.0403058e-01,3.3713725e-02,1.6889526e-02,2.8565708e-02,no
-4.4126596e-01,-1.8680061e-01,4.6959703e-02,-1.9677760e-02,1.3374473e-01,7.9076349e-03,-8.1929748e-02,-7.4130389e-02,-8.1324488e-02,no
7.5254500e-01,-1.2573169e-02,-5.0072404e-01,-4.4143617e-01,-2.1146547e-01,8.9387171e-02,-2.2088896e-01,-2.5066279e-01,-2.3165846e-01,no
-2.0511726e-01,-1.5843390e-01,7.3939077e-01,6.6017707e-01,1.4985045e-01,-4.8284735e-02,-4.0019280e-02,2.6289815e-02,7.0207093e-02,no
-5.6626814e-01,-1.9732792e-01,-4.3804947e-01,-4.1430666e-01,2.0032722e-01,-5.0485999e-01,2.1837179e-02,-1.4410219e-01,-2.0923114e-01,no
3.7251664e+00,6.4455105e-01,-6.1889804e-01,-4.2231790e-01,-5.7156722e-01,7.4734108e-02,-2.0523933e-01,-2.0823808e-01,-2.1704574e-01,no
-5.9275591e-01,-1.9394379e-01,1.8681100e-02,-1.6059039e-01,-3.6199478e-01,1.3665123e+00,-4.0092403e-02,-1.1573794e-01,-1.5037142e-01,no
1.1468291e+00,9.6993593e-02,-4.1931543e-01,-4.1255805e-01,7.6814992e-01,2.6938807e+00,-8.1474414e-02,-1.7841461e-01,-2.0092599e-01,no
