@relation landmine21

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-1.0333853e+00,-3.0764656e-01,8.6653632e-02,7.4564312e-02,3.4397916e-01,8.4444521e-01,-1.1189894e-01,-8.4809843e-02,-6.5769146e-02,no
6.0180739e-01,4.4632309e-02,3.0418686e-01,1.7623912e-01,-4.3856741e-01,9.8728226e-01,1.7395999e-02,-3.6504081e-02,4.7704281e-02,no
-8.3081531e-01,-2.8082572e-01,5.1516345e-02,-6.1883974e-02,-1.6555303e-01,2.9422956e-01,-1.3419494e-01,-1.5540951e-01,-1.8119062e-01,no
-7.1717680e-01,-2.4305620e-01,3.2099089e-01,5.7038119e-02,-8.4833616e-02,-3.1941236e-02,-1.2090604e-01,-1.1790357e-01,-1.0833175e-01,yes
-9.2399366e-01,-2.7494980e-01,4.1137171e-01,1.6771737e-01,2.0122607e-01,4.4550526e-01,-2.7014314e-01,-1.8114504e-01,-1.6923647e-01,no
-1.8455179e-01,-1.8609720e-01,-4.4115729e-01,-4.4782453e-01,-3.0382236e-01,-4.3590194e-01,-5.0800881e-01,-3.3484634e-01,-3.0149933e-01,no
4.0349147e-01,-3.0656849e-03,-6.6863308e-02,-2.3901699e-01,6.2853522e-01,1.3788095e+00,1.4227197e-01,1.2491840e-02,-1.2367454e-01,no
-7.8326656e-01,-2.8161399e-01,-5.0118508e-01,-4.5983289e-01,-1.4771054e+00,-4.3735623e-01,-5.8099599e-01,-4.0482847e-01,-3.1236124e-01,no
-1.8939958e-01,-2.0588100e-01,-6.5466957e-01,-5.8349843e-01,-2.3290423e-01,-3.6504238e-01,-2.7767289e-01,-4.2130789e-01,-4.0340068e-01,no
-4.0399123e-01,-2.0087737e-01,9.5067597e-02,-3.2915089e-03,4.0946041e-01,3.0654671e-01,-7.5731795e-02,-3.8382020e-02,-4.4514040e-02,no
4.4015991e-01,-6.2992652e-02,-8.4943808e-01,-7.1868378e-01,4.8717489e-01,-4.0171621e-01,-1.2613881e-01,-3.5979528e-01,-4.0015758e-01,no
-7.3772308e-01,-2.1997545e-01,3.8386277e-01,4.4851854e-02,-2.2063811e-02,1.4347548e+00,-2.2335139e-02,1.7015590e-02,-4.8838761e-03,no
-5.2164348e-01,-1.9457021e-01,5.6104302e-01,3.9875725e-01,2.0352188e-01,8.3413895e-01,1.3601262e-01,2.0416569e-01,2.6466541e-01,no
-4.9867204e-01,-2.0983163e-01,1.5889094e+00,1.7700848e+00,4.8441036e-01,-3.0084134e-01,2.6324113e-01,3.6650042e-01,4.3925089e-01,no
5.7070762e-01,5.7051391e-02,-4.1214003e-01,-5.1042970e-01,9.7384745e-01,-2.5392190e-01,-3.9061273e-02,-1.3551065e-01,-2.0492376e-01,no
8.6795462e-01,2.0833293e-01,-3.2366864e-01,-3.3040276e-01,-1.5064750e-01,-3.0837787e-01,5.0368744e-02,3.0588123e-02,3.2716290e-02,no
4.4885124e-02,-1.3965560e-01,-6.3102504e-01,-5.9017168e-01,-3.2783929e-02,-3.8482013e-01,-3.0612229e-01,-3.9668161e-01,-4.1925956e-01,no
-3.8198575e-01,-2.1106608e-01,-1.1205846e-01,-1.9237148e-01,4.3803799e-01,-2.7554570e-01,-9.0883461e-02,-1.1901603e-01,-2.4879522e-01,no
-5.2378458e-01,-2.1025811e-01,5.8810700e-01,4.4824241e-01,1.2520115e+00,-3.7608963e-01,9.9553295e-02,1.0409617e-01,1.1151634e-01,yes
-2.5532081e-01,-2.1521920e-01,-3.8751885e-01,-4.0819556e-01,4.4548055e-01,-3.7395471e-01,-2.9104604e-01,-3.4581762e-01,-4.1385825e-01,no
-4.8740885e-01,-1.4278959e-01,9.5102578e-01,6.2019754e-01,-1.9666962e+00,-3.2809510e-01,2.5279362e-01,4.3129222e-01,5.2989824e-01,no
2.4366915e-02,-1.7156788e-01,-5.0212729e-01,-4.9919429e-01,5.6730381e-01,7.5093586e-02,-3.2205557e-01,-4.7703555e-01,-4.6458405e-01,no
3.0870250e+00,5.6644944e-01,-1.1760492e+00,-8.5450184e-01,-1.2193404e+00,-2.3021698e-01,-2.4669162e-01,-5.1276286e-01,-5.5726527e-01,no
-4.6607925e-01,-2.2491006e-01,-4.6806266e-01,-4.8301204e-01,1.0287269e-01,-3.6938728e-01,-2.8300219e-01,-3.0410322e-01,-3.4198204e-01,no
-5.8601203e-01,-2.5578645e-01,-4.4636338e-01,-4.1368505e-01,-8.5558617e-01,-3.9938636e-01,-2.2272542e-01,-2.9405155e-01,-3.0661944e-01,no
4.6675633e-01,-7.7140337e-02,-4.8181721e-01,-4.1891816e-01,9.2277980e-02,-3.2918585e-01,-2.1785342e-01,-3.1797532e-01,-3.4669565e-01,no
-7.3252889e-01,-2.5252179e-01,7.6513743e-01,7.0798893e-01,4.1738951e-02,-3.7131685e-01,1.5757995e-01,2.9832943e-01,3.2829557e-01,no
-4.2312958e-01,-2.1744188e-01,-4.5624331e-01,-4.5653959e-01,-1.1100468e+00,-3.6405457e-01,-7.1823015e-02,-2.6321432e-01,-3.3865222e-01,no
3.2684545e-01,-1.0764033e-01,-8.1160810e-01,-6.5171748e-01,2.7896770e-01,-2.0978603e-01,-2.2270320e-01,-2.0847088e-01,-2.7352554e-01,no
