@relation landmine01

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
1.8330354e-01,6.9283107e-01,2.0638391e+00,1.3399575e+00,1.5006349e+00,-6.1973528e-01,1.2521597e+00,1.1104818e+00,8.5368779e-01,no
-7.7719608e-01,-1.7609583e-01,1.4550730e+00,1.0304735e+00,7.4447100e-01,-1.1979553e-01,4.2469397e-01,5.0634987e-01,5.0156335e-01,no
-6.5140090e-03,6.0959490e-01,1.3238359e+00,6.0349470e-01,1.2455483e+00,-6.6438320e-01,1.0868238e+00,8.7887705e-01,5.7647304e-01,no
-1.3186755e+00,-4.8501976e-01,2.1585678e+00,2.2511518e+00,4.4775383e-01,-4.7361957e-01,4.2815483e-01,5.1346835e-01,5.5590250e-01,no
9.1345936e-01,3.0289092e+00,2.6063326e+00,1.6461312e+00,3.2372692e-01,3.5591129e-02,3.3699399e+00,2.8884422e+00,2.1299955e+00,no
1.0495699e+00,2.5020680e+00,1.5107670e+00,5.9482779e-01,2.7073759e+00,-2.7919486e-01,1.5771752e+00,1.0687551e+00,7.9908524e-01,no
-7.0182833e-02,1.9886205e-01,1.4136082e+00,9.1934236e-01,1.3504650e+00,-2.5158914e-01,8.3187922e-01,7.1780170e-01,5.9424899e-01,no
8.1463596e-01,6.4849458e-01,1.4460541e+00,1.0233264e+00,4.1627014e-01,-2.8167852e-01,1.1403967e-01,3.5301497e-01,4.6711913e-01,no
-4.6412462e-01,-1.2020236e-01,1.5118002e+00,1.2401819e+00,9.5701019e-01,-4.7055974e-01,2.3260199e-01,3.6265357e-01,4.2038064e-01,no
4.3513275e-01,1.4140451e-01,9.0748053e-01,6.8338495e-01,8.5412464e-01,3.0690149e+00,6.1063548e-01,4.5759685e-01,2.8884759e-01,no
-4.3124075e-01,7.2199069e-02,1.3956670e+00,9.7504016e-01,1.5912300e+00,2.8480982e+00,1.1743790e+00,9.0388682e-01,7.5189902e-01,no
-2.4056330e-01,1.5200874e-01,1.2376824e+00,7.0090751e-01,2.1261101e+00,-3.3890354e-01,1.2618054e+00,8.2600887e-01,5.6369954e-01,no
-9.7503877e-01,-2.8237913e-01,1.2103690e+00,9.1808144e-01,9.8827839e-01,-3.8361421e-01,1.0310558e+00,7.2187781e-01,5.5074252e-01,no
-9.3457816e-01,-3.6132449e-01,8.7918081e-01,6.2425750e-01,1.0625626e-01,-2.7779830e-01,-7.9828446e-02,9.8121796e-02,2.0591190e-01,no
-6.9114068e-01,-3.0920003e-01,1.1074032e+00,7.9899969e-01,4.0724878e-01,-1.7966527e-01,2.5180886e-01,3.6960708e-01,3.5568875e-01,no
-1.1762977e+00,-4.2667456e-01,1.1276474e+00,8.6895503e-01,1.7245464e-01,-6.5615700e-01,2.0281617e-01,2.9984955e-01,3.4532310e-01,no
5.7900877e-02,-1.7321504e-02,6.6938768e-01,4.5749707e-01,1.0626013e+00,2.3778371e+00,4.7643276e-01,3.4408313e-01,2.2294960e-01,no
-3.5509971e-01,-1.1705593e-01,1.2632799e+00,1.0569322e+00,3.9238182e-01,-6.1914051e-01,1.2166638e-01,2.1891269e-01,2.8296088e-01,no
-7.2326694e-01,-2.8016430e-01,1.1394613e+00,8.8510591e-01,1.0468258e+00,-3.7182310e-01,4.8456756e-01,4.7083914e-01,4.5064956e-01,no
-1.8017908e+00,-6.4427486e-01,8.8661370e-01,6.9008179e-01,5.4943069e-01,-4.0149123e-01,3.4128826e-01,3.1857944e-01,2.4146523e-01,no
1.4841238e-02,-2.5168310e-02,7.9873562e-01,6.8104512e-01,-1.7028653e-01,1.1235869e+00,-1.6597085e-01,8.3845883e-02,2.1847252e-01,no
2.4027959e+00,3.0948089e+00,1.2074993e+00,5.4725926e-01,2.4319207e+00,-3.4279007e-01,1.2735800e+00,7.8538914e-01,4.4713850e-01,no
1.4367337e+00,1.9832339e+00,1.4751694e+00,6.7941952e-01,2.3242916e+00,1.2910714e+00,1.4893736e+00,8.5497247e-01,4.5748074e-01,no
1.0445116e-01,5.3106291e-02,1.2193259e+00,1.0181527e+00,2.3949452e-01,2.6064485e+00,3.2863872e-01,3.5800913e-01,3.4366704e-01,no
-5.1474680e-01,-7.6392712e-02,1.6664703e+00,1.2177147e+00,2.3409349e+00,3.3265484e-04,1.1075226e+00,5.9208718e-01,4.6750448e-01,no
-1.5330069e+00,-5.8437477e-01,1.2729281e+00,1.3150719e+00,8.5750080e-01,-4.2100746e-01,1.6575776e-01,2.3395508e-01,3.1667490e-01,yes
-1.3122713e+00,-5.1699877e-01,7.3360983e-01,5.3855699e-01,9.0872291e-01,2.1397065e-01,4.2430961e-01,3.3659995e-01,2.4187159e-01,no
-5.1126434e-01,-7.3933111e-02,1.6396070e+00,1.2010949e+00,1.6753207e+00,2.8181782e-01,1.1035298e+00,5.8883652e-01,4.6500929e-01,no
-1.1094136e+00,-4.6018014e-01,6.3310557e-01,4.6604777e-01,-1.4963616e-01,-6.5178034e-01,-8.1872836e-02,9.0149014e-02,1.4213100e-01,no
-1.9174864e-01,-1.7241011e-01,1.0195078e+00,8.8918833e-01,9.2892719e-01,1.1613580e-01,2.1162660e-01,2.3880970e-01,2.0930574e-01,no
3.0003456e-01,4.7732025e-01,1.8288231e+00,1.3675929e+00,1.9588164e-01,2.1881633e-01,4.8110272e-01,5.6011944e-01,6.3452222e-01,no
4.5911150e-01,1.9398991e-01,6.0122638e-01,3.8962049e-01,9.5631466e-01,-4.5162662e-01,3.9200645e-01,3.1535679e-01,2.1249326e-01,no
-1.0378948e+00,-1.6834087e-01,1.3047611e+00,5.8985208e-01,4.7023504e+00,-6.7303844e-01,2.1626261e+00,9.7378483e-01,4.2897302e-01,yes
-2.6248094e-01,3.4933207e-03,6.4343328e-01,3.3378967e-01,1.4806197e+00,1.7399307e+00,6.9278757e-01,5.3273988e-01,3.8298418e-01,no
-3.8962670e-01,1.6859599e-01,1.4927743e+00,7.7761482e-01,1.8115914e+00,-6.7455121e-01,1.0849292e+00,6.0459329e-01,3.6012090e-01,no
-7.9064163e-01,-1.3320570e-01,1.8167965e+00,1.2535928e+00,1.3989037e+00,7.5130998e-01,1.0054557e+00,6.8813822e-01,5.6653826e-01,no
-8.0597520e-01,-3.6746174e-01,4.0582495e-01,1.8073767e-01,-4.0947607e-01,-6.7767227e-01,-9.6512448e-02,-2.1162663e-02,4.7959432e-02,yes
-1.1156376e+00,-4.6716623e-01,5.0992853e-01,2.9474572e-01,1.5151144e-01,-4.7577249e-01,5.8652060e-02,1.3900876e-01,1.1191475e-01,no
-7.7413190e-01,-1.7138444e-01,1.0635606e+00,5.1750978e-01,1.4336690e+00,-4.2996203e-01,8.4308591e-01,5.8848860e-01,4.3173124e-01,no
9.3222447e-01,5.2003627e-02,1.1053332e-01,2.2707752e-01,-5.7305195e-01,1.3486703e+00,-4.5971886e-01,-2.0829149e-01,-1.0095150e-01,no
-1.0221633e+00,-3.2830833e-01,1.2312485e+00,7.1008394e-01,9.4798662e-02,-5.6648410e-01,2.9437542e-02,1.8493298e-01,2.3245543e-01,no
2.9832283e-02,6.2063041e-03,3.6018838e-01,1.0806926e-01,1.4797990e+00,-1.8703132e-01,7.7798279e-01,5.0151782e-01,2.1291100e-01,no
8.5464163e-01,4.5609180e-01,9.6803479e-01,6.0101161e-01,1.2954313e+00,-6.6002724e-01,4.0920146e-01,2.9501549e-01,1.8858183e-01,no
5.8349704e-01,9.0972485e-02,5.1732115e-01,3.7077504e-01,8.1338926e-01,-5.0709845e-01,3.4731451e-01,2.4745226e-01,7.0838403e-02,no
-1.7222113e-01,-1.3034375e-01,7.9517389e-01,6.3636460e-01,1.8294600e-02,-5.1998342e-03,8.5452369e-02,1.7366770e-01,1.9651814e-01,yes
8.3080139e-02,-3.7201820e-02,7.4334907e-01,6.3263376e-01,5.2763797e-01,-2.2533373e-01,2.0615200e-01,1.4628674e-01,1.7241024e-01,no
-1.7363153e-01,-1.9511629e-01,6.4043978e-01,4.4023386e-01,1.3304767e+00,4.0635288e-01,4.8739976e-01,3.0909823e-01,1.3646118e-01,no
3.0599184e-01,-4.6209530e-02,5.6313102e-01,6.2990830e-01,2.7308067e-01,-3.0266258e-01,4.6453637e-02,1.5041162e-01,1.4648812e-01,no
-3.1403285e-01,-2.2939187e-02,7.0127631e-01,2.9120999e-01,4.4176357e-01,-6.5728917e-01,1.0264022e-01,1.5779514e-01,1.7822737e-01,no
-9.7569658e-01,-3.4364567e-01,5.6241041e-01,2.5181566e-01,1.8017398e+00,-6.2824490e-01,9.9357704e-01,5.5028001e-01,2.7256760e-01,yes
-1.8805302e-01,-1.4299266e-01,5.3891912e-01,2.6334960e-01,-3.9185764e-01,-6.7734636e-01,-2.6740188e-01,-2.2768169e-02,9.9668734e-03,no
3.4891845e-01,1.0514314e+00,2.0260485e+00,1.2548921e+00,1.5158300e+00,-4.3059240e-01,9.1967571e-01,7.8025546e-01,7.8965740e-01,no
3.3598192e-01,1.1981947e+00,2.0617772e+00,1.1659135e+00,1.0401273e+00,6.8903123e-01,9.4845090e-01,7.9189245e-01,7.9907146e-01,no
-1.6280828e+00,-6.0562973e-01,4.7329311e-01,2.4619667e-01,4.3139814e-01,-5.4387981e-01,9.2123410e-02,1.7917309e-01,1.3118473e-01,no
7.2553369e-01,4.0018281e-01,6.6905697e-01,2.9542103e-01,4.2485950e-01,-6.2950952e-01,3.1897664e-01,3.0291260e-01,1.4976021e-01,no
-5.1675350e-01,1.4057461e-01,1.3923984e+00,6.3939204e-01,1.1904783e+00,-6.7632086e-01,1.0508548e+00,5.3177596e-01,2.3371982e-01,no
-4.4008673e-01,-1.7238842e-01,4.7697880e-01,2.4206440e-01,5.2767616e-01,2.9658851e+00,3.9503769e-01,3.7469857e-01,2.8807856e-01,no
-1.7105357e+00,-6.2329613e-01,3.4163404e-01,2.5770670e-01,-7.0810244e-03,-5.2561978e-01,-5.9704066e-02,6.0297629e-02,9.3637921e-02,no
-5.6584175e-01,8.5399375e-03,1.9957477e+00,1.4073707e+00,1.1707969e+00,-6.1205664e-01,1.7926975e+00,1.2466035e+00,7.7554094e-01,no
-8.6749929e-01,-2.4723651e-01,7.3275644e-01,3.5325462e-01,4.5626045e-01,-4.5065599e-01,3.0483784e-01,2.5473906e-01,2.7091743e-01,yes
-3.2176197e-01,-2.2279986e-01,8.6981365e-01,7.4189909e-01,6.2608492e-01,1.5172898e+00,1.8605179e-01,1.6660650e-01,2.0766327e-01,no
8.8524336e-02,-8.9147294e-02,4.3403597e-01,4.1189821e-01,5.9308514e-01,1.0615786e-02,2.2338893e-01,1.6165832e-01,1.1674237e-01,no
1.2391324e+00,8.0279661e-01,7.0142716e-01,3.5387544e-01,1.0687878e+00,-6.0693596e-01,6.7006382e-01,4.7301788e-01,2.5953272e-01,no
6.9442205e-01,2.6213340e-01,2.7686250e-01,-9.1987105e-03,2.9568159e-01,-3.7418937e-01,2.2596255e-01,2.0512135e-01,7.3227098e-02,no
-1.4512525e+00,-6.0059314e-01,5.5162317e-01,5.1816906e-01,3.8053169e-01,-6.6621733e-01,-7.1266997e-03,9.1864232e-02,1.0011833e-01,no
-5.4943806e-01,-7.8205146e-02,7.0830777e-01,2.4000969e-01,1.1695378e+00,1.1244045e-01,6.7892885e-01,4.3893597e-01,2.7448876e-01,yes
-1.2617113e+00,-5.2141792e-01,9.0175559e-01,7.3833467e-01,-7.7906487e-02,-4.0078906e-01,1.2085289e-02,1.4257475e-01,1.9717991e-01,yes
9.7883323e-01,3.2623527e-01,2.7271561e-01,1.8204831e-01,4.1378556e-01,-6.6091320e-01,1.5583157e-01,8.0663180e-02,7.8532836e-02,no
-1.1151696e+00,-3.7553492e-01,6.1756017e-01,1.2359841e-01,2.9307933e-01,-6.7510501e-01,5.2664697e-01,2.9473540e-01,2.1124817e-01,no
-8.6561842e-01,-2.2932761e-01,2.1347963e+00,2.0808464e+00,-7.1211844e-01,1.1998451e+00,-4.6264227e-02,1.2286420e-01,3.5835024e-01,no
1.4167677e-01,1.0195400e+00,2.4645756e+00,1.5678315e+00,1.1941179e+00,-6.7487605e-01,1.1156953e+00,9.6571718e-01,9.5288880e-01,no
1.3673163e+00,4.8705722e-01,6.7482126e-01,4.7742021e-01,1.8766706e+00,-3.9888531e-02,4.2630211e-01,1.9358680e-01,1.2130389e-01,no
3.2679573e-01,2.2435812e+00,2.8044665e+00,1.8806092e+00,8.5426799e-01,-5.5586519e-01,3.3013019e+00,2.5691969e+00,1.9394754e+00,no
-1.9925541e-01,4.6393490e-04,1.4889683e+00,1.0245054e+00,2.4772698e-02,-4.9325960e-01,2.3828299e-01,2.4736132e-01,2.7710285e-01,no
-3.1323925e-02,2.4330567e-01,1.6447418e+00,1.0825697e+00,3.2860031e-01,1.4957940e+00,9.7061640e-01,7.4259371e-01,5.9731669e-01,no
1.2974128e-01,4.4832126e-02,3.0701234e-01,2.1346972e-01,2.2641276e-01,-2.5167932e-01,1.4563747e-01,1.5071768e-01,1.5054417e-01,no
-1.0290727e+00,-5.0143309e-01,3.1539457e-01,4.1734546e-01,-5.1148734e-01,-6.7147793e-01,-3.6169769e-01,-1.0230302e-01,3.6320303e-02,no
-5.8757837e-01,-2.3744295e-01,1.2269348e-01,-8.1431508e-02,1.7702841e-02,-6.1523935e-01,2.1006821e-01,1.3323949e-01,8.0418213e-02,no
6.6540938e-01,6.8313493e-01,1.0696977e+00,4.3469078e-01,1.9623695e+00,3.7634924e-01,1.1296016e+00,5.4427770e-01,2.2297179e-01,no
-4.8999532e-01,1.1942109e-01,1.4158716e+00,6.6567430e-01,2.0389935e+00,3.2374573e+00,1.0400635e+00,5.2562107e-01,3.2857675e-01,no
1.3246734e-01,-1.7950532e-01,1.6181758e-01,1.6903679e-01,4.6389053e-01,-2.6040391e-01,1.6998934e-01,1.4039636e-01,4.0676861e-02,no
8.1091894e-01,4.5354102e-01,1.0065956e+00,6.2163809e-01,8.6187730e-01,-5.1489648e-01,4.5032981e-01,3.1901132e-01,2.0456267e-01,no
-1.1253428e+00,-3.7799198e-01,7.4052015e-01,3.4452092e-01,-7.7437635e-02,6.6463819e-01,3.0459333e-01,1.1702354e-01,8.7157311e-02,yes
-3.0886490e-01,-2.6952088e-01,4.5867511e-01,3.9626351e-01,-1.0861236e-01,-4.7050081e-01,-2.4273397e-01,-7.0720224e-02,2.6224490e-02,no
-2.3104020e-01,-2.5758174e-01,7.5873803e-01,8.1899910e-01,2.0545100e-02,1.3865192e-01,-1.5278764e-02,4.1241916e-02,1.1777967e-01,no
2.8521565e-01,4.6318440e-01,6.6424715e-01,1.4603272e-01,2.2271891e+00,-5.8367276e-01,5.8116854e-01,2.8654476e-01,1.3544006e-01,no
4.1378618e-01,4.1839518e-01,5.9006539e-01,1.5743498e-01,7.7917004e-01,4.8428539e+00,9.0546395e-01,4.8208223e-01,2.0404912e-01,no
1.0577284e+00,6.8139932e-01,6.3987413e-01,2.6503931e-01,-9.2987978e-01,-2.2931958e-01,7.3107523e-03,-7.2874826e-04,4.6703699e-02,no
2.4823598e-01,-1.6224483e-01,2.5454973e-02,4.7802470e-02,2.2233027e-01,-4.4722233e-01,1.1214216e-01,1.1705543e-01,3.0848533e-02,no
9.0483267e-01,7.1421933e-01,1.4050397e+00,9.4452444e-01,7.7751392e-02,2.7055260e-01,3.6594536e-01,4.1543434e-01,4.0537994e-01,no
9.4726408e-01,1.6160611e+00,1.1919427e+00,4.7131406e-01,1.9650536e+00,-1.3991481e-01,1.1078496e+00,7.5119843e-01,4.9856690e-01,no
-1.1062028e+00,-4.2898450e-01,1.7395827e-01,-4.8411821e-02,1.5047154e+00,-6.5059196e-01,5.3009932e-01,2.2336160e-01,7.0492013e-02,no
-1.0248496e+00,-3.0853911e-01,1.7312566e+00,1.3530316e+00,-3.8847078e-01,-6.4667754e-01,6.2252355e-01,5.5209265e-01,5.3880124e-01,no
-1.4944491e+00,-5.3776668e-01,1.3573264e+00,1.1441788e+00,-2.7020885e-01,3.5229810e+00,2.6129427e-01,2.9213471e-01,3.4994164e-01,no
-7.3428646e-01,-1.2789107e-01,1.7159031e+00,1.1865161e+00,-1.7769778e-01,5.4338308e+00,8.8974163e-01,6.2412199e-01,5.1921331e-01,no
-8.7789342e-01,-3.9795726e-01,3.4070585e-01,1.6308383e-01,6.6966359e-01,-2.0212402e-01,-7.1343478e-02,-2.2255752e-02,3.4156298e-02,no
-1.7150554e-01,-2.1717273e-01,-1.9889638e-01,-2.3242279e-01,-1.7119846e+00,5.6414163e-02,-1.5137767e-01,-1.7620051e-01,-1.9338554e-01,no
1.1060426e-01,-1.1333868e-01,-9.4828539e-03,-1.1845861e-01,-5.1461413e-01,2.0704691e+00,-2.8134354e-01,-1.0159106e-01,-6.0443482e-02,no
-7.1574743e-01,-3.5380226e-01,1.9687460e-01,3.1343975e-02,-8.1441440e-02,-5.4422243e-01,4.7313269e-02,4.2428142e-02,3.2512415e-02,no
-7.4386416e-01,-3.5493950e-01,3.2807145e-01,1.6848511e-01,8.1405434e-01,-4.5639950e-01,2.5631451e-01,1.2513764e-01,7.1298329e-02,no
2.1772941e+00,1.4957946e+00,-2.6032653e-01,-2.5914651e-01,1.4028482e+00,-4.4864877e-02,4.7305756e-01,2.4141017e-01,9.3464777e-02,no
-2.8678154e-01,1.9357305e-01,1.3087896e+00,6.5426040e-01,8.2801324e-01,-6.7052551e-01,9.0345086e-01,5.1033919e-01,2.9959552e-01,no
-1.5438597e+00,-5.8701958e-01,2.5353475e-01,2.7703922e-02,8.9196946e-01,-6.6913362e-01,5.3308474e-02,3.5385651e-02,-1.0071809e-02,no
-1.0268846e+00,-4.7562448e-01,-1.3384498e-02,-8.1930739e-02,1.1714177e-01,2.8480660e-01,-9.5140175e-03,5.3950148e-02,1.9742885e-02,no
-1.2340913e+00,-5.0456985e-01,2.0875387e-01,1.1930606e-01,9.6835399e-01,-3.6967644e-01,1.7238306e-01,6.8496340e-02,5.3326036e-02,no
-1.4471193e+00,-5.2205224e-01,5.2267435e-01,1.4628659e-01,2.2039142e+00,-2.8444409e-01,9.0559202e-01,3.2394503e-01,6.5620626e-02,yes
-2.8258169e-01,3.5842591e-01,8.7853007e-01,2.3636688e-01,-4.6696628e-01,-6.2133800e-01,4.0318911e-01,3.2660671e-01,3.0425471e-01,no
-1.1838949e+00,-5.2810486e-01,3.5636478e-01,2.6849608e-01,-3.5962979e-01,-2.2895139e-01,-2.1552537e-01,-6.3585612e-02,-1.1110900e-03,no
-1.2107465e+00,-5.0955727e-01,1.1552887e-01,3.4268742e-02,3.6135243e-03,-1.0043322e-01,-1.7399264e-01,-4.7684969e-02,-3.2106452e-03,no
-1.0519842e+00,-3.8707303e-01,7.6184708e-01,2.9085019e-01,6.4077202e-01,6.4496832e-01,2.2907926e-01,1.4738865e-01,5.7106967e-02,no
-2.2453263e-01,-2.4438550e-01,3.1208677e-01,2.4950673e-01,1.1116634e-01,9.2645994e-01,-6.9413508e-02,-5.1733667e-02,5.6418027e-03,no
1.5074385e+00,7.0570274e-01,1.8748874e-01,-7.8076478e-02,1.4245290e+00,-4.7430418e-01,6.3357891e-01,2.6398549e-01,4.2832426e-02,no
-4.7599190e-01,6.2253911e-02,2.2309163e+00,1.8600271e+00,-9.5919373e-02,6.3973088e-01,1.7382877e-01,5.2328054e-01,7.2447265e-01,no
-8.3797050e-02,-2.0271780e-01,5.8634069e-01,5.7495279e-01,-1.6467625e-01,-6.7647804e-01,-1.4666605e-01,-4.6212428e-03,8.9348217e-02,no
-8.9893579e-01,-4.3989531e-01,1.0069725e-01,-2.9179217e-02,5.0473212e-01,2.6035088e-01,1.7446148e-01,1.3094860e-01,1.0383046e-02,no
-7.9585974e-01,-2.9632447e-01,8.1981167e-01,4.4328523e-01,7.5211370e-01,1.0820553e+00,1.9442396e-01,1.2745680e-01,1.0676274e-01,no
1.2852189e+00,5.5052792e-01,-8.9031305e-02,-1.2218717e-01,5.5750261e-01,-6.0832983e-01,5.2233561e-02,2.3938222e-02,3.6927666e-03,no
4.2620658e-01,4.9878150e-01,8.0741093e-01,3.3371723e-01,1.7028079e+00,-4.7838421e-01,2.9236146e-01,1.3113101e-01,7.0087919e-02,no
-8.1377960e-01,-3.3870977e-01,4.6740291e-01,1.8343004e-01,-1.1907005e-01,-3.9758979e-01,1.2978551e-02,-2.2060535e-02,-1.2411973e-02,no
1.9328833e-01,2.3097649e-01,8.5824398e-01,3.1668359e-01,-6.2306507e-01,6.8343204e-01,-5.3610690e-02,2.1826191e-02,1.1424175e-01,no
-1.6119924e+00,-6.2895185e-01,6.5844514e-02,-7.7489357e-03,-8.4277964e-02,-5.7166412e-01,-1.8668052e-01,-5.0444561e-02,-2.8488840e-02,no
3.3068457e-01,1.9678688e-02,2.9493477e-01,1.5690617e-01,-4.3203125e-01,8.1878122e-01,-1.7167955e-01,-2.0998758e-02,3.6425119e-03,no
-8.9075294e-01,-2.6303967e-01,7.9384106e-01,2.6850430e-01,1.5658271e+00,-6.1083258e-01,3.1991083e-01,1.9208730e-01,8.0132039e-02,no
1.3916988e-01,5.5285437e-01,3.7906714e+00,4.6271457e+00,2.0732262e-01,-4.8301599e-01,6.4624151e-01,8.9592833e-01,1.1688664e+00,no
