@relation landmine27

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-6.3038690e-04,1.3696306e-02,3.8396892e-01,-1.2940414e-02,3.8080204e-01,-6.0911444e-01,1.0487246e+00,5.4412344e-01,2.4359195e-01,no
5.7414026e-01,3.8457578e-03,7.7179113e-01,5.9668114e-01,1.9698215e+00,1.0404893e+00,9.8373640e-01,6.7516044e-01,3.2529949e-01,no
-9.7283654e-02,-5.3480459e-02,7.2343053e-01,6.0314981e-01,1.8182393e+00,2.3914428e-01,7.3738243e-01,3.9025288e-01,2.6727481e-01,no
-5.4714148e-01,-5.6822119e-02,3.9044531e+00,4.3069875e+00,1.4114288e+00,-3.6493592e-01,1.4194867e+00,1.6278551e+00,1.6953770e+00,yes
3.7425768e-01,-2.0017769e-02,-1.2111047e-01,-2.5952559e-01,2.0435096e+00,1.1585444e+00,5.2113168e-01,3.6005262e-03,-1.8127248e-01,no
4.3686193e-01,-1.7612194e-02,-1.8815397e-01,-3.1669037e-01,-2.4517002e-01,4.3238416e+00,4.6079112e-01,2.3687350e-01,-1.3544982e-02,no
6.5956738e-01,-3.7648358e-03,-3.8399574e-01,-3.9284437e-01,1.6615855e+00,-4.1637251e-02,8.0793891e-01,2.1792803e-01,-8.1045577e-02,no
1.5945938e+00,1.1149943e-01,4.4987028e-01,4.1396320e-01,3.8266769e-01,1.0405194e-02,5.3208302e-01,3.5529921e-01,2.6875157e-01,no
1.3372873e+00,5.4131064e-02,1.3921410e-01,8.3900099e-02,7.1236412e-01,9.3174976e-01,4.9006360e-01,1.7833166e-01,2.3347660e-02,no
-7.0267151e-02,-4.2991474e-02,4.3806942e-01,2.0950726e-01,8.0462600e-01,-6.7418244e-01,2.9788772e-01,2.6324261e-01,2.0142004e-01,no
-1.9565868e-01,-2.1497516e-02,1.5069021e+00,1.1687515e+00,1.0039662e+00,1.3884221e+00,1.1714761e+00,1.0238663e+00,8.1636487e-01,no
-2.9956043e-01,-6.2125919e-02,-2.3542401e-01,-3.4102768e-01,1.6712337e+00,-5.9318962e-01,3.0702078e-01,2.0151609e-02,-1.0604748e-01,no
-4.8815646e-01,-6.7204686e-02,6.2290853e-01,2.0490981e-01,1.4825334e+00,1.5791867e-01,4.3462201e-01,3.3919985e-01,1.9130329e-01,no
3.7686157e-01,-7.8532827e-03,-2.6270440e-01,-2.7478297e-01,2.1418333e+00,-3.6481899e-01,5.7829915e-01,1.0616800e-01,-1.3694080e-03,no
1.2659293e+00,8.3055361e-02,1.1075061e+00,1.0441773e+00,1.5551178e+00,-1.0321472e-01,7.9595339e-01,6.1924820e-01,4.3858787e-01,no
-3.4519664e-02,-3.7891740e-02,2.1574400e-01,-4.2092367e-02,1.2981087e+00,-1.9707509e-01,5.5943975e-01,3.2222575e-01,8.4423747e-02,no
1.2294494e-01,-5.3263461e-02,-2.6760938e-01,-3.2897088e-01,1.5228566e+00,1.0252665e+00,5.1188437e-01,1.4662346e-01,-8.3523185e-02,no
-6.4823494e-01,-7.9645822e-02,1.6379725e+00,1.4916405e+00,-1.3357649e-01,-1.5543773e-01,6.1737472e-01,6.6285941e-01,6.1462430e-01,no
-2.5556729e-01,-6.4637323e-02,-2.2911438e-01,-3.8174632e-01,1.4275080e+00,-6.1731158e-01,4.4622829e-01,-5.9562123e-02,-2.7061199e-01,no
-3.0846656e-01,-5.2144233e-02,5.1561460e-01,1.9015821e-01,-1.1570250e+00,-5.1853283e-01,5.2473745e-01,2.4970100e-01,7.6947858e-02,no
-4.3612392e-01,-7.0488292e-02,7.3387773e-01,3.8379926e-01,7.0406830e-01,2.6653956e+00,6.4996331e-01,4.2878119e-01,2.4543763e-01,no
-1.1835764e-01,-5.0047840e-02,-9.9714363e-02,-2.6677909e-01,3.1611296e-01,-6.3722713e-02,6.8790839e-01,2.2733595e-01,-5.2709213e-02,no
5.5151799e-01,-9.1413182e-03,-1.5048581e-01,-2.6916396e-01,7.8541531e-01,-3.9462980e-01,5.3138923e-01,1.2621938e-01,-1.0048159e-01,no
4.2535556e-01,-6.2607009e-03,-5.5320373e-01,-5.6790729e-01,-4.1847324e-01,-6.7748669e-01,6.1088586e-01,-4.5069059e-02,-2.5354209e-01,no
-6.4245501e-01,-8.0930728e-02,9.4798916e-01,8.0189536e-01,8.8199559e-01,2.3430104e-01,5.4819545e-01,4.7255458e-01,3.0474606e-01,no
1.9210003e-01,-2.6193071e-02,2.0603218e-01,1.2565066e-02,1.2021322e+00,-6.5877911e-01,7.1032742e-01,3.7217186e-01,1.7810635e-01,no
3.4476804e-01,-3.1593654e-02,6.8115904e-01,6.2834423e-01,1.0555311e-01,4.3975532e-01,4.0606498e-01,1.9088115e-01,7.1591035e-02,no
9.4522763e-01,8.6583790e-02,7.5505708e-01,3.9410502e-01,1.6385539e+00,8.2007624e-01,8.3969252e-01,4.4128682e-01,1.8224547e-01,no
-2.1826948e-04,-5.1871122e-02,-7.7523317e-02,-2.3444053e-01,1.1136220e+00,2.4594842e+00,-1.6047392e-02,-1.6562379e-01,-2.0524401e-01,no
8.5525274e-02,-1.7842536e-02,5.1670147e-01,3.4423874e-01,1.0058754e+00,6.8184859e-02,6.0293545e-01,5.3584735e-01,4.4163586e-01,no
-2.5460186e-01,-3.9164855e-02,1.4688048e+00,1.1222387e+00,9.2694417e-01,-3.7165762e-01,8.2694976e-01,8.2369256e-01,6.9768095e-01,no
1.3994393e+00,1.0447479e-01,-4.8590123e-01,-4.7877010e-01,1.9733750e+00,-5.5979412e-01,3.4729026e-01,-5.0255108e-02,-1.2762420e-01,no
-5.7485592e-01,-7.8166145e-02,1.5862999e+00,1.4267976e+00,1.2014512e+00,-5.0501262e-01,7.7238417e-01,7.7160991e-01,6.6687469e-01,no
-2.4294449e-01,-6.0200116e-02,-4.2958560e-01,-5.1722411e-01,3.8055496e-01,2.0911150e+00,2.3837778e-01,-7.2240894e-02,-2.6775685e-01,no
9.4853361e-01,4.2112605e-02,-2.1412269e-01,-3.0397416e-01,5.0453961e-01,6.2971072e-02,2.6113352e-01,-3.4897211e-02,-1.4859794e-01,no
-4.3686181e-01,-7.4350863e-02,1.7696175e-01,-1.1700616e-01,-3.9529714e-01,-3.8706946e-01,4.3991155e-01,2.6662100e-01,-4.7751553e-02,no
-2.3912917e-01,-6.0896516e-02,2.2662372e+00,2.4693193e+00,1.0971516e+00,-3.3647913e-01,6.7416515e-01,6.6875576e-01,6.1244504e-01,no
-5.6877419e-01,-7.3901212e-02,2.0443697e+00,1.9626289e+00,-5.6478352e-01,-3.5131769e-01,7.2120471e-01,8.4675815e-01,8.4997636e-01,yes
6.5911090e-01,6.8013438e-02,2.5521972e-01,-2.0986109e-02,-3.6659085e-01,-6.0330888e-01,7.3033303e-02,2.1728770e-01,2.1634016e-01,no
7.3513359e-01,3.4906886e-02,5.6429159e-02,-1.6759511e-01,1.6732952e+00,-6.4205780e-01,3.7434885e-01,4.9749551e-02,-6.6582377e-02,yes
6.5389961e-02,-4.2454446e-02,2.3313133e-01,1.7233399e-01,-2.8640621e+00,-2.1910330e-01,-3.6312780e-01,-1.2952914e-01,-3.3263461e-03,no
-4.5984317e-01,-7.4878844e-02,9.2914211e-01,7.3490054e-01,3.1751678e-01,-5.9767771e-01,4.3754948e-01,4.3881602e-01,3.6331839e-01,no
4.5560925e-01,-1.4487613e-02,-3.5098614e-01,-4.1816841e-01,1.4319126e+00,-6.3834177e-01,3.2907183e-01,-3.7701694e-02,-2.0368469e-01,no
-2.5679702e-01,-5.7701721e-02,1.4731030e-01,-1.2255483e-01,5.8243828e-01,-3.4569781e-02,3.2734325e-01,1.2808086e-01,-6.8414094e-03,no
1.0608677e+00,3.7561207e-02,-5.3250648e-01,-5.0626850e-01,1.6581563e+00,-5.0189126e-01,1.7816554e-02,-1.1153909e-01,-1.9580991e-01,no
-1.8549562e-01,-5.8372323e-02,1.1780463e+00,1.1330233e+00,1.3958490e+00,-6.1302780e-01,5.8369720e-01,4.8950921e-01,4.0422559e-01,no
-4.8940575e-01,-7.8514120e-02,-2.2281470e-01,-4.0586434e-01,1.3053133e+00,-3.0347537e-01,-4.0493553e-01,-2.6158232e-01,-2.3340553e-01,no
-2.7526320e-01,-6.1400416e-02,7.8339300e-01,5.0996934e-01,1.6405963e-01,-4.4155538e-01,4.4678463e-01,5.8232963e-01,3.9203210e-01,no
-2.8897792e-01,-7.4669036e-02,-1.0395732e-01,-1.3738150e-01,4.6248380e-01,-1.9725553e-01,2.2888158e-01,1.2034100e-01,-1.9638199e-02,yes
-7.4151541e-01,-9.3637467e-02,9.8669203e-01,8.2919985e-01,1.3257776e+00,9.4139045e-01,5.8345398e-01,4.8551694e-01,3.3626440e-01,no
4.3059426e-01,-4.7629423e-02,-8.6211469e-01,-6.1661670e-01,6.0493572e-01,-5.0563875e-01,1.4206856e-02,-2.0031464e-01,-3.3831275e-01,no
-6.0887544e-01,-8.9478526e-02,1.6779054e-01,1.8957441e-03,2.7060144e-01,1.5016950e-01,9.1997362e-02,-7.4100371e-02,-1.1560672e-01,no
3.3541842e-01,-1.1620690e-02,-9.7677680e-02,-2.4027405e-01,9.9176204e-01,-5.9964403e-01,1.3910386e-01,-3.7292959e-02,-1.1313876e-01,no
1.4398195e-01,-4.4720178e-02,-6.6025609e-01,-5.8175744e-01,8.0770635e-01,-5.8491774e-01,-2.2329456e-02,-1.9905542e-01,-2.5125077e-01,no
-9.5059777e-01,-1.0480146e-01,1.3009211e+00,1.1335065e+00,9.2585225e-01,-6.1850756e-01,3.7597262e-01,3.8118566e-01,3.1675053e-01,no
-3.5759714e-01,-9.5775079e-02,-7.0634282e-01,-4.6022931e-01,-8.6909191e-01,1.1486913e+00,-6.4538249e-01,-4.4651838e-01,-3.4297380e-01,no
-6.0941938e-01,-8.2850813e-02,4.9637760e-01,2.5839838e-01,-1.1605644e+00,-3.6138274e-01,2.7538221e-01,1.5302000e-01,1.0141702e-01,yes
-1.8231094e-01,-5.3858428e-02,5.5923475e-01,3.7416026e-01,8.7235255e-01,-6.3117360e-01,2.6141962e-01,3.2610877e-01,2.8087259e-01,no
-1.0423635e-01,-7.0737572e-02,-4.4503005e-01,-4.0595305e-01,5.2341165e-01,-3.1472550e-01,-1.4670621e-02,-1.6717658e-01,-2.4826041e-01,no
1.6597642e-01,-3.7020445e-02,-5.6390937e-01,-5.7714594e-01,1.2221256e+00,8.3733210e-02,1.4649535e-01,-1.7846780e-01,-3.0755528e-01,no
3.4562580e-01,-3.7994400e-02,-1.4828135e-02,4.1850709e-03,6.7709636e-01,3.5967468e+00,1.6704236e-01,8.8775385e-02,-7.0542379e-03,no
6.0365873e-01,-3.5147032e-02,-8.1477403e-01,-6.1003957e-01,6.4522294e-01,-3.7717966e-02,-2.0978503e-01,-3.6631795e-01,-3.8748728e-01,no
2.3332325e-01,-5.2569297e-02,-6.2335898e-01,-5.5821418e-01,8.7268727e-01,-3.7874333e-01,2.0652375e-01,-1.1069960e-01,-3.4016991e-01,no
-3.1276307e-01,-7.5066195e-02,4.4675238e-01,3.8431379e-01,7.3196736e-01,-6.7389664e-01,-1.1005689e-02,2.5694805e-02,6.8631619e-02,no
-3.8063228e-01,-6.9601667e-02,6.1204399e-01,2.8089572e-01,6.2385581e-01,-6.6016147e-01,3.8794994e-01,3.3474526e-01,1.8672624e-01,no
3.9478721e-01,-4.6813745e-02,-4.2986599e-01,-3.7251223e-01,3.5303008e-01,-5.2282687e-01,5.6632874e-02,-1.1853875e-01,-2.2728720e-01,no
-8.7053262e-01,-9.9455765e-02,1.8737542e-01,5.9530058e-03,-2.5993746e+00,1.0453178e+00,4.4904424e-01,9.3845292e-02,-8.3840014e-02,no
6.1717756e-01,-1.5261789e-02,-7.1430155e-01,-6.0231246e-01,6.6192785e-01,4.9781573e-01,1.9416457e-01,-2.0563171e-01,-3.6361372e-01,yes
-6.1199915e-01,-8.8928072e-02,1.5293553e-01,-3.2162993e-02,1.2566316e-01,-2.8488223e-02,-1.9979354e-01,-1.9619647e-01,-1.2660651e-01,no
3.4393890e-01,-2.1299627e-02,-4.9203210e-01,-5.5430434e-01,1.1261382e+00,-3.9094915e-01,1.0865907e-01,-1.3658848e-01,-2.0868911e-01,no
7.0551010e-01,2.5906688e-02,4.6344868e-02,-1.8175614e-01,5.2483478e-02,-6.3579167e-01,8.7415187e-02,1.4332156e-01,8.2002137e-02,no
-4.2742201e-01,-6.5233100e-02,1.5569040e-01,-1.2459080e-01,6.1967677e-01,-5.8672772e-01,4.6329410e-02,-8.7194781e-02,-1.3429077e-01,no
9.1742258e-01,6.2703935e-02,1.0493728e+00,9.6990354e-01,8.1412212e-01,1.1989244e+00,4.8646295e-01,3.9037234e-01,4.2415411e-01,yes
-1.5443500e-02,-5.9169648e-02,-3.9466657e-01,-3.5386437e-01,8.6278574e-01,-4.2946984e-01,2.9576626e-01,4.1164039e-02,-1.3148208e-01,no
-1.3038167e-01,-4.9812381e-02,1.5376442e-01,1.1805033e-02,4.3691103e-01,-6.2309392e-01,2.0144180e-01,1.8517784e-01,8.1348292e-02,no
9.7637989e-03,-5.0846746e-02,-2.6004626e-01,-3.2880198e-01,1.7365292e+00,6.7291818e+00,4.3482030e-01,-1.8775966e-02,-1.8610875e-01,yes
7.4134365e-02,-3.1356560e-02,-5.3242822e-04,-2.0062388e-01,1.7762424e-01,-6.0878121e-01,1.1923743e-01,1.3543361e-01,1.3314671e-02,no
-8.0012193e-01,-9.4062295e-02,5.3000214e-01,2.7754714e-01,1.0416498e+00,-3.6716692e-01,4.9769541e-01,3.2311949e-01,1.4046487e-01,no
2.1522025e-01,-3.2524774e-02,1.3335684e-01,-6.3070653e-02,8.2542172e-01,-5.8241036e-01,2.6210449e-01,2.0327870e-02,-1.0794231e-01,no
3.5340029e-02,1.4090296e-02,3.7258133e+00,4.1998425e+00,8.4987609e-01,2.1349958e+00,9.7217527e-01,1.4312552e+00,1.7962889e+00,yes
3.3953360e-02,-5.2083910e-02,7.4278514e-01,7.1183924e-01,-1.9562139e-05,-2.0173153e-01,1.6525204e-01,2.3306107e-01,2.1073397e-01,yes
1.0445110e-01,-2.8503951e-02,6.5647752e-01,4.4886500e-01,6.1708279e-01,2.8343712e+00,3.0135900e-01,3.7864770e-01,3.5164519e-01,no
-6.2161266e-01,-9.6024545e-02,-4.8473034e-02,-8.1129044e-02,6.7215792e-01,7.4739483e-01,4.0183079e-02,-1.0092651e-01,-1.4193621e-01,no
-7.8079557e-01,-9.6595129e-02,2.4042591e-02,-1.1156788e-01,1.0812246e+00,-3.0374931e-01,2.0931559e-01,4.1994424e-02,-4.5934738e-02,no
-9.8750139e-01,-1.1752696e-01,-1.0364302e+00,-6.3801847e-01,-1.9927605e+00,-5.3852641e-01,-6.8593784e-01,-4.9609463e-01,-4.3907740e-01,no
-5.0057817e-01,-5.6737334e-02,4.5319420e-01,3.4800114e-04,2.3640397e-01,4.7688106e-02,1.9348526e-01,1.3040849e-01,5.9253253e-02,no
7.5662552e-01,1.3653717e-02,5.6925039e-01,6.2787198e-01,5.6815601e-01,-2.5655806e-02,3.7753569e-01,2.3823424e-01,2.5026414e-01,no
9.4805208e-01,4.8546090e-03,-1.1359474e+00,-7.9999749e-01,6.2984933e-01,1.5861711e+00,-3.7986084e-02,-3.4933726e-01,-4.1772648e-01,no
-1.2151098e-01,-5.3563105e-02,-1.9949647e-01,-3.7338274e-01,6.6150122e-02,-6.5979446e-01,2.2029009e-02,-1.2941714e-01,-2.0054907e-01,no
-2.4181392e-01,-7.3994647e-02,-4.6408087e-01,-4.4444222e-01,1.1069128e-01,-1.4496460e-01,-2.4353846e-01,-2.8403789e-01,-3.0063580e-01,no
-3.2859825e-01,-7.5759199e-02,5.1713575e-01,2.7427885e-01,1.7654279e-01,-4.8319097e-01,-1.1736248e-01,-8.3942332e-02,-1.2704638e-01,no
8.3540527e-01,-6.9430628e-03,-6.5750253e-01,-5.7845825e-01,5.4705760e-01,-5.9986734e-01,7.4800214e-02,-2.3960556e-01,-3.2970309e-01,no
9.5083327e-02,-1.3394743e-02,8.9113283e-01,5.4352764e-01,7.8868799e-01,-5.3377997e-01,3.6594774e-01,3.6783878e-01,3.6024802e-01,no
1.4461453e+00,6.1660828e-02,-8.1354427e-01,-6.4776874e-01,1.2037514e+00,-3.0970402e-01,-2.1658313e-02,-2.0234026e-01,-2.6903936e-01,no
-5.7985018e-03,-5.3089311e-02,1.2450299e-01,-6.7484429e-03,1.3349378e+00,8.7159892e-01,1.6707891e-01,-1.4395555e-02,-5.3999352e-02,no
-7.6015549e-01,-8.5742437e-02,1.2841345e+00,8.0492029e-01,1.3906982e-01,2.0825135e+00,1.2659503e-01,3.1532002e-01,2.7755646e-01,no
1.2305211e-01,-5.6514392e-02,-2.1757919e-01,-2.0808031e-01,-8.6525880e-02,2.7813755e-01,-1.8548722e-01,-1.7387179e-01,-1.4939885e-01,no
-7.1342679e-01,-8.5423224e-02,6.3775968e-01,4.3588150e-01,2.4109384e-01,6.7765025e-02,1.2568596e-01,1.0650666e-01,1.1182138e-01,no
-4.1106274e-01,-7.1173427e-02,2.4033113e-01,-1.2517584e-02,-4.5105873e-01,2.6352560e-01,7.4122067e-02,-4.5567194e-02,-1.1266887e-01,no
-9.3082279e-01,-9.3710288e-02,1.5274285e+00,1.3132367e+00,5.0745325e-01,7.1788165e-01,4.2589586e-01,6.7933639e-01,6.9563870e-01,no
-5.3654387e-01,-7.7464473e-02,1.4992051e-01,-4.9635552e-02,-2.7367286e-01,-4.2777838e-01,-1.9234835e-01,-1.8639851e-01,-1.0933502e-01,no
1.2515151e-01,-5.7209887e-02,-5.2078672e-01,-4.9170699e-01,-8.3531847e-01,-4.8901481e-01,-2.0626767e-01,-3.0580784e-01,-3.3117121e-01,no
5.1122096e-02,-5.9875435e-02,-9.7943186e-01,-7.3759395e-01,-1.5107176e+00,-6.6076518e-01,-3.8227733e-01,-3.1339696e-01,-3.3532111e-01,no
-4.7686454e-01,-8.1789268e-02,4.9457046e-01,3.3623807e-01,7.6101038e-01,-5.2269990e-01,2.4231538e-01,4.1928423e-02,5.9140021e-02,no
-3.3692749e-01,-8.5762352e-02,-8.5554132e-01,-6.8458539e-01,3.2730273e-01,-6.5682234e-01,-3.4675785e-01,-4.3421606e-01,-4.3439647e-01,no
4.5819524e-01,-5.0513283e-02,-1.1070107e+00,-7.6941994e-01,-9.3193889e-01,2.7514192e-01,-4.9813409e-01,-5.0026846e-01,-4.9225536e-01,no
-1.3915622e-01,-6.4121760e-02,-2.3404132e-01,-2.9639879e-01,-3.3625461e-01,-3.4916929e-01,-6.1966301e-03,-6.6837345e-02,-1.4250449e-01,no
-6.4279087e-01,-8.0395765e-02,1.2581686e+00,1.0398566e+00,-7.5993810e-01,-6.6086880e-01,5.2519401e-01,6.5318658e-01,5.7809885e-01,yes
-5.2474933e-01,-8.5317766e-02,1.4386076e-01,3.5768523e-02,2.8936737e-01,1.1969004e+00,5.2562548e-02,2.8695214e-02,2.0859194e-02,no
-5.2795743e-01,-8.8618591e-02,2.5961679e-01,2.0104044e-01,3.4468821e-01,-5.0380262e-01,9.4745178e-02,6.0070861e-02,-4.9266631e-02,no
3.9227511e-01,-3.7265389e-02,-9.7096744e-01,-7.4468237e-01,4.9434621e-02,-4.2558025e-01,-3.0545677e-02,-3.3591014e-01,-4.0986265e-01,no
-8.2375085e-01,-1.0858499e-01,-4.1908477e-01,-2.9603452e-01,-2.2802683e+00,-3.0788338e-01,-6.6834148e-01,-4.2546465e-01,-3.0377423e-01,no
-2.3010278e-01,-7.3182750e-02,-6.8475178e-01,-6.0128670e-01,-4.1136581e-02,-6.6109496e-01,-7.5886693e-02,-2.7183655e-01,-3.4402745e-01,no
1.5442414e-01,-2.8381414e-02,7.1371052e-01,5.1269760e-01,1.6174195e+00,3.5860527e+00,2.9787089e-01,1.5340777e-01,1.6812464e-01,no
-2.8773266e-01,-6.4324671e-02,-3.3824740e-01,-4.2638634e-01,5.1139565e-01,-5.4728128e-01,-6.3516849e-02,-2.1065741e-01,-2.3806225e-01,no
1.3606857e-01,-6.2762404e-02,-1.0086161e+00,-7.3956370e-01,1.4251891e-01,-2.9428468e-01,-5.1604648e-01,-5.2028070e-01,-4.2219733e-01,no
-3.0540577e-01,-6.6265451e-02,6.7880233e-01,4.2545516e-01,-1.4901816e-02,-6.2475118e-01,2.0585981e-01,2.6112927e-01,1.8198933e-01,no
-3.2811156e-01,-5.5731523e-02,6.7506160e-01,3.0388811e-01,9.9076583e-01,-6.6271052e-01,7.1100944e-02,3.6199194e-02,8.9369896e-02,no
-1.0038398e-01,-7.6315617e-02,3.4305561e-02,1.2842069e-01,-5.9440196e-01,-6.3515210e-01,-8.5364496e-02,-4.3308045e-02,-4.2406269e-02,no
-2.2293598e-01,-4.8323889e-02,1.5781100e+00,1.3873168e+00,5.5410951e-01,2.7978926e-01,6.2939877e-01,7.1864392e-01,6.8302426e-01,no
-3.4775072e-01,-8.4541873e-02,-4.7828226e-01,-4.3058028e-01,7.3083588e-01,-6.6725707e-01,8.2606073e-02,-1.5315122e-01,-2.4609970e-01,no
-6.6281730e-01,-9.5492325e-02,-1.9707477e-01,-2.5649956e-01,-3.8944936e-01,-1.6404227e-01,-2.1341619e-01,-1.5368053e-01,-1.8893092e-01,no
-4.4160431e-02,-5.8588853e-02,-5.3488600e-01,-5.0758097e-01,1.0211281e-01,-5.4008530e-01,-1.5479156e-01,-2.5097524e-01,-3.0554666e-01,no
-1.1442186e-01,-6.4741455e-02,1.8666240e-01,1.5345877e-01,6.0080168e-01,-4.5273256e-01,2.9163665e-02,2.5295880e-02,-3.9439665e-02,no
-1.3500507e-01,-6.3354879e-02,-7.8203127e-01,-6.9684684e-01,5.9696874e-01,-6.1923836e-01,1.6243463e-01,-2.8545529e-01,-3.7731371e-01,no
-5.4345579e-01,-7.8236029e-02,1.8361846e-01,-9.9082904e-02,4.8342454e-01,-4.6863877e-01,2.7337070e-02,-6.3816188e-02,-1.3263904e-01,no
3.5318571e-01,-4.6258091e-02,-8.8245435e-01,-6.6270271e-01,1.1324533e+00,-4.0053223e-01,-3.0899776e-02,-2.8284605e-01,-3.2881946e-01,no
-8.3395004e-02,-4.9125562e-02,-7.0221179e-02,-3.2027522e-01,4.4092820e-01,-6.5471253e-01,-3.4405430e-01,-3.0842322e-01,-3.2124900e-01,no
6.1143580e-01,-9.0326551e-03,2.0691348e-01,1.5557431e-01,8.8828978e-02,-3.8783989e-01,6.4336021e-02,3.8778487e-02,7.2842527e-02,no
-4.6480253e-01,-7.6072212e-02,-1.3476648e-02,-2.3270632e-01,4.0742302e-01,1.0307990e+00,-1.2012417e-01,-1.4131997e-01,-1.2319750e-01,no
-3.0424601e-01,-6.0515367e-02,9.3789543e-01,7.9525586e-01,-4.7406355e-01,1.7409376e+00,1.1083228e-01,2.0109998e-01,2.1855362e-01,no
1.9851876e-01,3.6942501e-03,7.3416344e-01,4.8340983e-01,-8.7740686e-01,-6.6746726e-01,-1.1086793e-02,2.4169860e-01,3.5075051e-01,no
2.3373735e-01,-3.6935269e-02,-1.5562866e-01,-2.7613296e-01,1.9471147e-01,1.1606992e-01,-1.8819302e-01,-2.3765378e-01,-2.0325803e-01,no
4.5912253e-01,-4.5360701e-02,-1.1740979e+00,-7.9636295e-01,6.4512572e-01,-9.9192931e-03,-1.6236940e-01,-3.6803685e-01,-4.0177267e-01,no
-2.8342869e-01,-7.5835860e-02,-5.4211171e-01,-5.0347553e-01,9.9489506e-01,-6.1621122e-01,-7.2097152e-02,-3.2215682e-01,-3.0192440e-01,no
-4.6228350e-02,-7.3953781e-02,-3.1057667e-01,-2.3627951e-01,4.7550197e-01,1.4689546e+00,-3.7244775e-02,-8.3015357e-02,-1.5578654e-01,no
9.3858128e-01,2.2285904e-02,-2.5433592e-01,-3.0580377e-01,1.0364149e+00,-6.7022948e-01,-6.6605892e-02,-7.8479469e-02,-9.8407708e-02,no
-5.1165285e-01,-7.0305601e-02,1.3029285e-01,-1.1048372e-01,3.7412408e-01,-6.7692817e-01,2.4586332e-01,1.4443242e-01,5.4699746e-03,no
-6.3459872e-01,-9.5947329e-02,-1.3607625e-01,-2.1311585e-01,-2.2820722e-01,-6.4954400e-01,-1.7360066e-01,-2.3121634e-01,-2.2111284e-01,no
-4.2939234e-01,-8.0867732e-02,-2.1739166e-01,-3.0287007e-01,5.5917457e-01,-6.7771991e-01,1.7914710e-01,-4.4864345e-02,-1.7096368e-01,no
-2.8528556e-01,-7.8499041e-02,1.3531334e-01,-8.2230367e-03,-2.2860382e-01,1.3773689e+00,-7.9735337e-03,-6.1588596e-02,-1.0391185e-01,no
-5.1198026e-01,-7.9815806e-02,2.0983800e-01,5.8760620e-03,6.1824393e-01,1.3609729e-01,2.2071016e-02,7.8263291e-02,1.1208422e-01,no
-2.7858988e-01,-6.5158319e-02,-8.9246870e-02,-1.5394613e-01,6.0992952e-01,3.4594969e+00,-6.4412367e-02,-8.1814612e-02,-8.9224681e-02,no
-5.0981754e-02,-7.0723229e-02,-2.6411773e-01,-2.3479436e-01,1.1184700e-01,-5.3344630e-01,-2.2378850e-01,-1.6701053e-01,-1.7073467e-01,no
