@relation landmine24

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-9.0068221e-02,-4.7510798e-02,1.4966399e-01,-6.1692492e-02,6.8014685e-01,-4.7426884e-01,7.7503753e-01,3.9743000e-01,1.9398449e-01,no
1.5640645e+00,4.8775958e-01,1.2606921e+00,1.1653879e+00,1.2113319e+00,-3.4110947e-01,8.2655099e-01,5.7118735e-01,3.8116216e-01,no
-4.9144487e-01,-1.9932263e-01,-4.0818781e-03,-2.1262012e-01,1.4621013e-01,-5.0415481e-01,3.2317317e-01,-3.1760159e-03,-2.1422637e-01,no
4.0948253e+00,2.0059103e+00,2.9391420e-01,2.3864787e-01,1.4852223e+00,-3.3280919e-01,1.2407421e+00,5.7664543e-01,2.4585427e-01,no
1.0702018e+00,3.3836598e-01,1.1877127e-02,-2.4908935e-01,-1.1347022e+00,-2.5627825e-01,4.4978835e-01,2.3276901e-01,-7.7444908e-02,no
5.1181704e-02,-4.2266660e-02,-3.0454651e-01,-3.8759116e-01,3.1639514e-01,3.2558471e-01,4.9364473e-01,4.5155912e-02,-6.9634562e-02,no
6.1137662e-01,8.1836290e-02,3.2155740e-01,3.6897103e-01,3.0752591e-01,-5.2304961e-01,6.7086959e-01,2.3736843e-01,1.6384264e-01,no
-3.0324369e-01,-1.1909251e-01,-3.2102782e-02,-2.7795610e-01,1.3148885e+00,-3.3165365e-01,6.0176018e-01,-3.8494568e-03,-1.5603975e-01,no
-1.4594938e-01,-2.1780431e-03,6.3702816e-01,3.0358650e-01,2.1219630e+00,5.6958447e+00,5.6997713e-01,4.8440368e-01,4.0026965e-01,no
5.9282756e-01,-3.9990971e-03,-2.6028983e-01,-2.6722552e-01,1.6331499e+00,-5.1199338e-01,3.3340685e-01,-1.7051897e-02,-1.9211039e-01,no
-1.8338766e-01,-7.7834649e-02,4.2019824e-01,2.0175300e-01,2.0116010e+00,3.3326111e-01,7.5591909e-01,3.6631525e-01,1.7618290e-01,no
1.4508194e+00,2.8760424e-01,-2.2806535e-01,-2.9083792e-01,1.6509072e+00,-4.8923374e-01,6.5885394e-01,1.9307033e-01,-1.2732104e-01,no
-1.5910914e-01,-1.4285549e-01,-3.3652831e-01,-4.4100486e-01,1.0363594e+00,-4.1619269e-01,2.6847696e-01,-1.3111521e-01,-2.9582913e-01,no
5.0894587e-01,2.8134910e-02,2.6255477e-01,1.4090767e-01,1.3890473e+00,-4.4112071e-01,3.1618891e-01,1.7101140e-01,-8.0312708e-03,no
5.1077827e-01,-7.9803808e-03,-9.2342271e-01,-7.5429366e-01,1.5630379e+00,-5.1155539e-01,2.0311419e-01,-2.4352635e-01,-3.7363845e-01,no
8.4972238e-01,3.5828740e-02,-8.7074316e-01,-7.1876878e-01,1.2080322e+00,-5.2046206e-01,2.2097326e-01,-2.1834471e-01,-4.4036677e-01,no
2.7867695e-01,2.2202227e-02,4.3070499e-01,2.0130224e-01,-1.5046970e+00,-4.0838730e-01,4.5940747e-01,9.7984230e-02,-1.2091799e-02,no
-4.7027141e-01,-1.1242480e-01,4.1885659e-02,-2.1124966e-01,9.4958427e-01,-4.7269074e-01,7.5819331e-01,4.1545028e-01,1.4712656e-01,no
2.4568096e-01,2.3949192e-01,9.5399884e-01,4.8214070e-01,6.5247589e-01,-3.1381081e-01,5.2270622e-01,6.3230271e-01,5.8533583e-01,no
-3.6538359e-01,-2.0040061e-01,-3.8384388e-01,-4.0206556e-01,-2.5040256e-01,9.4205875e-01,4.0162798e-01,3.2732766e-03,-2.4107393e-01,no
6.5478278e-01,3.4792938e-01,2.5203559e+00,2.6070202e+00,1.3819979e+00,-2.8703731e-01,1.4070203e+00,1.3857055e+00,1.3767576e+00,no
-8.0304386e-03,-8.6691941e-02,3.6349499e-01,2.2184820e-01,1.4679877e+00,-3.1479234e-01,6.4048899e-01,3.2419365e-01,2.0498864e-01,no
1.4088805e+00,6.3115554e-01,1.0090242e+00,6.5430525e-01,1.2728330e+00,2.7546601e-01,6.2662209e-01,4.3630419e-01,2.5857917e-01,yes
-9.8143443e-01,-2.6786368e-01,7.5410230e-01,4.3603840e-01,-2.5081366e+00,-3.2325457e-01,-7.1692275e-02,2.3031120e-01,3.0666809e-01,no
-1.1542702e+00,-3.4801801e-01,6.3221277e-01,5.5208042e-01,-1.9530340e+00,4.1134210e+00,1.6550180e-01,3.7436601e-02,-5.4662824e-02,no
6.8019833e-01,2.5914344e-02,-7.1213026e-01,-6.3567826e-01,5.6378199e-01,-4.5967190e-01,2.1238280e-01,-2.7003567e-01,-3.9966385e-01,no
1.1308424e+00,1.9216349e-01,-7.6336286e-01,-6.8694493e-01,6.3404332e-01,-5.0143604e-01,3.2717358e-01,-7.8288700e-02,-3.1181121e-01,no
1.9508786e+00,5.5929301e-01,-9.8020071e-03,-2.4410137e-02,3.6687929e-01,1.0344570e-01,6.1076394e-01,2.3208768e-01,1.0544667e-02,no
-6.7139733e-01,-1.3330154e-01,2.1588305e+00,1.9505002e+00,1.9552186e+00,-3.1720672e-02,9.2238378e-01,1.0353098e+00,1.0393026e+00,no
8.6385659e-02,-8.3241120e-02,-3.2385794e-01,-3.5988484e-01,-7.8135463e-01,-6.2126497e-02,3.2971110e-01,3.9197511e-02,-8.9548587e-02,no
-7.5728539e-01,-1.6814064e-01,2.1783948e+00,2.0718783e+00,4.0485002e-01,-3.0336439e-01,1.0153615e+00,8.9194828e-01,8.6362991e-01,no
1.4718623e-02,-1.4135862e-01,-4.0519297e-01,-4.4710186e-01,4.5556612e-01,-4.4477253e-01,-5.9208211e-02,-2.7970504e-01,-3.4856618e-01,no
4.3757333e-01,5.9941629e-02,1.4166965e-01,3.6569632e-02,-4.7294942e-01,6.9871362e-02,-7.5160060e-02,9.0434844e-02,1.2940295e-01,no
-4.5055549e-03,-7.4795441e-02,5.4099817e-01,4.0241017e-01,6.3562256e-01,6.0436020e-02,3.5955530e-01,3.1178605e-01,2.1495429e-01,yes
2.1950213e-01,-7.7736443e-02,-4.3519370e-01,-4.4580109e-01,5.9585254e-01,-4.0691038e-01,5.3485145e-04,-1.7624438e-01,-2.5320647e-01,no
-6.0448988e-01,-2.2671133e-01,2.7793523e-01,1.7061681e-01,6.5825707e-01,-2.6441111e-01,1.4914907e-01,4.2328069e-02,-4.8709689e-03,no
1.0504348e+00,1.9677046e-01,-1.2766687e-01,-2.0174784e-01,1.4254546e+00,-5.0192757e-01,2.5725485e-01,-2.6059526e-02,-1.4513008e-01,no
4.9398150e-01,-1.1657587e-01,-2.8535194e-01,-9.9142456e-02,1.2451867e+00,-3.9087824e-01,6.6947179e-02,-9.2751292e-02,-1.7135800e-01,no
-3.3644310e-01,-1.2268173e-01,2.1482443e+00,2.2888228e+00,-5.9000639e-01,-5.1333598e-01,7.2427023e-01,6.4508190e-01,5.9941809e-01,no
2.7215548e-01,1.2393845e-02,1.4318324e-01,-4.3800495e-02,-1.8043920e+00,-4.7460803e-01,4.3717081e-02,-3.3329117e-02,-1.2162431e-02,no
9.5231812e-01,3.6208857e-01,2.1008481e-01,-5.2671341e-02,9.0082756e-01,-3.0550679e-01,5.9226661e-01,3.6390818e-01,1.9535842e-01,yes
-8.6536870e-01,-3.0608216e-01,9.9947634e-02,-8.7637200e-02,-6.4498395e-01,-5.2220756e-01,3.7153189e-01,1.0522204e-01,-1.6733586e-01,no
-9.3264364e-01,-2.7847372e-01,5.7359872e-01,2.9738668e-01,1.0543576e+00,-6.0240105e-02,3.8854795e-01,5.1265966e-02,-6.2861529e-02,no
-2.4171854e-01,-5.9855461e-02,-7.3555653e-03,-2.4485373e-01,-2.6989119e-01,-3.1791605e-01,-4.0392576e-02,6.2661915e-02,5.4591957e-02,no
1.0273793e-01,-2.1895742e-02,9.1092358e-01,7.4827973e-01,5.1882902e-01,-1.2865310e-01,6.4463658e-01,6.7468349e-01,5.5587266e-01,yes
-5.9584883e-01,-1.4899927e-01,1.2593991e+00,1.0182856e+00,-1.6344645e-01,-4.9190609e-01,1.9096997e-01,4.8608722e-01,5.5586455e-01,no
-4.5159799e-01,-1.1401394e-01,1.2857457e+00,1.0914431e+00,9.2253119e-01,-4.7230164e-01,7.7032486e-01,8.3047366e-01,7.4768906e-01,no
4.2613105e-01,9.2777984e-03,-7.8640296e-01,-7.1632445e-01,4.1154244e-01,8.8380309e-01,1.9475759e-01,-1.4195876e-01,-3.0479425e-01,no
2.0103344e-01,-6.9349052e-02,-5.9910029e-01,-5.6265909e-01,1.2004124e-01,-4.6969378e-01,-2.0020278e-01,-3.4040264e-01,-3.1853559e-01,no
-9.7270988e-02,-1.3413522e-01,1.8771062e-01,1.9411594e-01,1.4854736e+00,-4.3169608e-01,5.5064534e-01,2.4331473e-01,1.0878847e-01,yes
1.1558796e-01,-8.8676473e-02,-2.6432074e-01,-3.0924546e-01,-1.0824302e+00,-1.3396070e-01,-1.9561240e-01,-2.4283580e-01,-2.5761213e-01,no
-8.3325992e-01,-2.4700781e-01,-2.6323241e-03,-3.0588888e-01,9.2319711e-01,2.1049253e-01,3.0938428e-03,-2.2917763e-01,-2.9552744e-01,no
5.5048692e-01,8.3597166e-02,-6.6990924e-01,-6.5581538e-01,9.4821846e-01,-4.7825237e-01,-1.9912531e-02,-3.0471352e-01,-4.1716293e-01,no
3.0194014e-02,-6.1440009e-02,-3.7170674e-01,-5.0096028e-01,-3.3454696e-01,-5.1127971e-01,-1.8675947e-01,-2.7294429e-01,-3.0233886e-01,no
1.2367970e+00,1.8753081e-01,-2.5593329e-01,-1.2051991e-01,6.4976989e-01,-1.7184101e-01,1.4951337e-01,1.9885866e-02,-3.5669802e-02,no
1.1151675e+00,8.2334667e-01,2.9378019e+00,3.1634281e+00,1.2213039e+00,-5.1785503e-01,1.3259886e+00,1.6549133e+00,1.8816796e+00,yes
-1.2400078e+00,-2.8071137e-01,1.5121202e+00,1.1228173e+00,-2.5225657e+00,-1.0941838e-01,5.8996830e-01,6.6857504e-01,7.4342183e-01,no
-5.8618844e-01,-2.3511430e-01,4.5713324e-01,3.9982832e-01,1.4343547e+00,-4.9880535e-01,1.6966142e-01,3.1767728e-02,3.4009766e-02,no
-2.3813086e-01,-1.2476038e-01,-2.1543005e-01,-3.8843298e-01,-2.5700141e-01,1.5321418e-01,-3.4355588e-02,-1.5938114e-01,-2.0391813e-01,no
2.9374952e-02,-1.1935594e-01,-8.0546308e-01,-7.1134953e-01,1.3330490e+00,1.0592708e-01,-8.6688762e-02,-3.9620944e-01,-4.3194355e-01,no
1.0335500e+00,5.3161953e-02,-9.7905368e-01,-7.5482121e-01,2.8673776e-01,2.2714273e+00,2.6547386e-02,-3.1109851e-01,-4.4555277e-01,no
-8.2103484e-01,-2.5266225e-01,8.0342802e-01,7.3624785e-01,-1.8994873e+00,1.5793648e+00,6.9959668e-01,4.4689147e-01,3.2915445e-01,no
-1.9669010e-01,-3.0630651e-02,3.7208019e-01,5.8303423e-02,7.2252893e-01,-3.1258284e-01,6.5297145e-01,4.5343446e-01,3.3922918e-01,no
3.2311699e-01,-1.0199879e-01,-6.7155396e-01,-5.6326259e-01,-3.4348806e-01,-5.1531305e-01,-7.3399686e-02,-2.6326456e-01,-3.4742488e-01,no
-5.3662325e-01,-2.1434756e-01,-1.2105795e-01,-2.7531257e-01,6.6947047e-01,5.4743016e-02,-7.1745458e-03,-1.7700575e-01,-2.2253444e-01,no
1.1272632e-01,-1.2674826e-01,-4.9736457e-01,-5.1445609e-01,8.8518932e-01,-5.1558669e-01,-1.2000557e-01,-3.2973613e-01,-3.8488736e-01,no
1.0324119e+00,3.2091309e-01,-7.8923402e-02,-1.4314049e-01,8.1417024e-01,6.3926674e-01,6.2536495e-01,4.0650285e-01,1.7620596e-01,no
8.3721110e-01,6.9721988e-02,-1.0045423e+00,-7.9869642e-01,1.1937633e+00,-4.0160273e-01,-2.5122157e-01,-4.6417918e-01,-5.0234858e-01,no
-3.6325018e-01,-1.2206184e-01,1.0525247e-01,-1.5663416e-01,1.0361695e+00,-5.1699463e-01,5.9566286e-01,3.5363369e-01,1.0545559e-01,no
-9.5360979e-01,-2.9583137e-01,5.0694513e-01,3.5544955e-01,6.3334640e-01,1.0084012e-01,8.6926701e-02,6.6911533e-02,4.1616414e-02,no
6.2266633e-02,-1.1813498e-01,-4.0896107e-01,-4.0016955e-01,8.2938357e-01,-3.6481248e-01,-1.9678375e-01,-2.8050021e-01,-2.7422330e-01,no
-6.4992622e-02,-1.7821351e-01,-6.8311462e-01,-5.4954061e-01,1.8500010e-01,7.4147987e-01,-2.5183440e-01,-3.1154670e-01,-3.4563052e-01,no
-4.5067442e-01,-1.8446279e-01,-1.0389822e-01,-2.6853647e-01,8.2853708e-03,7.0116442e-01,-3.5171941e-01,-1.8536564e-01,-2.0143370e-01,no
3.5544759e-01,-8.4281896e-02,-7.4056263e-01,-6.2904112e-01,4.3021646e-01,-5.4256056e-03,-3.6751510e-02,-2.0484903e-01,-2.9560135e-01,no
-4.5896974e-01,-1.1390795e-01,3.4086448e-01,8.5457091e-02,1.0851392e+00,-1.2128668e-01,4.8239252e-01,3.5313539e-01,2.8952060e-01,no
-5.2244502e-01,-1.9441113e-01,1.1801818e+00,9.2096066e-01,-1.0760775e+00,-4.9172200e-01,6.6988494e-01,3.8505958e-01,2.6522996e-01,no
1.5491002e+00,1.2520374e-01,-1.3144573e+00,-8.6600509e-01,8.0863058e-01,8.5786545e-01,-1.1889955e-01,-3.6392955e-01,-4.4147620e-01,no
-1.0172187e+00,-3.1568767e-01,7.3139056e-02,-4.7736148e-02,-3.9057254e-01,-4.3077896e-01,-7.4266347e-02,-3.7755419e-02,-6.1769125e-02,no
-2.2487067e-01,-7.5493007e-02,4.9225176e-01,1.2495164e-01,6.6581086e-01,-5.1058625e-01,1.2188317e-01,1.3127230e-01,9.2550577e-02,no
-8.0032812e-01,-2.6619512e-01,7.5737670e-01,5.0119857e-01,3.7700666e-01,1.1208827e-01,2.6684008e-01,2.9393457e-01,2.0469574e-01,no
1.0605490e+00,1.8673290e-01,-5.4649666e-01,-4.7100438e-01,1.1184549e-02,-4.7034127e-01,3.5437361e-01,-9.2746024e-03,-1.5758954e-01,no
2.7781260e-01,-3.0872787e-02,-1.6399513e-01,-1.3427584e-01,-3.0203036e-01,-3.1292866e-01,8.6551423e-02,1.1320690e-01,2.4232249e-02,no
3.9008684e-01,-9.3615967e-02,-1.0997316e+00,-8.1498821e-01,1.2963840e+00,1.2393520e-01,-6.7005372e-02,-3.5815920e-01,-4.3398656e-01,no
1.3933236e-01,-1.1328281e-01,-4.8170887e-01,-4.6155188e-01,5.4897479e-01,-4.4930553e-01,-9.8522837e-02,-3.1021293e-01,-3.8651697e-01,yes
-9.2519406e-01,-2.6334794e-01,7.3179873e-01,4.8623400e-01,8.2399635e-02,7.8041941e-02,1.0567240e-01,2.6806569e-01,2.7711418e-01,no
-8.4553424e-02,-1.2614100e-01,-7.2285894e-01,-6.9223867e-01,6.7651661e-01,-5.0471797e-01,-8.6951120e-02,-3.9169214e-01,-4.2226408e-01,no
-8.2744888e-01,-2.8115146e-01,4.1685771e-01,1.6241003e-01,6.3557020e-01,2.7799073e+00,-1.6011007e-01,-1.9123041e-01,-1.7364638e-01,no
1.0972079e+00,2.5022762e-02,-1.0881894e+00,-7.7962799e-01,8.4871149e-01,-2.7915410e-02,-3.3709105e-01,-4.7460762e-01,-4.9314855e-01,no
-1.7464244e-01,-8.2908870e-02,6.7238554e-01,4.7510274e-01,-1.9021796e+00,-5.1101226e-01,-4.7182257e-02,1.9148552e-01,3.2727923e-01,no
7.7158619e+00,4.1984255e+00,-3.8154771e-01,-3.9213217e-01,1.0191430e+00,-7.5840331e-02,2.4013379e-01,-6.3412345e-02,-1.7620479e-01,no
-6.6471775e-01,-1.6825599e-01,3.1354157e-01,5.0653854e-02,3.0623542e-01,-3.9165616e-01,1.2446352e-01,1.7238434e-01,2.4780992e-01,no
-6.9158221e-01,-1.7865995e-01,7.1011883e-01,2.7279588e-01,-2.6412642e-01,-1.3885792e-01,-7.8958955e-02,1.1088444e-01,1.7274872e-01,no
-3.9835931e-01,-2.2599581e-01,-5.1934467e-01,-5.0516794e-01,-5.5403413e-01,-3.6133168e-01,-3.7452126e-01,-3.9749550e-01,-3.9649778e-01,no
-3.7787862e-01,-1.6011406e-01,3.5660846e-01,1.6156628e-01,2.1980768e-01,-1.8897602e-01,2.2987873e-01,1.8246357e-01,1.7999254e-01,no
1.8409004e-01,-5.2726371e-03,3.6827106e-01,1.9698220e-01,5.8124412e-01,-1.8556333e-01,1.6757786e-01,1.5333266e-01,1.0388321e-01,no
-5.1930909e-01,-2.4991864e-01,-3.4888840e-01,-3.9104536e-01,-7.0315954e-01,-5.2203701e-01,-3.7686600e-01,-2.8974448e-01,-3.2034319e-01,no
-6.1372689e-01,-2.6873089e-01,2.5601554e-01,1.8934191e-01,1.9490773e-01,-1.9676899e-01,4.3613142e-02,2.1903117e-02,-5.2703801e-02,no
-7.1040348e-01,-2.9490759e-01,-7.6886870e-01,-6.6534763e-01,-2.1800407e-01,-4.9409135e-01,-4.9387037e-01,-5.0388698e-01,-4.6544867e-01,no
2.5318597e-01,-7.5447329e-02,-6.8115266e-01,-6.0519064e-01,1.3003834e-01,-4.3844785e-01,-2.6542353e-01,-4.4373020e-01,-4.2982380e-01,no
-3.3251620e-01,-1.6302316e-01,-7.0750899e-01,-6.4905996e-01,5.4492998e-01,2.9877231e-01,-1.9981516e-01,-3.8131223e-01,-3.8735511e-01,no
8.7539527e-01,1.5867597e-01,-1.0439866e+00,-8.2384724e-01,3.9709027e-01,-4.5431688e-01,8.3834889e-02,-2.8468924e-01,-4.0115145e-01,no
1.5128333e+00,1.8931172e-01,-8.7748676e-01,-6.9468262e-01,1.0521272e+00,4.8116494e-01,-4.2057983e-02,-4.0700768e-01,-4.5456485e-01,no
-9.2492611e-01,-3.2000335e-01,7.5880594e-01,7.6777079e-01,3.4422818e-01,-4.5173141e-01,-6.5277020e-03,9.4284140e-02,7.2241243e-02,yes
-7.0411402e-01,-2.5635953e-01,-1.2116347e-01,-2.0848640e-01,-2.1387083e-01,-4.7611143e-01,2.9903702e-02,-1.2432513e-01,-1.4683442e-01,no
-6.3755076e-01,-2.1840055e-01,3.9405270e-01,1.3408815e-01,-5.1167259e-01,1.6507026e+00,1.0598627e-01,-3.3255984e-03,3.2835360e-02,no
4.0831154e-02,1.3507746e-02,-1.6723607e-01,-3.2100715e-01,-2.3370823e-01,-4.8706077e-01,-2.1378341e-01,-7.1264558e-02,-4.8483784e-02,no
-5.8241960e-01,-2.8498971e-01,-3.2020914e-01,-2.8992461e-01,-5.7927668e-01,1.0525535e-01,-3.8180721e-01,-4.3325555e-01,-4.0509273e-01,no
2.0559726e+00,3.1592390e-01,-4.3867660e-01,-2.4838746e-01,-4.1457862e-01,-5.0420251e-01,4.7849286e-03,-1.1386562e-01,-1.5387858e-01,no
-7.3866720e-01,-1.8905669e-01,3.0482584e+00,3.4357219e+00,4.0796493e-01,7.0431400e+00,6.5608967e-01,9.8731625e-01,1.2549771e+00,no
3.3314300e-02,-6.3541690e-02,8.6339809e-01,7.2172599e-01,3.0838518e-01,-4.6646099e-01,1.4997872e-01,2.1592542e-01,2.3031664e-01,no
3.0802771e-01,-7.0336947e-02,-9.7053233e-01,-7.7398597e-01,7.9792814e-01,3.1688389e-01,-8.5442414e-03,-3.3684431e-01,-4.4860705e-01,no
3.1343149e-01,-2.7530519e-02,-7.7567128e-01,-7.1395301e-01,-4.5848493e-01,-3.4576005e-01,-3.2448325e-02,-2.1387964e-01,-3.4912741e-01,no
2.0207674e-01,-1.2278130e-01,-7.2571091e-01,-6.3090810e-01,-8.2932197e-01,-4.8101374e-01,-3.1460158e-01,-3.4579249e-01,-3.8655827e-01,no
-2.0597491e-01,-1.4858274e-01,-4.6402470e-01,-4.6427752e-01,-6.0123464e-01,1.9862084e+00,-6.3075373e-02,-2.5556776e-01,-2.6894223e-01,no
2.2734337e+00,4.3692284e-01,-1.1880896e+00,-7.9571128e-01,-3.3176844e-01,-4.9150909e-01,-2.5762719e-01,-4.6042779e-01,-4.7809282e-01,no
3.6214985e-01,-8.2260119e-02,-3.8571246e-01,-3.5409717e-01,8.6215910e-01,-2.6456720e-01,8.0301258e-02,-1.3932803e-01,-2.6379294e-01,no
1.4458861e-01,1.1124772e-01,1.9850070e+00,2.0225270e+00,-6.1653486e-01,-3.5728563e-01,3.9261240e-01,7.8544789e-01,8.8025858e-01,no
1.5351049e-01,-1.8705087e-02,3.5041415e-01,2.5260141e-01,-7.8942377e-01,4.9308321e+00,3.8159684e-01,3.4565696e-01,3.1345494e-01,no
3.1862949e-01,-2.3329941e-02,-5.4019050e-01,-5.3382690e-01,2.1233404e-01,-3.1583449e-01,-2.2202879e-01,-2.2331160e-01,-2.6916023e-01,no
9.2543700e-01,2.7698489e-01,-1.4428885e-01,-3.0067508e-01,4.3695390e-02,-3.2163741e-01,2.5246045e-01,-1.0232740e-01,-1.1845128e-01,no
1.0635434e+00,1.4756906e-01,-6.8546376e-01,-6.0110742e-01,1.2068802e+00,1.0982922e-01,-1.3698380e-01,-3.6225094e-01,-3.7485518e-01,no
3.7822996e-01,-5.9168678e-02,-3.8529579e-01,-3.9922801e-01,-6.3941303e-01,-5.0083038e-01,-3.6129800e-01,-3.6460733e-01,-3.3949544e-01,no
-9.5393321e-01,-3.2179327e-01,1.6512194e-01,1.0305128e-01,2.2525592e-01,-4.2585874e-01,9.0545795e-02,3.8567562e-03,-1.2326983e-01,no
2.3912481e+00,5.6214376e-01,-8.7747815e-01,-6.9852040e-01,-3.4451675e-01,-5.0749620e-01,-3.1108793e-01,-3.5105547e-01,-3.6018187e-01,no
-3.5366520e-01,-1.6973091e-01,1.8344381e-01,8.9162375e-03,-8.1894281e-01,4.8159703e-01,6.0540489e-02,1.3636663e-01,1.1203678e-01,no
-3.9192863e-01,-2.5760509e-01,-9.4094246e-01,-6.9459888e-01,-3.8893101e-01,-8.9575173e-02,-3.1652357e-01,-3.8012599e-01,-4.0479830e-01,no
7.4737872e-01,-3.6514928e-02,-7.8287669e-01,-6.3061609e-01,3.2476925e-01,-4.7066898e-01,-1.6588938e-01,-2.7061931e-01,-3.4019945e-01,no
1.6198754e-01,-1.0450335e-01,5.8867216e-03,-5.4958597e-02,-5.0167264e-01,-4.4020361e-01,-1.7791732e-01,-9.9410200e-02,-1.0012557e-01,no
-1.5850503e-01,-1.0214271e-01,-7.2660951e-02,-2.8564930e-01,3.7738008e-01,2.5158363e-01,1.8528137e-02,-1.4618275e-01,-2.2177534e-01,no
-2.9049516e-01,-2.0843221e-01,-3.5575686e-01,-2.9447462e-01,-1.1659814e-01,-2.8116896e-01,-1.0540525e-01,-1.6746670e-01,-1.8216197e-01,no
