@relation landmine22

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
1.0421425e+00,1.8367236e-01,4.6642311e-01,-1.6835328e-03,2.2868765e+00,2.6290959e-01,6.3504032e-01,1.6753338e-01,-4.1995586e-02,no
1.0050533e+00,1.7003748e-01,-2.0863250e-01,-3.5610490e-01,2.2683135e+00,3.6574251e-01,5.0940290e-01,2.3639324e-02,-1.4027805e-01,no
-2.4983078e-01,-1.4614174e-01,2.7771360e-01,-1.8355328e-02,-1.4314851e+00,-4.3356856e-01,2.7500505e-01,5.5077297e-02,-6.1739005e-02,no
-5.3310630e-01,-1.4147778e-01,6.1755763e-01,7.1736041e-02,1.5093451e+00,-7.3445150e-02,6.1312867e-01,2.4752732e-01,1.1451421e-01,no
-6.2613054e-01,-1.7777658e-01,4.4757110e-01,1.9887180e-02,5.3601609e-01,3.4834701e-01,6.2234269e-01,1.9534976e-01,5.3986892e-03,no
-2.1358755e-01,-1.1448486e-01,4.0719822e-01,7.6904905e-02,8.4560747e-01,1.4895327e-01,7.5794027e-01,3.3563174e-01,1.6131777e-01,yes
1.9378515e-01,-5.3453194e-02,4.7916294e-01,9.0924294e-02,2.2915237e+00,2.0914359e+00,6.3583784e-01,2.5067790e-01,8.9992690e-03,no
-1.7113184e-01,-1.0685653e-01,1.5678467e+00,1.1349595e+00,1.2039714e+00,-2.4005548e-01,4.3565713e-01,4.1438749e-01,3.6139374e-01,no
-1.5708272e-01,-1.2603971e-01,5.9760078e-01,2.2868881e-01,1.5465919e+00,-1.3871267e-01,3.3638118e-01,2.0059767e-01,1.2489582e-01,no
-4.0023139e-01,-1.6099481e-01,1.1060760e+00,7.9830623e-01,7.1999722e-01,2.9867788e-01,4.5546194e-01,3.1157674e-01,2.1802050e-01,no
-7.3441962e-02,-1.2519121e-01,3.2363409e-01,4.4803982e-02,1.6207798e+00,-5.0286380e-01,3.5966333e-01,1.5731737e-01,1.8280917e-02,no
-1.0622445e-01,-1.0112343e-01,8.8751340e-01,4.3538782e-01,2.0185785e+00,2.7451863e-02,6.0441781e-01,3.3444383e-01,1.8271684e-01,yes
-9.9279693e-02,-7.4439759e-02,3.5906981e+00,3.9713811e+00,9.0788760e-01,1.3806572e+00,7.8216271e-01,7.9098659e-01,8.0844809e-01,yes
8.7273814e-01,1.5383208e-02,3.3974174e-01,9.9680013e-02,5.6155150e-01,-1.3768511e-01,2.4544543e-01,1.0689035e-01,-8.3015626e-03,yes
-2.8745463e-01,-1.3687872e-01,1.9881443e+00,1.8325053e+00,1.1715217e+00,-3.6336864e-01,4.8004512e-01,4.7882656e-01,4.7192934e-01,yes
3.2410944e-01,-6.3138897e-02,2.3867638e-01,-7.1777952e-02,1.9419140e+00,-4.8596790e-01,2.8324240e-01,3.4424123e-02,-7.7312045e-02,yes
3.4177035e-03,-8.7077539e-02,7.5009479e-01,2.5405021e-01,1.1357532e+00,-4.5287926e-01,1.8657806e-01,1.1375947e-01,7.5933166e-02,no
-2.2133506e-01,-1.3940264e-01,1.1535485e+00,9.0445617e-01,7.5746688e-01,5.2406520e-01,4.1874786e-01,3.1614999e-01,2.4607177e-01,no
-7.0182296e-01,-1.8740274e-01,3.6840809e-01,-7.3492966e-02,1.1587207e+00,8.5093927e-01,3.4579194e-01,7.7043054e-02,-4.4692545e-02,no
-6.2023328e-01,-1.8776162e-01,3.1925015e-01,6.3854758e-03,6.7384044e-01,1.4512265e-01,1.3266726e-01,-1.0796955e-02,-6.8964242e-02,no
-6.9706729e-01,-1.9558903e-01,1.1752466e+00,8.8649339e-01,-6.7704706e-01,-4.8628669e-01,4.0498909e-01,3.3203144e-01,2.5023630e-01,no
2.1213240e-01,-2.6450895e-02,8.4115293e-01,4.4037445e-01,1.2055866e+00,-2.1762798e-01,6.2806686e-01,3.5750732e-01,2.1458549e-01,no
9.7302502e-01,4.5622192e-02,-3.6278891e-01,-3.6535818e-01,1.8448992e-01,-2.6106745e-01,4.5649274e-02,-9.4728284e-02,-1.5317221e-01,no
1.6647602e-01,-1.0887068e-01,1.7780968e-01,-5.6782232e-02,1.3541705e+00,-4.7523138e-01,1.1383755e-01,-3.2738250e-02,-1.3289446e-01,yes
8.1345169e-01,1.2740562e-01,1.4913934e-01,-2.0498895e-02,1.2713832e+00,6.6584230e-01,5.2226604e-01,2.4902121e-01,1.1634701e-01,no
-6.2188481e-01,-1.7557924e-01,3.1166513e+00,3.4005356e+00,-1.3885728e+00,3.0482588e-01,3.9248135e-01,4.0654492e-01,4.9829773e-01,no
1.2273222e+00,1.4448914e-01,-3.0010377e-01,-3.5843723e-01,1.1516636e-01,-5.0591466e-01,1.1969402e-01,-1.2299273e-01,-1.7285292e-01,no
-5.1709422e-01,-1.5739673e-01,1.7773257e+00,1.5340809e+00,-9.0567203e-02,-3.2116816e-01,7.2976637e-01,5.6988891e-01,5.1511801e-01,yes
-4.3373973e-01,-1.5407044e-01,9.9170100e-01,5.9741733e-01,1.3540076e-01,-4.4555310e-01,3.3147002e-01,2.4733709e-01,2.3921532e-01,no
-5.8187803e-01,-1.5666898e-01,5.6575197e-01,4.6526149e-02,9.9731428e-01,-4.1561006e-01,5.0505595e-01,2.5478919e-01,1.3115797e-01,no
1.4994112e+00,1.7149047e-01,-2.3426920e-01,-2.6942213e-01,2.1191052e-01,-3.7101468e-01,6.1034633e-02,-7.5072959e-02,-1.2715869e-01,no
2.3936528e+00,6.4829267e-01,-1.0786416e-01,-2.7320979e-01,7.9607459e-01,-4.4422803e-01,1.4506513e-01,-6.5214295e-02,-9.8537444e-02,no
1.0459493e-01,-1.0564558e-01,-8.2388699e-02,-2.5671409e-01,-1.2110173e+00,-2.3186177e-01,-3.3314806e-02,-5.8334803e-02,-1.2236574e-01,no
-4.5371101e-01,-1.7795612e-01,1.0724598e+00,7.3722973e-01,8.4661147e-02,-4.7843420e-02,1.8004421e-01,1.7038789e-01,1.0429943e-01,no
-4.4397768e-01,-1.7585324e-01,-5.1601185e-03,-1.7379818e-01,3.8134281e-01,-4.7003079e-01,1.6495876e-01,-3.4637097e-02,-1.0814078e-01,no
2.0340905e+00,3.2009033e-01,-1.2070283e-01,-1.8162856e-01,8.5429631e-01,1.6791661e-01,1.7060339e-01,-3.3467830e-02,-1.0291641e-01,no
-6.4562304e-01,-1.9334250e-01,3.5107337e-01,1.1827862e-01,-1.7205170e-01,-4.5129833e-01,1.8359078e-01,3.6501988e-02,-2.9368988e-02,no
1.5035418e+00,3.6997580e-01,4.8449533e-03,-1.6183756e-01,7.8039129e-02,8.1866465e-01,4.3762830e-01,1.4824497e-01,1.9909900e-02,no
-3.5045955e-01,-1.5855769e-01,1.8662629e+00,1.8853420e+00,6.1160678e-01,-4.6611013e-01,2.5717873e-01,2.5791538e-01,2.6478312e-01,no
-4.8254628e-02,-1.1573217e-01,8.0701206e-01,4.2960445e-01,6.4695537e-01,1.1424697e+00,1.2260709e-01,1.9125933e-01,1.5047637e-01,no
2.4114288e-01,-7.3900588e-03,4.7079481e-01,1.7232772e-02,-1.8307280e-01,8.1447987e-01,5.6410984e-01,2.4053664e-01,6.9835459e-02,no
1.2881271e-01,-7.8113046e-02,-2.6141204e-01,-3.4849151e-01,2.9361662e-02,-1.1504055e-01,2.7283908e-01,-9.8130878e-03,-1.1027529e-01,no
-7.7807219e-01,-1.9784996e-01,8.0001285e-01,3.4250552e-01,1.4304326e+00,-4.4403766e-02,1.8330625e-01,2.0852575e-02,6.2463211e-03,no
9.7286024e-01,1.5796428e-01,-1.6587745e-01,-3.3258789e-01,1.1784309e+00,1.2930407e+00,2.5757449e-01,5.2000864e-02,-6.0427362e-02,no
-6.7347480e-02,-1.2738193e-01,8.4652994e-01,6.5184919e-01,5.4313834e-01,-5.0581036e-01,9.9919429e-02,9.8801882e-02,9.1531076e-02,no
4.0435701e-01,-7.2974188e-03,-1.4638937e-01,-3.3942349e-01,-2.8450889e-01,-4.6385643e-01,3.9909426e-01,-5.0851243e-03,-1.6119604e-01,no
-8.5406167e-01,-2.1217207e-01,1.1978443e+00,1.0059806e+00,3.7209618e-01,-3.9942561e-01,2.0115782e-01,2.0855762e-01,1.9811554e-01,no
7.5294604e-01,1.3687120e-01,4.1615084e-02,-2.5155797e-01,1.9166933e+00,2.5161899e-01,4.5322479e-01,9.2704621e-02,-4.0442035e-02,no
-4.4431957e-01,-1.9593240e-01,-4.3601372e-01,-3.4255873e-01,-1.2433965e+00,-4.9046546e-01,-3.5811400e-01,-2.7002411e-01,-2.3105854e-01,no
1.2526838e+00,2.2293783e-01,-2.0738259e-01,-3.3265183e-01,1.3061644e+00,1.5004528e-01,3.4569517e-01,2.7416325e-02,-1.0043381e-01,no
8.9772626e-01,8.9063277e-02,-5.4274900e-02,-2.0892049e-01,2.2909382e-01,1.5471306e+00,1.5818519e-01,-1.3145256e-03,-7.2797637e-02,no
9.8221689e-01,1.0147833e-01,-1.8099306e-01,-3.1677066e-01,5.9708478e-01,-2.5234957e-01,-1.4472216e-02,-1.3111689e-01,-1.6879838e-01,no
-1.7040711e-01,-1.3006113e-01,6.8698450e-02,-1.9565822e-01,1.5930259e-01,-5.0350224e-01,4.4645093e-02,-7.3882247e-02,-1.2912730e-01,no
-3.5521876e-01,-1.7664353e-01,-1.7908149e-01,-2.7139794e-01,-1.3865212e-01,-5.0134616e-01,1.1334612e-01,1.6205458e-02,-7.9839106e-02,no
-2.4979249e-01,-1.3622923e-01,-6.5271485e-02,-2.7638807e-01,1.1325042e+00,5.5041028e-01,1.2546608e-01,-6.3017762e-02,-1.3990849e-01,yes
-3.3931276e-01,-1.7577917e-01,-1.0222299e-01,-2.1761602e-01,-2.2194009e-01,8.6080102e-01,-1.4202121e-01,-1.7816878e-01,-1.9614644e-01,no
-4.8087237e-01,-1.6595290e-01,8.2959949e-02,-2.0007393e-01,3.5046263e-01,-1.4567554e-01,1.8402896e-01,2.5992634e-03,-7.3029059e-02,no
-1.3236075e-01,-1.5441262e-01,5.3011106e-01,5.0484948e-01,8.9730264e-01,-4.8819398e-01,1.5565179e-01,9.0794698e-02,6.0926796e-02,no
-7.7586031e-01,-2.1080058e-01,3.6582004e-01,1.5181249e-01,9.8825907e-02,-2.4749994e-01,-5.2441440e-02,-6.1403229e-02,-6.8879102e-02,no
5.6699001e-01,-6.1500652e-03,1.2463411e+00,1.1840424e+00,6.1494982e-01,1.6277629e+00,6.5058019e-02,1.2114609e-01,1.9161820e-01,no
8.7046960e-01,1.0881147e-01,-1.9665992e-01,-3.5101491e-01,-4.4891977e-01,1.3236790e+00,7.0978211e-02,-1.3391939e-01,-2.0693792e-01,no
-5.9366544e-01,-1.7024450e-01,2.2814730e+00,2.3177613e+00,5.8687891e-01,-4.3608493e-01,5.2096523e-01,5.1429937e-01,5.4625532e-01,no
7.7875389e-01,3.8340943e-02,-1.0528482e-01,-2.4074455e-01,2.4381995e-01,3.0585505e-01,1.2503260e-01,-5.6306943e-02,-1.2653077e-01,no
2.9655176e+00,7.3442692e-01,-1.4036811e-02,-2.2649220e-01,4.2380664e-01,-4.9071816e-01,5.6645728e-02,-1.0268525e-01,-1.7196121e-01,no
3.6553519e-01,-4.2229149e-02,-6.0467574e-02,-2.2424088e-01,2.7504843e-01,9.2873672e-01,1.1428373e-01,-3.2122759e-02,-1.1854520e-01,no
-8.5391653e-01,-2.1641455e-01,-7.1926080e-02,-2.2599390e-01,6.9202107e-01,-3.3186318e-01,7.1433911e-02,-8.3687550e-02,-1.3363170e-01,no
6.5402014e-02,-1.2618274e-01,7.1894507e-02,-2.2513857e-02,-1.1793485e-02,-5.0309533e-01,-9.0938659e-02,-8.1849748e-02,-8.3130345e-02,no
2.7410000e-01,-7.6882637e-02,-2.6820730e-01,-3.2534313e-01,1.5400881e+00,-4.4003625e-01,1.1450991e-01,-8.9309043e-02,-1.4843345e-01,no
1.1861541e+00,4.4948406e-02,1.8096925e-01,8.4827366e-02,4.9928347e-01,-3.3025758e-01,2.8369701e-02,-1.2712022e-02,-4.8522440e-02,no
-5.7328375e-01,-1.8209314e-01,1.1391050e+00,8.4073995e-01,1.9998564e-02,-4.3790043e-01,8.9448155e-02,1.7851379e-01,1.9653182e-01,no
5.8143240e-02,-1.0841812e-01,2.4520960e-01,-9.5486399e-03,2.3339699e-01,1.2094744e+00,7.9286139e-02,3.1056473e-02,-5.7312100e-03,no
-6.3338887e-01,-1.9483438e-01,5.6792079e-03,-1.9670656e-01,9.7161057e-01,2.2334014e+00,-5.0284162e-02,-1.3822539e-01,-1.6365276e-01,no
2.6550534e+00,3.2689060e-01,-4.5713553e-01,-3.4659180e-01,4.7390902e-01,-3.6128892e-01,-9.3380410e-02,-1.4545216e-01,-1.7941420e-01,no
8.2690969e-01,5.2893588e-02,-1.3874324e-01,-2.8946240e-01,-6.6277728e-03,-3.7147297e-01,1.5059959e-01,-3.8407782e-02,-1.3484382e-01,no
1.3767023e+00,2.1001142e-01,-3.6984973e-01,-3.9937779e-01,3.9446469e-01,-3.0362900e-01,4.1643696e-02,-1.3648775e-01,-1.7724756e-01,no
-4.2517527e-01,-1.8193041e-01,-2.5634260e-01,-2.7320275e-01,-4.7972258e-01,-2.6841651e-01,-8.0978056e-02,-1.0714646e-01,-1.5108860e-01,no
-2.3861730e-01,-1.6482670e-01,2.6340171e-01,1.4675843e-01,-5.1652071e-01,-4.8444334e-01,-5.7505127e-02,-5.2467402e-02,-4.9190997e-02,no
7.0312641e-01,6.5954553e-02,4.7056096e-02,-2.2040765e-01,1.8406828e-01,2.3986926e-01,1.3697485e-01,-9.2569738e-02,-1.3957499e-01,no
-6.0691626e-01,-1.9132106e-01,4.0599955e-02,-1.3077170e-01,1.0908363e+00,-2.5277127e-01,3.2489576e-02,-4.9042871e-02,-5.9503780e-02,no
1.3766821e+00,2.9073197e-01,-3.5557771e-01,-4.0402757e-01,3.0626602e-01,1.6109764e+00,9.9919272e-04,-1.6526735e-01,-1.9072360e-01,no
-5.8891473e-01,-1.9663493e-01,-4.4016580e-02,-1.9550855e-01,7.5733511e-02,-5.0575261e-01,-2.4569754e-02,-1.3553888e-01,-1.8580491e-01,no
-5.7772044e-01,-1.9673463e-01,-2.2696308e-01,-2.9758484e-01,3.8371676e-01,-3.6813793e-01,-1.6314979e-01,-1.4129276e-01,-1.5832358e-01,no
-2.9457387e-01,-1.4652602e-01,8.8747860e-01,6.8255427e-01,8.4094589e-02,-3.9846634e-01,1.0215632e-01,1.4043633e-01,1.8414590e-01,yes
-9.4592543e-01,-2.2253825e-01,-3.2739724e-01,-3.7451684e-01,6.7565466e-01,1.0550924e+00,-8.7641763e-02,-1.7688534e-01,-2.1480826e-01,no
-9.3557067e-01,-2.2396060e-01,-4.0820496e-01,-3.7716971e-01,3.4569012e-01,5.0586182e-01,-8.9641667e-02,-2.0535166e-01,-2.4260996e-01,no
-1.5109964e-01,-1.7421059e-01,-4.2792801e-01,-3.3707744e-01,-6.3108497e-01,-1.5653155e-01,-4.2349649e-01,-3.0106573e-01,-2.4411923e-01,no
-8.6830024e-02,-1.5283634e-01,-3.8256632e-01,-3.7726588e-01,3.4318142e-01,-4.6429919e-01,-5.8785614e-02,-1.6275379e-01,-2.1853672e-01,no
-8.1999667e-01,-2.0049504e-01,9.0255204e-01,6.4188008e-01,8.9508339e-01,7.9743574e-01,2.2744800e-01,2.2500346e-01,2.6094878e-01,no
-5.7270074e-01,-1.8247065e-01,6.8123782e-01,4.3015619e-01,-6.2337134e-01,3.1204519e-01,2.8658114e-01,1.9273218e-01,1.6788918e-01,no
3.8341568e-01,-9.7172574e-02,-2.3230722e-01,-2.2657710e-01,7.1228616e-01,4.9345479e-02,-4.2847334e-02,-1.0531565e-01,-1.4682071e-01,no
-8.4349775e-02,-1.3758935e-01,1.0542725e+00,8.7866841e-01,7.0444155e-01,-3.0828117e-01,8.8229591e-02,1.1124578e-01,1.2389967e-01,no
1.5685940e+00,1.8156645e-01,-3.4563848e-01,-3.8733169e-01,-1.3854755e+00,-5.0242268e-01,-1.3357669e-01,-2.1061029e-01,-2.3156576e-01,no
-6.1347165e-01,-2.0888634e-01,-5.0527257e-01,-3.8675282e-01,2.1256214e-01,-5.0006843e-01,-2.9595050e-01,-2.4729815e-01,-2.3143318e-01,no
-5.4101383e-01,-1.8233449e-01,1.8043925e+00,1.7912645e+00,3.9020976e-01,-5.1231870e-02,1.6043895e-01,2.3933956e-01,2.6470311e-01,no
3.8103573e+00,9.1408931e-01,-2.3538839e-01,-3.2540736e-01,2.6978542e-01,3.3631778e-01,-1.6875423e-01,-1.7727425e-01,-2.1781405e-01,no
-7.0958569e-01,-2.0505562e-01,8.1314518e-01,6.4596385e-01,1.7136976e-01,1.1660917e+00,5.2198627e-02,8.4599276e-02,5.9568499e-02,no
3.5483046e-01,-5.2582299e-02,2.6681102e-01,-2.1567289e-02,4.6799145e-01,1.8667046e-01,-9.8838781e-02,-1.4552011e-01,-1.3447990e-01,yes
-4.6251694e-01,-1.9432192e-01,-3.6574487e-01,-3.2590168e-01,-1.4408065e+00,-3.8440199e-01,-2.6948216e-01,-2.0757493e-01,-2.0560106e-01,no
-1.9531247e-01,-1.5996790e-01,-3.1899105e-01,-3.6270118e-01,1.1270156e-01,9.0280598e-02,-2.3186636e-01,-1.9581939e-01,-2.0802977e-01,yes
-5.1764577e-01,-2.0446362e-01,-4.7720244e-01,-3.2917270e-01,-8.0640215e-01,-1.3623119e-01,-2.7464262e-01,-2.2487949e-01,-2.0034705e-01,no
-7.5550951e-02,-1.4702867e-01,-3.4289794e-01,-3.6971216e-01,3.7280989e-03,-4.3275340e-01,-5.2803753e-02,-1.6905856e-01,-2.1600708e-01,no
-1.5496679e-01,-1.6917727e-01,-2.7116973e-01,-2.5147565e-01,-1.2502664e-03,-9.4627768e-02,-8.1055972e-02,-1.2010468e-01,-1.5589106e-01,no
-5.5476762e-03,-1.2681678e-01,3.8903029e-01,2.5380630e-01,3.4478470e-01,-5.0637948e-01,-2.4103738e-03,-2.1452124e-02,-5.6688178e-03,no
-4.5983966e-01,-1.9190349e-01,2.1275683e-02,-6.4406728e-02,5.1375696e-01,-4.7734420e-01,-9.9669459e-02,-1.2907702e-01,-1.3000787e-01,no
-3.3082021e-01,-1.5213964e-01,1.2884535e-01,-1.1027103e-01,-2.2723409e-01,-1.4903464e-01,-2.8134269e-02,-1.2070055e-01,-5.5287384e-02,no
5.7528640e-01,-2.1737051e-02,-3.5002185e-01,-3.8722157e-01,-3.4742491e-01,-3.8392303e-01,-2.6550539e-02,-1.3258630e-01,-1.9011230e-01,no
-1.4900464e-01,-1.4522878e-01,1.4864332e+00,1.4588465e+00,6.0056202e-01,6.3461919e-01,1.7336881e-01,1.7367834e-01,1.7839258e-01,no
3.2497925e-01,-8.9933428e-02,5.8514228e-02,-3.6813498e-02,8.1073128e-01,-2.8030648e-01,-4.1781875e-02,-5.2268365e-02,-6.9892345e-02,yes
-8.5917358e-01,-2.1111751e-01,1.7209863e-01,3.7176508e-03,7.2338963e-01,4.6405635e-01,1.0287340e-01,1.7413813e-02,-1.3243269e-02,no
-4.1195158e-01,-1.8281421e-01,-5.1039850e-01,-4.4971384e-01,-3.8095098e-01,-2.9612021e-01,-1.7229128e-01,-2.1437234e-01,-2.3454027e-01,no
6.6045911e-01,-1.0508077e-02,-2.2415676e-01,-3.1406308e-01,-7.4790839e-01,-5.0636736e-01,-2.2812038e-01,-1.9745644e-01,-2.0379659e-01,yes
-2.9731823e-02,-1.4559946e-01,-3.3930593e-01,-3.4886146e-01,6.6054504e-01,-4.9526471e-01,-6.1652148e-02,-1.8152269e-01,-2.2757345e-01,yes
-2.4790551e-01,-1.6030559e-01,6.0528753e-01,4.4186268e-01,-5.0148584e-02,1.6791886e+00,1.0177045e-01,6.5373668e-02,6.5333962e-02,no
-3.9537194e-01,-1.7567555e-01,5.9519988e-01,3.8912768e-01,-7.8252293e-01,1.2673990e-01,1.8906116e-02,1.8366872e-02,3.3141605e-02,no
7.6843075e-01,7.1480263e-02,1.8828145e-01,-7.5629955e-02,-1.3626275e+00,2.1450164e+00,9.1257603e-02,-3.8329338e-02,-3.6076364e-02,no
-4.4849936e-01,-1.8795902e-01,-3.2137313e-01,-3.3608839e-01,-3.4703109e-01,8.0064106e-01,-1.2426207e-01,-1.8863877e-01,-2.1798825e-01,no
-5.7165020e-01,-2.0049247e-01,3.5527364e-02,-3.3366556e-02,5.6636843e-01,-1.8535166e-01,-5.8184099e-02,-4.4063728e-02,-7.3859652e-02,no
1.3008769e+00,2.0487528e-02,-6.2863577e-01,-4.5596881e-01,7.0720602e-01,7.1958240e-02,-2.2435165e-01,-2.7327457e-01,-2.7681570e-01,no
-1.1266168e-02,-1.3682827e-01,-1.6982409e-01,-2.7073773e-01,3.9362667e-01,-4.9779853e-01,-2.6014482e-01,-2.0323380e-01,-1.9216811e-01,yes
2.7666655e-01,-9.9404697e-02,-3.9214255e-01,-3.8251837e-01,-6.3076534e-01,-4.6179501e-01,-1.3965124e-01,-2.0920655e-01,-2.3898711e-01,no
-7.7522661e-01,-2.1366141e-01,6.0255936e-02,-5.9252477e-02,-7.3000033e-02,-3.3788199e-01,-8.1560136e-02,-1.1101078e-01,-1.3513971e-01,yes
-3.1194738e-01,-1.5460746e-01,1.3873391e+00,1.1664434e+00,6.5497318e-01,1.3415529e+00,1.9831668e-01,1.9528826e-01,2.0698128e-01,no
-2.9793018e-01,-1.5424616e-01,-6.9348325e-03,-2.4544029e-01,2.2453179e-01,-4.7989051e-01,-6.6643626e-02,-1.4332312e-01,-1.7546403e-01,no
-6.8508480e-01,-2.0149919e-01,1.7686912e+00,1.8204639e+00,3.2051957e-02,-4.0293884e-01,7.4789598e-02,1.5189360e-01,1.9737109e-01,no
-8.2428455e-01,-2.1710767e-01,-4.7205541e-01,-4.1652111e-01,5.3302363e-01,5.8122583e-03,-1.8850743e-01,-2.3963861e-01,-2.4801761e-01,no
6.6865025e-01,6.0906343e-02,4.7488419e-02,-2.1751062e-01,2.0240398e-01,5.3090571e-03,1.6034661e-01,-1.9193898e-02,-1.1516997e-01,no
-7.3185008e-01,-2.0626518e-01,1.2810348e+00,1.2479052e+00,1.9545709e-01,-5.0617716e-01,7.0389409e-02,1.4830644e-01,1.8364767e-01,no
-7.6705113e-01,-2.0821400e-01,-2.5422674e-01,-3.4635356e-01,-4.7651115e-01,6.6734758e-01,-2.0511444e-01,-1.5584758e-01,-1.6735277e-01,no
-5.1805502e-01,-1.9395276e-01,1.1490657e-01,1.0694723e-01,2.4625514e-01,-5.0390874e-01,-1.0749577e-01,-1.0115340e-01,-7.6069925e-02,no
3.4775433e+00,1.0094150e+00,-3.4864812e-01,-3.5176498e-01,5.8353236e-01,-4.4807622e-01,-1.3608760e-02,-1.1272515e-01,-1.3746804e-01,no
-8.4604961e-01,-2.1526553e-01,-2.6733284e-01,-3.3477826e-01,2.9111827e-01,-4.1356499e-01,-1.2117244e-01,-1.7189008e-01,-1.8109246e-01,no
-4.3853546e-01,-1.9608264e-01,-1.9066366e-01,-1.6437557e-01,4.2956987e-01,-5.0647420e-01,-1.8795957e-01,-1.7437858e-01,-1.6221929e-01,no
-3.8854212e-02,-1.3801307e-01,-1.6749456e-01,-2.1070806e-01,3.9919232e-01,-5.0091412e-01,-1.3774949e-01,-1.4516289e-01,-1.5293024e-01,no
-7.0908554e-01,-2.1694409e-01,-7.2137269e-01,-4.6498766e-01,1.7863309e-01,-5.0533720e-01,-1.9924637e-01,-2.4340838e-01,-2.5574455e-01,no
-4.8545968e-01,-1.9423036e-01,-3.3098385e-01,-3.2587112e-01,-1.1358829e-01,-5.0107965e-01,-1.6349265e-01,-2.2519251e-01,-2.4078158e-01,no
1.8048620e+00,1.1315141e-01,-8.4462447e-01,-5.1196416e-01,-6.5462867e-04,-4.8441838e-01,-2.5686710e-01,-2.5097956e-01,-2.5696535e-01,no
-5.2602323e-01,-2.0420465e-01,-5.9333102e-01,-4.2048197e-01,1.7956586e-01,-4.8737496e-01,-3.1116011e-01,-2.8411214e-01,-2.7732351e-01,no
-7.2795293e-01,-2.1114251e-01,-4.2600779e-01,-4.1827046e-01,-8.2687096e-01,-1.7566203e-02,-2.9096230e-02,-1.9388229e-01,-2.1866734e-01,no
-3.2407843e-03,-1.3946515e-01,-1.5791157e-01,-2.2389844e-01,-7.8777900e-01,8.4669383e-02,-8.4428057e-02,-1.0523024e-01,-1.4757445e-01,no
-1.7486247e-01,-1.4992487e-01,3.3217638e-02,-1.7023566e-01,6.9578083e-01,7.5070978e-01,-9.9531730e-02,-1.2663186e-01,-1.2671890e-01,no
-5.7855951e-01,-1.9868963e-01,3.9046523e-01,3.6121828e-01,2.0698709e-01,-3.6592190e-01,-3.3250100e-02,4.1953809e-03,1.2488217e-02,no
-1.8268030e-02,-1.4549945e-01,-2.8040510e-03,-6.3904581e-03,3.7682926e-01,-2.0708255e-01,-1.7857922e-01,-1.4105769e-01,-1.3275264e-01,no
-6.8233317e-01,-2.0381341e-01,1.0418177e-01,-9.6873632e-02,-1.3508298e+00,-4.7403456e-01,7.4545076e-02,-2.7947179e-02,-9.4532273e-02,no
