@relation landmine04

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-2.5608040e-01,-7.7272891e-02,9.3623992e-01,1.0752119e+00,-2.1160675e+00,-2.8684037e-01,8.7168371e-02,8.6413989e-02,1.3024161e-01,no
-9.1114100e-01,-1.1660735e-01,2.1657208e+00,2.1120900e+00,6.1671347e-01,-1.9978014e-01,5.4767054e-01,5.8134361e-01,5.5758171e-01,no
4.5741964e-01,5.4220932e-02,1.4742598e+00,1.2062681e+00,4.7480973e-01,-1.1934165e-01,3.0457720e-01,4.0265686e-01,3.7288048e-01,no
-9.8026285e-01,-7.9874532e-02,1.8920757e+00,1.2658747e+00,1.6096177e+00,-2.6770617e-01,5.3389967e-01,5.4588050e-01,5.6296052e-01,no
-6.0531402e-01,-4.0371004e-02,7.9514710e-01,2.2266555e-01,1.3671681e-01,-2.8464687e-01,4.3958003e-01,2.7194552e-01,1.6815550e-01,no
-3.9155924e-01,1.1705740e-02,9.8196176e-01,3.8955740e-01,1.3492949e+00,-2.7119435e-01,6.9966290e-01,6.3809946e-01,4.8413051e-01,yes
8.9635258e-01,1.8600065e-01,2.6141621e-01,-9.3039584e-02,1.3026621e+00,-2.3196012e-01,6.2592751e-01,3.6518298e-01,1.2615419e-01,no
2.3277869e-01,1.3766667e-02,1.6485706e+00,1.6303289e+00,4.0159175e-01,-2.8519771e-01,2.6620889e-01,3.7705374e-01,4.1857845e-01,no
1.2041822e+00,1.4827951e-01,1.1845008e+00,1.2196961e+00,1.1037330e+00,1.0092850e+00,6.0011028e-01,4.3018047e-01,3.4475924e-01,no
9.5704256e-02,-1.9510831e-02,1.7893586e+00,1.9039056e+00,-2.0782812e-03,-1.9703057e-01,2.1831671e-01,3.5176824e-01,4.1470348e-01,no
3.3998338e-01,2.5160880e-01,1.7886144e+00,1.0815457e+00,1.4131515e+00,-1.7149710e-01,5.2120303e-01,5.8829765e-01,6.1090620e-01,no
2.7121310e-01,7.8090950e-02,9.6275120e-01,5.8346575e-01,7.8632198e-01,-2.7941165e-01,6.1936724e-01,5.8234494e-01,4.1118041e-01,no
-1.8580701e-01,-1.6036551e-02,2.0599263e+00,1.9612274e+00,6.8803026e-01,-2.5799983e-02,4.6433701e-01,4.7355262e-01,4.8710824e-01,no
-1.5500505e+00,-1.6857969e-01,1.8376280e+00,1.7723786e+00,-1.4315581e-01,-1.2024438e-02,-3.8721719e-02,1.8648184e-01,2.7282701e-01,yes
-1.3132777e+00,-1.5740592e-01,1.2665184e+00,1.1147292e+00,6.3834749e-01,-2.8584563e-01,2.0900591e-01,1.9550136e-01,1.6399742e-01,no
-1.2243846e+00,-1.4858678e-01,1.8404501e+00,1.9687223e+00,1.3244152e+00,-2.7611900e-01,6.7571133e-01,4.5058866e-01,3.8928681e-01,yes
-6.9495786e-01,-9.9967189e-02,9.4386795e-01,7.0503010e-01,1.0825732e+00,-2.6185462e-01,6.0225432e-01,3.6079882e-01,2.1889330e-01,no
9.5716708e-01,1.4041544e-01,1.4081970e+00,1.1758086e+00,1.5424033e+00,3.2595697e-01,7.9741235e-01,5.4925462e-01,4.0878443e-01,no
-1.0669420e+00,-1.3952361e-01,1.5072204e+00,1.3807303e+00,7.4599161e-01,8.3811442e-01,2.7784448e-01,2.8080564e-01,2.3849083e-01,no
-7.1888983e-01,-1.1364670e-01,8.2667418e-01,6.2763025e-01,3.7763087e-01,-2.5805797e-01,4.5708117e-02,9.0577038e-02,8.8939165e-02,no
-1.2840453e+00,-1.1833099e-01,3.4933013e+00,3.2681040e+00,-3.0996144e-01,2.2474361e+00,8.8665375e-01,9.9054953e-01,1.0015161e+00,no
-9.4154434e-01,-1.2131962e-01,1.6725549e+00,1.5908358e+00,8.9920941e-01,-2.5010817e-01,3.1364007e-01,3.4292304e-01,3.4997602e-01,no
-8.9256927e-01,-1.0593312e-01,9.5432358e-01,4.1053646e-01,1.4656150e+00,4.3071798e-02,6.9628410e-01,4.1693617e-01,1.9286300e-01,no
-7.9297025e-01,-1.1646090e-01,1.4258185e+00,1.4869264e+00,6.1396183e-02,1.3135032e+00,1.9890654e-01,2.5405755e-01,3.1818288e-01,no
-6.9260258e-01,-9.1089770e-02,1.0225499e+00,6.6641636e-01,1.7043738e+00,-2.8550294e-01,8.8250903e-01,5.1887532e-01,3.8133460e-01,no
6.4819357e-01,1.4516776e-01,1.6053904e+00,1.1000953e+00,3.1939347e-01,-1.6749474e-01,7.3511396e-01,4.3482068e-01,3.6743633e-01,no
1.9606229e-02,-9.7135638e-03,8.0151303e-01,5.3353933e-01,2.0568240e+00,3.2905249e-01,9.1651242e-01,4.8965546e-01,2.4661382e-01,no
1.5747521e+00,1.5863852e-01,1.4725039e+00,1.6166084e+00,-1.5912173e-01,-2.0277720e-01,1.4642900e-02,1.5258604e-01,2.4019512e-01,no
-5.2685311e-01,-8.5753337e-02,1.4062049e+00,1.1488463e+00,1.2578308e+00,2.6362728e-01,5.2045888e-01,3.4779906e-01,2.7206857e-01,no
-9.0920820e-01,-1.2877242e-01,1.8388705e+00,1.9892768e+00,2.4828082e-01,-2.8685442e-01,2.8048718e-01,3.1544995e-01,3.6556158e-01,no
-9.2326827e-02,5.3461059e-03,7.8673433e-01,2.5392608e-01,1.6108570e+00,-2.3498359e-01,8.5584826e-01,4.8260732e-01,1.9913120e-01,no
5.2770759e-01,2.7238668e-02,6.3508834e-01,5.2952788e-01,4.2703090e-01,-2.5615855e-01,1.5417093e-01,2.1720967e-01,2.0465119e-01,no
-5.9230268e-01,-1.1163801e-01,1.0541084e+00,1.1057080e+00,2.5038439e-01,-1.7252989e-01,6.3429160e-02,1.8364473e-01,1.6466249e-01,no
-1.2244560e-01,2.5341966e-03,1.0800926e+00,5.8436930e-01,1.1913291e+00,-1.8303324e-01,2.5501129e-01,2.2082276e-01,2.4579318e-01,no
6.4964905e-02,1.0172448e-03,3.0241626e-01,1.3951933e-01,1.1352611e+00,-2.6901438e-01,3.7058224e-01,1.9294558e-01,1.3842339e-01,yes
1.0079045e+00,8.8100560e-02,9.1243873e-01,8.6175324e-01,5.6568417e-02,-1.8916466e-01,-9.9573174e-02,4.8269016e-02,1.0021676e-01,no
-9.4364469e-01,-1.1815464e-01,9.7857803e-01,5.2614781e-01,2.9874761e-01,-2.8867378e-01,1.0726241e-01,1.7168794e-01,1.5543564e-01,yes
-9.0593254e-01,-1.2099251e-01,1.2777581e+00,1.0374724e+00,1.1726155e+00,6.9100786e-01,4.1312111e-01,2.4915883e-01,1.7978424e-01,no
-1.5880734e+00,-1.7890673e-01,1.1832969e+00,1.5773374e+00,5.7909501e-01,-1.4392911e-01,6.2687049e-02,1.0008552e-01,1.5659525e-01,yes
1.0810997e+00,1.5876272e-01,3.9733964e-01,8.1420421e-02,6.6364505e-01,-2.7049810e-01,3.0699304e-01,2.7428754e-01,1.5562640e-01,no
-5.5640982e-01,-1.1429783e-01,4.8798606e-01,5.2581800e-01,1.5361200e-01,-2.8861643e-01,-1.2456627e-01,1.1943941e-02,4.9985729e-02,no
8.8849632e-01,1.2460610e-01,7.9482932e-01,5.3564531e-01,9.5360235e-01,-1.8158136e-01,3.4486556e-01,2.5874422e-01,2.4214400e-01,no
-1.9380408e-01,7.5182920e-02,1.9241234e+00,1.3125174e+00,2.0645599e+00,-2.8800926e-01,8.4933250e-01,6.6239125e-01,6.0617635e-01,no
5.3163671e-01,6.1922904e-02,4.5229016e-01,2.2288443e-01,3.5668569e-01,1.6666105e+00,-4.2231057e-02,8.8046054e-02,1.6078266e-01,no
-3.5938708e-01,-8.2662851e-02,8.3548376e-01,5.6385344e-01,5.5674031e-01,-2.2653529e-01,2.7088309e-01,2.6255134e-01,1.7842386e-01,no
-8.3158969e-01,-1.2268359e-01,9.1942786e-01,7.4989154e-01,1.9787694e-01,-1.9160302e-01,2.6734782e-01,2.4984332e-01,1.8847311e-01,no
-6.3297850e-01,-1.0656998e-01,5.8457732e-01,4.5747837e-01,2.5591329e-01,-2.8860212e-01,-7.6038012e-04,4.0950090e-02,7.9356935e-02,no
-2.1220323e-01,-5.2836199e-02,3.4953778e-02,-1.6373530e-01,1.1289342e+00,-7.6953709e-02,2.9949748e-01,1.5588170e-01,4.9515782e-02,no
-1.8030792e-01,-2.8045158e-02,8.8581853e-01,5.4463860e-01,9.1672881e-01,-2.6217091e-01,5.8056389e-01,4.6820331e-01,3.4589242e-01,no
-1.4177714e+00,-1.7115263e-01,1.7301183e+00,2.1880065e+00,-1.5279532e-01,-1.8164806e-01,-1.2893980e-01,3.7460181e-02,1.4819486e-01,yes
2.0854106e+00,3.1022115e-01,9.9211768e-01,8.0713989e-01,5.6898501e-01,-8.3512721e-02,3.3267269e-01,3.2383672e-01,2.4870132e-01,no
-1.7953394e-01,-6.9792625e-02,8.6759898e-01,7.4237351e-01,-6.0648313e-01,2.5972501e-01,-1.2537676e-01,8.7695523e-02,1.5718668e-01,no
2.5124340e+00,2.7716739e-01,8.9676332e-01,8.6941928e-01,3.2794288e-01,-1.3519438e-02,2.6304116e-01,1.9885745e-01,1.4645016e-01,no
9.8690189e-01,9.2218958e-02,8.7125204e-01,7.0983965e-01,7.6525167e-01,-2.7421129e-01,1.9586661e-01,2.6631533e-01,2.3977733e-01,no
-1.1985635e+00,-1.4492541e-01,1.1436013e+00,7.4901384e-01,-4.7599714e-01,-1.0693795e-01,-1.1569840e-01,4.5382666e-02,8.9942582e-02,no
3.5723158e-01,3.3059774e-02,1.7272960e-01,-2.7132425e-03,2.2635469e+00,-2.1762566e-01,8.4397575e-01,3.3756122e-01,1.4551195e-01,no
-1.7858437e-01,-2.9692108e-02,9.3884496e-01,7.8726541e-01,1.1660283e+00,-2.7858267e-01,3.4946794e-01,2.6642664e-01,2.4013935e-01,no
-5.0610252e-02,-3.0173082e-02,4.1985545e-01,2.6282476e-01,1.1532839e+00,-2.4754854e-01,3.0417500e-01,2.2366491e-01,1.8791042e-01,no
-7.2298479e-01,-1.2007654e-01,4.9438502e-01,3.2827243e-01,1.0970356e+00,-1.7129831e-01,5.2462715e-01,2.7882878e-01,1.2931962e-01,no
9.5574820e-01,1.6794188e-01,1.0636459e+00,5.9623626e-01,4.8022512e-01,-2.6683659e-01,3.9146641e-01,3.0581448e-01,1.7529870e-01,no
-1.1363397e-01,-2.9946254e-02,4.6223398e-01,2.7212461e-01,4.5462220e-01,2.7838239e-01,2.1611345e-01,1.6534992e-01,1.4366125e-01,no
3.5711488e-01,-5.2245303e-02,-6.0874421e-01,-4.2956290e-01,-1.9647336e+00,-2.4746790e-01,-5.5522746e-01,-3.8467554e-01,-2.3072178e-01,no
-1.0321517e+00,-1.2929130e-01,1.8602704e+00,1.5030885e+00,6.6886896e-02,-2.1218209e-01,2.0455183e-01,2.7031511e-01,3.0538432e-01,no
-1.0070461e+00,-1.3696960e-01,2.1958625e-01,2.2550508e-02,1.5282897e-01,6.1285492e-02,3.8027096e-02,9.1903658e-02,2.4853905e-02,no
1.3186071e-01,-1.9870901e-02,2.7907194e-01,2.5474813e-03,5.5661527e-01,-2.8723169e-01,2.2405808e-01,1.5872037e-01,5.5888558e-02,no
1.2160333e+00,1.2781437e-01,7.0721844e-01,6.4875676e-01,3.1561577e-01,2.7082779e-02,3.2534197e-01,1.9023147e-01,1.2110042e-01,no
-1.4134350e-01,-1.9472286e-02,6.8815505e-01,3.2586469e-01,1.3632802e-01,3.6424964e-01,-1.4370762e-02,5.0068306e-02,3.3868325e-02,no
1.2052626e+00,9.3995932e-02,6.4882970e-01,5.8890994e-01,8.7239678e-01,-1.2815646e-01,2.8335689e-01,2.0437086e-01,1.3403016e-01,no
-7.6023111e-01,-1.2795008e-01,6.4724112e-01,6.7528636e-01,-9.5995397e-01,-1.0387327e-01,-3.9031281e-01,-5.6212157e-02,8.0775809e-02,no
-9.8445615e-01,-1.3477407e-01,4.8652745e-01,3.8244862e-01,-7.2614496e-02,-2.8820189e-01,-1.5785611e-01,-3.8015239e-03,7.3078794e-02,no
-9.3178216e-01,-8.4638791e-02,1.0875482e+00,5.4306950e-01,-9.8973616e-01,-2.6514453e-01,4.6481175e-01,3.5711713e-01,3.1333506e-01,no
-1.0778635e+00,-1.5294340e-01,8.8311822e-01,9.9331678e-01,-4.5999212e-01,-1.1786676e-01,-1.5730436e-01,3.5406925e-02,1.0835538e-01,yes
7.6104617e-01,9.6374408e-02,1.6217541e-01,-1.4746273e-01,9.2545357e-01,-1.7983241e-01,3.1194909e-01,1.0412119e-01,-2.1309198e-02,no
-2.7034899e-01,-7.0567341e-02,2.4974314e-01,4.4206984e-02,2.0018712e-01,-2.8831996e-01,6.0018129e-03,6.3489438e-02,3.3110443e-02,no
-2.6398552e-02,5.1127883e-02,1.8212037e+00,1.1523528e+00,1.8210287e+00,-2.8802413e-01,5.6545533e-01,3.7568729e-01,4.2870813e-01,no
1.6200043e+00,2.3466548e-01,7.5707081e-01,4.4760224e-01,1.1225403e+00,-2.8839719e-01,4.8409548e-01,3.3380872e-01,2.0790997e-01,no
-8.1150251e-01,-1.2544781e-01,7.7697766e-01,7.7089246e-01,-4.4887993e-01,2.6307177e-02,-1.5524457e-01,3.2903782e-02,9.3929627e-02,yes
-3.5424916e-01,3.1406219e-02,8.2614930e-01,2.9533528e-01,1.4005071e+00,-1.9010817e-01,8.2937932e-01,5.3700669e-01,4.3691967e-01,no
-3.2035940e-01,-7.9180452e-02,5.3160348e-01,2.7619013e-01,-8.6372462e-01,-1.0410425e-01,-3.2095257e-01,-2.6618774e-02,4.1087014e-02,no
-1.1855727e+00,-1.4726428e-01,7.3528720e-01,5.5352521e-01,-6.7550655e-01,-2.4599945e-01,-1.6793155e-01,4.8402475e-03,1.0233171e-01,no
1.9721009e+00,2.3666444e-01,2.0337518e-01,1.3911024e-01,6.3232562e-01,1.0687985e-01,2.5030128e-01,9.2915086e-02,1.4787513e-02,no
1.0838964e+00,1.0358386e-01,2.9353992e-01,1.7894930e-01,-3.0428161e-01,5.3188066e-02,4.9337473e-02,1.1711054e-01,1.1393525e-01,no
-4.6333384e-01,-5.9665828e-02,3.8794752e-01,-4.9993856e-02,2.2010466e+00,2.6894167e-01,6.4073317e-01,2.9807178e-01,7.6213500e-02,no
7.7619511e-01,1.4919389e-01,5.0186122e-01,1.1103500e-01,2.3949322e+00,6.0683958e-01,1.0362028e+00,4.4853090e-01,1.0330999e-01,no
-4.3903940e-02,-5.1019291e-02,4.4349700e-01,2.9991004e-01,-5.1103483e-01,4.3561965e-02,-7.8834006e-02,9.6862313e-02,1.3750889e-01,no
-9.9431466e-01,-1.3457782e-01,9.7855471e-01,9.2026915e-01,1.6078598e-01,-2.3577394e-01,3.1735005e-02,1.2927985e-01,1.8846539e-01,no
-9.6605354e-01,-1.3613824e-01,9.6752227e-01,9.3488890e-01,5.1004355e-01,1.0880627e-02,1.8703782e-01,1.0885089e-01,9.4410586e-02,yes
-1.0280854e+00,-1.3698277e-01,4.4108264e-01,3.7604250e-01,1.3224220e+00,-1.8602311e-01,3.4012377e-01,1.8115074e-01,1.0040096e-01,no
9.0260693e-01,4.2424391e-02,5.4839801e-01,5.4388080e-01,2.3017656e-01,-2.8464573e-01,-4.5027996e-02,-8.1218490e-04,2.8781244e-03,no
4.8898533e-01,4.7406522e-02,-1.4582267e-01,-2.8650160e-01,1.3160581e+00,-1.0431275e-01,6.3571975e-01,2.8663029e-01,4.7885840e-02,no
1.2789410e+00,1.5904078e-01,6.6684377e-01,5.0612557e-01,-9.2135006e-01,-2.4891677e-01,6.9379834e-02,1.6399690e-01,1.6749637e-01,no
-9.3552450e-01,-1.4109194e-01,2.6723435e-01,2.1368929e-01,2.3640873e-01,-2.8309456e-01,4.8536554e-02,7.3481725e-02,3.4021203e-02,no
-8.5358228e-01,-1.1805493e-01,3.2299522e-01,1.3703838e-01,-4.0478548e-01,7.4466296e-01,-4.3448475e-02,-9.3928492e-04,7.8812758e-02,no
-1.1033802e+00,-1.5122662e-01,8.2655588e-01,8.6195203e-01,-9.2111649e-02,-2.4419274e-01,-6.1892354e-02,2.2730402e-02,5.7303373e-02,no
-7.4692259e-01,-1.1492285e-01,7.7092268e-02,-1.2175336e-01,7.6435762e-01,9.3742424e-02,3.2676646e-01,2.0637879e-01,7.1209634e-02,no
-5.8985994e-01,-1.0067784e-01,4.5832912e-01,2.3644076e-01,8.4295123e-01,-2.7944971e-01,1.2390182e-01,3.8210935e-02,1.1714726e-02,no
-1.0919166e+00,-1.4190259e-01,8.3441666e-01,5.3851506e-01,8.6412616e-01,9.4521123e-01,2.0552519e-01,6.7555743e-02,3.3024415e-02,no
-1.3451069e+00,-1.6151897e-01,3.0119019e-01,1.0116031e-01,-2.2324786e-01,-9.2994883e-02,-6.7214236e-05,3.7780749e-02,5.8928049e-03,no
4.7191819e-01,-3.4585944e-02,9.0250566e-02,1.2895330e-01,-1.3638954e-01,9.6562809e-02,-1.1901767e-01,1.0160167e-02,2.2434855e-02,no
4.6937877e-01,-7.5920876e-03,-1.2855050e-02,-1.3465742e-01,1.3119525e+00,-2.6717630e-01,3.6962362e-01,1.8462633e-01,1.6388096e-02,no
1.0149665e+00,5.4665792e-02,5.0514557e-01,4.8423230e-01,7.7820081e-01,-1.7625787e-01,2.1693457e-01,1.4284936e-01,9.7023962e-02,no
3.6185805e-01,4.0312444e-02,1.4863647e+00,1.1467980e+00,6.0091314e-01,-1.9553999e-01,2.8664351e-01,2.5209063e-01,2.3013285e-01,no
1.2847703e+00,5.4151938e-02,5.3599186e-01,7.4768944e-01,-6.9623131e-01,-2.7779373e-01,-3.2836815e-01,-7.3799798e-02,5.7508520e-02,no
-1.0236627e+00,-1.3800733e-01,4.8490338e-01,4.3888145e-01,-3.0810658e-01,-2.8680621e-01,-6.1320237e-02,1.1675981e-01,1.6967358e-01,no
-1.3402224e+00,-1.5978109e-01,1.1278288e+00,1.0140510e+00,-4.3296204e-01,-2.0515398e-01,-2.7064924e-01,-9.8974660e-02,-1.9928727e-02,no
8.8659818e-02,-1.0941995e-02,5.1456796e-01,2.6190025e-01,1.3903888e+00,-1.1165445e-01,4.1755725e-01,1.7806489e-01,1.3573839e-01,no
-5.1268360e-01,-1.0870718e-01,3.1695551e-01,2.4217785e-01,6.6958268e-01,-2.8457792e-01,7.1104190e-02,6.9765995e-03,-3.8572825e-02,no
1.7511410e+00,1.6192943e-01,7.1769186e-03,-1.2137245e-02,-2.6876795e-01,-2.6562774e-01,-1.2768878e-01,4.5162461e-03,2.4146484e-02,no
-1.1161572e+00,-1.3007980e-01,1.5512787e+00,1.1918293e+00,5.6937458e-01,-1.9895037e-01,4.3915970e-01,3.4902114e-01,3.4093326e-01,no
-4.4255506e-01,-8.4059090e-02,1.0907306e+00,8.5443216e-01,-6.8530576e-01,-2.8760856e-01,-3.7575432e-01,-1.1318187e-01,6.7561523e-03,no
-8.8249622e-02,-8.9936021e-02,7.6041694e-02,2.8154166e-01,-3.8093696e-01,1.0191902e+00,-3.6779339e-01,-1.3727487e-01,-3.1856340e-02,no
-1.4157442e+00,-1.7568362e-01,6.8023404e-01,9.7548048e-01,-2.5428292e-01,-6.8408194e-02,-2.8133553e-01,-5.3643978e-02,2.6223078e-02,no
4.2545426e-01,1.9110790e-02,-9.4209536e-02,-2.9808415e-01,9.7183445e-01,1.7402856e-02,3.5933005e-01,1.2666837e-01,-6.0106785e-02,no
6.1535022e-01,8.5821545e-02,2.6327874e-01,7.2650793e-02,8.2625987e-01,-2.5380752e-01,2.6985991e-01,1.6337197e-01,1.3752483e-01,no
-1.1730923e+00,-1.4354652e-01,2.4129095e-01,7.4489685e-03,1.2664348e+00,-2.8636817e-01,6.2916117e-01,1.9482744e-01,2.7904754e-02,no
1.1773199e+00,8.5872326e-02,1.2240550e-01,8.2292408e-02,2.4408278e-01,5.4994331e-01,7.5856148e-02,4.5050624e-02,9.2045609e-03,no
-5.8659503e-01,-9.3642150e-02,-4.6420059e-02,-2.7804130e-01,1.1504105e+00,-9.9810621e-02,2.8647582e-01,6.0263990e-02,-1.0413427e-01,no
-7.5011557e-01,-1.0472517e-01,4.1168072e-01,1.2065045e-01,7.5248098e-01,-2.7546989e-01,1.9960599e-01,7.1344146e-02,-2.7818814e-02,no
6.2918869e-01,-1.1024532e-04,1.3729550e-01,1.2808289e-01,-8.9154226e-02,-2.8803451e-01,-7.6011199e-02,1.5612312e-02,1.7680557e-02,no
8.9690398e-01,5.0688330e-03,3.1561756e-02,1.8504046e-01,-6.5085546e-02,5.4438755e-01,-1.8857520e-01,-7.9508825e-02,-1.6719126e-02,no
-7.1839562e-01,-1.2251350e-01,2.2443474e-01,2.3132476e-01,-4.2243837e-01,1.2774781e-01,-3.0634674e-01,-8.2745361e-02,-9.1143342e-04,no
-5.6050047e-01,-1.0676746e-01,2.3538896e-01,3.9005493e-02,-7.6341761e-01,-2.8059206e-01,-2.8109724e-01,-8.8395030e-02,-4.5773224e-02,no
1.6276294e+00,1.2667110e-01,5.1719189e-02,2.6630174e-02,9.6353439e-01,2.3368898e-01,1.2349209e-01,4.6452352e-02,-3.7023765e-02,no
-6.9119583e-01,-7.3886815e-02,6.1057384e-01,2.1704713e-01,-9.1286842e-01,1.7649926e-01,3.6120682e-01,9.7974760e-02,1.5935625e-01,no
9.9319417e-01,2.4153483e-02,1.9653280e-01,3.2888558e-01,3.1173857e-02,-1.8891169e-01,-4.2445817e-02,-7.1314736e-03,3.3435825e-02,no
-5.7730953e-01,-8.8484739e-02,1.5370564e+00,1.2808498e+00,9.7289342e-01,-1.2303954e-01,6.1047944e-01,3.9786831e-01,3.0722392e-01,no
8.6254932e-01,6.4729791e-03,7.8448179e-03,-6.6192993e-02,1.4455122e+00,-2.4228157e-01,3.3541976e-01,9.0213085e-02,-8.7269707e-02,no
-6.0604406e-01,-1.1193412e-01,-8.5650853e-03,-4.5612575e-02,1.1650765e+00,1.4155328e+00,1.8754312e-01,3.2733034e-02,-1.9484667e-02,no
-1.4810174e+00,-1.7764270e-01,4.1449895e-01,6.3002829e-01,1.8982092e-01,-2.8155301e-01,-5.2814140e-02,-3.3505144e-02,-3.7785419e-02,no
-6.5099423e-01,-9.0304341e-02,8.4360770e-02,-2.3668957e-01,1.2735146e+00,-2.8340283e-01,6.9744473e-01,1.8328869e-01,-2.3737648e-02,no
4.1891668e-01,-1.2666544e-02,2.1234968e-01,1.0222743e-01,1.1979523e+00,-2.8858233e-01,8.3426361e-02,2.3642448e-02,-2.4318877e-02,no
-6.7885185e-01,-1.1163683e-01,4.8860346e-01,3.2144718e-01,2.2086244e-01,-1.8194094e-01,1.3571563e-01,1.3158973e-01,8.1599853e-02,no
1.3832584e+00,1.2523240e-01,4.6988749e-01,3.5206364e-01,-5.1248411e-01,-2.7831315e-01,-2.9780778e-01,-1.1194174e-01,-1.3333488e-02,no
