@relation landmine29

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-4.2200384e-01,-1.5794427e-01,7.7210608e-01,4.4804719e-01,1.8665982e+00,-4.6118725e-01,8.8558731e-01,5.3245177e-01,2.7791833e-01,no
-4.9860123e-01,-9.1528362e-02,1.8111222e+00,1.5182185e+00,-6.4599037e-02,7.3309209e-01,1.5878123e+00,1.1745835e+00,9.6848449e-01,no
-7.8380426e-01,-2.2627443e-01,4.9844475e-01,1.5820252e-01,1.4951182e+00,-1.5118050e-01,6.1049988e-01,3.5583098e-01,1.7215430e-01,no
7.6044160e-01,1.1393445e-01,-1.1356377e-01,-1.2804600e-01,2.5857602e-01,-1.3309976e-01,3.1372692e-01,9.8301080e-02,2.7381140e-02,no
9.5937742e-01,2.1398891e-01,-1.0446944e+00,-8.1829116e-01,1.5526405e+00,6.0084766e-01,5.3949149e-01,-1.3488387e-01,-3.2390981e-01,no
1.0525061e+00,6.5398175e-01,2.5122119e+00,2.6724915e+00,1.4082574e+00,-2.6990689e-01,1.6437500e+00,1.6920425e+00,1.5846281e+00,yes
2.8060038e-01,1.1037429e-01,3.9714276e-01,2.1458445e-01,2.5816558e+00,-4.3230681e-01,8.9909805e-01,4.2442412e-01,2.8931652e-01,no
-2.9869946e-01,-1.7187555e-01,-3.6330824e-01,-4.5036211e-01,-2.2364770e+00,-4.6278778e-01,3.4808608e-01,2.9223183e-02,-2.1724401e-01,no
9.5561742e-01,1.4896205e-01,-7.1074296e-01,-6.3326336e-01,1.9796852e+00,-4.1405449e-01,4.9752339e-01,-1.1860527e-01,-2.6619319e-01,no
-6.2415208e-01,-2.9142227e-01,-2.8829032e-01,-2.5971419e-01,1.4142931e+00,6.6923504e-01,2.0364574e-01,-1.0731644e-01,-2.7547114e-01,no
6.2134412e-01,2.8086537e-02,-3.3981023e-01,-3.4319501e-01,9.7434995e-01,-2.5541289e-01,4.4737256e-01,8.8225643e-02,-1.1516210e-01,no
-8.7988216e-01,-1.2008763e-01,2.4526071e+00,2.1024890e+00,1.4919587e+00,8.2301449e-01,1.4783885e+00,1.5370111e+00,1.5002930e+00,no
-6.6933220e-01,-2.5166398e-01,-1.4774553e-01,-2.5464432e-01,1.5871972e+00,-5.2005616e-01,1.7390037e-01,-4.5189748e-02,-1.6008413e-01,no
-1.8354071e-01,-1.4021783e-01,5.6776109e-01,3.9740432e-01,7.8969315e-01,-5.0286186e-01,7.9684816e-01,4.5115087e-01,2.0124848e-01,yes
4.9863870e-02,-7.4522476e-02,4.0597992e-02,-1.4545223e-01,4.2042807e-01,-4.7727253e-01,3.6436670e-01,6.7028244e-02,-1.2125364e-01,no
-6.3602649e-01,-2.3635393e-01,4.3518372e-01,2.7798072e-01,-6.4820787e-02,9.4081892e-01,6.9469002e-02,4.8067410e-02,5.2765521e-03,yes
-2.2189160e-01,-7.3724329e-02,1.0297794e+00,7.3199999e-01,1.2865057e+00,-2.3284850e-01,7.1949449e-01,4.5341476e-01,2.1559033e-01,no
7.0000009e-01,5.0365070e-02,-1.5388150e-01,-2.0410669e-01,8.2527833e-01,-5.1881700e-01,6.1145558e-02,-1.7057967e-01,-2.7792741e-01,no
-2.9543759e-01,-4.1741779e-02,2.6448514e+00,2.7487114e+00,6.1000253e-01,-5.2304528e-01,8.4260891e-01,1.1306669e+00,1.2074921e+00,yes
1.9168656e+00,4.1880744e-01,-8.9205224e-01,-6.8895865e-01,1.7072209e+00,-1.8870660e-01,4.2344949e-01,-1.2747112e-01,-3.2960484e-01,no
1.7208622e+00,4.2100822e-01,-1.8849341e-01,-2.2565867e-01,3.0942964e-02,3.5950402e-01,1.8227209e-01,5.0041814e-02,-3.3164396e-02,no
-6.5459135e-01,-2.3184353e-01,-3.2310706e-01,-4.3331778e-01,2.5722134e-01,-2.7810330e-02,2.5776590e-01,1.2476920e-02,-1.6564405e-01,no
-4.5908840e-01,-1.6281554e-01,5.8723981e-01,4.7230226e-01,1.0397161e+00,-5.2157938e-01,5.0699195e-01,4.4200529e-01,3.5541907e-01,no
-4.7059929e-01,-1.9996250e-01,2.9338002e-01,9.2607844e-02,-9.2893245e-01,-5.2262046e-01,4.9647990e-01,2.1280523e-01,6.0058979e-02,no
9.1779801e-02,1.8072428e-01,4.2170603e-01,7.6879128e-02,-2.8959311e+00,5.7159642e-01,1.2658738e+00,7.9603129e-01,3.5606572e-01,no
-2.1796428e-01,-9.4406029e-02,7.8393104e-01,5.6117327e-01,-3.2335634e-01,1.4384852e-01,5.0649173e-01,4.7003160e-01,3.4971332e-01,no
8.4388577e-01,2.1979827e-01,-1.9681962e-01,-3.7580321e-01,-7.8123482e-01,-3.1133323e-01,6.0371183e-01,1.8980709e-01,-6.1385701e-02,no
5.5504042e-02,-1.1486173e-01,-5.6347475e-01,-5.4803461e-01,-2.0820422e-01,-5.1531137e-01,-2.1546754e-01,-2.7495345e-01,-3.4612360e-01,no
-5.0961972e-02,-7.1970333e-02,-5.9774988e-01,-6.0174133e-01,6.4561054e-01,-5.1880721e-01,1.3457569e-01,-1.8551776e-01,-2.6522098e-01,no
-3.7498364e-01,-1.5506021e-01,1.9265865e-01,-4.1288336e-02,3.1233821e-03,-2.7642383e-01,2.1080547e-01,-1.2677072e-02,-7.8704376e-02,no
1.5934613e+00,4.3560697e-01,-5.5804903e-01,-5.4126915e-01,9.8347215e-02,-4.5389736e-01,3.9390632e-01,3.1357256e-03,-1.9226564e-01,no
-3.7352572e-01,-1.5906080e-01,3.8378811e-02,-1.0376541e-01,1.4400329e+00,-3.9432536e-01,5.3863729e-01,1.9756949e-01,5.7012741e-02,no
-2.0310548e-01,-1.5504714e-01,-2.3949770e-01,-3.1320463e-01,1.3133631e+00,-4.7391267e-01,2.9180881e-01,-2.3444440e-02,-2.1993510e-01,no
-5.1265275e-01,-2.1055088e-01,4.9774807e-01,3.4877904e-01,2.0646345e-01,-2.6613039e-01,3.2389494e-01,2.3505612e-01,1.6974855e-01,no
-2.5963372e-01,-1.3621087e-01,-2.1554659e-01,-3.9628627e-01,-5.5329861e-01,-4.4873510e-01,-1.1292570e-01,-1.1430538e-01,-1.8360170e-01,no
-2.5920248e-01,-1.4879753e-01,3.4787393e-01,2.9028230e-01,2.1565622e-01,-4.8035968e-01,1.6065033e-01,2.2722768e-01,2.2990745e-01,no
-1.4661033e-01,-1.3414480e-01,1.9809990e-01,2.0893048e-02,5.0427461e-01,-5.1907385e-01,1.2901777e-01,1.1682739e-02,-7.2528857e-02,no
2.3474174e+00,5.5095030e-01,-9.4698487e-01,-6.9896436e-01,-3.2538350e-01,1.4301810e+00,2.8731025e-01,-1.7824012e-01,-2.8324956e-01,no
-1.4233742e-01,-2.4326876e-02,1.8352473e+00,1.8760763e+00,1.6064417e+00,-4.7974583e-01,8.2943808e-01,8.1727255e-01,8.2727188e-01,no
-2.9437315e-01,-1.5318400e-01,-2.8190822e-01,-3.8365906e-01,5.1876577e-03,-2.6024803e-01,4.4073401e-01,-1.6639144e-01,-2.8552630e-01,no
-3.9159463e-01,-9.6812622e-02,4.8542099e-01,1.1096948e-01,3.5321178e-01,-3.7900778e-01,3.7878264e-01,2.6755778e-01,2.0095064e-01,no
3.4106448e+00,8.6664714e-01,-7.2068615e-01,-5.4627534e-01,9.4993743e-01,-4.8983641e-01,8.4362140e-02,-2.1320689e-01,-3.1579700e-01,no
-3.6699251e-01,-1.9868941e-01,-7.0187114e-01,-6.2407531e-01,-6.4577037e-01,-3.7025006e-01,-7.1496325e-02,-2.8678710e-01,-3.2822445e-01,no
-5.6964938e-02,-1.5494858e-01,4.5835671e-01,5.4166353e-01,6.4786473e-01,-4.4525492e-01,3.7676904e-01,2.2796294e-01,1.5550109e-01,no
-8.9836793e-01,-2.7377412e-01,1.0379602e+00,7.3427223e-01,1.1680265e+00,-5.2057673e-02,4.4634689e-01,3.9377742e-01,2.9037903e-01,no
7.8745347e-01,2.2652582e-01,1.1896960e+00,1.1252948e+00,1.2057419e+00,-7.1335725e-02,7.7913523e-01,6.6144980e-01,6.0163068e-01,no
1.1960849e-01,-6.1756132e-02,-7.0894278e-01,-6.4900530e-01,8.3786472e-01,-3.9625939e-01,4.7074393e-02,-2.3128070e-01,-3.3305957e-01,no
-6.9501032e-01,-2.0233078e-01,7.9073679e-01,4.9467459e-01,1.1405005e+00,1.2793747e+00,3.7425335e-01,4.4254527e-01,4.3025401e-01,no
-1.8383347e-01,-2.1824046e-01,-9.7980106e-01,-7.5891091e-01,-8.2849903e-01,2.8259692e+00,-1.9974381e-01,-4.0987803e-01,-4.6721443e-01,no
5.9903120e-01,2.4525657e-02,-4.5487911e-01,-4.8024563e-01,3.6472423e-02,-4.7380470e-01,1.7105755e-01,-1.3742415e-01,-3.5587240e-01,no
-3.1336608e-01,-4.2397275e-02,1.5609682e+00,1.2290872e+00,-1.1360029e+00,-3.2363423e-01,8.1981282e-01,1.0343363e+00,9.8174504e-01,no
-4.7049223e-01,-2.1786000e-01,-2.8858129e-01,-3.1342049e-01,3.0904438e-01,-3.6014412e-01,1.8576646e-01,-6.7452300e-02,-1.4018942e-01,no
1.2028961e+00,2.8079136e-01,-8.5867743e-01,-7.2598027e-01,7.6426556e-01,-4.9941598e-01,4.2650588e-01,5.8569917e-04,-2.1247957e-01,yes
3.8232001e-02,2.2366098e-01,1.4839911e+00,1.0361951e+00,1.0580479e+00,1.4048278e+00,1.0812753e+00,1.0034856e+00,8.9951376e-01,no
-8.4009565e-01,-2.3531901e-01,2.1742349e+00,2.2036483e+00,1.1685711e+00,-5.1808067e-01,8.0017519e-01,8.4850343e-01,7.6260760e-01,no
-3.4947719e-01,-1.5397238e-01,1.8771313e-02,-1.8263386e-01,-1.0913088e+00,1.2685732e+00,2.4470724e-01,-2.1753758e-02,-8.4514934e-02,no
-6.8964210e-01,-2.7705814e-01,-4.0350106e-01,-3.4210212e-01,9.1406339e-01,-4.4396290e-01,1.0152504e-01,2.1604955e-02,-1.4473203e-01,no
-9.8190522e-02,-1.3993938e-01,-5.7691666e-01,-5.4295875e-01,2.7330938e-01,-4.1333967e-01,-2.0911244e-01,-2.6152687e-01,-2.6147388e-01,no
1.4391290e+00,5.4284821e-01,-2.3256804e-01,-3.9186182e-01,3.0005380e+00,-3.9065538e-01,4.6496191e-01,-9.3623124e-02,-1.7081664e-01,no
2.0382338e-01,-6.8323632e-02,7.7090429e-01,5.9984565e-01,-1.9827857e-01,2.0520773e-01,2.9776887e-01,2.6844617e-01,2.0537314e-01,no
1.0946499e-01,5.6698008e-02,4.8740329e-01,2.6610726e-01,5.7036437e-01,-6.3937503e-02,4.0152216e-01,2.8850083e-01,2.3303668e-01,no
-2.8836600e-01,-8.5809728e-02,8.6066374e-01,5.0747401e-01,-1.8048065e-01,-2.8070603e-01,6.4575018e-01,5.3282942e-01,3.4740211e-01,no
1.0621812e+00,2.5415219e-01,-8.1447909e-01,-7.3103047e-01,-1.3267891e+00,-2.0513747e-01,-7.1735687e-03,-2.8432338e-01,-4.2343365e-01,yes
5.2876653e-01,1.6570231e-01,7.1112087e-01,5.6237125e-01,6.9910927e-01,-4.4346861e-01,4.2161968e-01,3.9209251e-01,4.1958813e-01,no
6.8964072e-01,2.2396874e-01,9.0132039e-01,7.7951006e-01,6.1616685e-01,-5.1878604e-01,4.6674632e-01,6.4291987e-01,6.4717714e-01,no
-2.2147190e-01,-1.7678756e-01,-4.4023643e-01,-3.2101291e-01,8.4816264e-01,-4.6234399e-02,-8.1248688e-02,-1.1254525e-01,-1.3858097e-01,no
-4.3272469e-01,-1.2562629e-01,1.2901496e+00,1.0696518e+00,3.8562021e-01,-5.1378962e-01,2.5155860e-01,4.8625507e-01,5.8209446e-01,yes
2.0837784e+00,6.5931115e-01,5.0990586e-01,4.3937321e-01,1.4393084e+00,-4.6122294e-01,4.3846042e-01,3.5910673e-01,3.2168197e-01,no
-4.5291868e-01,-2.4534314e-01,-3.8496231e-01,-3.4978345e-01,8.1488714e-01,1.7138081e+00,9.1302675e-02,-9.4597678e-02,-2.3155827e-01,no
-5.0755111e-01,-1.8170489e-01,-9.9869192e-03,-1.2835243e-01,6.4226868e-01,-5.2133401e-01,1.0983161e-01,9.8034222e-02,5.0585959e-02,no
3.2929798e-02,-1.1775077e-01,-7.5437834e-02,-1.6109576e-01,3.7560564e-01,3.4891649e-01,1.7197808e-01,7.6193461e-02,-1.4783727e-01,no
1.6184707e-01,8.5676143e-02,2.0012370e-01,-1.0238790e-01,1.2599447e+00,-3.2292282e-01,1.9479210e-01,1.5406456e-03,4.0735453e-02,no
-5.4408771e-01,-2.2541983e-01,5.0960323e-01,4.3286236e-01,1.6965272e-01,-1.0594401e-01,2.9014709e-01,3.5212362e-01,2.7365859e-01,no
-1.9713653e-01,-1.8256331e-01,4.7142684e-01,3.7469976e-01,6.1230516e-01,8.6374118e-02,1.0365506e-01,9.8413652e-03,1.1960815e-02,no
2.9710124e-01,-3.9209814e-02,-3.8774544e-01,-4.1393479e-01,9.6022962e-01,-3.5338771e-01,-2.2264531e-01,-2.8122276e-01,-2.7391919e-01,no
-9.9146616e-01,-3.4624678e-01,-8.2194807e-01,-5.8265201e-01,-6.0506892e-01,-5.2264031e-01,-3.8483109e-01,-4.7887758e-01,-4.6779362e-01,no
-4.4991664e-01,-2.4456237e-01,-7.0132682e-01,-6.4111318e-01,3.3369658e-02,6.8539919e-01,-4.5947539e-01,-4.4563553e-01,-4.5102165e-01,no
-5.0452274e-02,-4.5217918e-03,2.9421862e-01,-4.9324169e-03,-1.6271187e+00,-4.6875663e-01,2.4449808e-01,1.8487979e-01,1.9326466e-01,no
-3.3965630e-01,-1.6758791e-01,-2.6886770e-01,-3.6354904e-01,-1.5888936e-01,1.0671675e-01,-6.3710216e-02,-2.4123988e-01,-2.5200425e-01,no
6.6612570e-01,1.5419068e-02,-7.9266596e-01,-7.0093203e-01,7.1173853e-01,-2.5406815e-01,2.4574165e-01,-1.6884231e-01,-3.5433178e-01,no
8.8231273e-01,2.0748570e-01,-6.2733911e-01,-6.4267404e-01,6.7432342e-01,9.0241588e-02,1.0280276e-02,-2.7404077e-01,-3.2055170e-01,no
6.2094258e-01,-1.4420884e-02,-7.1012797e-01,-5.8636338e-01,1.1740910e-01,-4.2052204e-01,-2.2826368e-01,-3.7698661e-01,-3.8377708e-01,no
-2.9007473e-01,-1.2336566e-01,2.0890512e-01,1.1726503e-01,4.5271824e-02,-4.3118753e-01,3.1720124e-01,2.6337960e-01,1.9741807e-01,no
1.0808827e+00,4.8563847e-02,-7.0607286e-01,-5.2845236e-01,-2.3708075e-01,1.9859650e-01,1.2512557e-01,-1.0627018e-01,-2.5204288e-01,no
-5.4097958e-01,-1.3666285e-01,1.2805176e+00,1.0802064e+00,6.1565117e-01,-1.2793201e-01,5.2854366e-01,5.7906298e-01,6.7044879e-01,no
1.2465524e+00,2.3953673e-01,-6.7497551e-01,-6.2417098e-01,7.6289908e-02,7.6301290e-02,3.5563830e-01,-2.1894646e-01,-3.6809865e-01,no
8.9001363e-03,-1.5423617e-01,-5.8501968e-01,-4.6575179e-01,1.2166804e-03,5.2464029e-01,-3.6749302e-01,-3.8320127e-01,-3.8564751e-01,no
-8.8186630e-01,-3.2018231e-01,5.1653461e-01,4.9518877e-01,9.3894300e-01,2.7618139e-01,4.3228047e-03,-6.4660305e-02,-9.0188636e-02,no
-2.2096981e-01,-9.1526683e-02,2.0857892e+00,2.0427851e+00,1.3486169e-01,-4.4615759e-01,4.9591375e-01,4.8197962e-01,4.8841232e-01,no
-3.6327148e-01,-2.5419159e-01,-4.5376664e-02,9.3374909e-02,5.2088915e-01,-3.1239079e-01,-5.3052092e-02,-9.6884763e-02,-1.7043492e-01,no
-6.8783025e-01,-2.8923236e-01,-7.3251620e-01,-6.0291073e-01,-7.8625711e-01,-4.9138210e-01,-1.7338914e-01,-2.3674166e-01,-3.0307526e-01,no
-9.1405261e-02,-8.9385152e-02,-3.6509085e-01,-4.6642638e-01,7.1604879e-01,-5.1845770e-01,-1.8429241e-01,-2.9506628e-01,-2.0690791e-01,no
-2.6162912e-01,-1.1876266e-01,5.0535614e-01,2.6781112e-01,-4.8614546e-01,9.0492294e-01,4.7509727e-01,2.2556763e-01,2.2404643e-01,no
5.8093979e-01,3.2098014e-02,-1.0518269e-01,-1.6778553e-01,-3.3410602e-01,-4.7322411e-01,1.8860299e-02,-1.5449100e-01,-1.8057775e-01,no
-3.1883065e-01,-1.9282233e-01,-8.5819773e-02,-1.8160147e-01,-1.1681916e+00,-4.8443458e-01,5.6466841e-02,-8.4823027e-02,-1.1903378e-01,no
-4.7778048e-01,-1.9890046e-01,-1.8589256e-01,-3.6447071e-01,1.9419383e-01,1.2920501e-01,-2.4088536e-01,-1.7727797e-01,-1.9120982e-01,no
-4.2146558e-01,-1.4076762e-01,3.6376034e-01,1.3514526e-01,-6.7246613e-01,-2.8730015e-01,3.0445318e-01,2.7476234e-01,2.3519836e-01,no
1.5442466e+00,-2.8954446e-03,-1.2158356e+00,-7.6474067e-01,-1.0317336e+00,-3.2378080e-01,-7.2544394e-01,-6.0775413e-01,-5.2289817e-01,no
-9.4823064e-01,-2.5346660e-01,2.8424856e+00,3.2220725e+00,-1.3471452e-01,-6.7558096e-02,3.2154745e-01,6.7333940e-01,8.8102221e-01,no
4.7180025e-01,3.9974732e-02,5.2335064e-01,4.0519054e-01,4.1260998e-01,-6.7167188e-02,3.6565809e-01,2.7186580e-01,2.0005638e-01,no
-6.4269131e-01,-2.5644699e-01,-1.2674130e-01,-1.9960610e-01,-4.5331870e-01,-4.8329294e-01,-5.3710638e-02,-1.1482516e-01,-1.5038849e-01,no
-7.5159241e-02,-1.6295393e-01,-7.2865849e-01,-6.4585985e-01,3.3756983e-01,3.1324917e-01,-4.1356848e-01,-4.5240603e-01,-4.5943756e-01,no
3.1840921e-02,9.8375536e-02,1.2706608e+00,1.1396079e+00,4.4374204e-01,7.3684093e-01,4.0693093e-01,7.0496024e-01,9.0397500e-01,no
-5.7827698e-01,-2.7211497e-01,-2.3663268e-01,-2.0382738e-01,5.1494398e-01,-4.8830223e-01,-1.6249232e-01,-1.3776699e-01,-1.7801608e-01,no
-3.9390907e-01,-2.0145755e-01,4.7761232e-01,1.6267336e-01,9.9002731e-02,-4.8652566e-01,1.1230362e-01,3.1847286e-02,-1.0759856e-01,no
-1.9987697e-01,-1.8511473e-01,-6.6821816e-01,-5.7803086e-01,-7.7636489e-01,-2.8598860e-02,-6.3769540e-01,-4.2971333e-01,-3.6459756e-01,no
-8.4604428e-01,-2.5604993e-01,3.6764290e-01,1.8331006e-01,9.8175633e-02,8.1281517e-01,1.5999146e-01,3.0713739e-01,2.1927560e-01,no
-8.0030531e-01,-1.9814044e-01,7.2777354e-01,3.3041386e-01,1.4938011e+00,7.9025361e-01,4.2730206e-01,2.8604897e-01,1.1650527e-01,no
-5.2952337e-02,-1.7345705e-01,-1.9967873e-01,-1.3696126e-01,6.9895891e-01,-3.2848701e-01,-1.5983264e-02,-5.5183973e-02,-1.1064827e-01,no
6.6131732e-01,1.8256798e-01,-5.4125104e-02,-2.2227193e-01,1.0745857e-01,-1.9434842e-01,3.7211384e-01,-5.3663095e-02,-1.0478092e-01,no
3.8122818e-01,-1.1523095e-01,-9.3077307e-01,-6.8937175e-01,7.0568054e-01,1.2301177e+00,-2.1107001e-01,-3.1214653e-01,-4.1200565e-01,no
-5.0739915e-01,-2.1622288e-01,-6.8726693e-02,-1.6964691e-01,7.1522801e-01,-5.0471001e-01,3.8429985e-02,-1.2145249e-01,-2.2148905e-01,no
-7.5179144e-01,-2.1351645e-01,3.9972551e-01,7.7960443e-02,-6.0112191e-01,8.8901326e-02,3.1210985e-01,2.5188604e-01,2.0271561e-01,no
1.5214906e+00,3.1468294e-01,1.2724007e+00,1.3787316e+00,4.0868391e-01,3.8429644e-02,3.3280705e-01,4.1450728e-01,4.3174592e-01,no
-6.3428009e-01,-2.4998357e-01,1.1201967e+00,1.1334106e+00,3.0026748e-01,8.3641297e-02,-4.2122895e-02,7.5128084e-02,8.4373009e-02,no
5.2527572e-01,4.1547465e-02,-2.3820695e-01,-1.8146376e-01,2.8060311e-01,-4.8947382e-01,8.1953916e-03,4.4779982e-02,4.2402622e-02,no
-3.1584407e-01,-2.0882637e-01,-4.6375651e-01,-4.3619372e-01,-1.2119701e-01,-4.3614376e-01,-2.4385350e-01,-1.7392332e-01,-1.7915071e-01,no
3.4362614e+00,8.0436397e-01,-8.7405578e-01,-6.3234082e-01,4.7507179e-01,-5.2097813e-01,-4.5470606e-01,-5.2791354e-01,-4.7371507e-01,no
-7.7899094e-01,-2.4330499e-01,6.7767055e-01,4.9464068e-01,1.9414368e-01,-1.8382502e-01,6.5747964e-02,2.1365061e-01,2.2140176e-01,no
3.2237058e+00,4.9756821e-01,-9.9087704e-01,-7.0084119e-01,-3.1620229e-01,-5.2304294e-01,-2.2031718e-01,-4.5009612e-01,-4.9419129e-01,no
-5.9955125e-01,-1.8683073e-01,7.4254756e-01,5.4117546e-01,1.5427736e+00,6.1246645e-02,3.4241394e-01,3.4820737e-01,3.8272461e-01,no
4.3881478e+00,1.1611106e+00,-9.5830540e-01,-7.3525345e-01,-1.2837208e+00,-1.1836302e-01,-1.8599413e-01,-4.1951539e-01,-4.8928772e-01,no
-3.5812764e-01,-1.4078673e-01,-8.7124250e-02,-3.5364514e-01,9.2457991e-01,-5.2129945e-01,2.1834292e-02,-1.9312085e-01,-3.1768266e-01,no
-2.5510610e-01,-1.5102301e-01,-2.9504813e-01,-4.4512389e-01,9.9464404e-01,3.8047735e-01,2.7002822e-01,-8.0442303e-02,-2.6044179e-01,no
-1.9967928e-01,-1.6263193e-01,-8.7912865e-03,1.8399626e-02,-2.2480970e-01,-2.0862923e-01,-1.7062691e-01,-9.3551632e-02,-2.8120047e-02,no
5.6970990e-02,-6.7395584e-02,-1.0090162e-02,-1.2638489e-01,-4.4780013e-01,1.1529567e+00,-5.0206972e-02,-4.0981896e-02,-9.6793564e-02,no
-1.6323144e-01,-2.2197797e-02,2.0973339e+00,2.1636020e+00,1.0517829e+00,-2.6984387e-01,5.9918451e-01,7.5194311e-01,8.4584510e-01,yes
-1.0842779e+00,-3.2062941e-01,1.1447785e+00,1.0865397e+00,2.3311965e-01,-1.9581682e-01,1.1958959e-01,3.2055476e-01,3.3392719e-01,no
-4.0980174e-01,-2.1455442e-01,-2.5279831e-01,-3.5492284e-01,3.9328050e-01,-4.5138059e-01,-4.9859051e-02,-1.5015251e-01,-2.7030940e-01,no
-5.8385741e-02,-1.6790166e-01,-4.2644395e-01,-4.1169975e-01,3.0469174e-01,-4.5116267e-01,-5.1131895e-02,-1.8117863e-01,-2.2171666e-01,no
-7.5135100e-01,-2.3462079e-01,-3.2437329e-02,-3.0223131e-01,5.0926105e-01,3.7425712e+00,-2.3489269e-01,-2.5739851e-01,-2.5296694e-01,no
-1.2132136e-01,-1.5946027e-01,-2.6984736e-01,-3.0726750e-01,1.2427107e+00,-5.2241205e-01,-1.0609030e-01,-2.0486111e-01,-2.3076124e-01,no
1.8623809e-01,-1.7507567e-01,-7.2171100e-01,-5.1198703e-01,3.3017172e-01,-3.7637875e-01,-1.9378617e-01,-2.6301990e-01,-3.2758951e-01,no
