@relation landmine08

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-1.5595834e+00,-2.2193210e-01,1.7289384e+00,1.7229464e+00,2.8653835e-01,-1.1398451e-01,5.2781506e-02,1.2749918e-01,1.3999965e-01,yes
3.7959173e-01,8.9722256e-02,1.5406924e+00,9.8131873e-01,4.8915613e-01,-1.3835054e-01,3.0270959e-01,3.7725365e-01,3.2823596e-01,no
4.7586858e-01,5.8809270e-01,1.7508979e+00,9.6309500e-01,2.6080498e+00,-1.4057993e-01,1.5687277e+00,7.5780908e-01,6.6898689e-01,no
-1.5296948e+00,-2.1751960e-01,1.7737596e+00,1.7413177e+00,1.1518384e-01,-1.2317724e-01,-1.2668215e-02,1.1555885e-01,1.3489511e-01,yes
-1.0156986e+00,-1.4186396e-01,2.1659269e+00,1.7061441e+00,-3.4968216e-01,3.4739579e-01,-1.6035270e-01,6.5460715e-02,2.0500386e-01,no
-1.7625752e-01,-8.4995343e-02,5.3736815e-01,2.1926978e-01,-2.5422204e+00,7.2594905e-01,-1.3453499e-01,-1.3023987e-01,-1.0347871e-01,no
-1.0925814e+00,-1.9308915e-01,1.8392981e+00,1.8060075e+00,2.2684603e-01,-1.3209330e-01,3.9141032e-02,1.5841991e-01,1.9278629e-01,no
-4.5356737e-01,-7.7185399e-02,1.3406281e+00,8.2902514e-01,-2.6307508e+00,-1.3864823e-01,4.5443141e-02,-1.4833484e-03,8.1059454e-04,no
-1.7102854e+00,-2.2838544e-01,1.7147767e+00,1.6205141e+00,-1.5376595e+00,-1.2481448e-01,3.8926259e-01,2.9460814e-01,2.2844464e-01,no
-4.8762457e-01,-3.4970775e-02,1.0811272e+00,5.3269972e-01,1.9845809e+00,-6.2655777e-02,6.9669297e-01,4.3996218e-01,2.9527146e-01,yes
-1.4287261e+00,-2.0170937e-01,1.2918624e+00,9.8271757e-01,9.6522427e-01,-1.4098849e-01,4.2639205e-01,3.8296342e-01,2.6246290e-01,no
2.9958078e-01,-3.3700782e-02,3.6022174e-01,1.1403360e-01,-1.3614128e-01,-1.2054730e-01,-1.4335751e-01,1.1596593e-02,1.2839575e-02,no
6.9487252e-01,2.0767802e-02,1.1049290e+00,9.4589832e-01,1.9181848e-01,-1.4139494e-01,6.7721722e-02,1.5181125e-01,1.8140912e-01,no
-6.5342834e-01,-1.2187219e-01,9.0839774e-01,5.2990276e-01,-4.8106851e-02,-1.1420228e-01,1.8362107e-03,1.0504503e-01,1.2336880e-01,no
-4.7783033e-01,-1.0496198e-01,8.1602744e-01,5.1853304e-01,8.3028290e-01,-1.2404081e-01,5.8731157e-01,3.7449079e-01,2.2029283e-01,no
7.3140898e-01,4.1593777e-02,9.6820357e-01,6.9934757e-01,1.2558403e+00,-3.2690716e-02,4.7032968e-01,2.9981748e-01,1.7013552e-01,no
-5.4933531e-01,-3.5042659e-02,6.7397829e-01,2.1117193e-01,1.1169504e+00,1.1595735e-01,6.1301565e-01,2.7121173e-01,1.1358022e-01,no
-1.8209512e-01,-7.4175857e-02,9.8342998e-01,7.9252983e-01,-1.3436701e-01,-1.1843591e-01,1.0506254e-01,2.1103927e-01,2.1193325e-01,no
4.7427575e-01,4.6194261e-02,4.7648805e-01,1.1517201e-01,6.5570587e-01,-6.1099182e-02,3.6261638e-01,2.6364367e-01,1.3187602e-01,no
-2.3959466e-01,-8.7200950e-02,3.0135312e-01,1.2427319e-02,3.7304256e-01,-1.2049841e-01,-2.3412887e-02,-2.0468309e-02,-3.7370125e-02,no
5.7002810e-01,-4.9388824e-03,5.9176516e-01,4.7488190e-01,1.4429950e-01,-1.4076883e-01,-6.8146872e-02,-4.2985916e-03,6.7536348e-03,no
-1.5546074e+00,-2.0073823e-01,1.2738695e+00,6.5050073e-01,8.2501725e-01,-1.3399057e-01,5.5881957e-01,4.0470747e-01,1.7446804e-01,no
-1.5501314e+00,-2.1961719e-01,1.5627044e+00,1.4313065e+00,4.1655928e-01,-1.3258020e-01,1.8145874e-01,1.1724179e-01,1.3730081e-01,no
-1.2027324e+00,-1.9492708e-01,5.6689838e-01,3.8770508e-01,1.5715967e+00,-1.1648804e-01,4.1175154e-01,2.1515432e-01,8.9529681e-02,no
-1.5007077e+00,-2.1735279e-01,1.4119202e+00,1.4482101e+00,3.5300337e-02,-5.0983816e-02,3.7063082e-02,1.0506536e-01,1.3692435e-01,yes
4.6645005e-01,-8.0070023e-03,2.9895633e-01,1.9168050e-01,7.2662400e-01,-9.3052044e-02,3.9493491e-02,6.0314490e-02,5.8895242e-02,no
7.1756530e-01,4.0543483e-02,1.3503926e-01,1.7346432e-02,1.2306071e+00,8.2914616e-02,3.6923589e-01,2.2165326e-01,1.0112972e-01,no
9.4069853e-01,7.7246655e-02,7.5171385e-01,4.8384710e-01,1.4007477e+00,-7.5095813e-02,4.7487897e-01,2.7203349e-01,1.1100206e-01,no
3.2933458e-02,4.8615585e-02,1.5337808e-01,-1.5062154e-01,2.0160212e+00,-1.4016884e-01,1.1617196e+00,4.3614995e-01,1.5181130e-01,no
-1.4291495e+00,-2.1069104e-01,1.0992468e+00,9.3548910e-01,5.3658217e-01,5.4694451e-01,3.1064561e-01,2.0535721e-01,1.4188270e-01,no
4.6037287e-01,1.2623183e-02,2.0121110e-02,-9.5620159e-02,1.6174739e+00,-1.0646987e-01,2.8173739e-01,1.2184124e-01,9.4121462e-03,no
-9.5035647e-01,-1.4777008e-01,8.6408317e-01,3.9761247e-01,1.4451576e+00,-1.3320891e-01,6.8104077e-01,3.1552242e-01,1.0695491e-01,no
-1.0225718e+00,-1.3728520e-01,4.9894249e-01,8.8637641e-02,1.4712210e+00,1.1187244e-01,5.4382402e-01,3.8646355e-01,1.9691748e-01,no
9.3636268e-01,1.8162893e-02,6.1222053e-01,6.1751299e-01,2.2843900e-01,-5.5439606e-02,7.0584345e-02,6.8878777e-02,6.3292747e-02,no
1.4956161e-01,-7.0217261e-02,3.8674808e-01,3.6101200e-01,6.2165649e-02,-1.3545419e-01,-7.5752461e-02,1.5609294e-04,1.7404600e-02,no
2.2190917e-02,-5.0111296e-02,6.9511785e-01,4.2907038e-01,-2.2818391e-01,1.6335939e-01,1.2183228e-01,1.2647037e-01,9.1834007e-02,no
-2.4447580e-02,-2.8459092e-02,6.4825125e-01,3.0991224e-01,3.2269753e-01,-8.6796519e-02,4.1832848e-01,2.9505126e-01,1.9984109e-01,no
-2.0249689e-01,-8.7765138e-02,8.1047025e-01,6.2955969e-01,3.5721299e-01,-2.8408614e-02,1.6238583e-01,1.3728707e-01,1.2415356e-01,no
-1.0484673e+00,-1.8896366e-01,7.1219823e-01,5.4713991e-01,7.4942672e-01,-4.6016013e-02,9.2805510e-02,8.2936425e-02,7.8507998e-02,no
-1.4347476e+00,-2.1106711e-01,9.6355892e-01,6.1608497e-01,3.3608213e-02,-1.1840814e-01,-7.1162135e-02,-4.5929830e-03,5.8075898e-03,no
-2.0684022e-01,-8.8801938e-02,4.2708878e-01,3.1636914e-01,-1.3600190e-01,5.5577095e-02,-1.5256828e-01,7.6817552e-03,4.7423434e-02,no
-9.5658749e-01,-1.7062206e-01,3.9481160e-01,2.3194134e-01,8.7919473e-01,-2.1550492e-02,5.1654628e-01,2.1253556e-01,4.2043634e-02,no
-1.5057380e+00,-2.2411527e-01,7.4194860e-01,8.2744600e-01,1.7646842e-01,-2.6219853e-02,-7.9021077e-02,-7.0230569e-03,2.8706770e-02,yes
-1.1378600e+00,-2.0133094e-01,8.4249244e-01,7.3676622e-01,8.1340984e-01,-9.9533986e-02,1.8707243e-01,1.1310540e-01,4.8844295e-02,no
1.6406911e+00,2.5618329e-01,8.6760551e-02,-7.4436828e-02,8.1093428e-01,-7.0859434e-02,9.0281017e-02,4.4798290e-02,2.6454339e-02,no
2.5673102e-01,-6.0950409e-02,6.8165221e-01,5.6094229e-01,5.4968009e-02,-8.9862527e-02,-3.5130694e-02,4.6729389e-02,7.3806099e-02,no
3.7955028e-01,-4.2042924e-02,7.5171679e-01,6.5715192e-01,5.6091108e-02,-1.3654406e-01,-9.1448293e-02,6.3581911e-02,9.9081800e-02,no
-1.3419290e+00,-2.1155298e-01,5.3476622e-01,4.7572322e-01,-2.5658873e-01,3.9044426e-01,-1.0830595e-01,7.9733948e-03,4.5050654e-02,no
3.9966884e-01,-4.2554785e-02,3.3561944e-01,2.5788150e-01,-7.6540153e-01,-1.1017867e-01,-2.3641286e-01,-7.3287858e-02,-2.5278282e-02,no
9.3989016e-01,2.5298793e-02,8.6703248e-01,7.7709536e-01,-4.6152539e-01,-8.3013134e-02,-1.2327132e-01,1.0091854e-02,8.2053750e-02,no
1.0374117e+00,8.3249137e-02,2.4733576e-01,3.1136762e-02,1.0090630e+00,2.2849337e-01,2.2210559e-01,1.0298362e-01,-3.4287515e-02,no
7.7951323e-01,5.8659561e-02,1.5105349e+00,1.0412885e+00,7.0103112e-01,-1.3745987e-01,1.4422459e-01,8.9572862e-02,1.0267830e-01,no
-1.8111227e-01,-1.0026728e-01,-2.1932205e-01,-2.9396316e-01,1.1360411e+00,-1.3802133e-01,4.3186256e-01,1.4909377e-01,-4.1789230e-02,no
-3.8822205e-01,-1.3246346e-01,6.9168748e-01,6.4904197e-01,-9.7688319e-02,4.8157375e-01,-6.3876654e-02,2.2421667e-02,7.4267920e-02,no
-6.9138966e-01,-1.4849029e-01,3.7668375e-01,3.2726019e-01,-2.3698992e-01,-1.3840429e-01,1.4752829e-01,9.4463071e-02,9.1806735e-02,no
-9.8016365e-01,-1.7559778e-01,1.1253730e+00,9.6187379e-01,-4.4677194e-02,3.5310049e-02,1.7215094e-01,1.2590609e-01,1.2590284e-01,no
1.1463718e+00,3.4504888e-02,4.8257515e-01,4.3643240e-01,-5.8887418e-01,-1.0266899e-01,-2.4210283e-01,-7.1962144e-02,1.1841140e-02,no
-1.4075709e+00,-2.1423827e-01,4.7151624e-01,3.4650690e-01,3.3994474e-01,-1.2476396e-01,1.4720991e-01,1.0650118e-01,4.1103236e-02,no
1.6228050e-01,-2.9212830e-02,1.9878707e-01,-1.6321642e-04,-1.4247769e-01,-9.7130324e-02,-2.8522626e-03,4.8398166e-02,3.6927153e-02,no
5.1619166e-01,-4.3533937e-02,3.6498019e-01,3.7593242e-01,2.8969208e-01,-7.3957093e-02,1.0691298e-02,-8.7684571e-04,-1.4966502e-03,no
-6.1547491e-01,-1.5355715e-01,6.4526019e-02,-5.1617221e-02,3.4819840e-01,-1.2984359e-01,2.1914606e-02,1.9698421e-03,-2.4046622e-02,no
-5.2931078e-01,-1.4082486e-01,5.7785503e-01,2.5420406e-01,-9.5828657e-02,-1.2880214e-01,-3.0166064e-01,-1.3177245e-01,-8.4014490e-02,no
-9.5252140e-01,-1.6234546e-01,8.2222833e-01,4.2046095e-01,2.2630882e-01,-1.3343533e-01,1.7999999e-01,1.2962541e-01,9.1606123e-02,no
6.6375372e-01,7.5693594e-02,2.4202783e-01,-4.8694253e-02,1.1721636e+00,-1.1840081e-01,4.4580019e-01,1.5444448e-01,2.6120515e-02,no
-1.4518730e-01,-1.1172517e-01,8.1719056e-01,7.6552089e-01,6.8717079e-02,-9.8948638e-02,-2.9715516e-02,4.0119480e-03,4.0147501e-02,no
-1.9717537e-01,-4.4241476e-02,2.1185088e-01,-5.5716789e-02,1.3136455e+00,3.4086587e-01,6.1364674e-01,3.5312561e-01,1.4768658e-01,no
5.2205691e-01,1.0560597e-02,8.7396730e-02,-2.7467483e-02,2.2653195e-01,-1.2876810e-01,5.7829298e-02,-3.3784250e-04,-3.2138335e-02,no
-2.1230347e-01,8.6330002e-03,3.9450997e-01,-5.8320032e-02,2.0413539e+00,-1.4154275e-01,6.7193828e-01,3.1226444e-01,1.0314668e-01,no
7.0590895e-01,1.9802391e-03,2.9979154e-01,9.8882286e-03,-1.3956335e-02,1.5765996e-01,-2.0554458e-01,-1.2160239e-01,-1.1039802e-01,no
1.0123476e+00,8.2198375e-02,1.7955891e-02,-1.1351555e-01,9.2779809e-01,-5.3655389e-02,2.8653670e-01,1.6251858e-01,3.8298533e-02,no
6.5065063e-01,2.7453898e-02,-9.6687065e-02,-1.7819826e-01,1.3479142e+00,-1.4129904e-01,3.8005197e-01,9.5074144e-02,-2.4587435e-02,no
4.0222532e-01,-2.3865518e-02,3.7256554e-01,3.1399240e-01,2.0748814e-01,-1.0588545e-01,-7.2615644e-02,5.7670284e-03,1.5042121e-02,no
-6.3186169e-01,-1.6687022e-01,4.6648466e-01,4.1656708e-01,6.0850437e-01,-1.3504433e-01,3.9723982e-02,1.4148730e-02,-4.3240613e-02,no
4.1390540e-01,2.4577924e-02,1.2613528e-01,-9.0787467e-02,1.7825655e-01,-3.9399231e-02,4.2942100e-02,5.4556993e-02,1.3638538e-02,no
-6.8426912e-01,-1.2358480e-01,2.0103947e-01,-1.8606750e-02,1.9079619e+00,-1.5850039e-02,5.3244536e-01,2.9093254e-01,1.4123675e-01,no
-4.5805609e-01,-1.2232265e-01,1.0581776e-01,1.4116617e-02,-7.1942259e-02,-1.3535079e-01,-1.1013159e-01,-2.3047891e-02,-1.3672580e-02,no
-4.7397068e-01,-4.2982809e-02,6.0791204e-01,7.2043120e-02,2.4257474e+00,-7.0483009e-02,1.2312935e+00,5.0057392e-01,9.4573404e-02,no
-8.6558465e-01,-1.5828509e-01,1.3398164e-03,-2.4754566e-01,1.3167963e+00,-1.1509101e-01,2.8679167e-01,8.7581669e-02,-5.9521797e-02,no
-5.0287505e-01,-1.2826157e-01,4.3227849e-01,1.5501665e-01,8.2525162e-01,5.4210169e-03,6.7406078e-02,7.7761269e-03,-3.3837441e-02,no
-1.4076364e+00,-2.0120983e-01,5.8367218e-01,1.9311266e-01,6.5860599e-01,-1.2996274e-01,2.3153980e-01,1.5425074e-01,5.3221646e-02,no
6.0362090e-01,-1.2145843e-02,-1.8976628e-01,-2.0562317e-01,1.0232180e+00,-1.7920398e-02,3.8283303e-01,1.0545452e-01,-4.7125409e-02,no
-8.4034537e-01,-1.8030528e-01,-4.2737129e-03,5.0505629e-02,1.1650011e+00,1.6473261e-01,1.3720760e-01,1.1558476e-02,-4.3603449e-02,no
4.2012854e-01,1.2315021e-02,-1.4909789e-02,-2.1129721e-01,7.4461914e-01,-1.3485088e-01,2.7387102e-01,6.8568060e-02,-5.1544621e-02,no
1.0533893e+00,1.1409481e-01,3.0146394e-02,-1.2407586e-01,4.2324478e-01,-1.4117120e-01,-1.0527281e-01,-2.5394998e-02,-1.1789180e-02,no
1.3792358e+00,1.0123077e-01,-5.0616359e-02,-1.5660982e-01,1.3520141e-01,-1.1983997e-01,-1.6523858e-01,-5.4259001e-02,-5.3940311e-02,no
-7.0307513e-01,-1.7441807e-01,2.9698781e-01,2.5472482e-01,-2.9491152e-01,9.2810591e-03,-2.5406318e-01,-1.1036970e-01,-5.5144220e-02,no
-1.0319126e+00,-1.8385973e-01,3.5561491e-01,2.2340615e-01,1.0497908e-02,-1.2757348e-01,-1.9053864e-01,-6.9177144e-02,-1.2703371e-02,no
-9.6236304e-01,-1.6500144e-01,3.0746321e-01,1.5808825e-01,-5.8116516e-01,-1.4142963e-01,-2.5590035e-01,-5.3948525e-02,1.6376265e-03,yes
-6.1185710e-01,-1.3256041e-01,4.3966790e-01,1.0313848e-01,3.5838620e-01,-1.2437662e-01,1.0217925e-01,4.0771961e-02,1.2993455e-02,no
1.4147768e-01,-4.5833114e-02,2.2229137e-01,-4.9371491e-02,3.0010570e-01,-1.3336738e-01,4.5210662e-02,3.9553400e-02,-1.4509903e-02,no
1.5592882e+00,8.3936655e-01,8.6813585e-01,2.2121226e-01,8.9879652e-01,1.3999309e-01,7.8503826e-01,6.0113976e-01,4.6690180e-01,no
-2.7476357e-01,-1.0694516e-01,6.0107952e-02,-7.6295151e-02,6.2853204e-01,-1.0626254e-01,5.6904962e-02,1.6174979e-02,-5.0710472e-02,no
1.5918161e+00,1.4881390e-01,6.4789604e-01,4.1134439e-01,-1.8816683e+00,1.0911255e-01,-3.0256497e-01,-1.0305046e-01,-3.3455124e-02,no
-4.1745192e-01,-9.6356234e-02,3.0243962e-01,-6.5369895e-03,8.4547066e-01,-1.1876848e-01,-7.6320471e-02,-6.0173005e-02,-4.2958824e-02,no
-8.5342614e-01,-1.8205482e-01,3.4928432e-01,2.8436354e-01,-1.9228490e-01,7.2132083e-02,-1.3334535e-01,-5.0752314e-02,-1.0717134e-02,no
-3.3711656e-01,-1.0605332e-01,4.5563728e-01,2.5465404e-01,-1.0634574e-01,1.2376046e-01,-5.5607264e-02,6.5542471e-02,8.3100025e-02,no
1.6745550e-01,-4.0970229e-02,2.4630150e-01,1.5496034e-02,4.4700108e-01,7.4037242e-02,1.2305399e-01,8.8005470e-02,3.7399535e-02,no
-9.4544165e-01,-1.4272392e-01,5.5618945e-01,1.2100194e-01,4.2432391e-01,-1.4108811e-01,2.2749234e-01,1.8537250e-01,6.3111968e-02,no
8.6815993e-01,8.2665855e-02,-3.2661495e-02,-2.0691128e-01,7.3228820e-01,1.0573257e-01,1.9164488e-01,1.2480341e-01,2.5963456e-02,no
-1.2462835e+00,-1.8456343e-01,9.0474169e-01,4.8755766e-01,2.5126547e-01,1.6550601e-01,2.5000955e-01,1.2625036e-01,1.0226136e-01,no
-2.9729542e-01,-1.3641001e-01,-9.7314322e-02,-8.9976076e-02,6.6895204e-02,-6.3863941e-02,-2.0041405e-01,-1.0087766e-01,-8.7734205e-02,no
2.0936923e+00,2.7879993e-01,1.7498553e-01,6.5273993e-02,6.6065853e-01,9.4891629e-02,-2.5940233e-02,-3.5822219e-03,4.5395475e-03,no
-1.0671906e+00,-1.8186489e-01,4.9786441e-01,3.0818486e-01,3.8528600e-01,-1.3736919e-01,1.0352661e-01,7.8181074e-02,7.9750214e-02,no
