@relation landmine19

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
6.7154439e-01,9.5309297e-03,7.4868370e-01,5.8889077e-01,2.0705402e+00,-6.3795536e-01,1.1267623e+00,7.4558693e-01,4.9259785e-01,no
9.6379054e-01,3.1245727e-02,3.2382554e-01,7.8342343e-02,1.5060498e+00,-4.2648982e-02,1.3357725e+00,8.2503823e-01,4.5378679e-01,no
-6.4331308e-02,-2.9042099e-02,1.0849611e+00,8.8257513e-01,2.0657018e+00,6.7071046e-01,1.4042431e+00,9.9183562e-01,6.9560614e-01,no
-4.4142859e-01,-4.7391712e-02,2.4704145e+00,2.3314440e+00,1.5472506e+00,-4.6426536e-01,1.4065669e+00,1.6277754e+00,1.5432609e+00,no
1.3905861e+00,6.5528821e-02,-3.3439727e-03,-2.2826783e-01,4.0539022e-01,-6.7336462e-01,9.6564562e-01,3.7050360e-01,2.4536261e-02,no
-1.4110090e-01,-5.0035210e-02,-2.4439904e-01,-3.8870877e-01,1.0373679e+00,-1.4271717e-01,5.9143213e-01,1.3092865e-01,-1.8905322e-01,no
-3.9560264e-01,-5.4604325e-02,3.0488733e-01,6.7210448e-03,-2.6926772e+00,-4.2490167e-01,3.6549320e-01,3.1955575e-01,1.6885614e-01,no
1.3477898e-01,5.1628834e-03,3.5314945e+00,4.0508503e+00,1.3077810e+00,-1.1725129e-01,1.3777095e+00,1.7351899e+00,2.0703346e+00,yes
1.6278711e+00,1.1844636e-01,1.1046212e+00,1.1249216e+00,4.3382675e-01,-5.7330573e-01,1.1681500e+00,8.8666272e-01,8.0504992e-01,no
2.1389853e-01,1.9174570e-02,2.0531519e+00,1.7297948e+00,2.4166729e+00,-6.6484112e-01,1.6733987e+00,1.6266467e+00,1.7180088e+00,no
-1.3975080e-01,-4.6506395e-02,-3.5511962e-02,-1.9383986e-01,1.4264650e+00,4.4489098e-01,3.9756219e-01,1.1180276e-01,1.0736750e-02,no
-4.0626984e-01,-5.5309650e-02,8.6034875e-01,4.9239404e-01,-1.0861496e+00,1.7527127e+00,6.6237453e-01,4.0657419e-01,1.6430597e-01,no
-8.6904686e-01,-7.5154653e-02,1.2622612e+00,8.1047169e-01,8.7929588e-01,-1.4420579e-01,9.9361872e-01,7.0497765e-01,3.3286216e-01,no
-8.5045629e-01,-6.7313204e-02,1.7878669e+00,1.3113726e+00,1.0993760e+00,7.6615212e-01,1.1591422e+00,1.2424224e+00,1.1371711e+00,no
4.4799764e-01,-1.9872656e-02,4.8110087e-01,3.6224931e-01,5.2842802e-01,-6.3375209e-01,5.7064462e-01,4.4872635e-01,3.0084393e-01,no
1.7414127e+00,6.4706363e-02,2.2825348e-01,7.0775455e-02,-6.0364302e-01,-6.5402658e-01,4.5207269e-01,1.6411321e-01,2.2916063e-02,no
-1.6806333e-01,-3.4393044e-02,9.1211467e-01,7.7668575e-01,9.8458625e-01,-4.3563959e-01,9.6233017e-01,6.8008195e-01,6.0614210e-01,no
2.0088856e-01,-2.0969036e-02,1.0683098e+00,8.1594027e-01,1.0464111e+00,-5.1675759e-01,6.7525492e-01,6.8745527e-01,6.4091407e-01,no
4.9595984e-01,2.2485691e-02,3.9736850e-01,1.1116375e-01,1.2050274e+00,-7.0233503e-01,6.9381521e-01,7.1345252e-01,5.3984906e-01,no
4.5754979e-02,-2.8417500e-02,-8.5642581e-02,-3.2129036e-01,2.0090483e+00,-5.9693509e-01,5.0090681e-01,9.9024326e-02,-9.5039413e-02,no
5.2767805e-01,1.5157756e-02,1.2510417e+00,8.9861870e-01,3.9421423e-01,-6.6742633e-01,1.0188330e+00,4.4145349e-01,3.7446632e-01,no
6.1341545e-01,1.0679154e-02,-3.1543551e-01,-4.8609903e-01,6.9775224e-01,1.2464486e+00,7.8731739e-01,9.1386091e-02,-2.4045782e-01,yes
-4.6923798e-01,-6.5583553e-02,1.1169485e+00,9.3337151e-01,8.3788032e-01,-6.9290233e-01,7.1184684e-01,5.8264655e-01,4.2009072e-01,no
-2.6595225e-01,-4.4523206e-02,7.0917724e-01,4.6649952e-01,1.1766115e+00,9.5562545e-01,6.7295614e-01,4.9692603e-01,4.7936197e-01,no
9.7072062e-01,2.3562553e-02,6.8668043e-02,-8.5314795e-02,4.9522689e-02,-4.5162090e-01,6.9278400e-01,1.9320254e-01,-4.5784357e-02,no
8.0696899e-01,9.9393981e-03,-1.6942417e-02,-2.5643744e-01,-7.0103466e-01,-6.7733060e-01,1.4992182e-01,-3.0877138e-02,-1.2294619e-01,no
-5.0657244e-01,-6.2450875e-02,7.0539522e-01,4.6975169e-01,7.0866772e-02,5.6205940e-01,3.1022295e-01,3.5796028e-01,3.0599129e-01,no
-4.6717012e-03,-3.5542610e-02,2.2426861e-01,-1.2233077e-01,2.0694571e+00,-5.7002669e-01,6.3232596e-01,2.8952697e-01,4.1517042e-02,no
-6.6141843e-01,-6.8776009e-02,-2.5342155e-02,-2.2480040e-01,6.8892246e-01,-4.0400836e-01,2.5975133e-01,1.9487125e-01,-1.1168266e-02,no
-5.5328872e-01,-6.0410307e-02,1.2321130e+00,1.0512271e+00,-7.0738762e-01,1.6012200e+00,6.3900994e-01,6.8011655e-01,6.6051799e-01,yes
1.5909003e-01,-3.0419847e-02,6.8243776e-01,4.2832382e-01,1.3003976e+00,2.0910525e-01,4.5641378e-01,3.7153904e-01,2.4445809e-01,no
-4.3045320e-01,-4.4272913e-02,1.9057991e+00,1.3691446e+00,-8.9701029e-01,-2.4952177e-01,1.3300025e+00,1.1996994e+00,8.2730296e-01,no
-3.8773758e-01,-6.6044966e-02,2.9609089e-01,1.8395356e-01,1.2906271e+00,-5.8821607e-01,4.5192728e-01,2.2250848e-01,-1.2438607e-02,no
-4.3868862e-01,-5.8251115e-02,5.2230925e-01,1.5672724e-01,1.5314524e-02,-6.7366331e-01,6.9955083e-01,5.4136400e-01,3.5332004e-01,no
3.8176463e-01,-1.5991536e-02,1.1375544e-02,-8.6030741e-02,1.1171125e+00,-4.4858649e-01,6.6795069e-01,2.8444235e-01,1.1199331e-01,no
-5.6696793e-01,-6.4329466e-02,8.4507477e-01,5.4656230e-01,5.3879811e-01,-7.0238734e-01,4.8999156e-01,4.2581841e-01,3.1366941e-01,no
-2.7019950e-01,-5.4954313e-02,4.2257654e-01,3.6702994e-01,1.1472706e+00,-5.0264102e-01,3.2023694e-01,2.5282977e-01,2.2409838e-01,no
1.9280289e-01,-5.6082216e-02,-9.9903350e-01,-7.3786774e-01,-7.5353053e-01,5.5542187e-02,-2.1007394e-01,-3.5506417e-01,-4.4981797e-01,no
2.3394440e-01,-2.4416332e-02,-1.7599160e-01,-3.7926105e-01,5.5768916e-01,-3.6835401e-01,4.1011010e-01,1.9815422e-01,1.2176569e-03,no
-3.8170650e-01,-5.2279472e-02,-2.4436669e-01,-4.8442934e-01,1.5105718e+00,3.8755701e-01,4.1194840e-01,8.2670610e-03,-1.9686507e-01,no
1.0518113e+00,2.4003115e-02,2.9425884e-01,9.1258060e-02,1.9221638e+00,-4.6034047e-01,5.2733036e-01,1.8663990e-01,7.2603800e-02,no
1.0666494e+00,2.1994899e-02,-6.2700639e-01,-6.4523642e-01,2.1247522e+00,-6.7761406e-01,3.5280769e-01,-1.7363524e-01,-3.3096900e-01,no
2.1400549e-01,-4.3976899e-02,-8.6170796e-02,-1.2539834e-01,-2.5851365e-01,6.6198490e-01,8.9177110e-02,1.3400062e-02,-8.8397681e-02,no
3.2770976e-01,-2.5868456e-02,-2.6862335e-01,-4.1526136e-01,-1.9796488e-01,-6.5466055e-01,5.9181733e-01,1.6133709e-01,-1.2100579e-01,no
-2.7072213e-01,-6.2509962e-02,-8.8814098e-02,-1.8116156e-01,5.0385446e-01,-6.4202757e-01,1.4043015e-01,6.2994997e-03,-1.8869276e-01,no
-5.5127191e-01,-6.0366923e-02,1.0854256e+00,7.6835658e-01,1.0968573e+00,-4.9134557e-01,6.0290112e-01,4.4529117e-01,4.3339476e-01,no
3.9330160e-01,-1.2019023e-02,5.1330165e-01,2.4360310e-01,1.9265934e+00,-3.5778429e-01,2.9651002e-01,6.2293445e-02,-3.0116967e-02,no
2.6157519e-01,-3.3198504e-02,-4.7524073e-01,-5.1498887e-01,1.4167629e+00,1.6027672e+00,3.1088829e-01,-7.0287705e-02,-2.3950709e-01,no
-3.2918794e-01,-5.7441508e-02,4.2461011e-01,1.4857342e-01,1.5233472e-01,-6.1028220e-01,1.1388429e-01,-1.1961191e-02,-2.1808043e-02,no
3.5015894e-01,-2.3646524e-02,-5.5530284e-01,-5.9626758e-01,1.2125800e+00,7.5979341e-01,1.0137904e-01,-2.3055544e-01,-3.1552173e-01,no
1.9301516e-01,-3.9664518e-02,-5.6176452e-02,-5.2475572e-02,1.1539339e+00,1.2929267e+00,1.5884738e-01,3.7812133e-02,2.1812521e-03,no
2.6765573e-01,-2.6053910e-02,1.5717148e-01,-2.1625212e-02,4.2606777e-01,5.0813563e-01,5.0211009e-01,3.8774655e-01,2.1514777e-01,no
4.3768831e-01,-2.2271914e-02,-2.8653619e-01,-3.9134285e-01,-6.1361756e-01,-5.4805277e-01,3.6932535e-01,-1.2243607e-01,-2.5491093e-01,no
1.0480450e-01,-3.6659667e-02,-4.9284529e-01,-5.3710833e-01,-7.2600138e-01,3.9039752e+00,-8.4091140e-02,-1.9795009e-01,-2.3494856e-01,no
-1.5517714e-01,-5.3812653e-02,-1.6048138e-01,-3.1971172e-01,4.7131296e-01,-6.9914517e-01,-3.9094987e-02,-1.6106188e-01,-2.1548072e-01,yes
-6.7840070e-01,-6.5823326e-02,1.8689663e+00,1.8643820e+00,-1.0100839e-01,-6.8771023e-01,3.4316442e-01,6.0603160e-01,8.2676717e-01,no
-8.4795570e-01,-7.5408396e-02,2.9484053e-01,1.3695028e-01,9.0555172e-01,-3.0468823e-01,1.2029209e-01,6.9393407e-02,1.2457413e-01,no
4.4918263e-01,-3.5469832e-03,5.3288736e-01,4.0540958e-01,-4.6129835e-01,-4.7496894e-01,5.4427278e-01,4.7053620e-01,4.7763342e-01,no
6.2752520e-03,-5.5217221e-02,-7.4035599e-01,-6.2975239e-01,8.5268795e-01,-4.9291254e-01,-4.9573270e-02,-1.5481815e-01,-3.3134784e-01,no
4.9754700e-01,-6.2752736e-03,2.3648898e-01,-9.4907186e-02,1.2550164e+00,4.0938656e-01,3.7833869e-01,9.8208851e-02,-3.3837171e-02,no
6.8387114e-01,8.9394752e-03,5.5787901e-01,4.3855129e-01,1.6676561e+00,-6.1018947e-01,7.6794134e-01,5.0094183e-01,3.5410087e-01,no
-8.1824255e-01,-7.6690277e-02,9.8402252e-01,1.0138202e+00,-7.7928738e-02,4.1387027e+00,1.3691397e-01,1.6711093e-01,2.0797063e-01,no
-6.4633476e-01,-6.9481043e-02,6.6666605e-01,6.4968860e-01,1.6230455e-02,3.4666515e-01,3.5519331e-01,3.0772238e-01,3.1604701e-01,no
-9.6089141e-01,-8.2422189e-02,4.0336687e-02,-4.2555397e-02,4.4483359e-01,-6.9293595e-01,1.7462823e-01,1.5518616e-01,6.1706857e-03,no
1.4526924e-01,-3.3612154e-02,4.0856383e-03,-2.2221249e-01,-1.3890551e-01,-6.2251731e-01,1.0345162e-01,6.0640217e-02,-1.0235591e-01,no
-3.3560238e-01,-5.5738101e-02,6.7677225e-02,-1.3690796e-01,8.0249049e-01,1.2306982e-01,3.5827494e-01,2.7003580e-01,1.3110211e-01,no
2.6998816e-01,-4.1598487e-03,6.9217957e-01,3.1670812e-01,1.5251063e+00,1.2200823e+00,4.9809720e-01,3.1637371e-01,2.2103686e-01,no
-4.8478681e-02,-3.9324596e-02,2.8890936e-01,-2.0098375e-02,1.3630841e+00,-6.4714387e-01,9.6861846e-02,1.7785001e-01,1.4847766e-01,no
1.5941511e-01,-2.8619181e-02,5.6053043e-01,3.1477399e-01,-6.1575904e-01,-7.0181706e-01,-2.7915018e-01,-1.9869291e-01,8.1436413e-02,no
-2.5195823e-01,-5.5530286e-02,5.3049315e-01,3.6544889e-01,-8.2417371e-01,-2.8500670e-01,2.0021918e-01,4.2442414e-02,-9.3481719e-04,no
-4.5215792e-02,-4.1036291e-02,1.2899755e-02,-2.0910474e-01,1.5937234e+00,-4.3861193e-01,6.5168251e-01,7.9357269e-02,-6.2714316e-02,yes
-1.2462054e-01,-4.7732782e-02,3.5787674e-01,1.9116711e-01,3.6631102e-01,-4.9036965e-01,2.2110231e-01,2.0258633e-01,1.7455749e-01,no
-3.0093391e-01,-5.5210440e-02,3.9611635e-01,1.2205818e-01,-4.2611637e-01,-7.0160814e-01,2.0710832e-01,2.0257706e-01,1.3470781e-01,no
4.5482577e-01,-3.4044053e-02,1.5436902e-01,8.0606301e-03,5.2200848e-01,2.7226997e-01,-4.5197530e-02,1.6232364e-02,-6.7627352e-02,no
6.6514777e-02,-3.5957565e-02,1.4566219e-01,-1.1565706e-01,5.9826777e-01,9.1823383e-01,-9.9585272e-02,-8.8163765e-02,-1.0268691e-01,no
-5.6736250e-01,-6.7701926e-02,5.9361327e-01,2.9162564e-01,3.9094428e-01,-5.7157322e-01,3.2909596e-01,3.4221186e-01,2.3076368e-01,no
-5.9730503e-01,-6.0061807e-02,1.9207642e+00,1.7575890e+00,6.9978340e-01,-1.4024433e-01,4.7439184e-01,8.0542823e-01,9.3956763e-01,no
-4.8320179e-01,-6.5309118e-02,2.8710021e-01,2.2724100e-02,1.2085368e+00,2.4409469e-01,4.4062411e-01,2.7930370e-01,7.0621354e-02,no
-2.2691853e-01,-4.2547217e-02,-1.9179897e-01,-3.4797699e-01,3.6319757e-01,2.1090715e-01,5.0178381e-01,2.7310676e-01,1.0061982e-01,no
-6.9617166e-01,-7.4190536e-02,3.2009243e-01,7.0953448e-02,8.3210663e-01,-1.3856565e-02,-6.9169262e-03,-8.4529496e-02,-1.6180380e-01,no
-9.6465144e-02,-5.2437393e-02,-2.3046436e-02,-2.1195719e-01,-1.2345757e+00,1.0542911e+00,-2.0712319e-01,-2.5060196e-01,-2.8716006e-01,no
-5.6498503e-01,-5.8418796e-02,8.8074545e-01,4.2175377e-01,1.0781376e-01,-5.7805866e-01,2.7494424e-01,5.2492344e-01,4.8457377e-01,no
-7.6131124e-02,-5.3228407e-02,5.4464738e-02,-3.2949213e-02,8.9761893e-01,1.9688769e+00,4.6234510e-02,3.1570905e-02,-1.5417898e-02,no
-6.9100881e-01,-6.9840586e-02,4.2701248e-01,1.0472288e-01,1.0769523e+00,-2.8150051e-01,-7.3874527e-02,-9.1367380e-02,-3.9425549e-02,yes
-6.9276668e-01,-7.4536945e-02,4.4987824e-01,3.1415321e-01,6.1341898e-02,-1.7971292e-01,-5.6108060e-02,-4.5504194e-02,-5.1816905e-02,no
-3.1730009e-01,-5.7237013e-02,-5.9157056e-01,-6.2536041e-01,7.0276959e-01,5.0922526e-01,-7.8873301e-02,-3.3731061e-01,-3.9516552e-01,no
3.2745017e-01,-3.5775150e-02,-1.7843382e-01,-2.2396634e-01,-4.2284138e-01,4.1425332e-01,1.2034024e-01,-5.6743941e-02,-1.7388290e-01,no
4.3303474e+00,2.3460712e-01,-9.9406777e-01,-7.9198325e-01,1.0757634e+00,-8.5697951e-03,3.4215874e-02,-2.7425414e-01,-4.4876353e-01,no
2.9418237e-01,-2.8801415e-02,-4.6556932e-01,-5.9744650e-01,9.9067887e-04,-7.0279702e-01,8.9517252e-02,-1.7277895e-01,-3.2369780e-01,no
-4.3809303e-01,-6.8653709e-02,-3.6366645e-01,-3.1442403e-01,-2.4813982e+00,4.9059190e-01,-4.7075744e-01,-3.9518274e-01,-2.4673634e-01,no
-2.6295900e-01,-5.6961000e-02,3.1226001e-02,-1.3917323e-01,1.2362157e+00,-6.9836226e-01,2.5844026e-02,-6.1742312e-02,-1.3761432e-01,no
-1.8673474e-01,-5.8115565e-02,-1.6303151e-01,-2.0827051e-01,3.7628462e-01,-5.2949759e-01,-7.4562642e-02,-6.7521694e-02,-1.4013498e-01,no
-7.5594470e-01,-7.7449327e-02,2.3665243e-01,7.9145266e-02,1.9525333e-02,-3.5523425e-01,2.2268939e-02,-1.0087774e-01,-2.0025629e-01,no
-1.2029078e-01,-5.9320068e-02,-5.3483351e-01,-4.7085173e-01,8.2300477e-01,-6.0226018e-03,-1.7018949e-01,-2.4551836e-01,-3.1279398e-01,no
1.1433938e+00,4.9441127e-03,-6.0944926e-01,-5.8801019e-01,1.3285556e+00,-6.8836028e-01,-1.2487298e-02,-2.3272881e-01,-3.3083891e-01,no
9.4714977e-02,-4.1806239e-02,-2.9919616e-01,-4.1086166e-01,1.0575722e-01,-6.5901458e-01,-2.5074872e-02,-1.9464127e-01,-2.4241563e-01,no
-2.1398113e-01,-5.8080180e-02,-8.7854485e-02,-2.4495505e-01,-1.3490419e-01,1.6243079e+00,-1.0096632e-01,-2.7608315e-01,-3.0018199e-01,no
-1.5897652e-01,-5.4936689e-02,-1.8708462e-01,-2.9962847e-01,4.3433968e-01,-6.9389666e-01,-2.1904374e-01,-2.3609417e-01,-2.6407194e-01,no
-4.7558016e-01,-4.1726936e-02,1.1184967e+00,6.1611795e-01,-1.1919599e+00,-3.3908637e-01,3.7011330e-01,4.5664226e-01,6.5074407e-01,no
-4.6034693e-01,-6.3483367e-02,1.9504798e-01,4.2345491e-02,1.8685320e+00,-1.1044408e-01,2.8802680e-01,1.0643012e-02,-4.9156973e-02,no
4.4911991e-01,-1.8048163e-02,-9.9383970e-02,-2.3301298e-01,7.8632379e-01,-6.8559092e-01,-8.0676309e-03,-1.9868451e-01,-1.9897883e-01,no
-6.7642415e-01,-7.1341318e-02,6.2963359e-01,3.1356238e-01,4.0772465e-02,1.1483522e-01,1.3932340e-02,1.0573901e-01,-1.5570905e-03,no
2.2105213e-01,-4.5604982e-02,-8.4533740e-01,-7.3755397e-01,8.5660246e-01,-6.9631504e-01,-3.3135829e-01,-4.1995694e-01,-4.7758193e-01,no
-5.1001897e-01,-6.5482724e-02,1.4075486e+00,1.2973160e+00,3.9420036e-01,-4.4217544e-01,5.2790562e-01,5.2190055e-01,4.6959879e-01,no
4.5714977e-01,-3.4754879e-02,-6.4832773e-01,-5.2384667e-01,1.2332360e+00,-6.9687508e-01,-1.4421076e-01,-2.6876749e-01,-3.2179803e-01,yes
-8.3547521e-01,-7.4713809e-02,7.0429663e-01,5.3914056e-01,7.9896847e-01,-3.9168591e-01,4.2239968e-02,2.2092017e-01,3.2152090e-01,no
-3.5396143e-01,-6.2666118e-02,-2.9726985e-01,-3.6576090e-01,-1.1302152e+00,-2.3583160e-01,-2.9026871e-01,-3.2456822e-01,-2.8725947e-01,no
-6.2370994e-01,-6.5145967e-02,1.2387771e+00,7.7413900e-01,8.9805312e-01,-2.6231504e-01,4.9728487e-01,4.7058703e-01,4.1769018e-01,no
-4.8892544e-03,-5.0338456e-02,-5.0726599e-01,-4.8846738e-01,9.8247125e-01,-5.6738674e-01,1.4626339e-02,-1.4085752e-01,-2.0422387e-01,no
2.2921871e-01,-4.1619394e-02,-1.1321108e-01,-1.3534535e-01,5.3308660e-03,-5.2069873e-01,-1.6867247e-01,-1.0515544e-01,-8.4804026e-02,no
6.2079975e-02,-4.2046167e-02,-3.7034376e-01,-3.3845723e-01,1.0018728e-01,-6.0641286e-01,-5.4071242e-02,-7.3094237e-02,-6.7218448e-02,no
1.1934410e-01,-3.6235467e-02,4.1873114e-01,2.7200524e-01,7.2700731e-01,1.8723616e+00,1.3443766e-01,2.2475711e-01,1.8759658e-01,no
4.4742005e-01,-1.4706342e-03,-1.3097565e-01,-2.8275489e-01,-5.2813018e-02,-5.4745506e-01,9.5026309e-02,6.3224846e-02,4.8028144e-02,no
2.0313502e-01,-4.9014729e-02,-9.8752251e-01,-7.9475863e-01,9.0185862e-01,-6.2890612e-01,-3.5311407e-02,-3.5465294e-01,-4.8252012e-01,no
-1.5047103e-01,-6.1512137e-02,-7.8751564e-01,-6.4325884e-01,3.2004343e-01,-6.7943301e-01,-1.9034451e-01,-2.8445319e-01,-3.4733985e-01,no
-6.1197987e-01,-6.3390191e-02,8.1041567e-01,5.3443301e-01,2.9442978e-01,-1.1670791e-01,2.0057831e-01,3.5697097e-01,4.6140537e-01,no
1.0480303e+00,-1.3922662e-02,-5.6718217e-01,-4.4593211e-01,5.2093808e-01,1.8793639e+00,-2.6612344e-01,-3.4425586e-01,-3.2974327e-01,no
-1.3353811e-02,-4.0550123e-02,-1.4915662e-01,-3.1383299e-01,5.8252544e-01,-6.9610166e-01,1.8147344e-01,-8.8383876e-02,-1.9195196e-01,no
-6.1188540e-01,-6.6343093e-02,6.4804935e-01,4.5290816e-01,4.4282475e-01,-6.5071745e-01,3.3228909e-01,4.4588113e-01,4.3044121e-01,no
-6.0537004e-01,-7.8289102e-02,-2.3398164e-01,-5.8388960e-02,6.4230701e-02,3.4529003e+00,-2.0487290e-01,-2.1633674e-01,-1.8442799e-01,no
8.4629370e-01,-1.0823410e-02,-9.8593761e-01,-7.8854079e-01,5.5269351e-01,-5.8147498e-01,-2.3374618e-01,-3.5294877e-01,-4.1694854e-01,no
-2.1631412e-01,-6.4780572e-02,-3.5829962e-01,-3.9997888e-01,7.5661130e-01,3.0081005e-01,-2.5488574e-02,-2.7621781e-01,-3.5641640e-01,no
-2.7027168e-01,-5.0725598e-02,5.3048944e-01,2.8983491e-01,-1.0682152e-01,-3.8910539e-01,-1.2208334e-01,1.8116237e-01,3.1123259e-01,no
-3.6387656e-01,-6.1076593e-02,7.7415353e-01,6.1313975e-01,-2.8571645e-01,9.5583041e-01,4.1718799e-01,4.2577811e-01,3.0838840e-01,no
9.8662422e-01,-2.0487744e-03,-8.9363607e-01,-7.0409636e-01,-1.1043204e+00,-5.9151451e-01,-1.1227898e-01,-3.1527072e-01,-3.4950723e-01,no
1.1059394e+00,-5.7111515e-03,-4.1923081e-01,-2.6638257e-01,3.8318935e-01,8.1881260e-02,5.3316323e-03,-1.5299065e-01,-1.5606440e-01,no
1.9315952e-03,-4.1642452e-02,3.9732842e-01,1.8320539e-01,4.6876802e-01,5.7627586e-01,1.5685307e-01,2.9019359e-01,2.3911508e-01,no
4.9657019e-02,-3.7704364e-02,-1.0404671e-01,-2.7765712e-01,-4.2893984e-01,-6.9395935e-01,-1.7365839e-01,-9.2922221e-02,-9.0235944e-02,no
2.7163905e-02,-4.7507312e-02,-3.3833539e-01,-3.8210112e-01,-2.4521095e-01,1.0652104e+00,-5.6743428e-02,-1.3570629e-01,-2.2572369e-01,no
-2.2231304e-01,-6.0926199e-02,-6.1773375e-01,-4.8100560e-01,-1.7275079e+00,-2.5935485e-01,-4.5890193e-01,-3.5343411e-01,-2.7296919e-01,no
-6.5821565e-01,-6.3427588e-02,8.3732221e-01,5.5321652e-01,-3.3901036e-01,-6.0377735e-01,2.2920501e-01,3.7570487e-01,5.0577599e-01,no
6.4800416e-01,-2.0276936e-02,-9.1968156e-01,-7.3116737e-01,4.8671769e-01,-6.4409602e-01,-2.0870172e-01,-2.8569739e-01,-3.1587411e-01,no
-1.8023500e-01,-5.7814371e-02,-2.8864975e-02,-1.1584170e-01,3.8463349e-01,-6.9828647e-01,-2.0987613e-01,-1.3039448e-01,-9.7284891e-02,no
-6.5309498e-01,-7.0325391e-02,7.3704944e-01,5.9040251e-01,3.3442047e-01,-6.7488491e-01,-5.6166935e-02,1.0929061e-01,2.1298110e-01,no
-8.6902051e-01,-7.3091879e-02,3.4121459e-01,-2.6753530e-02,3.2764988e-01,-6.9252630e-01,-1.5369226e-01,-5.3991533e-02,1.1553983e-01,no
-2.0185135e-02,-4.4677120e-02,-5.4031299e-01,-6.2175883e-01,1.1252756e-01,-6.0238799e-01,-2.4558575e-01,-3.3025588e-01,-3.5654378e-01,no
-5.3182824e-01,-7.1792069e-02,-2.6448214e-01,-2.9143636e-01,-2.0081115e+00,-2.4639368e-01,-4.0812322e-01,-2.3402579e-01,-2.4542589e-01,no
-6.1643909e-01,-6.6788868e-02,2.1133824e+00,2.4124241e+00,4.9018976e-01,1.8042123e-02,4.3463834e-01,5.0042904e-01,6.0094079e-01,no
-1.8343915e-02,-4.5510985e-02,8.4419422e-01,8.5769411e-01,9.3336453e-01,-5.9053293e-01,1.0841150e-01,2.1754504e-01,2.3238215e-01,no
-8.4810045e-01,-8.3313431e-02,2.9734094e-01,3.9433859e-01,-1.9156517e+00,-6.4599591e-01,-5.5983902e-01,-3.4756832e-01,-2.1557670e-01,no
1.0657952e-01,-4.6796907e-02,2.0130871e-01,2.3521139e-01,5.5054347e-01,-6.2306592e-01,-7.8936990e-02,-6.4556970e-02,4.1030980e-02,no
-2.7514810e-02,-3.4085126e-02,-1.2595219e-01,-2.1662031e-01,6.0734897e-01,-3.9737832e-01,7.7616043e-02,6.3614871e-02,1.2686938e-01,no
8.5032706e-01,-1.9719441e-02,-9.9073135e-01,-7.7041323e-01,9.5155374e-02,-5.9440421e-01,-3.7875470e-01,-3.9174985e-01,-4.6525372e-01,no
