@relation landmine13

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-9.0639004e-01,-1.5547678e-01,2.7709889e+00,3.0926582e+00,9.0082285e-01,-8.6948389e-02,6.2690992e-01,5.9313201e-01,5.3361577e-01,no
-4.9547652e-01,2.8846868e-02,2.0008276e+00,1.3255063e+00,1.3731166e+00,-2.9136826e-01,1.2708741e+00,9.4576011e-01,7.4556907e-01,no
-1.1122295e+00,-1.5107998e-01,2.1879607e+00,1.8777551e+00,1.2050036e-01,-2.5556344e-01,5.0223184e-01,6.8252872e-01,7.2052408e-01,no
-1.0837304e+00,-1.4760449e-01,1.9847218e+00,1.6564739e+00,9.5269273e-01,-2.6863719e-01,7.7726814e-01,7.3893435e-01,6.4562863e-01,yes
-1.0920845e+00,-1.3278545e-01,2.0260850e+00,1.4756145e+00,1.1794952e+00,-2.8993075e-01,1.2501790e+00,9.4874187e-01,7.1937252e-01,no
1.0572810e+00,2.7676445e-01,1.6964054e+00,1.5693965e+00,1.5351050e+00,-2.4063913e-01,7.3737914e-01,5.8048788e-01,4.3589981e-01,no
-1.1051860e-01,2.4875377e-02,2.2588035e+00,2.1569608e+00,7.6377465e-01,-2.9100441e-01,6.1163422e-01,5.6266989e-01,5.1874697e-01,no
-4.9292661e-01,-3.6586180e-02,1.9614778e+00,1.4640884e+00,1.8188510e+00,-2.7113233e-01,1.1353478e+00,9.4655985e-01,7.1884841e-01,no
-2.2802352e-01,-5.5076166e-02,1.3536043e+00,1.1633424e+00,2.2821975e+00,-9.7127146e-02,1.0288610e+00,6.4515273e-01,3.9493440e-01,no
9.5322499e-02,6.5067660e-02,1.1787485e+00,7.2890953e-01,1.7035407e+00,-2.8517934e-01,1.1344967e+00,7.9504167e-01,4.8744781e-01,no
9.2529432e-02,1.3199376e-01,1.4520473e+00,1.1010957e+00,1.5561055e+00,-1.8702291e-01,1.2839273e+00,8.2354214e-01,5.5024367e-01,no
-5.5133612e-01,-1.0228773e-01,1.2926505e+00,1.0068626e+00,1.7993498e+00,-2.7517182e-01,9.9923702e-01,5.5895765e-01,3.0718319e-01,no
9.7229228e-01,1.3814517e-01,1.1554860e+00,1.1155771e+00,2.2790231e-01,-2.5041065e-01,2.4893348e-01,3.0098852e-01,2.9980700e-01,no
-1.3578343e+00,-2.0450822e-01,1.4004359e+00,1.2104643e+00,1.3506785e+00,-2.7216934e-01,7.8091945e-01,5.4090271e-01,3.3837390e-01,yes
-4.5636559e-01,1.4256923e-01,1.9565500e+00,1.0254631e+00,3.4502546e+00,-5.3035511e-02,2.2206398e+00,1.4193227e+00,8.4341218e-01,no
1.2188207e-02,1.6364827e-02,1.1215286e+00,6.4101280e-01,2.1955057e+00,-2.3953426e-01,1.1863575e+00,5.5703546e-01,1.9623938e-01,no
-4.8526931e-01,4.3211708e-02,1.1522866e+00,5.4596208e-01,2.1897829e+00,3.6567442e-01,1.1330501e+00,7.9660679e-01,6.4783094e-01,no
4.6003372e-01,5.7699495e-01,1.4550397e+00,6.2789293e-01,3.0393437e+00,3.8283025e-01,1.6134822e+00,1.1039522e+00,8.3676175e-01,no
-1.5916553e+00,-2.3132028e-01,2.5568568e+00,2.9452458e+00,5.3651379e-02,4.0327332e-03,1.6672776e-01,2.6871799e-01,3.1489115e-01,yes
5.8767359e-01,7.5168737e-01,9.7739630e-01,1.4625747e-01,3.0734768e+00,-2.6102906e-01,2.0169538e+00,1.1936127e+00,6.2019031e-01,yes
1.2061562e+00,1.4841495e-01,1.4972666e+00,1.5218383e+00,2.6550749e-01,-2.8107791e-01,7.8606098e-02,2.0725719e-01,2.7663789e-01,no
-6.0451420e-01,-3.8360130e-02,1.2021314e+00,6.9115897e-01,7.0097890e-01,-2.9145871e-01,8.3760528e-01,5.5857785e-01,3.3552295e-01,no
-7.9399337e-01,-4.0145813e-02,1.8486182e+00,1.1791394e+00,1.9297856e+00,4.5352670e-01,1.5499750e+00,8.9497861e-01,6.0819410e-01,no
-5.9006262e-01,-1.1483734e-01,1.4591223e+00,1.1383189e+00,2.0115403e+00,-2.8866640e-01,8.3515339e-01,4.5806834e-01,2.2578588e-01,no
-1.1229531e+00,-1.7953971e-01,1.4575123e+00,1.1060531e+00,7.8655042e-01,-9.8233218e-02,5.2389417e-01,3.8082949e-01,2.4023126e-01,no
-9.7035413e-01,-9.7074390e-02,1.4310925e+00,7.7273303e-01,7.8240499e-01,3.7952737e-01,8.6186196e-01,6.3917414e-01,4.0759456e-01,no
-4.0006576e-01,-6.0040326e-02,8.8956934e-01,6.9184565e-01,7.0413316e-01,-2.2754587e-01,7.6743794e-01,5.8254166e-01,4.4977210e-01,no
1.0199028e+00,1.6310472e-01,8.6539834e-01,6.3541461e-01,2.0720807e+00,1.6503265e-01,7.6504885e-01,4.5249790e-01,2.2098825e-01,no
2.5643719e-01,9.6569602e-03,9.2338833e-01,7.4576245e-01,1.5956748e+00,-1.9797764e-01,5.6730874e-01,3.0749084e-01,1.5655569e-01,no
1.0960153e+00,1.4065262e+00,1.6855950e+00,7.2501177e-01,2.9013650e+00,2.8872398e-03,2.5563982e+00,1.6995162e+00,1.1683484e+00,no
-4.8932498e-01,-1.1294988e-01,1.6629168e+00,1.7447520e+00,-2.4006953e-02,4.0364698e-02,1.8129635e-01,2.9513686e-01,3.5934370e-01,no
-1.1434751e+00,-1.7202946e-01,1.6575600e+00,1.5724875e+00,-9.5064525e-02,-2.3028128e-01,1.5850618e-01,2.4763302e-01,3.3700569e-01,yes
8.5541246e-01,1.0044835e-01,8.3266935e-01,6.2345327e-01,9.7840256e-01,-2.2297124e-01,4.7320990e-01,3.2895300e-01,2.0244691e-01,no
-1.3305699e+00,-1.9159309e-01,1.1332516e+00,8.5323862e-01,-1.5613473e-01,9.0553297e-02,6.4071226e-02,1.8969434e-01,2.4967959e-01,no
2.6818007e+00,1.0630153e+00,5.2019728e-01,1.7044554e-01,1.5814259e+00,-2.2731125e-01,1.2379681e+00,6.5781879e-01,3.7477417e-01,no
1.1623832e+00,2.2419701e-01,9.3709972e-01,6.2096836e-01,1.6456371e+00,1.8487785e-01,6.1930382e-01,3.5871261e-01,1.7889202e-01,no
5.0582954e-01,7.4113922e-02,1.6475932e+00,1.5825628e+00,-1.0350600e-02,-2.8032856e-01,2.9404514e-01,3.1824248e-01,3.7072047e-01,no
-5.0059735e-01,-9.6293637e-02,1.6283376e+00,1.5852787e+00,3.4458656e-01,3.2583719e-01,2.9352680e-01,3.4796391e-01,3.7888702e-01,no
7.5087307e-01,4.2796317e-02,4.8815994e-01,5.1491934e-01,8.5038634e-02,-1.7549247e-01,-2.8033749e-02,6.8831118e-02,1.0191409e-01,no
9.7895690e-01,1.2505135e+00,1.9024588e+00,9.4656464e-01,3.1963002e+00,5.7744228e-01,2.3037687e+00,1.3700428e+00,1.0107678e+00,no
-8.4383065e-01,-1.6819767e-01,9.0887938e-01,8.7100730e-01,-1.2747478e-02,7.7445877e-02,-1.1344256e-01,5.3974693e-02,1.0960879e-01,no
1.8628202e+00,2.6061161e-01,4.4867538e-01,4.8423798e-01,4.0548399e-01,-2.7898897e-01,-7.3626251e-02,7.0701576e-02,1.0421996e-01,no
-2.3852004e-01,2.1149983e-01,2.0149454e+00,1.3207536e+00,9.5537536e-01,-1.2016228e-01,8.7033825e-01,8.1565287e-01,6.7352499e-01,no
-9.8469770e-02,-5.3319412e-02,7.2071909e-01,5.4942966e-01,1.3269670e-01,-2.8489729e-01,2.7731670e-04,9.2604062e-02,1.2068386e-01,no
3.8241863e-01,1.2586054e-02,8.5743336e-01,7.3225329e-01,1.7858276e-01,-1.0384908e-01,2.6957994e-02,1.0901001e-01,1.4697679e-01,no
2.1166978e-02,-5.4562049e-02,1.3264186e+00,1.3404754e+00,-1.4995943e-01,3.8094263e-01,-8.9725489e-02,6.9852667e-02,1.3248071e-01,no
-8.5654203e-01,-1.6915928e-01,1.1572977e+00,8.4852807e-01,-7.2716323e-01,-2.9013838e-01,-2.9635431e-01,-7.9993744e-02,2.8384886e-02,no
-4.3724089e-01,9.1908676e-03,7.3406988e-01,3.2452237e-01,1.1956793e+00,2.0998537e-01,6.8948216e-01,5.3078653e-01,3.8015423e-01,no
-1.2726303e+00,-1.9052771e-01,1.1398657e+00,6.9870306e-01,1.1910679e+00,-2.4399180e-01,5.8332165e-01,4.0309884e-01,2.7584827e-01,no
-4.6001339e-01,-8.9038844e-02,1.1632571e+00,9.2719196e-01,-1.9486973e-01,-2.4755565e-01,2.3581954e-01,3.2063617e-01,3.5950996e-01,no
-7.9839438e-01,-8.8940145e-02,1.1051900e+00,6.2406461e-01,1.3206741e+00,-2.7982795e-01,6.1429338e-01,3.8103980e-01,3.6221768e-01,yes
-2.3765775e-01,1.7635966e-01,1.1984961e+00,5.0270411e-01,4.4979250e-01,-2.8772445e-01,4.7138392e-01,4.9380634e-01,4.5704627e-01,no
-1.5872821e+00,-2.3994063e-01,1.6247524e+00,1.8978688e+00,-1.2693257e-01,-2.4846457e-01,-1.1303739e-01,3.6387267e-02,9.6318131e-02,yes
-1.3034530e+00,-1.9619162e-01,4.4681725e-01,7.5125961e-02,1.5609635e+00,6.7599914e-02,6.1859813e-01,2.9221898e-01,4.1641952e-02,no
-1.0812423e+00,-1.8135997e-01,8.7825950e-01,7.4750070e-01,8.2365348e-01,-1.9597834e-01,2.3879988e-01,2.1212283e-01,2.0558072e-01,no
1.1203867e+00,1.2127264e-01,7.2957718e-01,6.4101764e-01,7.2936023e-01,-2.4410386e-01,4.8357972e-02,7.5980473e-02,1.1975575e-01,no
-5.1635879e-01,-1.0761014e-01,6.3735798e-01,3.9836429e-01,7.1172231e-01,-1.9416881e-01,8.1839587e-04,7.5487372e-02,8.6818778e-02,no
-1.1094182e+00,-1.9187459e-01,7.9334941e-01,7.0387086e-01,-2.1774579e-02,-1.4365233e-01,1.5000199e-02,8.3308770e-02,7.6806821e-02,no
-1.5294390e+00,-2.2387802e-01,1.8970625e+00,2.0685262e+00,4.6834011e-01,-2.4602946e-01,1.5118750e-01,2.1768776e-01,2.8773077e-01,no
-3.9825379e-01,8.4605802e-02,1.4146816e+00,6.5786679e-01,2.2916646e+00,-2.0342877e-01,1.6826555e+00,8.6307404e-01,3.9572430e-01,no
-9.0541438e-02,-6.0367227e-03,5.3403761e-01,1.8245167e-01,8.6951728e-01,-1.2210968e-01,5.4318652e-01,3.2862422e-01,2.1713708e-01,no
1.4353630e+00,1.8522657e-01,4.8025778e-01,3.4518686e-01,1.4573461e-01,-2.6949623e-01,6.0429758e-03,7.1853520e-02,3.4232562e-02,no
-1.0386427e+00,-1.7065765e-01,2.5855475e-01,2.1723354e-02,4.3282144e-01,-7.3034763e-02,5.7516198e-03,2.5530666e-02,3.4129684e-02,no
1.3269005e+00,1.9776982e-01,6.7004523e-01,5.2810911e-01,-4.3339871e-02,-2.6684697e-01,2.1710412e-01,2.2532319e-01,1.5388215e-01,no
-3.9195603e-01,-9.8256918e-02,5.6337533e-01,3.6618240e-01,5.2387338e-01,-2.8882842e-01,2.4666722e-01,1.3248180e-01,8.4238444e-02,no
-5.7812324e-01,-1.5308190e-01,6.6308115e-01,5.6263410e-01,1.5419079e-01,-2.6670085e-01,5.9711267e-02,1.4045543e-01,1.0842861e-01,no
-4.2116553e-01,1.4151254e-01,1.9544980e+00,1.0216033e+00,2.9271471e-01,-2.7955763e-01,2.1001519e+00,1.3572480e+00,8.0579463e-01,no
-5.2516782e-01,-1.1040071e-01,4.1980478e-01,1.4415162e-01,7.5003689e-01,-2.7700833e-01,3.1172461e-01,2.2357720e-01,1.4753808e-01,no
6.4713779e-01,3.5187874e-01,4.8332807e+00,6.4241481e+00,2.7962230e-01,-2.5437848e-01,5.3528722e-01,7.8012324e-01,1.0934540e+00,no
1.7311549e+00,2.6753919e-01,1.4850863e-01,5.0865317e-02,-5.0453558e-01,-2.4019824e-01,-2.2069240e-01,-7.5350202e-02,-1.2329638e-02,no
1.0955544e+00,1.4388513e-01,7.5486888e-01,6.0946820e-01,4.7175955e-01,-1.6554919e-01,8.0782976e-02,9.4611176e-02,1.1228769e-01,no
-1.6502625e+00,-2.3986841e-01,6.9213020e-01,8.4234995e-01,2.0970583e-01,-2.8847819e-01,3.3066784e-02,6.0904160e-02,8.2477193e-02,no
-1.0474852e+00,-1.8507019e-01,3.3694134e-01,2.4619664e-01,-3.8231298e-01,-1.4181053e-01,-2.4830788e-01,-7.2355852e-02,1.5746075e-02,no
4.8301980e-01,2.7947747e-02,5.8121393e-01,4.3525072e-01,-3.3039158e-01,-2.4666318e-01,-7.7849431e-02,6.7596997e-02,9.5196364e-02,no
8.3231336e-01,1.0889845e-01,-7.4579454e-02,-1.4733125e-01,1.8152921e+00,-2.1084764e-01,4.2158925e-01,1.0262693e-01,1.5384040e-02,no
1.6768379e+00,2.3835666e-01,3.1813095e-01,1.6262188e-01,6.2371568e-01,1.7399875e-01,2.1164173e-01,9.5585366e-02,1.4456369e-02,no
-7.2360418e-01,-1.5246254e-01,5.4476045e-02,-1.4509819e-01,3.1222105e-01,-2.7405325e-01,1.0961404e-01,3.3658604e-02,-6.7517021e-02,no
3.9751884e-01,7.7335829e-03,8.4100463e-01,6.9059413e-01,-2.0850950e-01,-4.5208091e-02,6.2045881e-02,1.0451593e-01,1.1702157e-01,no
4.3856651e-01,-4.5929053e-02,5.7691234e-01,7.1020436e-01,-1.4746749e-01,-3.8171766e-02,-4.9888122e-02,3.7370555e-03,2.8943564e-02,no
5.4151123e-01,6.2550724e-03,7.0956852e-03,-6.5561169e-03,-3.1653362e-01,2.4817647e-01,-3.5216241e-01,-1.4444681e-01,-6.9507567e-02,no
-1.4728797e+00,-2.3002326e-01,5.1180742e-01,5.7726850e-01,3.9514441e-01,-1.8461410e-01,8.8167513e-02,7.3763490e-02,4.4766826e-02,no
6.4619840e-01,1.2296049e-01,4.8817348e-01,3.3214058e-01,4.1564061e-01,-2.9092204e-01,3.5807042e-01,2.3639443e-01,1.5394675e-01,no
-8.8957168e-01,-1.9311808e-01,6.4124304e-01,6.7147024e-01,-2.7633416e-01,-2.1136794e-01,-1.0550029e-01,2.6613652e-04,8.8207607e-03,no
-2.0963216e-01,-1.2066373e-01,-1.9908966e-01,-1.2660872e-01,-2.8625291e+00,-2.7886483e-01,-1.0639978e-01,-7.4774763e-02,-6.9780184e-02,no
5.7229210e-01,-2.4501781e-03,-1.2119914e-02,-1.4230482e-02,5.4239789e-01,-2.1012021e-01,1.2416632e-01,8.3333963e-02,6.4403260e-03,no
1.2751417e-01,2.9747639e-02,5.7124002e-01,1.9329636e-01,1.4464961e+00,1.5744200e-01,6.3936038e-01,4.1388237e-01,2.1481826e-01,no
8.8273137e-02,-1.1746402e-02,3.5090802e-01,6.6732115e-02,6.1275863e-01,-1.4626113e-01,4.0579862e-01,1.6367308e-01,5.0257570e-02,no
6.3016651e-01,2.8829002e-02,-1.7148996e-01,-2.1446933e-01,2.8095850e-01,6.5825602e-01,1.1181853e-01,3.8972177e-02,-6.3282913e-02,no
-1.4113313e+00,-2.1881222e-01,8.4050313e-01,7.4751138e-01,-4.5798132e-01,-2.8506733e-01,-1.6224746e-01,-1.9194226e-03,5.6879065e-02,yes
7.4198325e-01,6.4263886e-02,1.6183503e-01,1.7549112e-01,-3.4838389e-01,9.3224989e-01,6.2344976e-02,-3.2118663e-02,1.1031020e-02,no
-1.5083896e+00,-2.3676112e-01,6.4449663e-01,7.3563683e-01,-4.9018012e-01,-2.1777266e-01,-2.7287649e-01,-8.0928720e-02,-9.2975388e-03,no
1.4782486e+00,3.5557253e-01,-7.2671060e-03,-1.8598683e-01,2.5466097e+00,-1.8741828e-01,1.0365758e+00,3.2233384e-01,5.6715854e-02,no
-3.2661449e-01,-1.0907387e-01,5.0678151e-01,4.4218788e-01,1.4349935e-01,-2.3097105e-01,-8.0972975e-02,-2.6144744e-02,2.0105667e-02,no
-9.9013478e-01,-1.7781219e-01,1.9576039e-01,8.6227999e-03,8.4260660e-01,-2.8650495e-01,1.4202496e-01,8.5513764e-02,3.9287347e-02,no
9.8766948e-01,1.2211296e-01,5.1518634e-01,2.5406600e-01,5.0100244e-02,-1.8152525e-01,-5.2695094e-02,5.5350993e-02,6.9144823e-02,no
-8.8050002e-01,-1.5768931e-01,7.1022118e-01,3.9399538e-01,2.6740469e-01,1.6927627e-02,9.3689375e-02,6.1467769e-02,8.2042711e-03,no
-1.6130006e+00,-2.3338010e-01,2.7712895e-01,1.0419693e-01,9.7234941e-01,-2.3682934e-01,3.1610359e-01,1.2653822e-01,2.0002904e-02,no
5.8858363e-01,9.1660049e-02,8.0724150e-01,4.6961471e-01,1.7818167e-01,-1.8321092e-01,2.4715347e-01,2.4953464e-01,2.1515464e-01,no
-3.1770572e-01,-6.9995688e-02,6.7495090e-01,3.7469853e-01,-6.0000354e-01,-2.8950988e-01,-1.3577124e-01,2.5062702e-02,9.8165847e-02,no
-5.1279216e-01,-3.3829385e-02,9.7238258e-01,4.8047531e-01,-1.6846505e-01,5.1480450e-01,6.1716765e-01,2.4017032e-01,2.7110120e-01,no
-1.6932064e-01,-1.2123884e-01,2.6334328e-01,3.4528832e-01,1.9262326e-01,3.1134467e-02,9.2166610e-03,1.1259603e-02,-1.5541732e-02,no
8.7729274e-01,3.1496246e-01,2.5462052e+00,2.3859698e+00,-6.4496169e-01,-1.3105126e-01,1.0365394e-01,4.4101688e-01,6.8389727e-01,no
-3.5390040e-01,2.3022777e-01,1.7152780e+00,8.6759950e-01,1.7117562e+00,7.6535884e-01,9.1744132e-01,7.1809591e-01,5.4650150e-01,no
1.0176010e+00,1.0003982e-01,7.8917559e-01,7.8442667e-01,-5.6285989e-01,2.4642964e-01,-2.6681266e-01,-3.4215918e-02,8.9325562e-02,no
1.4043938e+00,1.4328414e-01,2.3450027e-01,2.5554201e-01,-7.1787569e-02,-2.9124452e-01,-1.0736126e-01,-3.8249431e-02,-4.5405830e-02,no
5.2395791e-02,-8.4490196e-02,-1.7077479e-01,-2.0290103e-01,6.1319585e-01,-1.0684031e-01,4.8390058e-02,-2.3254560e-02,-8.1899067e-02,no
-1.2685204e+00,-2.0772821e-01,8.7638141e-01,7.4583511e-01,3.3159414e-01,6.2994903e-02,2.3192894e-01,1.9271961e-01,1.2235353e-01,no
4.0615109e-01,9.1337623e-01,3.0690213e+00,2.4621906e+00,2.7454571e+00,6.5108136e-01,3.3883879e+00,2.8609351e+00,2.5928615e+00,no
-7.0620326e-01,-1.7218383e-01,5.6947087e-02,9.6676899e-02,3.7071138e-01,-2.2971493e-01,6.3284280e-02,3.6316724e-02,-2.6090301e-02,no
9.6382003e-01,2.9376147e-01,8.6690511e-01,5.0624678e-01,-5.5126156e-01,-2.9196679e-01,8.9567890e-02,1.8224135e-01,2.2477858e-01,no
-1.1963763e+00,-2.1500528e-01,2.2298487e-01,2.4516705e-01,1.0445446e+00,-1.1061023e-01,2.4662950e-01,9.8665809e-02,2.0767521e-02,yes
-1.0705434e+00,-1.6809236e-01,3.4653388e-01,5.1074259e-02,1.3272035e+00,-2.5518113e-01,2.5495825e-01,1.2967646e-01,5.7297995e-02,no
1.7388220e+00,1.5643435e-01,1.5276586e-01,1.8773273e-01,1.1988886e-01,1.5652770e-01,3.7612285e-02,4.1624796e-02,2.4190608e-02,no
-1.2761723e+00,-2.1542553e-01,2.7253263e-01,1.7433844e-01,9.8623735e-01,-9.2699244e-02,1.7255027e-01,8.1172958e-02,1.1449876e-04,no
-1.2621570e+00,-2.0095760e-01,4.0356128e-01,2.1604642e-01,-1.1211049e+00,-1.0784826e-01,-3.3973208e-01,-1.3318868e-01,-1.8545141e-02,yes
1.5073510e+00,1.6211416e-01,2.8832658e-01,4.0615730e-01,4.7726656e-02,3.5109928e-01,-5.1259388e-02,-4.0305278e-02,-7.8007511e-03,no
1.2788023e+00,1.3363061e-01,1.7679364e-01,7.7857421e-02,-2.0920406e-01,-2.8424312e-01,-2.0790166e-02,1.1138522e-02,3.4648707e-03,no
1.3819728e+00,1.1113046e-01,-2.3820490e-01,-2.0149524e-01,-4.3833510e-01,-2.5561430e-01,-1.8236101e-02,2.7389268e-03,-3.9404702e-02,no
-1.3444864e+00,-2.1767181e-01,3.9067779e-01,3.7414226e-01,8.0688278e-01,-2.9187629e-01,1.9096129e-01,6.5438091e-02,1.0179365e-02,yes
9.8934017e-01,8.3389912e-02,9.5570906e-02,9.4316331e-02,4.4581985e-01,4.1815031e-01,6.5165582e-02,-2.5924982e-03,-4.5253122e-02,no
-1.5413953e+00,-2.3741605e-01,4.4880379e-01,4.9358841e-01,-1.1975070e-01,-2.7070238e-01,-1.3841084e-01,-7.4795707e-02,-6.6390252e-02,yes
-1.2189022e+00,-2.1567800e-01,3.9997887e-01,5.2412843e-01,-1.3836950e-01,2.6371169e-01,-1.6333616e-01,-3.7716527e-02,1.8052468e-02,no
2.7297379e+00,4.6658148e-01,-1.0096771e-01,-1.7425478e-01,1.4533209e+00,-2.2504425e-01,4.8159450e-01,1.7741867e-01,-3.2536056e-02,no
-1.1051244e+00,-1.5403015e-01,1.0909153e+00,5.6993196e-01,-6.9077893e-01,-1.7394713e-01,1.9277791e-01,2.1974794e-01,2.1608837e-01,no
-1.3733782e+00,-2.1991532e-01,2.8807821e-01,1.0120055e-01,-8.2299131e-01,3.9730755e-02,-3.2212231e-01,-1.2622315e-01,-5.7729809e-02,no
8.1782848e-01,1.0568451e-01,3.0964708e-01,1.7135076e-01,-9.0430145e-01,-2.7079405e-01,-2.3279923e-01,-6.1644984e-02,-8.7918850e-05,no
5.2596474e-01,6.2155419e-02,3.1350917e-01,1.5723511e-01,1.0451772e+00,4.8681046e-02,4.7301274e-01,1.3027187e-01,4.4990812e-02,no
2.5832035e-01,6.0448350e-01,1.3167513e+00,4.0970669e-01,2.4332632e+00,4.0490395e-01,2.1235889e+00,1.2772447e+00,8.0326640e-01,no
1.1585035e+00,1.4646176e-01,1.9313081e-01,5.0592614e-02,9.3140824e-01,-1.4816456e-01,2.6321059e-01,9.1313229e-02,-2.6010829e-04,no
-1.1934507e+00,-2.0104384e-01,5.4699696e-01,4.2929079e-01,3.9412483e-01,-3.0678770e-02,1.6939855e-01,5.6551407e-02,1.6572678e-02,no
-2.9899997e-01,-1.1977333e-01,-9.7322780e-02,-1.8302190e-01,2.7566694e-01,-2.8166164e-01,-1.7500108e-01,-1.0170601e-01,-9.4042672e-02,no
-1.6291142e+00,-2.4132086e-01,4.5182531e-01,4.3847943e-01,-2.6235357e-02,-1.9856449e-01,-5.2815088e-02,-1.3067658e-02,4.1670246e-03,no
-4.9094091e-02,-4.9662710e-02,1.2286478e-01,-1.5957263e-01,7.4496995e-01,-2.9197297e-01,4.4234503e-01,1.6031487e-01,-4.0809548e-02,no
-1.1496873e+00,-1.9792724e-01,1.3214494e-01,-3.3582668e-02,7.4573816e-01,-2.8440309e-01,2.5239945e-01,1.2048743e-01,2.3763138e-02,no
-1.0446916e+00,-2.0198211e-01,-4.6204067e-02,8.9073888e-02,-7.8938745e-01,1.2471463e-01,-3.4981501e-01,-1.5147769e-01,-7.7092876e-02,no
1.1470462e+00,1.6692215e-01,-1.9230658e-01,-2.7522954e-01,6.3186957e-01,-2.8939147e-01,-9.9805366e-02,-1.7424146e-02,-4.5167552e-02,no
5.6686138e-01,-3.3585539e-02,8.0570905e-02,1.1477234e-01,3.2033254e-03,5.0455261e-01,-9.4052893e-02,-3.9372808e-02,-4.5753095e-02,no
-8.8242450e-01,-1.7903758e-01,3.3898950e-01,3.0020742e-01,8.1742680e-02,-2.8922619e-01,-3.9433301e-03,-2.1505038e-02,-2.1686152e-02,yes
-1.0910994e+00,-1.8227697e-01,4.0818677e-01,6.4145419e-02,5.1329756e-01,-2.9184944e-01,1.1029500e-01,5.4002143e-02,1.0048237e-02,no
-1.6102733e+00,-2.4197386e-01,3.2429255e-01,3.7309496e-01,6.4129980e-01,-1.5419488e-01,6.5050775e-03,-4.8192444e-02,-3.6705988e-02,no
5.6267637e-01,3.2415595e-02,5.6007596e-02,1.2636707e-02,1.6313968e-01,-1.9240267e-01,-4.6755068e-02,-1.5961202e-02,1.1557714e-02,no
