@relation landmine17

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-1.0778249e+00,-9.2968222e-02,1.4565639e+00,1.2898546e+00,1.3174554e+00,-3.6433093e-01,6.9330542e-01,6.3295150e-01,4.8461391e-01,no
6.0112451e-01,-2.5553789e-02,1.1187136e-01,5.3041985e-02,1.2071664e+00,-3.4664902e-01,4.7766023e-01,2.3274631e-01,6.8691590e-02,no
4.8719552e-01,-1.5490251e-02,-1.7537752e-02,-1.3808213e-01,1.0604212e+00,-4.4054460e-01,4.8863470e-01,1.3008539e-01,2.7017527e-02,no
1.3073435e+00,3.8435020e-02,1.0970774e-01,4.6114549e-02,1.5145060e+00,-3.0066167e-01,4.4644040e-01,2.0340613e-01,1.1414387e-01,no
6.9319365e-01,5.0387949e-02,1.9436325e-01,-8.9427497e-02,2.2094470e+00,-4.4197697e-01,5.8819957e-01,1.0956884e-01,3.9427145e-02,no
1.1188663e+00,3.2097641e-02,-7.3949009e-01,-6.5768967e-01,2.9757637e-02,-4.3117834e-01,7.6092536e-01,7.4268170e-02,-1.9299473e-01,yes
-2.9875022e-01,-4.9361263e-02,7.1263966e-01,3.0560677e-01,7.5203872e-01,-3.6176862e-01,2.9313660e-01,3.1548281e-01,2.1774340e-01,no
-9.1561351e-03,-5.2745319e-02,-7.0756403e-01,-6.5421776e-01,-2.5140458e-01,-4.4928209e-01,1.3561536e-01,-1.7607754e-01,-3.7018809e-01,no
4.6195610e-01,-4.0011692e-02,-3.5808335e-02,-7.2940824e-02,1.2694806e+00,-4.4860504e-01,1.7622807e-01,-4.4096273e-04,-1.1381489e-01,no
-5.2542338e-01,-6.4695050e-02,1.0511009e+00,6.4424640e-01,9.9179168e-01,-2.7640995e-01,7.3702172e-01,7.1844021e-01,4.7545142e-01,no
3.1835601e-01,-3.4607774e-02,-1.7947890e-01,-2.5531937e-01,2.7906570e-01,-3.0959621e-01,2.5529869e-01,6.6699276e-02,-1.2250650e-01,no
6.2042980e-01,-1.2373286e-02,-7.4907236e-01,-6.6367599e-01,1.7593227e+00,-4.4144337e-01,3.4732051e-01,-1.2423440e-01,-2.5705309e-01,no
7.6130329e-02,-4.8186193e-02,-6.5250578e-01,-6.4227669e-01,7.0887790e-01,-4.2884182e-01,-1.8439512e-02,-2.6535252e-01,-3.5945248e-01,no
-6.3949725e-01,-7.0046804e-02,-4.5339823e-02,-3.0666630e-01,-5.4032797e-01,9.3081390e-01,2.7643591e-01,-6.0051559e-02,-1.6908814e-01,no
5.9420778e-01,-1.4620009e-02,-6.6520567e-01,-6.3443287e-01,5.6871760e-01,-1.6677666e-01,-6.6783363e-02,-3.5131688e-01,-3.7748800e-01,no
2.8417204e-02,-4.1667413e-02,5.9082337e-01,5.1107570e-01,2.6995294e-01,-1.0354110e-01,2.6849985e-01,1.7948226e-01,2.2811356e-01,no
-5.3908115e-01,-6.3038584e-02,6.8089957e-01,2.4689486e-01,1.0251433e+00,3.1661415e-02,1.0358402e+00,5.5635916e-01,1.3573481e-01,no
-6.5545337e-01,-7.2882707e-02,1.9803575e+00,1.7273854e+00,-2.7246654e-01,9.1521406e-01,6.7409247e-01,6.1466424e-01,5.2788334e-01,no
6.7416614e-01,-4.7089737e-03,-4.8332285e-01,-5.5206806e-01,5.8483283e-01,-1.1710840e-01,2.0899202e-01,-1.3861437e-01,-2.1870646e-01,no
-2.2259642e-01,-3.9362783e-02,3.4223589e-01,-1.3805534e-02,1.0527495e+00,-4.1411837e-01,5.6288293e-01,2.9025698e-01,1.3457986e-01,no
1.3814579e-01,-4.9151765e-02,-3.6682301e-01,-3.7700027e-01,5.3319452e-01,1.0756158e+00,2.4207931e-01,-1.0003366e-01,-2.2934876e-01,no
3.5673547e-01,-3.5464533e-02,-4.7958908e-01,-4.1815135e-01,1.4436038e+00,-2.0089219e-01,2.8856447e-01,3.8918394e-02,-8.6515238e-02,no
-2.5304852e-01,-5.4294712e-02,9.5635393e-01,7.0383448e-01,6.0639346e-02,1.5139660e+00,4.5220513e-01,3.2592748e-01,2.8149380e-01,no
-4.3168677e-01,-5.2998997e-02,1.1083588e+00,8.3142604e-01,-1.0837547e-02,-1.8616994e-01,5.1093586e-01,5.7158450e-01,5.5828806e-01,no
-5.7698086e-01,-6.8878202e-02,4.7285278e-01,1.1079846e-01,1.0133373e+00,6.9368789e-01,4.3528040e-01,4.0855405e-01,2.5211820e-01,no
9.1211178e-01,4.0943664e-02,1.0965732e+00,7.5698301e-01,4.9213803e-02,-4.2827461e-01,4.6608053e-01,3.7975830e-01,3.1100817e-01,yes
1.1619617e-01,-4.3581963e-02,9.7605427e-02,-9.9305329e-02,5.7619548e-01,-4.4120477e-02,2.3373824e-01,1.0524264e-01,-4.8616128e-02,no
-4.6655419e-01,-6.7519699e-02,1.1048419e+00,8.1157541e-01,1.2675473e+00,1.0832007e+00,4.5460818e-01,5.3567336e-01,4.2474548e-01,no
-1.8943821e-03,-1.3536367e-02,1.9866976e+00,1.8348153e+00,5.4213539e-01,-9.5445187e-02,9.7097676e-01,1.0263055e+00,1.1297567e+00,no
4.0802979e-01,-2.5039143e-02,-4.8995420e-01,-5.5798270e-01,1.4674972e+00,-4.3220128e-01,3.5925974e-02,-1.7807722e-01,-2.5961313e-01,no
-5.5045057e-01,-7.8908843e-02,-5.7431138e-01,-5.5885224e-01,3.2405860e-01,-4.0881095e-01,1.4641722e-01,-1.7735917e-01,-3.4794622e-01,no
-7.7965050e-01,-8.7287258e-02,-1.4547945e-01,-2.5208355e-01,1.2932916e+00,-4.4973619e-01,1.3308105e-01,-1.0328653e-01,-2.4513952e-01,no
3.4667079e-01,-4.0808171e-02,-8.3937251e-02,-1.1213154e-01,7.1168829e-01,-3.8173771e-01,-1.6887689e-01,-1.1802654e-01,-1.0460124e-01,no
-8.1395234e-02,-3.5680911e-02,5.1966379e-01,1.9605679e-01,-1.2752063e+00,9.3930545e-02,2.5770482e-01,2.5667683e-01,2.2139332e-01,no
9.8989976e-01,1.4685922e-02,-6.3937008e-01,-6.3463532e-01,2.0070387e+00,5.2927839e-01,5.0684697e-01,-7.4885162e-02,-2.9969074e-01,yes
1.1894748e-01,-3.5981845e-03,1.8004497e+00,1.4544757e+00,6.3500838e-01,-3.0875194e-01,6.5236902e-01,8.3017564e-01,8.7219718e-01,no
-6.1415757e-01,-7.2624373e-02,3.4695285e-01,5.0619152e-02,-8.7777433e-01,-4.4037460e-01,3.5164784e-01,2.4270425e-01,9.3420064e-02,no
5.1502208e-01,-3.6499663e-02,-1.0608138e+00,-8.3762813e-01,1.5577440e+00,2.4324915e-01,-1.1752946e-02,-4.0494466e-01,-4.4681154e-01,no
-6.1881501e-01,-7.4819786e-02,-8.6122744e-02,-2.6055705e-01,1.2458068e+00,-3.2444588e-01,1.3517315e-01,-1.1822207e-01,-2.0517548e-01,no
-3.2791334e-01,-6.6389064e-02,-3.5680555e-01,-4.0659292e-01,7.9672479e-01,-2.7792785e-01,3.4775734e-02,-2.4663780e-01,-3.3157991e-01,no
-7.1607795e-01,-7.0796564e-02,1.6747171e+00,1.3132165e+00,6.7053504e-01,-2.1547361e-01,8.8188785e-01,9.7533081e-01,8.1153825e-01,no
-9.6714260e-02,-3.3692573e-02,1.3466619e+00,1.1142743e+00,2.4313839e-01,-4.5033005e-01,6.2287863e-01,6.4828236e-01,6.4020100e-01,no
9.8911457e-01,3.7432134e-03,-2.4276921e-01,-1.6937049e-01,6.0677840e-01,6.3722793e-01,3.1605281e-01,9.1654941e-02,-1.9266429e-02,no
-6.5421243e-01,-7.9390870e-02,1.3931874e-01,-2.4054152e-02,-3.0522436e+00,-4.3721299e-01,-2.0755198e-01,-1.0428229e-01,-3.7941280e-02,no
1.8881819e-01,-1.7495699e-02,8.4690829e-02,-1.3361761e-01,5.8021507e-01,2.1558453e-02,3.2328593e-01,2.1405913e-01,1.3128237e-01,no
1.4047458e-01,-5.6692454e-02,-4.8601117e-01,-3.7947014e-01,9.5806954e-01,-3.3648275e-01,2.5990239e-02,-1.3414751e-01,-2.2779391e-01,no
9.3319883e-01,-5.0828032e-03,-7.4784137e-01,-6.5605389e-01,9.3058371e-01,-3.4319939e-01,1.5343861e-01,-2.5047714e-01,-3.4837040e-01,no
1.1843944e-01,-4.8937205e-02,6.4135471e-01,5.7288288e-01,8.9634466e-01,-3.3535962e-01,2.5000871e-01,2.4687807e-01,2.3527172e-01,no
4.2529608e-01,-4.6807742e-02,-6.4327939e-01,-5.2001359e-01,-6.4114175e-01,-1.0934417e-01,-5.4411251e-01,-4.8143275e-01,-3.7913425e-01,no
-1.2158020e-01,-6.0984878e-02,-7.5049244e-02,-1.9117631e-01,4.1698435e-01,-1.0303021e-01,3.6253195e-02,-9.9652045e-02,-1.6820897e-01,no
-3.7972331e-01,-5.4526846e-02,8.0361098e-01,4.9474931e-01,8.7730210e-01,-4.2600128e-02,4.3771115e-01,4.1476826e-01,4.2784853e-01,no
2.7551607e-01,-4.2723148e-02,-2.8717764e-01,-3.0849325e-01,8.7716203e-01,6.5540759e-01,-5.1378449e-03,-1.8105925e-01,-1.9950119e-01,no
-6.3895402e-01,-8.1764441e-02,-2.3037192e-02,-1.4274194e-01,3.0540774e-01,-8.7869912e-02,-5.4057107e-02,-6.8353857e-02,-1.0994609e-01,no
1.2882898e-02,-5.3847611e-02,-6.8532021e-01,-6.3433247e-01,9.5219252e-02,-4.3884774e-01,-1.3445887e-01,-2.8293545e-01,-2.9880591e-01,no
-3.8739368e-01,-6.1794843e-02,-7.2442477e-02,-3.0411438e-01,9.0511999e-01,-3.5360801e-01,2.0065462e-01,4.8898379e-02,-5.2485764e-02,no
-2.8455389e-01,-5.8252491e-02,4.1876318e-01,2.4575346e-01,5.8564323e-01,-4.2020887e-01,1.6270412e-01,1.7994479e-01,1.4423226e-01,no
-1.8578899e-01,-5.9920221e-02,9.2943874e-01,8.5105089e-01,5.0828052e-01,-2.2951898e-01,3.3078296e-01,3.2621060e-01,3.1591601e-01,no
2.1735920e-01,-3.5506116e-02,-6.3466323e-01,-6.4897256e-01,8.7016163e-01,8.8617840e-01,2.7314630e-01,-1.8061432e-01,-2.6976119e-01,no
1.1604974e-01,-4.4623692e-02,-2.6068744e-01,-3.7447582e-01,6.1308739e-01,-1.3038494e-01,5.4672665e-02,-1.6685184e-01,-2.4825724e-01,no
-8.7696569e-01,-8.7075162e-02,2.3974469e+00,2.4729591e+00,5.8422632e-01,-4.3362259e-01,4.1413665e-01,5.3872771e-01,5.7133564e-01,no
2.1612569e-01,-5.0719549e-02,-2.6589988e-01,-2.1712710e-01,1.0803686e+00,-4.3891900e-01,5.6623717e-02,-8.9012319e-02,-2.1895732e-01,no
-2.5277552e-01,-7.0446977e-02,1.3198067e-01,-2.3976688e-02,6.3520263e-01,-3.4081229e-01,-1.2047415e-01,-1.7741624e-01,-1.9571446e-01,no
6.2036634e-01,-1.3713905e-02,-4.6063260e-01,-4.6770892e-01,8.4349938e-01,-1.6601239e-02,-1.8230774e-01,-2.8063727e-01,-2.9912128e-01,no
-7.6176988e-02,-4.5253003e-02,8.2460590e-02,-1.4945574e-01,1.0085300e+00,-3.1664055e-01,2.5985715e-01,7.0110304e-02,-5.6381751e-03,no
8.9307730e-01,-1.6258256e-02,-8.4307803e-01,-6.9824744e-01,8.6922349e-01,-4.2679987e-01,-7.1824846e-02,-3.7148064e-01,-4.2889811e-01,no
3.6376298e-01,-3.6073354e-02,-1.0239236e+00,-8.3421926e-01,1.0342245e+00,-1.0831221e-01,1.7734873e-02,-3.3555325e-01,-4.4030849e-01,no
-2.4485979e-01,-5.7026107e-02,2.5858416e-01,4.5398002e-02,1.6412095e-01,1.8851641e-01,2.4925450e-03,-2.9164452e-02,4.7199728e-02,no
-3.6954395e-01,-7.1179220e-02,3.7373737e-01,2.2325059e-01,-7.7658671e-01,1.2807557e-01,-1.5861069e-01,-7.5533095e-02,-8.3974383e-02,no
-1.0234665e-02,-4.6899290e-02,-2.6263259e-01,-3.8711988e-01,6.4730957e-01,-4.2291157e-01,-6.2784189e-03,-6.3245330e-02,-1.5314603e-01,no
1.0050834e+00,-1.6555109e-02,-7.7899231e-01,-5.6053284e-01,7.8085736e-01,-2.6671347e-01,1.1196307e-02,-2.3817359e-01,-2.9924342e-01,no
-6.1192482e-01,-8.2045996e-02,1.6524321e-01,2.9879486e-02,7.3743984e-01,4.4050700e+00,-2.1960461e-01,-2.1148591e-01,-1.4213083e-01,yes
-1.1168663e+00,-9.4293564e-02,1.0683296e+00,8.1555172e-01,4.8869859e-01,3.3819191e-01,3.4078902e-01,3.3634121e-01,2.4557414e-01,no
1.4184819e-01,-4.4223020e-02,-5.6338720e-01,-5.7307221e-01,1.0011092e+00,-4.3721561e-01,-1.8108124e-01,-2.9802461e-01,-3.2430914e-01,no
-5.3464996e-01,-8.2154943e-02,6.9061601e-03,-2.8443669e-02,5.1443774e-01,-4.5031289e-01,-1.6895367e-01,-1.7165902e-01,-2.2498018e-01,no
-3.3720924e-01,-6.7580236e-02,1.0848128e+00,1.2472026e+00,2.3546928e-01,-5.1952790e-02,1.7768409e-01,1.9834790e-01,2.1308593e-01,no
3.7056128e-01,-2.4763360e-02,-1.6904351e-01,-2.7429709e-01,2.9869260e-01,-3.2277429e-01,1.6604131e-01,1.6536549e-02,-6.6649742e-02,no
5.7169481e-01,5.2979235e-02,1.6278135e+00,1.4175851e+00,1.2399946e+00,-4.4817118e-01,9.5400637e-01,1.0721813e+00,1.1777348e+00,no
2.2203279e-01,3.5584540e-03,6.3619711e-01,1.9243354e-01,8.3355290e-01,-4.0829889e-01,3.5654066e-01,4.2091784e-01,3.8460526e-01,no
2.5262287e+00,1.0756771e-01,-5.6404841e-01,-4.8967252e-01,1.0226417e+00,-4.4786478e-01,7.6942027e-02,-2.4608239e-01,-3.0515886e-01,no
-5.6162855e-01,-7.6980545e-02,6.9282916e-02,-1.0163279e-01,4.7743319e-01,-4.4382011e-01,-9.9154621e-02,-1.2125977e-01,-1.0954490e-01,no
-3.8096115e-01,-7.0470883e-02,-3.4078743e-01,-4.2764572e-01,-1.0982734e-01,-4.4136882e-01,-1.8974528e-01,-1.2366521e-01,-1.6907110e-01,no
-6.3934141e-01,-8.1770562e-02,9.6057209e-02,-1.2647257e-01,-1.0130543e+00,-3.3600440e-01,-1.3440971e-01,-9.1954258e-02,-1.4524906e-01,yes
-2.1987030e-01,-6.7561227e-02,-7.0309094e-01,-6.6450450e-01,7.6278690e-02,1.0851648e-01,-4.8109451e-02,-2.9120210e-01,-4.2425241e-01,no
1.7795628e-01,-8.0653429e-03,4.9206900e-01,1.2929566e-01,1.4230327e+00,-3.9665948e-01,4.7321497e-01,2.5532901e-01,2.4766596e-01,no
1.0464432e+00,1.3587966e-02,-1.8625830e-01,-2.2631378e-01,1.0372079e+00,4.6542934e+00,2.6737179e-01,-2.8705024e-02,-9.8782333e-02,no
-5.6888397e-01,-7.2426911e-02,8.6315941e-01,6.9064234e-01,9.5365010e-03,-4.5036020e-01,1.2237791e-01,2.3698943e-01,3.2727299e-01,no
2.0395853e-01,-2.3920890e-02,1.1839913e+00,1.0961184e+00,5.2152234e-01,1.0820070e-01,3.8693872e-01,4.6838725e-01,4.9767028e-01,yes
-3.9350244e-01,-8.0843025e-02,-1.0442299e+00,-7.7164922e-01,-2.4765316e-02,-1.9497373e-01,-5.2771351e-01,-4.2914570e-01,-4.4074728e-01,no
-4.2043188e-01,-7.1180115e-02,3.5830324e-03,-8.8431418e-02,6.2786888e-02,-6.3928977e-02,-1.0771724e-01,-6.3039326e-02,-4.1271448e-02,no
1.5412118e+00,4.7027338e-02,-9.3151134e-01,-8.0894306e-01,-6.1830722e-01,-4.4724938e-01,-7.0627228e-03,-3.8134773e-01,-4.6468900e-01,no
-3.6023140e-01,-6.5575743e-02,5.0977595e-01,1.7466802e-01,1.3078398e-01,5.5807036e-02,1.4232396e-01,3.1283197e-02,-8.6192805e-02,no
-3.1913400e-01,-5.7584676e-02,1.5020776e+00,1.5040969e+00,2.9460967e-01,-1.7338625e-02,3.5381358e-01,5.9037316e-01,6.7485609e-01,no
-6.6574032e-02,-4.7209389e-02,4.1411835e-01,4.4803579e-02,6.2679869e-01,-4.0311320e-01,4.0633890e-02,5.2169176e-02,-5.1540641e-02,no
-1.7761258e-01,-6.5447324e-02,1.0839246e-01,-1.9076320e-02,2.5374149e-01,7.9813898e-01,-2.0597215e-01,-1.0648933e-01,-8.5207856e-02,no
7.3910453e-01,-3.5538626e-02,-9.7395080e-01,-7.4953193e-01,4.2342324e-01,-1.0570345e-01,-1.7010281e-01,-4.0855365e-01,-4.6071696e-01,no
-1.1602917e-01,-5.2010398e-02,4.4001107e-02,-1.2440717e-01,6.3545337e-02,-2.8401203e-01,-1.3145018e-01,2.0217949e-02,-2.7935026e-02,no
-1.9392138e-01,-6.1034473e-02,-1.3858311e-01,-2.6216726e-01,-2.6434391e-01,-4.4569347e-01,-2.8504386e-01,-2.2743347e-01,-1.8590692e-01,no
-1.4916626e-01,-5.6882820e-02,-6.7390822e-02,-2.3002607e-01,5.6542314e-02,-3.1597465e-01,-2.8964605e-01,-1.0680508e-01,-1.1459666e-01,no
-3.1198964e-01,-5.2262947e-02,1.3637751e+00,1.3517614e+00,-1.3076248e+00,1.9696778e-01,3.7785115e-01,5.2208368e-01,6.4582784e-01,no
-1.1954948e-01,-5.7424839e-02,-2.8490193e-01,-3.1906164e-01,9.1916795e-01,2.8565429e-01,-6.1605080e-02,-1.3126366e-01,-1.3012478e-01,no
-7.1208827e-02,-5.9740238e-02,-1.5627544e-01,-1.4714602e-01,7.4092787e-01,-3.0533492e-02,6.3837349e-02,-8.3251587e-02,-1.5005714e-01,no
-7.4267809e-01,-8.2794580e-02,1.1944239e-01,-1.6831433e-01,3.8902659e-02,-2.7609140e-01,-1.4739719e-01,-9.3099062e-02,-1.5789251e-01,no
4.2729928e-01,-1.5792397e-02,-2.4122192e-01,-3.5642122e-01,8.9534272e-01,-2.4766558e-01,1.3722358e-02,-2.5975731e-01,-2.5705461e-01,no
4.1324762e-01,-5.6945877e-02,-1.2758501e+00,-8.7881319e-01,6.6133727e-01,-3.1250047e-01,-4.2936433e-01,-5.6081856e-01,-5.2997091e-01,no
-5.1879906e-01,-8.0004003e-02,2.8968282e-01,1.3684249e-01,7.3207026e-01,-4.4173373e-01,1.2211626e-01,4.5765036e-02,4.7105847e-03,no
3.5177129e-01,-3.4786853e-02,-2.0751161e-01,-2.7015462e-01,1.1596563e-01,-3.5972555e-01,-2.5155031e-01,-2.1002452e-01,-1.7476192e-01,no
-2.6936151e-01,-7.3888124e-02,1.2781913e+00,1.4944018e+00,2.7846756e-01,-2.0689165e-01,1.5616561e-02,8.5681937e-02,1.5843567e-01,no
-1.8313266e-01,-6.3289060e-02,-5.3984701e-01,-5.3695129e-01,7.5144643e-01,1.5018604e+00,-1.1927881e-01,-2.6925524e-01,-2.7903546e-01,no
-1.1033407e+00,-9.7203270e-02,3.9587415e-01,3.9295239e-01,2.7089231e-01,1.4662555e-01,9.1535762e-02,9.3091197e-02,4.4452670e-02,no
-6.3330807e-01,-7.9731858e-02,2.3563018e-01,1.3839553e-01,2.9688807e-01,2.0279140e+00,-6.9385767e-02,-4.7638589e-02,-8.4922190e-02,no
2.6224972e+00,9.9854282e-02,-4.1817978e-01,-2.7767880e-01,2.0779039e-04,2.3777304e-02,-2.4056641e-02,-1.8447276e-01,-2.0503495e-01,no
-1.1947638e-01,-6.8347659e-02,1.0161982e+00,1.0981728e+00,2.7582909e-01,-4.4303605e-01,-3.4105502e-02,8.5729692e-02,1.3894563e-01,no
-3.6894683e-01,-7.5993123e-02,-3.0322161e-01,-3.2016034e-01,-1.2928898e+00,2.5313142e-01,-3.5197418e-01,-2.7932885e-01,-2.4147136e-01,no
-6.2901685e-01,-9.3744196e-02,-6.0377601e-01,-3.7278063e-01,-1.4144377e+00,-4.3257464e-01,-7.5615697e-01,-5.0818763e-01,-3.8849337e-01,no
-7.2944331e-01,-7.9782262e-02,8.8373545e-01,5.8828866e-01,1.7500169e-01,-4.3928500e-01,2.4702771e-01,3.3766164e-01,2.7841404e-01,no
-6.8357538e-01,-8.8756032e-02,-6.9739230e-01,-6.1028639e-01,5.2968101e-01,-3.9913097e-01,-1.5174404e-01,-2.9726943e-01,-3.7402933e-01,no
-4.2224697e-01,-7.6693927e-02,-5.3720468e-01,-5.3278649e-01,-5.3876878e-02,-4.2057594e-01,-3.5273211e-01,-3.0908040e-01,-3.5190873e-01,no
1.3713497e+00,5.2790306e-02,-6.3428824e-01,-6.0271705e-01,-1.1224574e+00,-4.2801377e-01,1.4734375e-01,-1.6937735e-01,-2.6723697e-01,no
-4.4712490e-01,-5.4667728e-02,1.0636640e+00,6.8578759e-01,-1.1913250e+00,-3.4686721e-01,-7.3493354e-02,3.4300694e-01,5.3594909e-01,no
1.0581542e+00,-9.9231072e-03,-8.0606232e-01,-6.1554684e-01,4.5163176e-01,3.9223875e-01,-2.0958931e-01,-2.6301517e-01,-3.3162816e-01,yes
-9.4423089e-01,-9.2028751e-02,3.3269787e-01,1.5362066e-01,-8.5097592e-01,4.4201501e-01,-4.0290689e-01,-3.3587014e-01,-2.1676182e-01,no
-1.8761600e-01,-6.0407409e-02,-5.9314425e-01,-6.1010200e-01,6.7256565e-01,3.1348107e-01,-5.8171658e-02,-3.0077836e-01,-3.3559268e-01,no
1.4179067e+00,1.3098996e-02,-1.2913872e+00,-8.8988088e-01,5.4109919e-02,-4.3825942e-01,-1.8418448e-01,-4.4361946e-01,-4.6650530e-01,no
