@relation landmine03

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
1.2764977e+00,2.4002577e+00,1.9976234e+00,1.1936792e+00,3.1551545e+00,-6.9422366e-01,3.3555508e+00,2.4955110e+00,1.7698503e+00,no
6.7047063e-02,2.9858720e-01,1.9904997e+00,1.6552705e+00,1.7680770e+00,-4.0117869e-01,1.4330814e+00,1.3727005e+00,1.1432280e+00,yes
-8.9704968e-01,-2.1308570e-01,2.1875446e+00,1.8565054e+00,2.6457521e+00,4.5836454e-01,1.8739259e+00,1.4447897e+00,9.9260415e-01,no
4.8630273e-03,1.1171059e+00,2.2021055e+00,1.4330899e+00,2.2156989e+00,6.7009488e+00,1.5783998e+00,1.3925112e+00,1.0683035e+00,no
6.7859615e-02,6.5292081e-01,1.9301062e+00,1.3843519e+00,2.2665239e+00,-2.7231667e-01,2.0826260e+00,1.6827185e+00,1.2690622e+00,no
2.3932937e+00,3.7046226e+00,1.7974851e+00,1.1497045e+00,3.4110199e+00,-4.6278473e-01,2.5505703e+00,2.0740121e+00,1.6218351e+00,no
2.0588105e+00,3.9911578e+00,1.8343556e+00,1.1142990e+00,2.7175110e+00,-2.1907166e-01,2.6744779e+00,2.1945176e+00,1.8001220e+00,no
2.8848887e+00,5.0259599e+00,1.9191779e+00,1.1528255e+00,3.6047663e+00,-1.0703492e-01,2.7910155e+00,2.0534238e+00,1.3744038e+00,no
-6.3698380e-01,8.1318369e-02,1.9117362e+00,1.2732570e+00,2.4424312e+00,1.2623388e+00,1.6831552e+00,1.3230204e+00,9.2927763e-01,no
2.6692179e-01,2.9878637e-01,2.2038336e+00,2.0496480e+00,4.3613720e-01,-8.5793355e-02,7.3158788e-01,8.7573751e-01,9.6752585e-01,no
-1.0468384e+00,-2.4460509e-01,1.5661875e+00,1.0672314e+00,2.5907111e+00,-5.9098225e-01,1.5699598e+00,1.1557685e+00,7.6865096e-01,no
1.3093931e+00,1.9824734e+00,1.5048484e+00,8.9700222e-01,3.9097695e+00,-7.9749794e-02,2.5810244e+00,1.5898821e+00,9.9861569e-01,no
2.7321141e-01,1.2431450e-01,1.9256273e+00,2.0028113e+00,1.5178872e+00,-6.6576178e-01,8.8865816e-01,7.9646709e-01,7.0238756e-01,no
1.9881691e+00,4.7435903e+00,3.1059609e+00,2.8047324e+00,1.0089230e+00,9.1414920e-01,3.2469682e+00,3.3964292e+00,3.3094223e+00,no
-2.6231835e-01,9.4345343e-02,1.6048927e+00,1.2963244e+00,2.3512943e+00,-4.0146838e-01,1.5807579e+00,1.1694880e+00,8.7810703e-01,no
2.4962976e+00,5.1472746e+00,2.0884139e+00,1.2627274e+00,2.2363642e+00,-6.9092338e-01,2.2254710e+00,1.7324627e+00,1.4974486e+00,no
-6.8307289e-01,-2.1122190e-01,2.1674079e+00,2.2266039e+00,1.6069608e+00,1.9248706e+00,9.9938857e-01,8.4333375e-01,7.5470761e-01,no
2.4866493e+00,3.8474401e+00,1.1709019e+00,4.6922524e-01,2.9997843e+00,-6.9408487e-01,2.2851560e+00,1.5698363e+00,1.0460998e+00,no
-5.3362220e-01,-2.1847092e-01,2.1069722e+00,2.2857281e+00,1.0999805e+00,-6.8860531e-01,7.5210307e-01,5.9773823e-01,5.3075980e-01,no
1.1281527e+00,1.4163720e+00,1.5769523e+00,1.1182689e+00,1.9672068e+00,1.9422351e+00,1.6004674e+00,1.2648708e+00,1.0531074e+00,no
-3.2972945e-01,3.2139968e-01,1.5657484e+00,8.6455611e-01,3.2092877e+00,-6.6718648e-01,2.1982266e+00,1.5064411e+00,9.2815584e-01,no
-1.2711817e+00,-2.6436151e-01,2.9488887e+00,2.7985767e+00,8.4455926e-02,3.5888367e-01,5.1056444e-01,5.2344416e-01,6.0526246e-01,yes
9.9564160e-01,1.0673935e+00,1.3942473e+00,9.2132619e-01,1.1240892e+00,-1.8011854e-02,1.0799667e+00,1.1222698e+00,1.0070804e+00,no
-2.4941388e-01,2.9788860e-01,1.4424463e+00,8.9994272e-01,2.0767199e+00,4.4164814e-01,1.5680504e+00,1.1029042e+00,7.4071352e-01,no
-1.6322358e+00,-4.9293769e-01,1.4764472e+00,1.1366387e+00,1.0063090e+00,-5.2786006e-01,8.4864220e-01,7.6211287e-01,5.6476348e-01,no
6.7643443e-01,1.4049257e+00,1.9601308e+00,1.2119581e+00,2.9804610e+00,-6.4315799e-01,2.2008483e+00,1.5287524e+00,1.1926558e+00,no
3.4618496e-02,2.2956106e-01,1.6723102e+00,1.3851303e+00,7.1996436e-01,-6.5187643e-01,5.2882741e-01,6.9273916e-01,7.4225687e-01,no
-1.4242186e+00,-4.8200644e-01,2.0029909e+00,2.1798550e+00,1.0663220e+00,-6.5327817e-01,5.9003918e-01,5.3213900e-01,4.8793021e-01,no
1.8189122e+00,2.1731183e+00,1.2487423e+00,6.3480233e-01,1.4414129e+00,3.1574750e+00,1.0221528e+00,8.2819955e-01,7.1507523e-01,no
-3.9139829e-01,-4.6355932e-02,2.1592235e+00,1.9730102e+00,2.7971753e-01,-5.0081431e-01,7.3022013e-01,7.7740752e-01,7.9039937e-01,no
2.4239204e+00,3.1316978e+00,1.3719388e+00,9.4167534e-01,1.4107292e+00,-1.1757965e-01,1.0892597e+00,9.4326976e-01,9.2228091e-01,no
-7.0535354e-01,-1.8197894e-01,1.2819160e+00,1.0208673e+00,7.1255388e-01,2.3965641e+00,6.1376715e-01,6.2950110e-01,6.1439377e-01,no
5.6365974e-03,2.3855377e-01,1.9056861e+00,1.4313381e+00,8.4612556e-01,-5.3221171e-01,5.6148789e-01,7.3930449e-01,8.0040625e-01,no
5.8377148e-02,4.9654651e-02,7.4349322e-01,3.9250149e-01,1.5566190e+00,-6.9423771e-01,3.2582661e-01,2.8382744e-01,2.4005505e-01,no
-6.6830420e-01,-2.7632617e-01,1.3533386e+00,1.2426005e+00,9.0407797e-01,-6.1605112e-01,5.9104926e-01,4.5273200e-01,3.4830818e-01,no
3.7304191e-01,5.2357994e-01,1.4013985e+00,1.0373744e+00,1.5079427e+00,1.2903354e+00,9.1345706e-01,6.9777390e-01,6.1235840e-01,no
-5.0341789e-01,-2.7803069e-01,1.6603778e+00,1.8420027e+00,2.8549852e-02,-1.2350762e-01,1.7625679e-01,3.8461028e-01,4.7859014e-01,no
2.1288844e+00,4.2555880e+00,1.8672854e+00,1.0975617e+00,1.8396995e+00,1.3618868e+00,2.6209793e+00,2.0405506e+00,1.6455511e+00,no
-1.7378340e-01,-2.9135067e-02,1.0352601e+00,7.0907305e-01,6.4691129e-02,-6.6133295e-01,1.1779245e-01,3.2125415e-01,3.8404220e-01,no
-6.7637152e-01,-1.7166275e-01,1.2011985e+00,8.2274579e-01,7.9222683e-01,3.1694694e-01,7.1342358e-01,5.8746222e-01,4.9925958e-01,no
1.4877855e-01,7.8286886e-01,2.5150494e+00,1.9505328e+00,1.0579353e+00,-6.9200564e-01,1.7615501e+00,1.4216673e+00,1.1799949e+00,no
-3.8655238e-01,9.4621702e-02,1.6175037e+00,1.0290834e+00,1.8606568e+00,-2.9647101e-01,1.0869442e+00,7.6844197e-01,6.2753950e-01,no
-7.1721012e-01,-1.9880849e-01,8.0758501e-01,2.8368151e-01,2.1046506e-02,-6.8314444e-01,5.7996154e-02,3.1346475e-01,2.9496899e-01,no
-5.7024919e-01,-6.9906868e-02,6.4293041e-01,2.2524373e-01,4.3508293e-01,-4.2266900e-01,5.5008909e-01,4.1183706e-01,3.0375817e-01,no
-1.6967825e+00,-5.6571174e-01,1.1952315e+00,1.3685264e+00,5.7384610e-01,-2.9309703e-01,1.7728905e-01,2.4509519e-01,2.4766402e-01,yes
9.7281438e-01,1.1798679e+00,1.0187397e+00,5.2034127e-01,2.6523187e+00,5.7174133e-01,1.2236214e+00,8.6405933e-01,7.2237049e-01,no
2.0505638e+00,8.6996957e-01,5.0123197e-01,2.1991380e-01,5.9419546e-01,-2.0564589e-01,4.0171802e-01,3.6924287e-01,1.8858829e-01,no
6.2560631e-01,5.4503798e-01,1.6261544e+00,1.0932142e+00,9.6276830e-01,-6.2389091e-01,9.8750239e-01,6.8999529e-01,4.9027283e-01,no
-1.1740460e+00,-4.1228959e-01,1.2630653e+00,1.0583747e+00,1.6433493e+00,-6.3764595e-01,9.0247112e-01,5.8314495e-01,2.7446589e-01,no
-6.8692937e-01,-2.2409880e-01,1.2592081e+00,9.0577234e-01,1.4799865e+00,5.2739637e-01,7.3711478e-01,4.9941937e-01,3.3373800e-01,no
-1.0105660e+00,-3.3711631e-01,1.1782738e+00,9.1935958e-01,1.0729341e+00,2.0872567e+00,7.8985392e-01,5.3378993e-01,4.1812994e-01,yes
-7.2999363e-01,-3.2385039e-01,1.0624606e+00,9.1847759e-01,5.8103406e-01,2.2014939e-01,3.8352567e-01,4.0762327e-01,3.3810660e-01,no
-8.8738886e-01,-3.4852201e-01,1.0528725e+00,9.1641129e-01,1.1017288e+00,-5.4202801e-01,6.7952619e-01,4.5142008e-01,3.3030460e-01,no
-4.1896305e-01,-2.3670581e-01,1.3242488e+00,1.1491240e+00,1.1436193e-01,-3.8015362e-01,2.8533579e-01,3.4683699e-01,3.6815920e-01,no
-1.6630054e+00,-5.3837929e-01,7.8889947e-01,6.5383949e-01,5.5030152e-01,-2.2618995e-02,3.6504745e-01,3.0684506e-01,2.4387729e-01,no
1.1224228e-01,5.1176804e-01,1.0941516e+00,5.8118454e-01,2.5604556e+00,-6.2172584e-01,1.2096079e+00,7.4599193e-01,5.1173214e-01,no
-1.5666724e+00,-5.4116278e-01,6.8787192e-01,5.9108115e-01,7.2021564e-01,-3.8757270e-01,2.8889977e-01,3.1079832e-01,2.3203699e-01,no
-5.2170219e-01,-1.8691469e-01,9.9724545e-01,6.4964783e-01,1.1025567e+00,-6.1234941e-01,5.1976753e-01,4.2778737e-01,3.0875157e-01,no
8.9641616e-01,2.3793948e+00,2.5676706e+00,1.8287456e+00,1.9789781e+00,3.6558019e-01,2.3197486e+00,2.1082040e+00,2.0124830e+00,no
2.3693224e+00,6.2676875e+00,2.8831725e+00,2.5380529e+00,1.1490712e+00,-6.7216955e-01,4.0925824e+00,3.6035700e+00,3.3448181e+00,no
-8.3947603e-01,-1.5789885e-01,1.6775418e+00,1.1289786e+00,2.0429842e+00,-6.0556879e-01,1.0082807e+00,6.8327099e-01,4.6479927e-01,yes
8.2437858e-01,4.0170551e-01,2.1464123e-01,1.0099602e-02,1.8025493e+00,-5.9628681e-01,5.9229855e-01,3.8204861e-01,2.0489984e-01,no
6.8763392e-01,3.5737520e-01,8.1785845e-01,5.6017851e-01,2.4204221e+00,5.9760821e-01,8.1367112e-01,4.7789781e-01,3.3740952e-01,no
3.8075115e-01,5.4781091e-01,9.5084153e-01,3.9927931e-01,1.2881651e+00,1.3073314e+00,4.6015377e-01,3.5285084e-01,3.9148669e-01,no
-4.2748476e-01,-1.9525236e-01,6.9579798e-01,4.5704642e-01,4.5734043e-02,-3.5461161e-01,-9.0441207e-02,1.0776237e-01,1.6694661e-01,no
-2.0151702e-01,2.4510352e-01,1.5025251e+00,9.8638584e-01,3.6865022e-01,-6.6860091e-01,6.3039148e-01,6.7885513e-01,7.5124780e-01,no
7.6241375e-02,3.2507477e-02,1.0087189e+00,5.4544192e-01,8.5587305e-01,3.3628735e+00,4.8959450e-01,3.2237607e-01,1.8709008e-01,no
-1.3317971e+00,-5.3263059e-01,1.0833566e+00,1.2442921e+00,1.7450496e-01,-7.7902397e-02,-6.9086370e-02,1.0233233e-01,1.9444182e-01,no
2.0743489e-01,4.6991558e-01,1.5119651e+00,8.7251939e-01,3.6981878e-01,-6.7613776e-01,5.3012014e-01,4.5412000e-01,5.5792155e-01,no
-1.0565953e+00,-4.3135871e-01,4.5826845e-01,1.7597717e-01,1.5010278e+00,3.8594905e+00,4.7354298e-01,2.0793196e-01,-2.6180986e-02,no
-1.8070751e-01,-1.6160191e-01,8.6976478e-01,6.3560650e-01,1.2710747e+00,5.3998293e-01,6.6144324e-01,3.2413818e-01,1.7191654e-01,no
-6.2949844e-01,-3.2312378e-01,7.7074977e-01,5.4749899e-01,2.5206849e-01,-1.6888666e-01,1.0350552e-01,1.6047957e-01,9.4171262e-02,no
-1.9871126e-02,-2.5298828e-01,1.0149080e+00,1.2350150e+00,9.3443056e-02,-2.0821275e-01,-1.3662286e-02,9.7121476e-02,1.8205991e-01,no
-1.0210538e+00,-4.0698389e-01,1.7297927e-01,-1.7247051e-03,1.1984800e+00,-5.4910006e-01,1.1928487e-01,1.3854342e-01,7.2684082e-02,no
-2.5763121e-01,-2.4110536e-01,8.8904133e-01,9.4150381e-01,-2.3823412e-01,-6.7952848e-01,-1.2905216e-01,7.7386346e-02,2.1564206e-01,no
-6.8076912e-01,-2.7655947e-01,5.7625917e-01,2.5968932e-01,-2.9547291e-01,8.6419307e-01,-1.4698189e-01,6.2608088e-03,8.1655915e-02,no
-8.7332302e-01,-3.1069450e-01,8.2233193e-01,4.3010399e-01,-8.0762011e-02,1.4108110e+00,2.7662917e-01,1.1657688e-01,9.6481504e-02,no
-2.0315089e-02,-2.4591845e-01,3.8140904e-01,4.7857635e-01,-8.5633575e-01,-6.6694420e-01,-6.5482916e-03,5.8782197e-02,4.5372996e-02,no
-5.0556050e-02,4.2900796e-02,6.9540455e-01,4.3296384e-01,2.1438682e+00,-3.6559419e-02,9.1147089e-01,5.0515340e-01,3.2710631e-01,no
2.2448220e-01,-5.1806537e-02,3.7710429e-01,1.6333459e-01,1.2370257e+00,-6.1353207e-01,6.0340729e-01,3.1398566e-01,9.1395393e-02,no
1.3111390e+00,5.7085851e-01,1.9220160e-01,4.7603714e-02,1.1316226e+00,-2.5873356e-01,4.0914764e-01,2.5195680e-01,1.5418943e-01,no
8.0629054e-01,1.2130950e+00,1.7154193e+00,1.1335646e+00,1.4593137e+00,-6.0395318e-01,1.2995921e+00,1.0289445e+00,9.9518428e-01,no
-1.4905230e+00,-5.4793734e-01,1.0939219e+00,1.4104174e+00,-3.0817448e-01,5.2724174e-01,-3.5617063e-02,9.9101155e-02,2.1090816e-01,yes
-1.5183720e+00,-5.5586415e-01,6.6218771e-01,7.3430155e-01,6.1317412e-01,-6.7379189e-01,1.5141078e-01,1.1928553e-01,1.2938199e-01,no
-6.8851248e-01,-1.6266886e-01,1.2938819e+00,7.7819000e-01,1.0194198e+00,7.7878317e-01,6.0185071e-01,2.8517181e-01,2.6003407e-01,no
2.2382330e+00,5.2455924e+00,3.1968835e+00,2.9254952e+00,2.1942418e+00,-6.7552452e-01,4.5425305e+00,4.0543770e+00,3.5235301e+00,no
6.1084904e-01,9.1087251e-01,9.0430248e-01,2.5826147e-01,2.3666549e+00,3.7809028e+00,1.4467836e+00,7.8191948e-01,3.4544293e-01,no
-1.2472588e+00,-4.1632396e-01,4.6911277e-01,1.2117415e-01,2.1868618e+00,-2.3551983e-01,1.1684215e+00,5.6372528e-01,2.4447846e-01,yes
1.6814128e+00,2.6761839e+00,1.0718985e+00,4.0658829e-01,2.3150446e+00,-6.5537082e-01,2.2150759e+00,1.1687789e+00,6.9959856e-01,no
7.5428197e-01,8.4636809e-02,4.2075561e-01,2.7486877e-01,9.4025337e-01,-6.8887062e-01,4.2866005e-01,2.5035401e-01,1.1577506e-01,no
3.4859831e-01,8.6260638e-01,1.6000677e+00,7.6791826e-01,1.8193684e+00,-6.3108731e-01,1.4861668e+00,8.9820944e-01,4.6301685e-01,no
-1.2474140e+00,-5.0238758e-01,9.0035634e-01,8.8766851e-01,-3.5252615e-02,-3.3409508e-01,1.4849989e-01,1.7708042e-01,1.6164298e-01,no
2.9119036e-01,4.0989907e-01,1.0979537e+00,4.7919925e-01,-4.8940223e-01,-3.8290845e-01,-9.8059134e-02,1.5067791e-01,2.4357447e-01,no
3.8148877e+00,3.1252555e+00,8.8849957e-01,4.3579184e-01,1.1026076e+00,-5.0514276e-01,7.6293473e-01,4.5183897e-01,2.9084953e-01,no
-1.4548405e-01,8.2992385e-02,9.6117622e-01,4.4015472e-01,7.9059562e-01,-2.0597260e-01,4.3725494e-01,4.2859466e-01,3.0734259e-01,no
1.8732642e-01,3.9176467e-01,1.6622224e+00,1.1558800e+00,4.0388598e-01,-3.8994902e-01,7.7683562e-01,5.7453230e-01,4.4308109e-01,yes
-1.5130470e+00,-5.5443057e-01,4.4789925e-01,4.6320969e-01,-1.8791756e-01,2.6013540e+00,-5.3079618e-02,1.0983238e-02,5.6554638e-02,no
1.1958337e+00,4.3332596e-01,7.0512474e-01,5.5278299e-01,3.7551449e-01,-2.1239142e-01,2.0444722e-01,1.5338404e-01,1.3179769e-01,no
5.7163268e-01,-1.1848185e-01,3.5406832e-01,4.5676370e-01,2.7609614e-01,-3.9189369e-01,-2.8661756e-01,-8.3982855e-02,-1.9694712e-02,no
-4.8751497e-01,7.8253418e-02,1.7906616e+00,1.1595142e+00,2.1462421e+00,-5.2468667e-01,1.2724225e+00,8.8130342e-01,7.1287350e-01,no
-1.5123290e-01,-3.1643684e-01,4.8598288e-01,5.9390147e-01,2.3661314e-01,-6.9178398e-01,4.7043200e-02,6.7660331e-02,5.4489474e-02,no
-3.7767904e-01,-4.0780186e-02,1.3424903e+00,7.6614940e-01,2.4070812e-01,1.4766520e+00,6.7995088e-01,2.9870227e-01,2.4431305e-01,no
-1.3768895e+00,-5.2283577e-01,4.2025437e-01,5.0385318e-01,-3.8133419e-01,-6.5414838e-02,-2.2954541e-01,-8.4261601e-02,2.0989761e-02,yes
-7.2622826e-02,-1.5852461e-01,4.1988424e-01,3.4327282e-01,-1.4378553e-01,1.8051141e-01,1.2902427e-01,1.6082112e-01,1.3257018e-01,no
1.0783241e-02,-2.4273551e-01,3.9455225e-01,4.5752467e-01,4.3157273e-01,3.0721432e-01,-3.8354306e-02,2.6164862e-03,-3.7351796e-03,no
-6.0527762e-01,-2.9009955e-01,3.7318954e-01,2.0872443e-01,4.7949562e-01,-6.9400513e-01,1.2551225e-01,1.0963534e-01,8.4509150e-02,no
9.1081815e-01,2.3806416e+00,2.5081622e+00,1.7822519e+00,1.8100942e+00,-2.5649601e-01,2.4614572e+00,2.1402996e+00,2.0005673e+00,no
7.8033138e-01,1.4995410e-01,8.2644956e-01,7.1905679e-01,7.4771913e-01,-4.8767018e-01,3.7458613e-01,1.7982356e-01,1.2149894e-01,no
-1.6263753e+00,-5.3966137e-01,9.2782635e-01,8.6460498e-01,-1.8022510e-01,1.7160499e+00,-1.7787101e-01,2.8443049e-02,1.5517594e-01,yes
-3.2172743e-01,-1.8796628e-01,1.0963428e+00,9.7227249e-01,5.6013717e-01,4.4223225e+00,3.7088038e-01,2.6889361e-01,1.9864162e-01,no
-8.3608906e-01,-4.1636351e-01,1.5167397e-01,4.3301979e-02,6.6415777e-01,2.4501731e-01,1.5199967e-01,1.4991498e-01,3.5977810e-02,no
-1.0511165e-01,1.9953138e-01,1.3215149e+00,7.6686974e-01,1.0980738e+00,-6.1206378e-01,5.0617534e-01,4.0014005e-01,3.5647591e-01,no
1.0910869e+00,6.3449414e-01,7.6223150e-01,3.8974451e-01,9.0025442e-01,-6.7784844e-01,6.5435712e-01,3.4271623e-01,1.6204519e-01,no
5.7768941e-01,7.6701045e-01,1.5066269e+00,9.4101512e-01,2.6415636e+00,-6.5383834e-01,1.5444601e+00,8.4557532e-01,6.3424979e-01,no
6.5610409e-02,4.0647070e-01,1.6124939e+00,1.0629469e+00,2.9324057e+00,-5.1002837e-01,1.7609073e+00,1.2114538e+00,8.2445937e-01,no
-9.5545864e-01,-3.5089896e-01,5.5198254e-01,2.2588100e-01,1.9838274e-01,-6.7368639e-01,3.4659868e-03,5.0073877e-02,7.9054403e-02,no
8.3787459e-01,1.1101163e+00,9.2713439e-01,3.2611155e-01,2.2377078e+00,2.4950329e-01,9.4010381e-01,4.5437711e-01,2.2610670e-01,no
-1.5416670e-01,-2.5373588e-01,3.6059865e-01,3.6293333e-01,-4.0050980e-01,-6.6430270e-01,-2.8717649e-01,-1.1866587e-01,-3.8556534e-02,no
1.8250374e-01,-9.4097988e-02,-7.6987633e-02,-1.2621087e-01,1.3030167e-01,-4.9643327e-01,-8.7277815e-02,-2.1595083e-02,-5.4159627e-02,no
-1.0470822e+00,-4.3237273e-01,5.5618987e-01,5.2650254e-01,5.8187286e-01,-6.5854212e-01,2.1407819e-01,1.9751539e-01,1.8442864e-01,no
-1.4104670e+00,-4.4076801e-01,5.7969207e-01,1.6749201e-01,2.4384108e+00,-6.2560338e-01,9.6047848e-01,4.0275692e-01,1.0936674e-01,yes
-1.9323718e-01,3.9415613e-01,1.7143977e+00,1.0055780e+00,1.5150339e+00,-2.9061991e-01,8.2654208e-01,6.5093185e-01,7.1161602e-01,no
2.6082711e-01,4.1113794e-01,1.6418872e+00,1.4257026e+00,8.2027886e-01,-5.5069920e-02,6.4061324e-01,4.1828580e-01,2.4287099e-01,no
1.6036308e+00,2.7412351e+00,1.0626501e+00,3.6324376e-01,3.2348460e+00,2.7523919e-01,2.3538674e+00,1.2346285e+00,7.4007655e-01,no
-1.8169910e+00,-5.9962186e-01,5.5244896e-01,7.1764073e-01,-6.4396810e-01,-4.4635285e-01,-2.9541729e-01,-8.8498660e-02,5.5306502e-02,no
-1.2425397e+00,-4.8864482e-01,9.5447605e-01,9.5224405e-01,-2.1451032e-01,-6.8796683e-01,-3.6745303e-01,-1.8320431e-01,-6.9490824e-02,no
5.5871041e-01,-1.0224098e-01,8.2158775e-02,1.3923586e-01,8.2659759e-02,-3.9612514e-01,-8.0159564e-02,-3.5082345e-02,-2.1192434e-02,no
4.2201763e-01,5.2755457e-02,5.7920096e-02,-1.2437016e-01,1.3099378e+00,-5.6410458e-01,4.2872910e-01,1.7152774e-01,-3.3341916e-02,no
-4.3424553e-01,-2.5539845e-01,6.2879187e-02,-1.2298852e-01,7.7591145e-01,-4.9867031e-01,3.3292531e-01,1.3626853e-01,7.7556627e-03,no
1.0465885e+00,2.7194833e+00,2.6705160e+00,2.0441841e+00,4.9271039e+00,-5.5525225e-01,3.3172110e+00,2.9961287e+00,2.6029261e+00,no
9.7251412e-01,7.8498505e-02,3.6097066e-01,3.8319358e-01,-4.1479579e-02,9.3293840e-01,-1.4845722e-01,-7.0815148e-02,-1.1318396e-02,no
-2.3642657e-01,-2.4630095e-01,1.5182214e-01,-3.4032309e-02,1.2449282e+00,-3.5796897e-01,3.0733080e-01,9.2880132e-02,-1.0245497e-01,no
8.6147451e-02,3.1989311e-01,1.8880253e+00,1.5459410e+00,2.2917278e-01,-6.0251579e-01,1.2483350e+00,1.2878827e+00,1.1164836e+00,yes
-6.3365465e-01,-2.2546583e-01,8.9345960e-01,4.7467533e-01,4.5164975e-01,-5.8429874e-01,3.5883766e-01,2.5521709e-01,1.4708546e-01,no
8.9440565e-01,1.5496589e-01,-1.3298105e-01,-2.2514827e-01,1.4183142e+00,-3.6137340e-01,4.1064057e-01,1.7383195e-01,-3.5456743e-02,no
4.1370588e-01,2.9464489e-01,2.1502584e+00,2.0053413e+00,2.6759753e-01,1.5851439e+00,6.2286463e-01,7.4640686e-01,8.4849692e-01,no
-7.6999090e-01,-3.5202543e-01,2.6052155e-01,-2.6151717e-03,8.1719107e-01,8.0335685e-02,1.3538614e-01,4.3192419e-02,-6.3622753e-02,no
-9.9079356e-01,-4.0482205e-01,9.7280090e-02,-9.3928679e-02,9.3956571e-01,-4.5702754e-01,2.9654402e-01,1.6848492e-01,3.4132070e-02,no
-1.4831730e+00,-5.6703480e-01,-5.7853401e-02,1.1529265e-01,-1.0103589e-01,-5.2813448e-01,-2.6315220e-01,-1.2676089e-01,-7.5919807e-02,no
6.1447636e-01,1.3162249e+00,1.0141756e+00,2.8245884e-01,1.7720025e+00,9.4494948e-01,1.8608649e+00,1.1928457e+00,8.1772802e-01,no
5.3751694e-01,-3.6170067e-02,2.3158572e-01,2.1422666e-01,1.1965362e-01,1.1861993e-01,6.0967315e-02,4.4972225e-02,1.9650369e-02,no
-1.1898081e+00,-4.7553669e-01,5.8766679e-01,5.2704228e-01,5.9775563e-01,-6.6876028e-01,6.5062144e-02,-1.2382781e-02,2.7063916e-02,no
-6.0525122e-01,-1.1511906e-01,8.0895070e-01,3.2674681e-01,2.0690990e+00,3.8446873e-01,9.0423702e-01,3.4344455e-01,1.6964504e-01,no
-1.3186284e+00,-5.0425291e-01,4.0001194e-01,4.0860556e-01,-1.9586651e-01,3.7027414e+00,-1.0946931e-01,-5.9942348e-02,1.6595938e-02,no
-1.0636361e+00,-4.2128457e-01,2.2742054e-01,2.1925152e-02,-1.6476387e-01,-6.1491106e-01,-2.8666468e-01,-1.2283057e-01,-4.8278674e-02,no
1.2262642e+00,1.2077301e+00,7.2004587e-01,1.4048729e-01,8.1815155e-01,-5.2750371e-01,3.7689137e-01,3.1824306e-01,2.5179491e-01,yes
1.8283227e-01,-1.8116466e-01,-3.6980797e-02,4.0988748e-02,-6.0740676e-01,-2.5429639e-01,-2.0695559e-01,-1.4419975e-01,-6.6537570e-02,no
