@relation landmine02

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
2.0772512e-01,7.8734399e-01,1.8876656e+00,1.1802212e+00,3.0655738e+00,-6.2690425e-01,2.0854534e+00,1.5593215e+00,1.1493842e+00,no
2.4261739e+00,5.6639689e+00,1.6351270e+00,7.9598343e-01,5.7000405e+00,-6.5248519e-01,4.1302915e+00,2.9138915e+00,1.7979405e+00,no
3.8415791e-01,5.4311347e-01,2.7587252e+00,2.6758055e+00,2.0471225e+00,1.1023245e+00,1.6412124e+00,1.4470032e+00,1.2937473e+00,no
1.0693359e+00,1.6124431e+00,1.5020966e+00,7.5377485e-01,3.0550863e+00,5.2873606e-01,2.1771009e+00,1.6081952e+00,1.0540637e+00,no
-9.8970658e-01,-2.8483531e-01,2.6338412e+00,2.7173030e+00,1.4062324e+00,1.0829752e+00,1.0011676e+00,9.8879110e-01,9.5367668e-01,no
-6.6085724e-01,-3.6551324e-02,2.0627468e+00,1.8717941e+00,2.9414368e+00,-6.8410268e-01,2.0473323e+00,1.3778130e+00,1.1021621e+00,yes
-1.6214660e+00,-5.0259214e-01,2.7085873e+00,2.7726957e+00,5.2207763e-01,-2.5718661e-01,7.9356791e-01,8.8550645e-01,9.6419053e-01,yes
-6.3281623e-01,-1.1677371e-01,2.2572425e+00,1.7483592e+00,6.6195292e-01,-6.8544973e-01,3.3391600e-01,5.2836573e-01,6.1107088e-01,no
6.2535556e-01,1.0883194e+00,1.6543146e+00,1.1109663e+00,5.5241832e-01,-4.5054732e-01,1.0389471e+00,9.7820699e-01,8.5928236e-01,no
-1.6332031e+00,-5.4428465e-01,2.8495532e+00,3.1255732e+00,1.2022558e+00,-6.9144878e-01,7.0085797e-01,7.1983898e-01,7.7315348e-01,yes
-5.0250895e-01,6.7054942e-02,2.5221731e+00,1.9369787e+00,1.7431127e+00,-6.6696298e-01,1.6274362e+00,1.4109135e+00,1.1430633e+00,no
-1.4649468e+00,-4.6514058e-01,2.1915352e+00,2.0375736e+00,7.1505670e-01,-6.7566795e-01,5.7302581e-01,7.0735906e-01,7.5158628e-01,yes
-1.0810212e+00,-2.4256615e-01,2.2836674e+00,1.8619885e+00,1.2365511e+00,-6.8648349e-01,8.7738001e-01,9.1019691e-01,9.4379895e-01,no
-5.8523254e-01,-1.0731918e-01,2.4887291e+00,2.4955083e+00,1.6161175e+00,-5.2612850e-01,1.2529881e+00,1.0322746e+00,9.6661881e-01,no
4.4858138e-01,6.7114307e-01,2.1453530e+00,1.5700670e+00,2.4687462e+00,-5.7791380e-01,1.6058175e+00,1.1847514e+00,8.0852866e-01,no
1.3844697e-01,2.5969339e-01,1.6265312e+00,1.2453954e+00,1.6175007e+00,2.2512275e+00,1.0785215e+00,8.8440602e-01,7.2043402e-01,no
1.2956579e+00,1.9518771e+00,1.2867277e+00,5.9737255e-01,1.7464519e+00,6.4257111e-01,9.6287260e-01,8.2613766e-01,7.0932691e-01,yes
-7.1230668e-01,3.4936121e-02,1.8179467e+00,1.2386418e+00,8.6358612e-01,1.5080932e+00,9.8732041e-01,9.6112250e-01,8.7778443e-01,no
-8.5056212e-01,-2.0770845e-01,1.5313103e+00,1.0152970e+00,1.8982878e+00,-3.6415707e-01,1.2623889e+00,9.5958872e-01,6.2393452e-01,yes
-4.5557172e-01,7.2208244e-02,1.6184577e+00,1.1257556e+00,2.1702987e+00,-6.8768788e-01,1.1875445e+00,8.1417511e-01,6.8210904e-01,no
1.2440766e-01,8.2565099e-01,1.3457524e+00,7.3604969e-01,1.2451777e+00,-6.9081127e-01,1.1470339e+00,8.1816671e-01,6.4210966e-01,no
-1.5194465e+00,-4.9710945e-01,2.5990276e+00,2.6961406e+00,6.0094403e-01,2.4128800e-01,7.7870494e-01,8.0849406e-01,8.2388375e-01,yes
-3.7557349e-01,1.6397546e-01,2.0472152e+00,1.4627589e+00,2.6491426e+00,-6.8298087e-01,1.3265669e+00,1.0890948e+00,8.4594020e-01,no
-1.5828113e-02,1.7589021e-01,1.5001279e+00,9.1506864e-01,1.2161774e+00,-6.6566331e-01,1.0392727e+00,8.3786579e-01,6.2695954e-01,no
-1.3134511e+00,-3.3491563e-01,1.4421138e+00,7.8574075e-01,3.2108858e+00,-6.5836878e-01,1.5830615e+00,1.0634210e+00,7.3201407e-01,no
3.9446355e-01,6.5836548e-01,1.4074485e+00,9.6947723e-01,1.5691055e+00,-5.9597295e-01,9.7257244e-01,6.4813773e-01,6.2554710e-01,no
-1.5337129e+00,-5.2829251e-01,2.2199538e+00,2.3343467e+00,4.1152887e-01,-6.9267804e-01,4.7356996e-01,6.0058101e-01,5.9587085e-01,yes
-1.6593455e+00,-5.6685973e-01,2.0164984e+00,2.2266760e+00,-5.4977591e-02,4.4184283e-01,2.1329180e-01,4.0738633e-01,5.0989640e-01,no
3.6209053e+00,5.1987439e+00,1.4472897e+00,7.7074563e-01,2.8544652e+00,-5.4491213e-01,2.0805026e+00,1.3751515e+00,9.2573299e-01,no
1.4997534e+00,1.4791449e+00,1.2408786e+00,5.8934296e-01,2.1894773e+00,-6.6287608e-01,1.3613823e+00,9.6079530e-01,6.4678937e-01,no
-1.0640766e+00,-4.0069406e-01,2.0783120e+00,2.2242908e+00,9.0699206e-01,-5.6698928e-01,6.7706857e-01,6.5772603e-01,6.6882290e-01,no
8.9020982e-01,7.6629922e-01,1.6635513e+00,1.2171274e+00,1.3535305e+00,-4.3393837e-01,7.5300105e-01,6.1977891e-01,5.8577768e-01,no
-8.8329714e-01,-3.9639373e-01,1.8802406e+00,1.9363187e+00,1.2543447e+00,2.2441810e+00,5.9639520e-01,4.9107022e-01,4.1922632e-01,no
-1.2667583e-01,1.4901939e-01,1.4149227e+00,9.1576498e-01,1.4864675e+00,-5.8467575e-01,9.1641336e-01,8.1079468e-01,6.3976087e-01,no
-5.0132149e-01,-2.8705876e-01,1.4298048e+00,1.2577029e+00,6.6198168e-02,9.9733527e-03,1.4435704e-01,2.6409214e-01,2.9707003e-01,yes
-1.2316754e+00,-4.1443223e-01,1.3116465e+00,8.2231513e-01,-2.1594789e-01,1.5089209e+00,-4.7710747e-02,1.4551200e-01,2.2728761e-01,no
1.5721037e+00,2.6518738e+00,1.8272202e+00,9.7759348e-01,3.1116308e+00,-9.3994079e-02,1.5345827e+00,1.0814398e+00,8.0391124e-01,no
-4.6518500e-01,-1.4047981e-01,1.0435089e+00,6.5456258e-01,1.2032164e+00,-5.3826058e-01,5.6970235e-01,4.9101474e-01,3.6390921e-01,no
3.9332417e-01,6.5438864e-02,1.2572967e+00,1.1775769e+00,1.1977194e+00,-1.5369043e-01,6.7425375e-01,5.2143006e-01,4.1113069e-01,no
1.1920505e+00,2.3435363e+00,1.7380979e+00,8.7556197e-01,2.1819633e+00,-4.0113504e-01,1.5339502e+00,1.1024225e+00,8.1474386e-01,no
-5.8519481e-01,-2.8684322e-01,1.2379955e+00,9.8991567e-01,1.6590384e+00,-8.4348296e-02,6.9020712e-01,5.4257281e-01,3.6054161e-01,no
9.9678201e-01,1.1296809e+00,1.3958907e+00,7.6818274e-01,1.9447972e+00,-6.8103183e-01,1.3007828e+00,9.6790019e-01,6.3478926e-01,no
3.1736307e-01,5.0561192e-01,1.1297094e+00,5.3921685e-01,8.0095000e-01,2.4402523e-01,8.4978561e-01,6.9241348e-01,5.3090245e-01,yes
3.8015149e-01,1.0059035e+00,9.4409793e-01,2.1378850e-01,1.6843183e+00,-4.9664678e-01,1.4370313e+00,8.9650855e-01,4.6966422e-01,no
-6.9779280e-01,-3.0954727e-01,1.0126014e+00,7.8317178e-01,7.6590606e-01,1.7450141e+00,4.6591025e-01,4.4907473e-01,3.5051577e-01,no
1.5020146e+00,2.3126698e+00,1.9769461e+00,1.4002714e+00,3.5414890e+00,-5.2119458e-01,2.2087911e+00,1.5716230e+00,1.1842264e+00,no
3.0477111e-01,7.8303661e-01,1.3254762e+00,6.5803865e-01,6.7426102e-01,-6.9301290e-01,9.9626745e-01,7.4364566e-01,5.7501732e-01,no
5.9519962e-01,9.2431934e-01,1.5195404e+00,7.7576332e-01,1.7364171e+00,4.9108585e+00,8.0210533e-01,5.1801672e-01,3.5690287e-01,no
1.1291080e+00,1.4701909e+00,2.1666530e+00,1.5918798e+00,1.0513036e+00,-3.2108533e-01,1.1131803e+00,1.1047841e+00,9.0234235e-01,no
-1.6762360e+00,-5.9981038e-01,1.5104255e+00,1.6834425e+00,5.2771683e-01,-6.8124976e-01,3.3194160e-01,3.2644028e-01,3.2645698e-01,no
-1.1649880e+00,-4.9430931e-01,1.1209534e+00,1.1316223e+00,1.2552703e-01,-6.5080240e-01,-2.1598499e-02,1.0102919e-01,1.8378799e-01,yes
-2.3981848e-01,2.4138301e-01,1.2606066e+00,5.9880710e-01,-2.7635234e+00,1.1683283e+00,6.3737646e-01,6.1009737e-01,5.5033738e-01,no
9.8636523e-01,1.3242503e+00,1.3520017e+00,7.4033247e-01,1.8461784e+00,4.7227705e+00,1.5645639e+00,1.0102921e+00,7.0796206e-01,yes
-4.7504421e-01,-1.3441935e-01,1.4666106e+00,1.0752294e+00,1.2183504e+00,6.2990184e-02,8.5476527e-01,7.0591171e-01,5.3567436e-01,no
-8.0224606e-01,-6.8684538e-02,1.7238271e+00,9.8734841e-01,1.8218966e+00,-6.9306261e-01,1.4397565e+00,9.2122307e-01,5.4632525e-01,no
6.2053908e-01,9.5593329e-01,1.4400234e+00,7.1115062e-01,2.3112728e+00,6.0066209e+00,7.7104428e-01,5.0067283e-01,3.4502576e-01,no
-9.5693010e-01,-2.2689001e-01,7.4704506e-01,2.7966689e-01,2.4997874e+00,7.3388390e-01,1.7490024e+00,8.3124328e-01,3.5209359e-01,yes
-9.9298274e-01,-3.6590588e-01,1.1941386e+00,1.0386948e+00,1.2961469e+00,-5.7949581e-01,7.5301751e-01,5.4120306e-01,4.3408684e-01,no
1.1524833e+00,1.4130508e+00,1.5076777e+00,8.0787140e-01,6.6421050e-01,1.9062157e-01,8.1346859e-01,8.8755201e-01,6.8804489e-01,no
-5.5289433e-01,-2.7224284e-01,7.2175704e-01,6.0978597e-01,6.1931310e-01,-4.4764456e-01,9.9451813e-02,1.6658250e-01,2.2837520e-01,yes
-9.4277317e-01,-4.4830637e-01,1.4723012e+00,1.6168886e+00,-3.6335270e-01,-4.2548452e-01,3.5651698e-02,1.9628685e-01,2.8261657e-01,no
-1.1254744e+00,-4.7647580e-01,1.1956055e+00,1.1660518e+00,7.5701772e-01,2.7815369e-01,2.6876589e-01,2.0183998e-01,1.7573479e-01,no
-4.2563971e-01,-3.3793794e-01,7.5813953e-01,7.1051229e-01,7.3195300e-01,-3.6506655e-02,3.8137859e-01,2.5246801e-01,1.6856790e-01,no
-1.1461546e-01,-1.3509695e-01,5.5257974e-01,3.9290538e-01,5.0380820e-01,5.5152636e-01,1.5403071e-01,1.8392480e-01,1.5507685e-01,no
-1.4932497e+00,-5.4335926e-01,1.2232840e+00,1.1810202e+00,4.6215799e-01,-1.9219730e-01,1.5000630e-01,2.5469424e-01,3.0769262e-01,yes
-1.2115601e+00,-3.4346423e-01,8.2007538e-01,2.7528654e-01,2.4663177e+00,-6.1451888e-01,1.3011844e+00,6.1910978e-01,2.2605901e-01,no
7.7749622e-01,2.1525788e+00,2.3908174e+00,1.6283620e+00,3.4184476e-01,-4.9020867e-01,1.4216711e+00,1.7222157e+00,1.7450007e+00,no
3.9425940e-01,6.7018428e-01,1.5437524e+00,9.1154255e-01,7.0519957e-01,1.3391592e+00,1.2290291e+00,8.7991304e-01,5.6620950e-01,no
-6.9257628e-01,-3.1658550e-01,7.3401275e-01,5.0817614e-01,2.0596919e+00,-6.7219888e-01,7.5866488e-01,4.5855414e-01,2.8876687e-01,no
-7.7736984e-01,-1.1403250e-01,1.5574140e+00,1.0021908e+00,1.6566934e-01,-5.0843939e-01,4.4387523e-01,5.3996768e-01,6.0409439e-01,no
3.4485623e+00,5.0605059e+00,1.5199242e+00,8.5006725e-01,7.7431104e-01,-3.2476911e-03,1.7968211e+00,1.3802535e+00,9.9707150e-01,no
-1.2792097e+00,-5.2420597e-01,8.0096565e-01,7.7555017e-01,4.2050886e-01,2.1855851e+00,3.0400595e-01,2.5282462e-01,1.9802523e-01,no
1.3118908e+00,2.6704061e+00,1.8802482e+00,9.9510663e-01,1.3688208e+00,-2.5213712e-01,1.5686691e+00,1.2538609e+00,9.6101778e-01,no
4.8412317e-01,9.0435989e-01,1.8616764e+00,1.1815373e+00,6.6180965e-01,-2.7050998e-01,5.5702925e-01,5.5790919e-01,4.9863091e-01,no
-1.1759848e+00,-3.5685254e-01,8.2020283e-01,3.1904350e-01,1.7375800e+00,3.0045231e-01,8.7220820e-01,5.2133620e-01,3.2397729e-01,yes
4.5944247e-01,1.1233906e-01,1.6054248e-01,-8.4390338e-02,5.4968356e-01,-1.2274501e-01,-5.9417893e-02,3.7139149e-02,1.5040716e-02,no
-2.9460028e-01,-1.2702223e-01,7.8419341e-01,3.8884993e-01,8.9874721e-01,-5.5928227e-01,4.4971797e-01,3.3028705e-01,1.6127870e-01,no
-9.7795152e-01,-4.1186898e-01,1.2025527e+00,1.0016403e+00,-3.1664167e-01,-6.7649234e-01,-2.0388183e-04,1.5636263e-01,2.2664983e-01,no
-9.4280470e-01,-3.7353276e-01,7.5829206e-01,3.6282951e-01,-6.8649114e-02,-1.9775085e-01,1.0311074e-01,1.4979038e-01,1.5172581e-01,no
-1.7138574e+00,-5.9387492e-01,6.3654313e-01,4.9893605e-01,4.6657694e-01,4.9964521e-01,2.2278804e-01,2.3610171e-01,1.6539161e-01,no
-3.1212717e-03,-1.9409196e-03,1.0535831e+00,6.5028532e-01,4.3104788e-01,-1.9228413e-01,2.0993691e-01,2.2076605e-01,1.9596778e-01,no
1.1990417e+00,1.1578413e+00,1.1847775e+00,5.8915123e-01,1.7286684e+00,-3.8794565e-01,9.1180036e-01,5.5225356e-01,3.8065514e-01,no
-1.6424937e+00,-6.0756621e-01,9.6117849e-01,1.0482591e+00,-3.7006071e-01,6.8090554e-02,-1.9843800e-01,-1.0578954e-02,7.2409578e-02,yes
-1.5874814e+00,-5.8314649e-01,8.1315995e-01,6.3251645e-01,-1.4378780e-01,-5.5215842e-01,-1.0831025e-01,5.9917705e-02,1.1488278e-01,no
1.7228923e+00,2.2169077e+00,9.4688047e-01,2.8501584e-01,-1.3558204e+00,-4.8120018e-01,1.3747270e-01,2.8059746e-01,2.5590371e-01,no
6.4520162e-02,2.7447701e-01,1.0025303e+00,3.7670442e-01,1.7709769e+00,9.4448097e-01,7.4320897e-01,3.8279959e-01,2.0532934e-01,no
-4.4712408e-01,-2.3440651e-01,9.7604636e-01,5.4184157e-01,8.9860405e-02,-3.4899801e-01,2.2611266e-02,8.5996211e-02,1.1754467e-01,no
-5.3164114e-02,-1.1915789e-01,9.4822085e-01,5.9892665e-01,9.4532256e-01,2.0668252e+00,2.5343540e-01,2.8125635e-01,2.2764638e-01,no
1.6098827e+00,3.2297135e+00,1.3383103e+00,5.7853509e-01,2.2176800e+00,1.1316397e+00,2.3740187e+00,1.5342117e+00,9.8814275e-01,no
8.4616810e-02,1.3082271e-01,3.9881008e-01,5.0192805e-02,5.5040749e-01,-5.9456882e-01,7.2746938e-01,3.6424882e-01,2.3391948e-01,no
1.4554455e+00,1.2667269e+00,8.4471226e-01,2.8305751e-01,8.0233856e-01,2.6673122e+00,7.7318643e-01,5.3401779e-01,3.5377434e-01,no
-7.0745612e-01,-3.3247686e-01,2.4674786e-01,7.1512603e-02,7.8815823e-01,-6.7999462e-01,2.4124158e-01,1.8851130e-01,9.4124824e-02,no
-2.7165009e-01,-1.7662969e-01,4.0340965e-01,1.0188343e-01,5.7248721e-01,-6.7429881e-01,2.0595035e-01,2.0505114e-01,1.0029140e-01,no
6.5304366e-01,9.6928356e-01,1.7093482e+00,1.0049943e+00,1.2084976e+00,-6.8936166e-01,1.3408147e+00,8.3879693e-01,5.2570727e-01,no
1.6483776e+00,2.2191760e+00,1.2573578e+00,5.3138544e-01,2.3461619e+00,1.3790062e-01,1.2389308e+00,8.8141141e-01,5.8467124e-01,no
-1.6325523e-01,8.0213125e-02,8.7685773e-01,3.1902964e-01,1.5314805e+00,-1.2879342e-01,7.9883917e-01,4.8668957e-01,2.8223762e-01,no
2.3639339e+00,4.2441125e+00,1.7147435e+00,1.0565918e+00,2.4427088e+00,-6.5331106e-01,1.5063116e+00,1.1178335e+00,1.1142204e+00,no
1.2703914e+00,4.4491110e-01,8.6257137e-02,-5.1906743e-02,1.8745915e+00,-6.3741938e-01,6.9594687e-01,3.1628331e-01,7.8700973e-02,no
1.1312291e-01,5.4565566e-01,2.4853410e+00,2.0380991e+00,3.3919981e-02,-6.9195593e-01,1.3558290e+00,1.4212228e+00,1.3134632e+00,no
-1.3344216e+00,-5.3323232e-01,5.1111649e-01,4.4189699e-01,3.0923149e-01,-4.5532250e-01,1.5522581e-01,1.7639414e-01,1.3728158e-01,no
4.4286646e-01,3.4030613e-01,8.5606807e-01,3.1425824e-01,1.4833923e+00,-5.5628248e-01,7.7763714e-01,4.3562553e-01,2.0848471e-01,no
1.0328410e-01,8.3104775e-01,2.3679817e+00,1.8757811e+00,2.8422422e+00,-5.7393814e-01,1.8462543e+00,1.5649146e+00,1.3255898e+00,no
5.6858073e-01,2.2183666e-02,2.4300884e-01,1.5393200e-01,7.5523536e-02,-6.8255022e-01,1.2155195e-01,9.2090182e-02,5.9435678e-02,no
1.1229810e+00,1.0440320e+00,1.3425070e+00,7.5216193e-01,1.7679675e+00,-6.9308012e-01,9.8011155e-01,5.9928124e-01,4.1349189e-01,no
-3.4379958e-02,4.1638365e-01,1.0861198e+00,3.7969767e-01,-1.8482982e-01,-6.6230759e-01,4.5759477e-01,3.3901002e-01,1.9335069e-01,no
6.0483480e-01,3.6268149e-01,5.8823217e-02,-1.6463636e-01,1.2743492e+00,-6.4142258e-01,2.9338359e-01,1.2692674e-01,9.6580645e-03,no
-1.0842194e+00,-4.6071736e-01,6.0109730e-01,3.9804195e-01,5.6864379e-01,4.7716053e+00,2.7437221e-01,1.8081014e-01,1.4142004e-01,no
1.2514320e+00,2.7478543e-01,3.3391955e-01,2.2223493e-01,7.1192582e-01,-6.8957897e-01,3.5741135e-01,1.4713262e-01,5.2564409e-02,no
1.3532995e+00,3.0369719e-01,3.5253979e-01,2.7803855e-01,3.4801762e-01,-3.8002535e-02,2.9718996e-01,1.2458918e-01,6.1052038e-02,no
-1.4498563e+00,-5.6103727e-01,8.0313519e-02,2.9490857e-02,1.6871790e-01,-6.8712571e-01,4.0797639e-02,4.7959927e-02,-4.6935605e-03,no
-1.8315673e-01,-4.4369132e-03,8.3707970e-01,3.5019180e-01,1.0188160e+00,-5.5769588e-01,3.1740253e-01,2.5008813e-01,1.1025801e-01,no
-8.5917645e-01,-1.4908264e-01,1.6589315e+00,1.0715350e+00,4.9040329e-01,4.7618569e+00,1.0007859e+00,7.8364886e-01,5.9707409e-01,no
-1.3541305e+00,-5.4189087e-01,6.6836786e-01,5.5409887e-01,3.1224597e-01,-5.7758962e-01,6.4814348e-02,7.7532476e-02,6.5210007e-02,no
-4.7137181e-01,-1.6002453e-01,1.9770417e-01,-1.1743761e-01,2.1391845e+00,-6.5554195e-01,7.8758247e-01,3.3769904e-01,-1.6829012e-02,no
6.7080372e-02,7.0946686e-01,1.2119961e+00,4.5092114e-01,1.2800177e+00,-6.2974974e-01,1.5903727e+00,9.8257819e-01,5.2684879e-01,no
1.2761216e-01,3.6089874e-01,1.3421961e+00,7.8927306e-01,-6.5221882e-01,-4.9389990e-01,3.3485498e-01,3.8531178e-01,2.8930210e-01,no
-1.2720286e-01,3.5613816e-01,1.0804980e+00,4.6321102e-01,1.2786414e+00,7.4038317e-01,1.1626211e+00,6.2937331e-01,3.2715083e-01,no
2.5128271e-01,-4.7595806e-02,4.9314808e-01,3.4597617e-01,3.3862775e-01,-3.0775484e-01,1.0320485e-01,9.8531458e-02,8.8603071e-02,no
-7.6026767e-02,-1.5159583e-03,1.1414278e+00,6.8979888e-01,3.3000270e-02,-5.5803305e-01,2.4702972e-01,2.6436973e-01,2.3072192e-01,no
-2.8024718e-02,2.5545172e-01,1.0118180e+00,3.8090037e-01,1.3971405e+00,1.1996119e+00,5.2590062e-01,2.9249924e-01,1.7945691e-01,no
1.4003789e+00,2.4764992e+00,1.1332759e+00,3.7573411e-01,1.2219635e+00,-5.9674213e-01,8.1902733e-01,6.5615270e-01,4.4283988e-01,yes
4.1476810e-01,-8.2420026e-03,2.1912888e-01,1.5072773e-01,1.9393133e-01,-5.6291199e-01,1.5213642e-01,1.0225769e-01,6.0422909e-02,no
-1.6115683e+00,-5.7635368e-01,3.9359231e-01,1.8248690e-01,8.5627419e-01,-2.9154950e-01,3.8080786e-01,2.4465089e-01,1.0367346e-01,no
5.8451907e-03,-7.6025353e-02,3.6722825e-01,7.4517536e-02,-1.8176128e-01,-6.9205703e-01,-1.3276686e-01,-3.1279730e-02,-3.6668084e-02,no
1.2719085e+00,4.7257369e-01,1.0330989e-01,-1.2363233e-02,8.0234509e-01,3.6113369e+00,7.0440652e-02,1.5995598e-02,9.7006214e-03,no
-1.5732480e+00,-5.7685536e-01,1.5663065e-01,5.6001190e-02,-2.4640738e-01,-6.9297544e-01,-2.5976564e-01,-1.0183977e-01,-4.5027588e-02,no
-1.3921170e+00,-5.7079339e-01,4.1673961e-01,3.2482132e-01,1.0986005e+00,5.4201631e-01,2.4079027e-01,1.3838366e-01,5.9620034e-02,no
-9.2013755e-01,-2.1603586e-01,1.1717567e+00,7.3509871e-01,7.6564211e-01,-4.9880711e-01,6.1203208e-01,5.1230907e-01,4.6294759e-01,no
-2.5107158e-01,-1.9282255e-01,7.9321055e-01,5.6431868e-01,-6.8148120e-01,-6.8989971e-01,-3.4721344e-01,-1.1979625e-01,7.8511330e-03,no
-8.9144045e-01,-4.4140719e-01,4.6626218e-01,3.6237452e-01,2.7464165e-01,-6.9282684e-01,-1.1041819e-01,-4.8572432e-02,3.2075248e-02,no
-1.3033171e+00,-5.5427297e-01,1.6762453e-01,1.3451784e-01,6.6815461e-01,1.0744748e+00,1.7724239e-01,8.9548361e-02,-2.0386609e-03,no
-5.3214196e-01,-2.7310769e-01,8.2073861e-01,5.2016038e-01,-6.5517677e-01,-5.9205683e-01,-4.1680849e-01,-1.3189048e-01,-1.3762456e-02,no
-9.3087476e-01,-4.5159215e-01,3.1526145e-01,2.4894194e-01,4.6850083e-01,-5.5080281e-01,1.0403415e-01,4.7830996e-02,-7.6238107e-03,no
-1.0477380e+00,-4.8164233e-01,3.3877643e-01,2.7156317e-01,-3.3396485e-01,1.1416694e-01,-1.9058346e-01,-6.4211649e-02,-3.4198830e-02,no
-1.7120466e+00,-5.9664168e-01,3.8765239e-01,1.5778741e-01,-3.0360811e-01,-1.1635759e-02,-3.6900801e-01,-1.1869437e-01,-5.2628946e-02,no
-1.5509072e+00,-5.7918839e-01,7.2910541e-01,5.7532614e-01,-6.8968041e-01,-3.6518164e-01,-1.9602097e-01,-6.6090996e-02,-1.4056044e-02,no
9.6380657e-01,2.2558178e+00,3.9879327e+00,4.2137727e+00,-6.2083341e-01,1.1851486e+00,3.2615056e+00,3.1975163e+00,2.8948479e+00,no
6.6252609e-01,1.1372359e-01,-1.0871874e-01,-1.3036960e-01,8.3147175e-01,-6.9288182e-01,1.3316921e-01,1.8217872e-02,-1.6808285e-02,no
2.2203955e+00,2.2775431e+00,4.0726575e-01,-9.8162754e-02,9.3864983e-01,-6.4271136e-01,4.9416897e-01,2.4969690e-01,4.3206265e-02,no
-1.0957614e+00,-3.9659713e-01,4.0451331e-01,5.8866773e-02,1.5137909e+00,-4.6832334e-01,7.8335624e-01,2.6367965e-01,-5.1282062e-03,yes
-7.3620239e-01,-5.9960199e-02,1.6087434e+00,9.0582653e-01,9.2659986e-01,-1.5087654e-01,1.2534153e+00,8.2753615e-01,4.9027638e-01,no
-3.2843200e-01,-1.2702203e-01,9.6010916e-01,5.0343054e-01,3.7018239e-01,3.8303092e+00,1.9791557e-01,1.3048873e-01,1.1145400e-01,no
2.7300576e-01,-1.0911774e-01,2.2111459e-01,1.6340218e-01,-3.0922486e-01,-6.2507290e-01,-9.5740990e-02,-2.1070151e-02,1.8540279e-02,no
8.9604162e-01,4.9350021e-02,2.7488021e-01,3.1024455e-01,2.6161788e-01,-5.7630266e-01,-8.0648325e-03,2.0444212e-02,5.1326545e-02,no
-9.4606416e-01,-4.5278976e-01,4.7198519e-02,2.2660652e-02,6.5537958e-01,-7.3697213e-02,1.5838789e-01,3.7528742e-02,-5.8637324e-02,no
-1.7579922e+00,-6.2580432e-01,-1.7141658e-01,-1.2784987e-01,-2.2567082e-01,-5.5438621e-01,-1.0359365e-01,-3.4060896e-02,-8.5018723e-02,no
-9.2382989e-01,-4.7006604e-01,1.5439113e-01,1.3198253e-01,4.1258929e-02,-3.7988541e-01,-1.1030426e-01,3.6371643e-03,1.2034785e-02,no
2.8787099e+00,1.3026025e+00,2.6392261e-01,1.8729712e-01,6.1738672e-01,7.9239537e-01,2.0196572e-01,8.5060631e-02,2.9944020e-02,no
