@relation landmine20

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
5.5052343e-02,-5.2421824e-02,-2.4009162e-01,-3.2145349e-01,2.5682170e-02,-4.2087598e-01,3.3887914e-01,4.2860076e-02,-1.2409548e-01,no
8.6514203e-01,7.1194000e-02,1.6944436e+00,1.6942948e+00,1.8964391e-01,-2.6099014e-01,1.1939689e+00,1.0192998e+00,8.6941717e-01,yes
-3.7353711e-01,-5.8812956e-02,1.8470470e+00,1.6710895e+00,1.6736118e+00,-5.2730728e-01,1.0883182e+00,9.9379858e-01,8.6354602e-01,no
-1.6838814e-01,-5.2199068e-02,3.4486275e-01,8.4397710e-02,1.8316877e+00,-6.7788151e-01,9.4279601e-01,4.6805994e-01,1.7366397e-01,no
-7.0184934e-01,-8.6519425e-02,1.6351923e+00,1.6339597e+00,6.0138759e-01,-6.1244941e-01,1.0256511e+00,8.3923360e-01,7.2746937e-01,no
-7.2605277e-01,-7.9339959e-02,7.7280815e-01,4.0785888e-01,1.8349460e+00,5.6839545e-01,9.6881037e-01,6.1652987e-01,3.0673570e-01,no
1.2076457e+00,8.0350182e-02,6.0963880e-01,2.8940638e-01,1.7440275e+00,-6.6213698e-01,1.0893113e+00,5.6989364e-01,2.6770698e-01,no
-7.7486298e-01,-9.1215991e-02,5.7434089e-01,3.0342790e-01,3.8403962e-01,-6.7129437e-01,5.6681313e-01,3.4602077e-01,2.1133959e-01,no
5.5904165e-02,-5.4331951e-02,-5.6833760e-01,-5.2935226e-01,-3.3621764e-02,1.4481122e+00,2.0946106e-01,-1.2198000e-01,-2.4871910e-01,no
-6.3499600e-01,-6.7322384e-02,1.7204339e+00,1.2271722e+00,1.4741173e+00,5.2680766e-01,6.6974392e-01,5.1605613e-01,4.1259618e-01,yes
-5.8728251e-01,-6.8037895e-02,3.3479506e+00,3.5956626e+00,1.3438771e+00,-6.1101607e-01,1.2113167e+00,1.2775724e+00,1.3157084e+00,yes
8.4276835e-02,1.4150682e-02,2.7619300e+00,2.8028971e+00,1.4777560e-01,2.0173812e+00,1.1315191e+00,1.2098046e+00,1.2905254e+00,no
4.0319550e-01,-3.3862971e-02,-5.7990962e-01,-5.7892479e-01,-5.5180987e-01,-6.6601843e-01,2.4316235e-02,-2.5574126e-01,-3.7554548e-01,no
-3.6002226e-02,-5.1745169e-02,1.7178793e-02,-5.3225910e-02,1.2692815e+00,-6.1794712e-01,1.9787324e-01,5.3659270e-02,-3.8234312e-02,no
1.6891679e-01,-4.0584447e-02,-2.8442008e-01,-3.0110531e-01,2.0377249e+00,-5.8432350e-01,4.0926605e-01,-4.8972807e-03,-1.3700088e-01,no
-9.1270217e-01,-1.0041522e-01,9.8863707e-01,7.2215640e-01,3.2503776e-02,-1.8862899e-01,4.7098463e-01,3.7587497e-01,2.1166338e-01,no
-3.2141148e-01,-5.1011823e-02,7.3594387e-01,4.4476410e-01,5.2904695e-01,-6.1790050e-01,1.1346223e+00,7.3456676e-01,4.5976011e-01,yes
-3.0329170e-01,-4.9819110e-02,2.0340082e-01,-6.1337478e-02,-9.7748264e-02,-3.0433399e-01,1.1269063e+00,5.3395407e-01,1.8901578e-01,no
-5.8649294e-01,-8.2169232e-02,6.0520325e-01,6.4327873e-01,1.1479204e+00,-8.1261771e-02,4.7978650e-01,3.6576327e-01,2.9607656e-01,no
-4.1479746e-01,-4.4053329e-02,1.9706012e+00,1.9946597e+00,-2.9636912e-01,-2.5726133e-01,1.2377572e+00,1.0922613e+00,1.0834626e+00,no
2.3164459e-01,-2.8276220e-02,-4.8530168e-02,-1.1467958e-01,1.6901707e+00,9.6426799e-01,6.4747626e-01,2.5258820e-01,4.9022067e-02,no
-2.7564652e-01,-6.8256298e-02,1.1590906e-01,-2.2734592e-02,1.3696212e+00,8.2918343e-01,4.3971122e-01,2.2429227e-01,6.6257893e-02,no
-1.5109664e-01,-4.9496879e-02,3.4273179e-01,5.4780473e-02,1.1791196e+00,-3.6333880e-01,5.1554917e-01,2.4945532e-01,6.4779486e-02,no
-5.9335912e-01,-7.2320371e-02,1.5513450e+00,1.4572262e+00,1.3984906e+00,-4.9829323e-01,7.1789486e-01,5.8441926e-01,5.7338484e-01,no
-9.5670605e-01,-9.1080926e-02,1.0765976e+00,7.0210769e-01,1.2448750e+00,-2.7486053e-01,7.8540428e-01,5.9516385e-01,4.9529522e-01,no
8.4036032e-02,-2.1460544e-02,1.0390010e+00,6.5810957e-01,-2.5557667e+00,1.9042766e+00,6.0094198e-02,2.1125318e-01,2.7762562e-01,no
9.2583798e-01,6.3803442e-02,-3.5091794e-01,-4.2464569e-01,2.5587971e-01,-6.7383543e-01,3.1544293e-01,1.7078088e-02,-1.4381105e-01,no
-3.0325113e-01,-7.1997867e-02,1.7230688e-01,6.8561425e-02,-4.8165227e-01,-5.0033032e-01,-8.9091344e-02,-1.5579741e-02,-1.8979404e-02,no
-4.8328784e-01,-6.5466158e-02,8.7834086e-01,5.2515633e-01,1.2485161e+00,3.6390596e-01,6.5630125e-01,4.9238387e-01,3.1950220e-01,no
-4.5178807e-01,-7.0136182e-02,-1.8845940e-01,-3.7596113e-01,1.0151533e+00,-5.4630577e-01,1.3297815e-01,-2.4306473e-02,-1.0705551e-01,no
-6.3406021e-01,-9.3123009e-02,2.7336366e-01,8.9209549e-02,-2.0364282e+00,-4.3845127e-01,-2.6937102e-01,-1.3308105e-01,-1.1513224e-01,no
2.9851967e+00,1.9830191e-01,-7.3257288e-01,-5.9261620e-01,7.9977548e-01,-6.1665201e-01,2.5271838e-01,-1.5291324e-01,-3.4044450e-01,no
6.8799860e-01,2.5148797e-02,1.2079079e+00,1.1746412e+00,3.2616816e-01,-6.4085986e-01,3.9149152e-01,4.9847005e-01,5.2737424e-01,no
-1.0349844e-02,-4.5209413e-02,-7.3801898e-02,-2.1286123e-01,8.2732823e-01,-6.6436853e-01,2.1552880e-01,-8.9975618e-02,-1.1726543e-01,no
2.8166844e-02,-3.1540614e-02,1.0612196e+00,8.8519639e-01,8.9209962e-01,2.1024398e+00,5.5842835e-01,5.1102104e-01,4.3701289e-01,no
-4.0089566e-01,-7.3644389e-02,2.8176228e-01,6.0499016e-02,9.3456868e-01,4.1163131e+00,5.7940399e-02,-9.8131613e-02,-1.2068270e-01,no
-6.6556799e-01,-7.3593260e-02,1.4328810e+00,1.0881609e+00,9.7357376e-01,-2.8240644e-01,8.6743233e-01,8.7560734e-01,7.3714158e-01,no
9.0882825e-01,-3.0056037e-03,-9.9833205e-01,-7.5100311e-01,1.7371777e+00,-5.8791633e-01,1.2163068e-01,-3.3804753e-01,-4.2982477e-01,no
-3.4969663e-01,-6.3015871e-02,-1.3390452e-01,-3.2973314e-01,-9.8532200e-02,-6.7599834e-01,1.1639663e-01,-1.2231861e-02,-1.1616517e-01,no
-4.7967255e-02,-6.9424919e-02,-1.6436010e-01,-1.2849838e-01,5.0752734e-01,-3.9464156e-01,-1.1397885e-01,-1.3503694e-01,-1.4144883e-01,no
-7.1850085e-01,-8.3541535e-02,3.2751443e-01,-5.5594963e-02,5.8458522e-01,-4.8898195e-01,3.2632860e-01,6.4253551e-02,-8.8099821e-02,no
-7.3186608e-01,-9.2947953e-02,1.3830545e-01,-1.0992028e-01,7.7125959e-01,-4.4868500e-01,3.1453988e-01,3.9168754e-02,-1.3403528e-01,no
-1.7388965e-01,-4.0474322e-02,3.0303655e-01,1.2698666e-01,1.2616664e+00,-5.6224004e-02,6.3099540e-01,3.7084131e-01,2.9617666e-01,no
1.3642946e-01,-3.9614616e-02,2.6460458e-01,4.1363129e-02,4.1165816e-01,2.5147739e-01,1.6755934e-01,-1.6538195e-02,-1.6384216e-01,no
-6.8751665e-01,-8.4128632e-02,-7.4323696e-02,-2.7066461e-01,1.1661027e+00,-2.6932938e-01,5.5621414e-01,2.5912157e-01,6.4416604e-02,no
5.3698911e-01,9.8080922e-03,-2.0622102e-01,-3.8467569e-01,-6.7885761e-01,-3.9782693e-01,6.9653331e-02,-1.4272075e-01,-2.0998176e-01,no
-2.6277955e-01,-6.4323534e-02,-5.5593004e-01,-5.8767622e-01,1.9164050e+00,-6.5772247e-01,3.8576864e-01,-4.4429786e-02,-2.8109259e-01,no
-4.8944598e-01,-8.7773436e-02,-2.0278158e-01,-2.7983915e-01,1.7081011e-01,-5.2055292e-01,2.5634963e-01,-7.8885454e-02,-2.6432114e-01,no
-5.0220628e-01,-8.8468953e-02,1.3199576e-01,1.1954378e-01,8.1496030e-01,6.5875353e-01,2.0068060e-01,4.7101783e-04,-3.1887723e-02,no
8.1812007e-01,-5.8806301e-03,-7.6172727e-01,-6.3172352e-01,1.1457452e+00,3.0325723e-02,1.4457807e-02,-2.1424230e-01,-3.0359345e-01,no
-6.7916191e-01,-8.7970622e-02,3.9710730e-01,1.2969264e-01,5.6592500e-01,-6.3238510e-01,3.5530109e-02,1.5263387e-01,9.0000637e-02,no
-1.3133376e-01,-3.4791325e-02,6.9235745e-01,3.3509098e-01,7.0930145e-01,-3.6963044e-01,4.5779606e-01,4.5395314e-01,3.2959854e-01,no
4.4199021e+00,4.6714465e-01,4.5175096e-01,3.9804933e-01,1.6071869e+00,-6.2032477e-01,4.7794302e-01,1.7598960e-01,1.8207225e-02,no
-2.7362877e-01,-6.5297210e-02,7.1773211e-01,4.2573871e-01,-6.3474045e-04,-6.7585011e-01,3.2751788e-01,2.2301030e-01,1.3369635e-01,yes
1.8630685e-02,-4.7539117e-02,3.5343073e-02,-8.4007396e-02,1.1564500e+00,1.3763767e+00,5.8276889e-01,2.7263352e-01,6.5868381e-02,no
9.0307967e-01,6.2192757e-03,-5.8091785e-01,-4.6368888e-01,3.7179406e-01,-4.4380933e-01,-1.5523774e-01,-2.0020643e-01,-2.2559201e-01,no
-1.1691401e-01,-5.8819183e-02,1.6073871e-01,-1.7758471e-02,9.8396893e-01,-6.2888685e-01,2.9779039e-01,1.0000204e-01,4.9382766e-03,no
-8.0993959e-02,-1.3712899e-02,1.4795471e+00,1.0838875e+00,8.0887195e-01,7.4427572e-01,6.7328311e-01,6.8972956e-01,6.6753737e-01,no
9.3361615e-01,1.7457398e-02,-6.3578960e-02,-5.1829973e-02,1.0509852e+00,-6.4588937e-01,5.0904978e-01,2.0712011e-01,8.7725137e-02,no
-1.2709800e-01,-5.4920382e-02,2.7579576e-01,6.8241144e-02,9.2475444e-01,-3.5973801e-01,1.2101623e-01,9.0201575e-02,5.0881400e-02,no
-3.3072166e-01,-8.0074714e-02,-3.1345227e-03,-1.0070245e-01,6.3240652e-01,2.4084985e+00,3.5386013e-03,-8.5204222e-02,-1.5161364e-01,no
5.2014589e-02,-4.2173417e-02,-2.7404997e-01,-4.0015901e-01,-1.6902094e-02,-3.1886278e-01,4.3387651e-02,-8.2548751e-02,-1.5776348e-01,no
6.4098594e-02,-6.2093726e-02,-5.0330320e-01,-4.3300857e-01,1.4443355e+00,-3.2507756e-01,2.6744474e-01,-4.8065793e-03,-1.5628226e-01,no
-4.1694411e-01,-7.1480379e-02,5.5770207e-01,2.4185790e-01,-1.4544080e-01,-1.3623313e-01,6.7730083e-01,4.3421066e-01,2.2194977e-01,no
-7.8281889e-01,-9.5937556e-02,4.2018574e-01,1.9092580e-01,4.0057996e-01,3.4705715e-01,1.3999500e-01,1.1621412e-01,6.9187465e-02,no
-7.3827984e-01,-9.1142717e-02,3.4836736e-01,3.1834269e-02,1.3662174e-01,1.9439008e+00,5.0535440e-01,2.1596170e-01,2.2774855e-02,no
4.1254160e-01,1.6616341e-03,1.1559187e-01,-1.2174785e-01,6.6014948e-01,4.5003161e-01,3.6032441e-01,1.8288759e-01,6.9492564e-02,no
-3.5522107e-01,-6.7070330e-02,1.0727859e-01,-1.2378924e-01,-2.6989507e+00,-6.0489361e-01,-1.0009514e-01,-7.9945374e-02,-7.7205494e-02,no
8.3871347e-01,-2.9468325e-02,-4.9225522e-01,-2.5794744e-01,3.6266828e-01,-3.4565643e-01,-4.6607608e-02,-1.5459553e-01,-1.9052842e-01,no
1.1512875e-01,-3.2390956e-02,-4.9984093e-01,-5.2151474e-01,1.2802255e+00,-5.1224827e-01,-4.1797992e-02,-1.9677036e-01,-2.3319455e-01,no
4.0081035e+00,3.7574637e-01,-9.5096707e-01,-7.6438356e-01,6.4262400e-01,5.9923882e-01,3.9091176e-02,-3.0954149e-01,-4.0216368e-01,no
4.8956825e-01,-2.6248033e-02,-8.2555130e-02,-1.6685788e-01,-6.8615443e-01,-3.3558309e-01,1.8946721e-02,-6.4878602e-02,-1.1309385e-01,no
-3.6344245e-01,-6.8327888e-02,1.8643825e-01,-4.9040396e-02,5.8819057e-01,-5.3489381e-01,3.4956901e-01,1.6446599e-01,6.1138489e-02,no
-3.1591323e-01,-4.1877632e-02,2.0645642e+00,2.0523552e+00,-8.1151186e-01,2.9471639e-01,8.7956931e-01,1.0260376e+00,1.0922565e+00,no
-2.0461440e-01,-4.8287803e-02,5.0924797e-01,1.5574706e-01,6.5389904e-01,-7.9281562e-02,2.0339847e-01,1.2725697e-01,7.3336152e-02,no
-5.8936814e-03,-3.7692555e-02,4.8518670e-01,3.1326686e-01,9.4187385e-01,1.8770909e+00,-4.3839239e-02,5.2742583e-02,1.1691307e-01,yes
-7.9325190e-02,-5.6510098e-02,-2.4423159e-01,-3.8529406e-01,-3.6965725e-01,-3.4094973e-01,-1.0686594e-01,-2.1658794e-01,-2.5494454e-01,no
-4.2189923e-01,-7.6574010e-02,-1.7510498e-01,-2.2732957e-01,4.3585392e-01,-2.5201727e-01,6.0320715e-02,-7.1818599e-02,-1.0043891e-01,yes
2.3436716e+00,1.0485238e-01,-8.2956918e-01,-6.1794367e-01,1.4342657e-01,-3.6825739e-01,2.3868166e-02,-2.8393179e-01,-3.4949435e-01,no
-8.4295097e-01,-8.5875086e-02,1.0692968e+00,5.7747020e-01,-8.8423820e-01,1.3063688e+00,-1.9640438e-01,-1.5282294e-02,9.7552960e-02,no
-6.5074732e-02,-4.6133377e-02,-5.1016357e-01,-5.1925234e-01,-1.0175182e+00,-5.3463388e-01,3.9262180e-01,-1.4451668e-01,-3.3396859e-01,no
-5.5132709e-01,-7.2582320e-02,5.3621262e-01,1.1295447e-01,1.0649609e+00,-6.7753684e-01,7.3854082e-02,5.1121027e-02,-1.0420382e-02,yes
-1.2974061e-01,-5.4023246e-02,7.1227333e-02,-9.4909502e-02,4.6575826e-01,-3.0001044e-01,1.0085541e-01,5.4305927e-02,-6.7649453e-03,no
-3.0242663e-01,-5.1927895e-02,1.4454835e+00,1.2385241e+00,2.2167336e-01,-4.8730341e-01,2.6039705e-01,4.0143931e-01,4.6252994e-01,no
9.3620736e-02,-3.1559599e-02,-8.5916996e-02,-2.0749635e-01,-1.1178212e+00,1.1068490e+00,1.7398907e-01,4.9442589e-02,-5.2776020e-03,no
-4.7542793e-01,-7.5848503e-02,8.6724967e-01,7.3641871e-01,3.8944366e-01,-6.7794860e-01,4.8324649e-01,4.1894698e-01,3.0950712e-01,no
-2.6130119e-01,-7.5556564e-02,-5.5035887e-01,-5.1306400e-01,1.3038771e+00,-6.4325378e-01,-3.3473425e-02,-2.6427497e-01,-3.3589238e-01,no
-3.1394193e-01,-7.8862355e-02,-1.8736835e-01,-2.7434291e-01,5.9668898e-01,-3.1455054e-01,-9.5002378e-02,-2.0790108e-01,-2.2856101e-01,no
1.3706190e+00,6.0781929e-02,-8.8429512e-01,-7.0528696e-01,8.2042829e-01,1.5212180e+00,3.6321645e-01,-1.7966720e-01,-3.4993729e-01,no
-8.0053966e-01,-9.7816568e-02,6.9437279e-01,5.4080610e-01,-9.1012875e-01,-5.0835366e-01,-4.1501155e-02,1.4646806e-01,1.8549715e-01,no
-3.8373911e-01,-8.3755764e-02,-4.5357942e-01,-3.6118491e-01,2.1812083e-01,-2.1982542e-01,-4.8924592e-02,-1.6995163e-01,-2.0805022e-01,no
-2.8224149e-01,-8.2403854e-02,-3.9996281e-01,-3.8175723e-01,-1.2796475e-01,2.7778495e+00,-1.0189364e-01,-2.4755296e-01,-3.1078358e-01,no
-7.1316302e-01,-9.1321853e-02,3.2688361e-01,1.5235797e-01,-5.2800748e-01,1.8308266e+00,1.7082805e-01,1.4803891e-01,5.1556998e-02,no
7.1845737e-02,-5.8228340e-02,-5.9640529e-01,-5.2615847e-01,1.6303984e-01,1.0134254e+00,-1.5023201e-01,-3.1355124e-01,-3.2765653e-01,no
2.0320471e-01,-4.6440222e-02,-5.2718077e-01,-4.7648919e-01,2.9274720e-01,1.0320472e+00,-5.7625663e-02,-1.9794406e-01,-2.1778493e-01,no
-3.2105620e-01,-8.4356150e-02,1.9225435e-01,2.2178966e-01,4.1985012e-01,-2.8705572e-01,-6.2239831e-02,-3.8423215e-02,-4.7704239e-02,no
-6.1749062e-01,-9.7059542e-02,-5.4348725e-01,-5.2617771e-01,1.8029711e-01,-6.0476242e-01,-1.0178994e-02,-1.8497311e-01,-2.9205764e-01,no
8.7300390e-01,-7.3725558e-03,-1.0055019e+00,-7.7103492e-01,4.9513194e-01,5.0055194e-01,-2.5272308e-01,-3.5867376e-01,-4.1018106e-01,no
-3.3962290e-01,-7.6890624e-02,4.3463570e-01,3.1994668e-01,5.0037714e-02,-5.4259405e-01,2.5403740e-02,1.5470142e-01,9.4653760e-02,no
-8.3055919e-01,-1.0568439e-01,1.4138176e-01,2.1991938e-01,-1.7965183e+00,-6.7756222e-01,-5.2808453e-01,-2.7408044e-01,-1.1937308e-01,no
1.2272815e+00,5.2772558e-02,4.5769170e-01,3.9908394e-01,1.1727133e+00,-4.0664931e-01,2.1729260e-01,1.4821972e-01,1.7323157e-01,no
-4.4116085e-01,-8.1188986e-02,-5.9958652e-02,-1.9038490e-01,6.4566953e-01,-3.0845007e-01,-2.3858079e-01,-2.1802729e-01,-1.6113599e-01,no
-2.6213426e-01,-6.1180371e-02,4.1820799e-01,2.1703892e-01,7.8159619e-02,-6.4621467e-01,1.5659170e-02,5.0075482e-02,8.1584859e-02,no
-4.1772346e-01,-6.6888345e-02,7.6773321e-01,4.2310706e-01,-1.3155553e-01,-4.4632179e-01,1.7688550e-01,3.3901539e-01,2.6450905e-01,no
-1.4097129e-01,-6.5970345e-02,-1.8395979e-01,-2.6523552e-01,-1.4802425e+00,-2.4489224e-01,-2.2770050e-01,-1.4707264e-01,-1.1321676e-01,no
-3.8177424e-01,-7.2452354e-02,7.9590558e-02,-1.0250299e-01,6.7788756e-01,-6.7619379e-01,1.3260275e-01,6.4320915e-02,2.5754594e-02,no
2.2381852e+00,8.3526950e-02,-7.8743168e-01,-5.4119392e-01,-1.1400854e-01,6.6011161e-01,-5.4211195e-02,-2.2993522e-01,-2.9486799e-01,no
-5.8294895e-01,-8.0727403e-02,7.1566813e-01,5.3729442e-01,2.9417633e-01,-5.6346696e-01,6.9774565e-02,2.6596061e-01,2.9726018e-01,no
1.7663051e-01,-1.1158838e-02,8.9979983e-01,5.3088617e-01,2.0639728e-01,-6.7768083e-01,2.1482154e-01,1.6154796e-01,1.0970065e-01,no
-8.8335952e-01,-1.1125621e-01,-3.4586929e-01,-2.0871373e-01,4.0213737e-01,-5.2858610e-01,-2.9382916e-01,-2.6555783e-01,-2.5141149e-01,no
-1.6556206e-01,-6.5109237e-02,7.1082865e-01,6.9620861e-01,3.2154364e-01,4.6892030e-01,9.8442758e-02,1.6120272e-01,1.8978592e-01,no
-9.3574793e-01,-1.0544901e-01,1.5182618e+00,1.6127523e+00,3.6315318e-01,-6.4870974e-01,1.0598674e-01,1.9056552e-01,2.9362257e-01,yes
-5.9470248e-01,-7.9190959e-02,1.6282730e+00,1.6237624e+00,7.9870700e-01,-6.7741219e-01,3.2529868e-01,4.8120646e-01,5.6142387e-01,no
-3.1743791e-03,-7.1016814e-02,-6.8275738e-01,-5.6406535e-01,8.0690784e-01,-1.4432100e-01,-1.1351027e-01,-2.6668384e-01,-3.6026562e-01,no
-7.6827071e-01,-1.0513801e-01,-8.4554090e-01,-6.7075247e-01,-1.5991310e+00,9.8475386e-01,-5.7988152e-01,-5.2696822e-01,-4.8115697e-01,no
-7.4873393e-01,-9.1131802e-02,3.4731039e-01,5.5030238e-02,1.2111906e-01,-1.2395816e-01,7.4903952e-02,-9.5698897e-02,-7.8134050e-02,yes
-6.5081155e-01,-8.6566637e-02,3.7248157e-02,-1.2851115e-01,1.8844238e-01,-4.7090820e-01,1.4483094e-02,-1.0579621e-01,-1.1789029e-01,no
-5.3265450e-01,-7.3495951e-02,6.1234811e-01,3.3315977e-01,2.6079330e-01,3.7654518e+00,-7.6654642e-02,1.5111491e-01,2.5257502e-01,no
2.7091571e+00,1.6801806e-01,-6.1668573e-01,-5.0855379e-01,8.9096031e-01,-1.1795043e-01,4.7147470e-02,-1.7939769e-01,-2.2185991e-01,no
-4.6881949e-01,-9.4209571e-02,-6.9444585e-01,-5.6681485e-01,2.4752130e-01,-5.2031097e-01,-3.3067554e-01,-3.5900672e-01,-3.6578440e-01,no
3.1185963e-02,-4.5611417e-02,-1.9856077e-02,-1.9775645e-01,5.2801393e-01,-5.5696016e-01,1.8902995e-02,-7.0873018e-02,-1.3435170e-01,no
7.4031539e-01,-2.2324367e-02,-7.0127198e-01,-5.5021357e-01,2.6212126e-01,-1.7245626e-01,-3.1694450e-01,-3.5095024e-01,-3.3176281e-01,no
6.8707057e-02,-2.6435975e-02,-1.4992201e-01,-3.9335412e-01,4.6505321e-02,-9.0335451e-03,7.2603607e-02,-1.4403724e-01,-1.3350638e-01,no
-8.5673397e-01,-9.7555897e-02,1.2064781e+00,1.1050403e+00,1.0879832e-01,-3.1100564e-01,3.1290843e-01,2.5356049e-01,3.0248472e-01,no
5.0776250e-02,-5.9968548e-02,-2.5679814e-01,-2.8363628e-01,-1.6542647e-01,8.7384950e-01,-3.1405985e-01,-2.4919699e-01,-2.6837908e-01,no
-6.9259372e-02,-7.0661148e-02,-6.1561793e-01,-5.5335701e-01,-1.6057886e+00,5.3007096e-01,-6.3113037e-01,-4.5679781e-01,-3.9731689e-01,yes
1.7465619e-01,-4.4164133e-02,-4.5663291e-01,-4.9253118e-01,-3.1963024e-02,1.9115086e+00,-2.8427105e-01,-3.1396883e-01,-3.4200391e-01,yes
-1.7531562e-01,-7.2423724e-02,-7.5132303e-02,-1.0009185e-01,-6.8216951e-01,3.1347577e-01,-1.1833552e-01,-9.5001348e-02,-1.3339355e-01,no
1.2831432e-01,-2.2755223e-02,-1.3134719e-01,-2.8831904e-01,-7.7702907e-02,-5.2231383e-01,4.6143669e-01,2.0440589e-01,4.0199541e-02,no
-1.3837196e-01,-3.5087756e-02,9.9974122e-01,6.4050520e-01,3.4161310e-01,5.2394041e+00,-1.9122198e-02,1.6521552e-01,3.1068909e-01,no
-2.8204372e-01,-8.3445615e-02,-7.9571995e-01,-6.4359327e-01,8.1373480e-02,-3.3048649e-01,-1.7367074e-01,-2.7937545e-01,-3.4307999e-01,no
-9.1241289e-01,-1.0372780e-01,9.7320837e-01,9.6302234e-01,2.8765037e-01,4.5196068e-01,7.0176972e-02,9.5049452e-02,1.2668787e-01,yes
-5.3949784e-01,-9.0506012e-02,9.0692633e-01,7.7464956e-01,5.4342592e-01,-4.0676436e-01,-4.0079280e-02,-3.9550220e-03,2.5155105e-03,no
-8.1149806e-01,-1.0075404e-01,5.2582599e-02,-7.2266044e-02,-2.7552419e-01,1.2348536e+00,6.1979259e-02,1.1427511e-01,3.8691615e-02,no
-3.1377870e-02,-5.8878557e-02,-2.4970481e-01,-3.3590110e-01,-3.0468230e-01,-6.0818241e-01,-1.7453636e-01,-1.9828174e-01,-2.1918614e-01,no
-6.5516812e-01,-7.2729502e-02,7.2044046e-01,2.9913083e-01,-2.4289727e-01,-6.4663526e-01,3.5157539e-01,1.4572567e-01,1.4638228e-01,no
1.7323995e+00,5.4730611e-02,-5.1607635e-01,-3.7599330e-01,-1.1099028e-02,2.7930743e-01,-8.9863701e-02,-2.2161689e-01,-2.3127986e-01,no
-1.1489371e+00,-1.1819295e-01,-3.3461211e-01,-1.9579523e-01,-2.3160092e+00,-4.6083115e-01,-2.4718128e-01,-3.2476224e-01,-3.2837256e-01,no
1.9642551e-01,-5.3394395e-02,-8.3209952e-01,-6.6536732e-01,6.2575050e-01,5.9854602e-01,-2.8423805e-01,-4.1499384e-01,-4.0998013e-01,no
